id,unknown_2,name,desc
65501414,Reika,Fluch,"Der Standardangriff greift einen zufälligen Gegner in der Backline an, um Schaden in Höhe von 130% des Angriffswerts zuzufügen und seine Energie um 50 zu reduzieren."
65601114,Gabriel,Chaos-Licht III,"
Wenn sie angegriffen wird, besteht eine 100%ige Wahrscheinlichkeit, allen Gegnern ein [c][e28002]Krit. Zeichen[-][/c] mit Schaden in Höhe von 180% des Angriffswerts zuzufügen. Erhöht 1 Runde lang eigene Schadensreduzierung um 20%.

[c][e28002]Krit. Zeichen[-][/c]
Zeichen. Das Zeichen wird nach einem Krit. entfernt und verursacht einen gewissen Angriffsschaden. (Kann nur einmal ausgelöst werden) Kann gestapelt werden."
65601214,Selene,Gebet III,Jeder Angriff erhöht den Fertigkeitsschaden 3 Runden lang um 40% und den Heiligenschaden um 7%.
65601314,Michaela,Heiliges Schild III,Erhöht die Kontrollimmunitätsrate um 100%.
65601414,Phönix,Schattenlicht,"Erhöht den Heiligenschaden um 70%, das Tempo um 60 und den Krit. um 30% und ist immun gegen [c][01a310]Betäubung[-][/c].\n[c][01a310]Betäuben:[-][/c]\nKontrolleffekt. Betäubte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
1010001,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 1024 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 456 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010002,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 1247 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 610 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010003,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 1470 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 764 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010004,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 1693 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 918 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010005,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 1916 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 1072 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010006,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 2139 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 1226 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010007,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 2362 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 1380 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010008,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 2585 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 1534 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010009,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 2808 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 1688 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010010,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 3031 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 1842 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010011,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 3254 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 1996 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010012,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 3477 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 2150 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010013,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 3700 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 2304 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010014,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 3923 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 2458 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010015,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 4146 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 2612 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010016,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 4369 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 2766 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010017,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 4592 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 2920 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010018,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 4815 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 3074 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010019,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 5038 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 3228 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010020,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 5261 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 3382 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010021,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 5484 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 3536 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010022,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 5707 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 3690 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010023,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 5930 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 3844 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010024,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 6153 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 3998 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010025,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 6376 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 4152 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010026,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 6599 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 4306 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010027,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 6822 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 4460 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010028,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 7045 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 4614 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010029,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 7268 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 4768 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010030,Jäger,Rasende Klaue,"Fügt den Gegnern in der Frontline Schaden in Höhe von 7491 und [c][01a310]Blutschaden[-][/c] zu, der 3 Runden lang pro Runde 4922 zusätzlichen Schaden verursacht.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
1010031,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 8315 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 5506 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010032,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 9139 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 6090 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010033,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 9963 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 6674 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010034,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 10787 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 7258 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010035,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 11611 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 7842 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010036,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 12435 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 8426 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010037,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 13259 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 9010 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010038,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 14083 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 9594 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010039,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 14907 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 10178 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010040,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 15731 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 10762 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010041,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 16555 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 11346 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010042,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 17379 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 11930 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010043,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 18203 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 12514 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010044,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 19027 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 13098 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010045,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 19851 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 13682 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010046,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 20675 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 14266 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010047,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 21499 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 14850 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010048,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 22323 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 15434 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010049,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 23147 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 16018 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010050,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 23971 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 16602 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010051,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 24795 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 17186 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010052,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 25619 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 17770 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010053,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 26443 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 18354 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010054,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 27267 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 18938 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010055,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 28091 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 19522 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010056,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 28915 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 20106 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010057,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 29739 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 20690 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010058,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 30563 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 21274 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010059,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 31387 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 21858 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010060,Jäger,Rasende Klaue,Fügt 3 zufälligen Gegnern 32211 Schaden und [c][01a310]Blutschaden[-][/c] zu und verursacht 3 Runden lang pro Runde 22442 zusätzlichen Schaden.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
1010061,Jäger,Rasende Klaue,Verursacht 35965 Schaden bei 4 zufälligen Gegnern und verursacht 3 Runden lang pro Runde zusätzlichen 25126 [c][01a310]Blutschaden[-][/c]. Gewährt 4 zufälligen Verbündeten 2 Runden lang 6% zusätzlichen Schaden bei [c][01a310]blutenden[-][/c] Gegnern.\n[c][01a310]Blutschaden:[-][/c]\nKontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt.
