id,title,name,dialog,select_text
374,,Anastasia,"Da du mich als dein Idol ausgewählt hast, wirst du es sicher brav lernen.",
375,,Fenek,Anastasia ruh dich etwas aus. Wir brauchen nicht so viele zum sauber machen.,
376,,,Anastasia hielt einen Moment mit dem Geschirr in der rechten Hand inne.,
377,,Anastasia,"In meinem Herzen, bist du immer…",
378,,,"Anastasia hatte noch nicht fertig gesprochen, als ein Geräusch am Tor, die Aufmerksamkeit aller auf sich zog.",
379,,Quinie,Das schmeckt gut! Das auch! Hast du das schon probiert?,
380,,Quinie,"So lecker, ich habe noch nie etwas so leckeres gegessen!",
381,,*,"Verdammt, wie ist Quinie plötzlich hergekommen… sie wird alles ruinieren…",
382,,Aquaris,"Quinie, wir haben gerade ein Fest. Sei nicht so unhöflich.",
383,,Quinie,"Wenn ich höflich bin, wird all dieses wunderbare Essen nicht mehr so frisch sein.",
384,,Quinie,Dieses Essen gehört in meinen Bauch!,
385,,,"Anastaisa Gesichtsausdruck wurde, während sie zusah, wie Quinie ass, immer kälter.",
386,,*,"Aquaris… es scheint, heute räumt Jemand zusammen mit dir auf.",
387,,,"Bevor Jemand reagieren konnte, steckten bereits drei Küchenmesser dort, wo Quinie saß, im Tisch.",
388,,Quinie,"Hey, das tut weh. Was bist du nur für Jemand. Warum greifst du plötzlich an!",
389,,Anastasia,Das ist die beste Methode ungebetene Gäste zu behandeln.,
390,,Quinie,"Ah… wenn ich etwas gutes rieche, dann kann mein Körper...",
391,,Fenek,Da haben wir Anastasia nicht leicht überredet bekommen und jetzt werden wir wieder hungern müssen…,
392,,Anastasia,Das sind nur tägliche Gerichte. Ich kann euch später mehr kochen.,
393,,Aquaris,Ah? Anastasia musst du gehen? (Schaut umher) Was machen wir damit?,
394,,Anastasia,Als ein Dienstmädchen sollten deine Prioritäten klar sein.,
395,,Anastasia,Ich übergebe dir Verantwortung also an dich und Senpai.,
396,,*,"Es sieht so aus, als sollte ich Hottie nächstes Mal nicht mehr versprechen die neuen Schülerinnen zu begrüßen…",
397,,*,"Nein, ich kann ein zweites Mal kein bisschen gebrauchen!",
398,,Anastasia,Denk dran. Macht ordentlich sauber…,
399,,Anastasia,Weil wir uns sicher wiedersehen werden.,
400,Phototaxis,Aquaris,"Ah! Iron Fist, Senpai, Guten Morgen~",
401,,*,"Aquaris es scheint du bist wieder ganz erholt, du scheinst dich gut ausgeruht zu haben~",
402,,*,Iron Fist?,
403,,Iron Fist,"Senpai, mach dir keine Sorgen~ich habe mich gut auf die Rückkehr zum Campusleben vorbereitet~",
404,,*,Deshalb… haben wir für dich ein neues Wohnheimszimmer vorbereitet Iron Fist~,
405,,Iron Fist,Ein neues Wohnheimszimmer? Für mich? Danke Senpai!,
406,,*,Iron Fist ist so lieb wie eh und je… verglichen mit anderen Schülerinnen ist sie wie ein warmer Sonnenstrahl an einem Wintertag.,
407,,Aquaris,Warum wird nur Senpai dafür gelobt?,
408,,Aquaris,"Es waren doch ich und KongMing, die das für Iron Fist vorbereitet haben!",
409,,*,Ich wollte den Dank von Iron Fist…,
410,,Iron Fist,"Den Dank, den ich bereits ausgedrückt habe, kann ich nicht zurücknehmen~",
411,,Iron Fist,"Aber ich bedanke mich auch noch bei Aquaris und KongMing. Danke, dass ihr euch so viel Mühe gegeben habt, mein neues Wohnheimszimmer vorzubereiten~",
412,,Iron Fist,"Sowohl das Bett, als auch der Schreibtisch. Alles steht an seinem bekannten Platz.",
413,,Iron Fist,Nur… ein bisschen Dunkel…,
414,,*,"Dieses Zimmer geht nach Norden raus, aber warum muss man auch am hellichten Tage die Vorhänge zuziehen?",
415,,Aquaris,Senpai hat es wohl nicht verstanden! Das war extra mein Plan!,
416,,Aquaris,Dieses Zimmer wird selbst an einem glühend heißen Sommertag noch angenehm sein~,
417,,Aquaris,"Wenn man dann noch die Vorhänge schließt, ist Iron Fist sicher nicht dem Sonnenlicht ausgesetzt!",
418,,*,Aquaris hat da wohl etwas missverstanden. Iron Fist versucht keinesfalls wie Dracula die Sonne zu vermeiden.,
419,,Aquaris,"Senpai, du solltest dich mehr um die Details kümmern!",
420,,Aquaris,"Iron Fist ist jetzt, weil sie das hier hat, nicht mehr so wie früher.",
421,,Iron Fist,"Ah, was? Meinst du meine Prothese?",
422,,Iron Fist,"Der Arm wurde von Alberta erstellt. Ich glaube nicht, dass das Sonnenlicht einen Einfluss darauf hat~",
423,,Iron Fist,Mach dir keine Sorgen Aquaris.,
424,,Aquaris,"Nein! Ich meine nicht deinen Arm, sondern…",
425,,*,Es macht aber keinen Sinn an einem offensichtlich schönen sonnigen Tag im dunkeln Zimmer zu sitzen!,
426,,*,Selbst Iron Fist stimmt dem zu. Lasst uns schnell diese Vorhänge los werden!,
427,,KongMing,Das geht nicht!,
428,,,Die dicken Vorhänge waren aber bereits zur Seite geschoben worden.,
429,,Iron Fist,Bist du gekommen um mich zu sehen? Das freut mich…,
430,,KongMing,… helft mir Iron Fist unten zu halten.,
431,,Iron Fist,Was? Was ist los?,
432,,KongMing,"Iron Fist, ist dir irgendwo nicht wohl?",
433,,Iron Fist,"Nein, KongMing, mir geht es super~",
434,,*,Aber… Du…,
435,,Iron Fist,Ah!,
436,,,"Als das Sonnenlicht ins Zimmer dringt, wusste Iron Fist nicht wieso aber sie ging zur Wand und begann schließlich gegen diese zu schlagen.",
437,,Iron Fist,Ah… Das tut weh…,
438,,KongMing,Es scheint ich habe richtig gelegen. Sonnenlicht bringt Iron Fists Richtungssinn durcheinander…,
439,,*,Deshalb wurde das Zimmer also so hergerichtet?,
440,,*,"Als Aquaris gerade ""Das da"" meinte, meinte sie dann Iron Fists Prothese?",
441,,Aquaris,"Wirklich Senpai! Wenn du nicht hilfst, dann lass es einfach. Du hast alles durcheinander gebracht!",
442,,KongMing,"Ich bin mir selber nicht ganz sicher, warum ihr Richtungssinn durcheinander ist.",
443,,KongMing,Vielleicht ist es etwas in Iron Fist Unterbewusstsein oder es ist eine Funktion der Prothese…,
444,,KongMing,"Tatsächlich denke ich aber eher, dass es sich um einen schlechten Scherz von Alberta handelt.",
445,,Iron Fist,"Ich war gerade nicht bei vollem Bewusstsein… tut mir leid, dass ich euch Ärger gemacht habe…",
446,,KongMing,"Kein Grund sich zu entschuldigen. Der Arm hat noch viele Geheimnisse, die wir erst zusammen entdecken müssen.",
447,,Iron Fist,Ja… danke KongMing.,
448,Antenne,Aquaris,"Wo wir schon davon sprechen, tatsächlich würde ich Iron Fist gern mit der neuen Ausrüstung fliegen sehen~",
449,,Aquaris,Und bin diesen beiden Antennen kannst du Informationen vom Schlachtfeld erhalten?,
450,,,"Als ob sie nachprüfen wollte, was sie da gerade gesagt hatte, berührte Aquaris die Antenne auf Iron Fists Arm.",
451,,,Iron Fist aber reagierte als hätte ein Blitz sie geschlagen und ihr Gesicht wurde rot.,
452,,Iron Fist,"Aquaris, bitte… bitte lass das…",
453,,Aquaris,Warum? Ich dachte das wäre nur eine Dekoration…,
454,,Iron Fist,"Gerade als du mich angefasst hast, habe ich mehr Informationen als sonst erhalten.",
455,,Iron Fist,Auch mein Körper… reagiert darauf…,
456,,*,Iron Fist bitte rede nicht so mehrdeutig.,
457,,,"Als sie das hörte, wurde Iron Fist noch röter.",
458,,Aquaris,"Senpai, in deinem Kopf scheinen sich einige komische Sachen abzuspielen!",
459,,*,"Ah? Nein…Iron Fist, bitte lass mich erklären…",
460,,KongMing,Genug! Wie lange plant ihr noch in Iron Fists Zimmer zu sein?,
461,,KongMing,"Iron Fist, wolltest du nicht allen die Fähigkeiten deines Arms zeigen?",
462,,Iron Fist,"Ja, der Arm ist jetzt verbessert. Die jetzige Iron Fist kann jetzt auch den anderen helfen!",
463,,Aquaris,… Oh verdammt! Ich habe heute meine Patrouille vergessen!,
464,,*,Natürlich hast du deine Arbeit wieder ausfallen lassen!,
465,,Iron Fist,"Aquaris, vielleicht kann Iron Fist dir dabei helfen deine Aufgabe zu erledigen!",
466,,Aquaris,Wirklich? Wäre das möglich?,
467,,Iron Fist,"Klar, Iron Fist kann es auch nicht erwarten, allen die neuen Funktionen des Arms zu zeigen~",
468,,Aquaris,"Einfach toll, wenn Jemand einem hilft, Sachen zu erledigen.",
469,,Aquaris,"Iron Fist, deine Sprints gerade waren beeindruckend!",
470,,Iron Fist,"Alles Dank Alberta, die meinen Arm verbessert hat und natürlich auch den Bemühungen von Anastasia...",
471,,Iron Fist,"Da fällt mir ein, ich habe mich seit der Rückkehr zur Schule noch gar nicht richtig bei Anastasia bedankt~",
472,,KongMing,(lacht) In letzter Zeit sieht man Anastasia öfter als früher. Sie macht sicher gerade irgendwo sauber.,
473,,*,"Wenn es so ist, vielleicht sollte Aquaris den Weg zeigen.",
474,,Aquaris,Ah! Aquaris… muss noch zur Pattrouille!,
475,,Iron Fist,Wo muss noch pattrouilliert werden? Ich kann dir helfen~,
476,,Aquaris,"Nein… Nein, nicht nötig…",
477,,KongMing,"Wenn Aquaris sonst nichts zu tun hat, kann sie mitkommen.",
478,,Aquaris,Ja...,
479,Absturz,Anastasia,Hat Iron Fist sich bereits komplett erholt?,
480,,Anastasia,"Und auch noch Aquaris, dass sie selber, zum lernen kommt sieht man nicht oft~",
481,,Iron Fist,"Ja, Iron Fist hat sich bereits auf die neuen Herausforderungen vorbereitet.",
482,,Iron Fist,"Ich bin gekommen, um mich bei Anastasia zu bedanken.",
483,,Anastasia,"Nicht nötig. Aber lass mich mal sehen, ob du alles beherrscht, was du gelernt hast.",
484,,Iron Fist,"Ja, bitte schau Anastasia.",
485,,Aquaris,Dank Iron Fist interessiert sich Anastasia weniger für mich.,
486,,*,Freu dich nich zu früh.,
487,,*,"Vielleicht erinnert sich Anastasia gleich, dass du hier bist~",
488,,Aquaris,"Senpai, red nicht davon!",
489,,Aquaris,"Solange Aquaris unauffällig bleibt, wird Anastasia sie sicher vergessen.",
490,,Aquaris,"Aber Aquaris ist doch ein ganz klein bisschen neidisch, auf Iron Fist neue Kampftechnik~",
491,,*,"Ja, wenn sie ihre Ausrüstung nutzt, kann sie sogar fliegen.",
492,,*,"Und ich habe mir noch Sorgen gemacht, dass ihre neue Ausrüstung nicht passend ist, aber jetzt scheinen ihre Flügel wie als wäre sie mit ihnen geboren.",
493,,Aquaris,"Mir schein, Iron Fist wird gleich abstürzen…!",
494,,Iron Fist,Senpai! Aquaris! Schnell weg!,
495,,*,Ah?! Aua…,
496,,,"Nachdem ich von Iron Fist, die ihr Gleichgewicht verloren hatte, einene Schlag verpasst bekommen hatte, bekam ich keinen sinnvollen Ton mehr heraus.",
497,,Aquaris,Senpai… was krächst du da…,
498,,Iron Fist,"Senpai, alles okay? Kannst du aufstehen?",
499,,Iron Fist,"Ich bring dich sofort zu Isabella, bitte halt durch!",
500,,*,Nein… nicht nötig…,
501,,*,Ich muss nur ein wenig ausruhen…,
502,,Anastasia,"Lass ihn ausruhen, es ist nur eine Prellung, er wird sich schnell erholen.",
503,,Iron Fist,"Wirklich? Senpai, wenn es dir irgendwie nicht gut geht, dann musst du mir auf jeden Fall Bescheid sagen.",
504,,Iron Fist,"Das ist alles mein Fehler, wenn ich ein bisschen besser mein Gleichgewicht kontrollieren könnte, dann wäre Senpai jetzt nicht verletzt…",
505,,KongMing,Hat Iron Fist also bereits meinen Rat vergessen?,
506,,Iron Fist,Nein! KongMing.,
507,,Iron Fist,"Es ist nur… ich habe Senpai verletzt, ich denke, ich bin nicht so stark, wie ich dachte.",
508,,KongMing,"Du musst noch ein bisschen üben, um mit dieser Ausrüstung klar zu kommen.",
509,,KongMing,Aber es ist kein Grund seinen Mut zu verlieren…,
510,,KongMing,"Du willst doch nicht die Mühe, die Alberta und Anastasia sich für dich gemacht haben, umsonst gewesen sein lassen?",
511,,Iron Fist,"Nein, ich werde stärker werden und eine Stütze für alle!",
512,,Anastasia,Dann beweis es!,
513,,Anastasia,"Achja und du, Aquaris, wo du schon einmal hier bist, kannst du ein bisschen üben, bevor du gehst.",
514,,Aquaris,Ah!! Bitte verschone mich!,
515,Unruhestifter,Fenrir,Was? Will niemand meine Herausforderung annehmen?,
516,,Fenrir,"Pff, wie ich es vermutet hab. Ihr seid alles Angsthasen und Feiglinge!",
517,,Fenrir,"So ist das also, wir sollten uns also nicht Yume Akademie, sondern Feiglings Akademie nennen! Haha.",
518,,*,"Fenrir, Stop! Hör auf Unruhe zu stiften. Das ist eine Schule und kein Schlachtfeld.",
519,,Fenrir,"Ein Feigling wie du kann Fenrir nicht sagen, was erlaubt ist und was nicht! Wenn du ein Problem hast komm her und lass deine Fäuste sprechen!",
520,,Aquaris,Senpai kann einem wirklich leid tun. Du wurdest gerde von Fenrir Feigling genannt…,
521,,Aquaris,Aber was sie sagt ist nicht ganz falsch. Ich glaube ich habe dich nie auf einem Schlachtfeld gesehen…,
522,,*,Aquaris! Jetzt ist nicht der Zeitpunkt für Witze. Schnell hilf mit Fenrir zu überzeugen.,
523,,Aquaris,"Ich glaube es ist gar nicht notwendig, sie zu überzeugen…",
524,,Aquaris,"Fenrir wird nicht aufhören, bis sie nicht einen angemessenen Gegner gefunden hat.",
525,,Aquaris,"Also was wir jetzt tun müssen ist nicht sie berühigen, sondern ihr schnell einen passenden Gegner suchen.",
526,,Fenrir,"Hey, Feiglinge, was flüstert ihr?",
527,,Fenrir,"Pff, solche Schwächlinge, können noch nicht mal laut reden!",
528,,Aquaris,"Ah, Senpai sie macht dich wirklich fertig.",
529,,*,"Du wirst genauso von ihr fertig gemacht! Kaum zu glauben, dass du nicht kämpfen willst, wenn du so von ihr provoziert wirst?",
530,,Aquaris,"Neee, Senpai weiß wohl nicht, dass ich den Titel der ""Ausgeglichenen Königin"" habe.",
531,,Aquaris,So ein Kampf ist für mich komplett unnötig.,
532,,Aquaris,Fenrir sucht jeden Tag seit sie an die Schule gekommen ist den Kampf.,
533,,Aquaris,"Erst waren die Schülerinnnen noch damit einverstanden mit ihr zu kämpfen, bis sie merkten, dass sie eine verrückte und kompromisslose Kämpferin ist…",
534,,Aquaris,"Vor zwei Tagen haben 5 Seniors des Disziplinarkomitee zusammen versucht sie zu stoppen, aber tatsächlich haben sie sie noch mehr angestachelt.",
535,,Aquaris,"Als ich sie gefunden habe, saßen sie bereits bewegungslos am Boden.",
536,,Aquaris,"Fenrir schrie stattdessen herum, dass sie weiter kämpfen wolle und ihre Augen schossen Blitze.",
537,,Aquaris,"Ah, nur von diesem Blick getroffen zu werden fühlt sich an, wie aufgefressen zu werden.",
538,,Aquaris,Das macht einem wirklich so Angst!,
539,,*,"Aber, wir können sie hier nicht herum schreien lassen und die Schülerinnen stören lassen… als Disziplinarkomitee Mitglied wäre es gut, wenn du dich darum kümmern könntest…",
540,,Aquaris,"Senpai, selbst wenn du mich auch so anstarren würdest, würde ich den Kampf nicht mit ihr aufnehmen.",
541,,Aquaris,Aquaris Pattrouillie ist vorbei. Bis dann!,
542,,*,"Warte! Selbst wenn du nicht kämpfst, musst du dich nicht so schnell davon machen!",
543,,*,"Weil dass Aquaris gegen Fenrir gewinnt, das würde noch nicht mal in meinen kühnsten Träumen wah werden…",
544,,Aquaris,"Wow, von Jemandem wie Senpai fertig gemacht zu werden ist echt eine Schande, Okay, ich hab mich entschieden…",
545,,Anastasia,Was hast du entschieden? Willst du die Herausforderung annehmen?,
546,,Aquaris,"Nein, Aquaris hat beschlossen, ab jetzt besser ihre Pattrouillien auszuführen und Senpai zu entgehen…",
547,,Aquaris,Ah? Anastasia was machst du hier?,
548,,Anastasia,"Ich bin gerade vom Tierschutz Club zurück, weil es hier so laut ist, um zu schauen, was los ist.",
549,,*,Tatsächlich war Anastasias Aufmerksamkeit erregt worden. Da würde Fenrir sicher eine Weile ruhig bleiben.,
550,,Anastasia,"Pff, mir scheint Fenrir ist nur ein bellender Hund.",
551,,Fenrir,"Du mit der Augenbinde, denk nicht ich wüsste nicht wer du bist. Du bist eine der Walküren.",
552,,Fenrir,"Red weniger Unsinn und kommt her, wenn du was wichtiges hast! Heute werde ich schauen, ob es Augen unter dieser Augenbinde gibt.",
553,,Anastasia,"Okay, dann hol sie dir.",
554,,*,Anastasia! Alles okay?,
555,,Anastasia,"Ah… alles okay. Ich hab nur ein paar Kratzer abgekommen. Wenn ich kurz ausruhe, wir meine Kraft wieder hergestellt sein.",
556,,Fenrir,Du hast die komplette Kraft meines Angriffs überlegt. Du bist echt stark.,
557,,Fenrir,"Aber ich fürchte, du hast verloren. Auf dieser Welt gibt es nur einen, der mich besiegen kann…",
558,,,"Bevor Fenrir fertig gesprochen hatte, wurde sie von hastigen Fußtitten unterbrochen.",
559,,Fenek,Anastasia! Was ist los?,
560,Runde 2,Fenek,"Anastasia, Bist du verletzt? Lass mich sehen, wo du verletzt bist.",
561,,Anastasia,"Mach dir keine Sorgen, ich hab nur ein paar kleine Kratzer abbekommen. Was machst du hier?",
562,,Fenek,"Als ich den Tierschutz Club verlassen hatte, habe ich Kampfgeräusche gehört und bin hergekommen, um zu schauen, was passiert ist.",
563,,Fenek,Geht es Anastasia ein bisschen besser?,
564,,Anastasia,Ja… Danke…,
565,,Fenrir,"Hey, sie hat nur ein paar kleine Kratzer. Wie lange wollt ihr noch herumjammern?",
566,,Fenrir,Ich dachte Walküren wären stärker. Ihr enttäuscht mich echt.,
567,,Fenrir,"Aber… da du nun Jemanden hast, der deine Wunden verarztet, wie wäre es, wenn ihr euch mir zusammen stellt, damit ich ein bisschen Spaß habe!",
568,,*,Fenrir! Genug. Du hast dich eben auch verletzt. Geh und ruh dich aus.,
569,,Fenrir,"Pff, nur ein Feigling würde sich eine Ausrede einfallen lassen, um etwas schönes wie einem Kampf zu entgehen und Fenrir ist sicher kein Feigling!",
570,,Fenek,Wie passend. Fenek ist auch kein Feigling und nimmt deine Herausforderung zum Kampf an!,
571,,Fenrir,"Wow~ich hätte nicht gedacht, dass ich an dieser Schule voller Feiglinge, so leicht Gegner finden würde.",
572,,,"Als Anastasia hörte, wie Fenek die Herausforderung annahm, erschien Sorge in ihrem Blick. Bevor sie etwas sagen konnte, hatte Fenek aber bereits weiter gesprochen.",
573,,Fenek,Anastasia mach dir keine Sorgen um mich. (Nahm Anastasias recht Hand in die eigenen),
574,,Fenek,"Wenn ich als Senior nicht ein bisschen Mut hätte, würde ich dann nicht einen Narren aus mir machen?",
575,,Fenek,"Obwohl ich Anastasia im Kampf sicher unterlegen bin, vergiss nicht, dass ich auch noch Zauberkräfte habe.",
576,,Fenek,"Vielleicht werde ich die letzte sein, die auf dem Schlachtfeld steht.",
577,,Anastasia,Ja… ich vertraue dir.,
578,,Aquaris,"Wow, ich hätte nicht gedacht, dass Fenek sich dazu bereit erklären würde.",
579,,Aquaris,"Sieht so aus als würde das nutzlose Trio nur noch aus 2 Personen, nein einer Person und einer Katze, Aquaris und Rumpy, bestehen.",
580,,*,"Das du so etwas einfach so sagen kannst, zeigt wirklich, dass du eine ""Ausgeglichene Königin"" bist…",
581,,Anastasia,Aquaris sollte als Dienstmädchen auch gut wiederholen. Komm du auch auf das Schlachtfeld.,
582,,Aquaris,"Ah! Anastasia, wenn ich auf das Schlachtfeld komme, werde ich von Fenrir getötet…",
583,,Fenrir,"Also habe ich jetzt zwei Gegner? Gut, das klingt interessant.",
584,,Aquaris,Ah? Es fängt schon an?,
585,,Aquaris,Senpai! Anastasia! Bitte denkt dran bei meiner Beerdigung die Snacks von Sonya zu servieren. Am Besten mit Kirschgeschmack!,
586,,Fenek,"Aquaris, duck dich vor dem Angriff, bevor du weiter über Snacks redest.",
587,,Aquaris,(Seufzt) Okay!,
588,,Aquaris,"Senpai!! Aquaris lebt noch, das ist ein Wunder!",
589,,Aquaris,"Danke Senpai, ich danke der ganzen Akademie, dem Kirschbaum am Eingang und Sonya für ihre Snacks!",
590,,*,"Aquaris sollte mal lieber Fenek danken. Hätte sie nicht versucht dich zu beschützen, dann wäre sie jetzt nicht…",
591,,Anastasia,Fenek? Geht es dir gut?,
592,,Fenek,… Alles okay…,
593,,Bruno,Wau!,
594,,Fenek,"Sei nicht so, Bruno! Das kitzelt…",
595,Verstecktes Hobby,Aquaris,Rumpy und Bruno! Nun hat sich das Nutzlose Trio versammelt.,
596,,*,"Maska und Kira? Seid ihr gekommen, weil ihr den Krach gehört habt?",
597,,Maska,"Nachdem Anastasia und Fenek den Tierschutz Club verlassen hatten, bekamen Bruno und Rumpy Angst.",
598,,Maska,Als ob sie uns irgendwohin bringen wollen würden.,
599,,Kira,"Miao, Saboteur.",
600,,*,"Ja… Fenrirs Kampfatmosphäre ist sicher furcheinflößend. Bruno und Rumpy können Gefahr besser als Menschen spüren. Kein Wunder, dass sie beunruhigt sind.",
601,,,"Niemand hätte gedacht, wie glücklich Fenrir bei Brunos Anblick werden würde.",
602,,Fenrir,Das geht nicht! Kontrollier dich! Hunde so sehr zu mögen ist ja peinlich!,
603,,,"Wie als um sich selber von ihren Gefühlen zu überzeugen, wartet Fenrir nicht, bis die Studierenden ausgeredet hatten, sondern erhob ihre Keule und provozierte mit lautem Geschrei.",
604,,Fenrir,"Hey! Wo ist der nächste Freiwillige für einen Kampf? Meine Keule kann es gar nicht erwarten, Jemanden zu zerschmettern!",
605,,Kira,Kira kommt.,
606,,Fenrir,"Gut! Du ähnelst diesen Feiglingen nicht…, die einen halben Tag diskutieren und sich dann doch nicht trauen.",
607,,*,"Bleib ruhig, Kira.",
608,,Aquaris,"Wenn Anastasia und Fenek sie nicht besiegen konnten, dann hast du keine Chance gegen sie zu gewinnen…",
609,,Aquaris,"Und dann noch Rumpy, er gehört zum Trio der Unbrauchbaren, er wird dich womöglich behindern…",
610,,Rumpy,Miao! Miao! (Ich bin kein Angsthase),
611,,Kira,"Gefahr, miao, Rumpy bitte bleib hier, miao.",
612,,Rumpy,"Miao, Miao? Miao!",
613,,Maska,"Ich werde mit Kira zusammen kämpfen, Senpai und Aquaris ich bitte euch auf Rumpy und Bruno aufzupassen~",
614,,Aquaris,"Bisher haben nur Rumpy, Bruno und Senpai nicht gekämpft…",
615,,Aquaris,Das heißt es gibt eine neue Generation des Trios der Unbrauchbaren~,
616,,*,Das ist auf keinen Fall ein Titel mit dem man prahlen will!,
617,,*,Und außerdem warum müsst ihr einer nach dem anderen ihre Herausforderung annehmen und kämpfen!,
618,,Kira,"Bist du bereit, miao?",
619,,Maska,"Ja! Ich habe gerade getestet, ob meine Kräfte funktionieren~",
620,,Fenrir,"Ihr habt anscheinend noch die Kraft Schwachsinnn zu reden, also werde ich euch zeigen, was ein richtiger Kampf bedeutet!",
621,,,Der Kampf war noch nicht beendet aber Kira und Maska schienen bereits am Ende ihrer Kräfte.,
622,,,"Schweißperlen standen an ihrer Stirn und ihnen blieb keine Zeit, bevor Fenrir wieder ihre Keule zum Angriff schwang.",
623,,Rumpy,Miao!,
624,,Bruno,Wau!,
625,,*,Rumpy! Bruno! Vorsicht!,
626,,,"Als ob er seinen Master verteidigen wollte, sprang Bruno auf das Schlachtfeld.",
627,,Aquaris,Du Idiot! Bruno wird sicher zerschmettert werden!,
628,,Aquaris,"Ah, es ist so grausam, ich kann es mir nicht weiter anschauen.",
629,,,Überraschenderweise kam es kein bisschen so wie Aquaris erwartet hatte.,
630,,,"Fenrir, hatte sobald sie Brunos weiches Fell berührt hatte, nicht mehr ihre Keule weiter geschwungen. Stattdessen erschien ein verzückter Ausdruck in ihrem Gesicht als sie Bruno umarmte und ihr Gesicht tief in seinem Fell verbarg.",
631,,Fenrir,So fühlt es sich also an! Wei weiche Flusen! Wärmer als ich gedacht hätte!,
632,,Aquaris,Was ist passiert? Die Kriegsbessene ist eine Hundeliebhaberin?,
633,,Bruno,"Uh, Wuff, Wuff!",
634,,Maska,"Fenrir, bitte lass Bruno los, er kriegt gleich keine Luft mehr!",
635,,Fenrir,"Entschuldige! Aber bitte lass mich dich noch kurz streicheln. Nut 10 Sekunden… 10 Sekunden, okay.",
636,,Maska,"Nein, das geht nicht. Bruno kann dich nicht leide. Ihn so fest zu halten ist völlig falsch…",
637,,Fenrir,Was… Ah…,
638,,Fenrir,"Als ich Bruno das erste Mal sah, war ich bereits…",
639,,Fenek,"Haha, es scheint als ob Fenrir es normalerweise sehr schwer fällt ihr Hobby zu verstecken~",
640,,Fenek,"Wenn du Brunos Zuneigung gewinnen willst, solltest du dich weniger agressiv ihm gegenüber verhalten.",
641,,Fenrir,"Pff, hör auf mich herumzubefehlen! Zu Kämpfen macht mich aus!",
642,,Fenrir,"Aber wenn es Bruno betrifft, kann ich eine Ausnahme machen…",
643,,Fenrir,"Ah, Bruno, darf ich dich bitt nochmal anfassen!",
644,Peinliche Selbstvorstellung,Bunny,"Sagt mir, was ist das wichtigste, wenn ihr ein Glücksspiel gewinnen wollt?",
645,,Bunny,Hervorragende Kenntnisse der Karten? Jahrelange Erfahrung? nein nein nein (Winkt mit dem erhobenen Zeigefinger),
646,,Bunny,Um ein Glücksspiel für sich zu gewinnen braucht es vor allem… Austrahlung!,
647,,Bunny,An diesem Tisch bin ich der König in Kontrolle!,
648,,Bunny,"Egal wie stark du bist, ich werde gegen dich gewinnen!",
649,,Historia,"Huh? Meinst du das alte Sprichwort Denke immer daran, dass deine eigene Entschlossenheit, erfolgreich zu sein, wichtiger ist als alles andere""?",
650,,Historia,"Es scheint seit du allein bist, bekommst du deine Reputation zurück.",
651,,Aquaris,"Einsam? Was soll das komisches sein? Ich hab irgendwie das Gefühl, Historia ist noch merkwürdiger geworden…",
652,,*,Es kommt aud die Austrahlung an.,
653,,*,Schau dir ihre Perlenkrone und ihr Drachengewand an. Sie scheint bereits die Traumkönigin geworden zu sein.,
654,,Aquaris,Aber das ist ein Campus. Kein weit entferntes Zeitalter. So eine Selbstdarstellung ist doch sehr merkwürdig.,
655,,Aquaris,Ich selbst schäme mich schon für sie.,
656,,*,"Shh, red lieber ein bisschen weniger und halt dir einen Rettungsweg frei. Wenn sie dich hört, …",
657,,Bunny,Was macht du hier? Ist deine Aufgabe schon erledigt?,
658,,Bunny,Und dann diese Kleidung (mustert sie von oboen bis unten). Irgendwie glaube ich hast du dich verändert…,
659,,Historia,"Pff, alle Aufgaben waren allein aus dem Grund, um die Wahrheit herauszufinden.",
660,,Historia,Heute… habe ich bereits alles verstanden.,
661,,Aquaris,Ich auch! Historia scheint wirklich paranoid während ihres Tripps geworden zu sein!,
662,,Aquaris,"Haha, ich hätte niemals gedacht, dass Historia vom Disziplinarkomitee diese Krankheit bekommen würde.",
663,,*,Du bist wirklich…,
664,,Bunny,Halt den Mund! Du weißt nichts über Historia!,
665,,,Historia stoppte Bunny bevor sie Aquaris schlagen konnte. Sie interessierte sich gar nicht für das was Aquaris gesagt hatte.,
666,,Historia,"Bunny, heute lass ich dich die neue Historia sehen.",
667,,*,Aquaris? Aquaris? Aquaris alles gut? Antworte mir!,
668,,Aquaris,"Sen-Senpia, Aquaris… lebt noch…",
669,,Aquaris,"Es ist nur… meine Muskeln sind ganz schwach… wie der Pudding, den Sonya macht…",
670,,*,Selbst in dieser Situation kannst du noch an Essen denken!,
671,,*,Historia! Was hast du Aquaris angetan?,
672,,Bunny,"Senpai, pas auf was du sagst. Vor dir steht die Königin der Meere, die silbere Königin, die Drachenkönigin, die versprochene Prinzessin, die Tochter der Drachen - Historia.",
673,,*,"Bunny, die letzte Person, die so einen langen Titel hatte, wurde in den Rücken gestochen…",
674,,Bunny,"Senpai, was sagst du da?",
675,,*,"Ah, nichts, gerade ist etwas in einem Kopf aufgepoppt. Müsst ihr nicht ernst nehmen.",
676,,Historia,Aquaris wurden ihre Kräfte genommen. Sie wird sich nach einer kurzen Pause wieder erholen.,
677,,Historia,"Aber denkt daran, dies ist eine grausame Welt. Die Schwachen verdienen keine Fähigkeiten.",
678,,Historia,"Nächstes Mal werde ich euch nicht davon kommen lassen, Bunny, lass uns gehen.",
