id,title,name,dialog,select_text
331,,以掃,前輩請千萬不要生氣哦，有時候小個子在騎馬戰中往往會取得意想不到的優勢哦~,
332,,雅各,姐姐你也說是意想不到的……對不起，雅各閉嘴。,
333,,巴尼拉,沒關係的，不過你們還是邀請別人比較好哦~,
334,,巴尼拉,姐妹在這種比賽裡往往有大優勢的吧，可千萬不要因為我浪費掉了。,
335,,以掃,真是遺憾，看起來得另外找隊友了呢。,
336,,巴尼拉,誒，不知道小銀會不會參加？如果選小銀作隊友的話……,
337,,銀月,如果我是隊友，你就會參賽嗎？,
338,,巴尼拉,嗯！因為這樣就算輸掉了比賽也會收穫一段非常美好的記憶啊。,
339,,巴尼拉,而且小銀這麼耀眼，不會有人太過注意我的啦。,
340,,銀月,那就這麼說定了，我和你，組隊去參加騎馬戰！,
341,,巴尼拉,可是騎馬戰需要四人組隊，只有我們兩個恐怕是不行的……,
342,,巴尼拉,要去告訴以掃和雅各嗎？她們也在尋找隊友。,
343,,銀月,不用，這裡就有個好人選。,
344,,巴尼拉,這個好人選……就是圖靈吧，可是還有一個隊友要去哪裡找呢？,
345,,圖靈,……剛好有個人聽說了正在舉辦運動會，表示非常想要來參與……,
346,,銀月,是她吧……她還是學園重點監察對象，不能參加運動會。,
347,,呂布,運動會這麼有趣的事情，當然不容錯過。,
348,,呂布,說不定……還會獲得什麼有趣的情報呢。,
349,,圖靈,圖靈覺得在行動前還是不要暴露自己的想法比較好。,
350,,銀月,獲取情報……你又在醞釀什麼吧。,
351,,呂布,每天這麼緊繃著神經會很累吧，放輕鬆~,
352,,呂布,萬事也得看時節，現在春光正好，沒有必要做這麼累人的事。,
353,,銀月,無論是什麼理由，你現在依然處在重點監察期，運動會不歡迎你。,
354,,呂布,如果不是因為圖靈，我也不會出現在你們面前。,
355,,呂布,騎馬戰危險又蠻橫，如果有誰敢傷害圖靈……,
356,,圖靈,圖靈不需要這樣的保護，是呂布多慮了。,
357,,巴尼拉,當務之急是怎麼隱藏呂布的真實身份，沒有學妹願意在賽場上見到這個頭號危險分子吧。,
358,,呂布,呵呵，那就改名叫奉先？再套上頭套，相信沒有人可以認得出來。,
359,,巴尼拉,那麼……就由我來代替大家簽下報名申請吧。,
360,,,騎馬戰舉行的當天，引人注目的除了巴尼拉帶領的隊伍中那個穿著奇怪馬頭套的奉先，還有許多意想不到的組合。,
361,,,龐統與司馬昭、劉禪與張飛、甚至連路西法都與米迦勒組隊參賽了。,
362,,無所事事的學妹,沒想到這場比賽竟然湊齊了這麼多對冤家……,
363,,消息靈通的學妹,因為是自行組隊的原因吧，而且相比於其他比賽，騎馬戰的自由度更高。,
364,,消息靈通的學妹,你看連巴尼拉裁判都參賽了，還組了一個看起來……很奇怪的人……,
365,,無所事事的學妹,噗嗤，看到那個人就忍不住笑，來當「馬」竟然還真的穿上了馬頭套。,
366,,消息靈通的學妹,奉先……這個名字之前也沒有聽過呢。,
367,,消息靈通的學妹,不過巴尼拉前輩那隊看起來實力很強呢，不知道會不會奪冠。,
368,,無所事事的學妹,好了好了，比賽開始了，結果一會兒就可以知道了。,
369,,銀月,事先說明，安全第一，待會兒先由我做前鋒，如果中途需要再輪換。,
370,,圖靈,圖靈承受能力較高，由圖靈來擔當前鋒才是合理選擇。,
371,,呂布,我身材最為高大，這種比賽裡騎手佔有高度優勢才會比較容易獲勝吧。,
372,,銀月,都說過了安全第一，輸贏對我們來說沒有那麼重要，更何況我不放心把巴尼拉交給你。,
373,,呂布,笑話，不談輸贏比賽還有什麼意思。,
374,,圖靈,經過推演計算，由圖靈來當前鋒的勝率與穩定性均位居第一。,
375,,圖靈,無論是從結果或是安全方面考慮，巴尼拉都應該由圖靈來托著。,
376,,呂布,不行，這樣太危險了，要是……,
377,,巴尼拉,請……等一下，所以是什麼時候確定下來我是騎手的？,
378,,,另外三人在聽完巴尼拉的疑問後只是停頓了一下便又繼續開始爭論了起來。,
379,,巴尼拉,到最後小銀還是變成了前鋒啊……,
380,,巴尼拉,雙腿被大家托著，有種奇怪的感覺呢……,
381,,銀月,集中注意力，比賽開始了。,
382,,呂布,哼，小題大做，贏得這種比賽對我而言實在是太輕鬆了。,
383,,巴尼拉,誒誒誒，呂……奉先，請慢一點，跑太快的話小銀會……,
384,,銀月,沒關係，這個速度還跟得上，不過你要抓緊了，可能會有點巔。,
385,,圖靈,11點方向那組，已經被氣勢影響到了，用左臂可以輕鬆地扯掉騎手的頭帶。,
386,,巴尼拉,！！成功啦！,
387,,圖靈,好，下個目標是……唔……,
388,,,伴隨著圖靈低呼聲傳來的是沉悶的肉體相撞聲。,
389,,,原來是劉禪與張飛想要出其不意地奪取巴尼拉的頭帶，卻被圖靈用身體生硬地抗住了。,
390,,呂布,你們……可惡！,
391,,銀月,奉先，你冷靜一點！現在是在比賽……,
392,,,呂布根本不顧銀月的勸告，徑直地將張飛撞倒在地，讓他們直接出局。,
393,,巴尼拉,這樣……會不會太誇張了……全場觀眾好像都在看我們。,
394,,呂布,如果不是因為不想引人注目，他們……哼，早就被蒸發了。,
395,,銀月,趕快收回注意力吧，比賽還沒有結束，2點方向來人了。,
396,,呂布,好！一鼓作氣把他們全部幹掉吧。,
397,,巴尼拉,等……請……聽一下……騎手的意……見……,
398,,巴尼拉,最後……雖然拿到了冠軍，但是其實都是靠呂布的衝鋒拿到的分數……,
399,,圖靈,不僅拿到了冠軍，還打破了校園記錄，連學園報紙上都刊登了。,
400,,巴尼拉,就是這樣，才更覺得害羞啊……,
401,,呂布,哼，只是輕輕地撞一下就癱軟在地上了，這麼羸弱的人根本不配當我的對手。,
402,,呂布,還有那兩個傢伙，竟然撞了圖靈……,
403,,銀月,夠了，你已經得到想要的情報了吧，趕快離開這裡。,
404,,呂布,不用你們吩咐，我馬上就會離開。,
405,,巴尼拉,將這份報紙收藏起來吧，難得這張照片把我們四個人都拍到了……,
406,,圖靈,誒，可是呂布只是被拍到了馬頭誒……,
407,,銀月,她最引人注目的剛好就是這個「馬頭」吧……,
408,,呂布,你們！我還站在這裡呢！,
409,定向越野,巴尼拉,相信大家在參賽之前已經瞭解過定向越野的規則了，不過作為裁判的我還是需要向大家重申一下幾個重點。,
410,,巴尼拉,第一是需要嚴格地按照地圖上的打點順序跑完全程，不允許跳過打點處或更換順序。,
411,,巴尼拉,第二是不允許各位使用翅膀、坐騎等工具，一經發現成績立即作廢。,
412,,巴尼拉,希望各位認真對待這場比賽，發揮自己的最大實力吧！,
413,,雅各,姐姐……不能用翅膀……,
414,,以掃,怎麼這樣？？難道是因為……,
415,,雅各,是因為姐姐你特地向巴尼拉前輩討教了這個問題，才提醒了她吧。,
416,,以掃,啊啊！！這樣一來，已經完全沒有勝算了……,
417,,以掃,雅各，我們退賽吧。,
418,,雅各,……姐姐，原來你完全不打算靠正常跑步來完成比賽啊……,
419,,以掃,沒有啦，開玩笑的，姐姐怎麼會是這樣的人呢……哈哈……,
420,,,環顧四周，參與定向越野比賽的一大半選手都長著翅膀或騎著自己的坐騎。,
421,,以掃,不過沒有關係，場上一半的參賽選手都和我們一樣呢。,
422,,以掃,就連龐統和郭嘉說不定也抱著差不多的想法把……,
423,,孫尚香,唔……不能用坐騎……看起來我已經是最後一名了。,
424,,夏侯惇,你的滾滾本來也沒有非常快吧……,
425,,孫尚香,不許小看滾滾，滾滾的速度快如閃電，不過再快，現在也只能乖乖地待在那邊等候區了……,
426,,孫尚香,話說，你的小馬嗎？從一開始就沒見到啊……,
427,,夏侯惇,小馬正在黃月英那裡安享晚年。為了適應風潮，我另配了一輛機車~,
428,,夏侯惇,不過原本就沒有打算依靠坐騎來獲勝，所以機車也停在別處了。,
429,,孫尚香,唔，真是可惜了，如果有機車的話……呼呼，風馳電掣，一瞬間就能完成比賽吧。,
430,,夏侯惇,要認真對待比賽哦，作弊的想法還是拋在腦後吧。,
431,,孫尚香,只是想想而已……好啦好啦，我會乖乖照辦的。,
432,,巴尼拉,好咯，各就位~預備~,
433,,,隨著發令聲響，所有的選手沖出了終點朝往自己地圖上標注的第一個打點處。,
434,,孫尚香,呼……呼，第一個點是……是學園的大門口。,
435,,孫尚香,沒有滾滾，這樣的任務對……呼……我這種小短腿來說……呼……簡直是不可能的啦！,
436,,孫尚香,誰……呼……無論是誰都好……來救救我吧！,
437,,,仿佛真的有人聽見了孫尚香的呼喊，在她轉至花園時，一輛機車出現在了拐角處。,
438,,孫尚香,這是夏侯惇同學的機車吧，比賽前聽她說停在了別的地方，原來是在這裡啊。,
439,,孫尚香,如果騎機車的話……這場西天取經一般的磨難馬上就可以輕鬆完成了吧……,
440,,孫尚香,反正每個參賽選手的路線都不一樣，沒有人會發現的吧。,
441,,孫尚香,而且，騎機車和騎滾滾差別應該不大吧……,
442,,孫尚香,那麼……夏侯惇同學，謝謝你，你的機車我就借走了哦~,
443,,孫尚香,唔唔，讓我想想，騎滾滾需要的步驟……,
444,,孫尚香,首先，坐到滾滾身上，然後，喊滾滾出發……,
445,,孫尚香,好！那麼小摩，請你載我去神威學院旁的湖邊吧！,
446,,孫尚香,誒？小摩，雖然我不是你的主人，可是我已經向你的主人征得同意了哦，所以現在麻煩聽我的話，趕快出發吧。,
447,,孫尚香,沒有反應呢……回想夏侯惇同學平常的姿態，好像兩隻手會握在這兩個地方呢……,
448,,孫尚香,現在看起來，這不會就是小摩的耳朵吧？！,
449,,孫尚香,嗯嗯！就算是滾滾，被扯住耳朵的話，也會走的更快呢~,
450,,孫尚香,那麼~對不起咯，請出發吧，小摩！,
451,,,孫尚香右手緊緊地握緊了油門，機車立刻沖出了花園，在草坪上留下了深深的車輪印。,
452,,孫尚香,唔~好快啊~小摩好強！,
453,,孫尚香,車輪印的話……許褚同學，請放心，我一定會來登門道歉的！,
454,,孫尚香,誒？小摩？小摩？請停下！再不停下的話就要跑到湖裡去了！！,
455,,孫尚香,危險啊！！救命啊！咕嚕嚕……,
456,,,孫尚香在呼救聲中鬆開了油門，但是機車憑著慣性已經沖進了湖水中。,
457,,夏侯惇,孫尚香同學，請問可以解釋一下你為什麼會和我的機車一起泡在湖裡嗎？,
458,,孫尚香,這個……咳咳……這個可以待會兒解釋嗎……,
459,,孫尚香,咕嚕嚕……,
460,,孫尚香,請救我……咳咳……我……我不會游泳……,
461,,巴尼拉,情況我已經瞭解了，孫尚香同學的成績取消，還需要賠償夏侯惇同學一輛新機車，請問有異議嗎？,
462,,孫尚香,……沒有異議……,
463,,巴尼拉,另外，這張記錄卡我就收下了。,
464,,孫尚香,前輩……記錄卡可以還給我嗎？,
465,,巴尼拉,不可以哦，定向越野比賽的記錄卡是一定要收回的。,
466,,夏侯惇,你不會是想留著紀念卡用來當下次比賽的參考吧……,
467,,夏侯惇,下次比賽的地圖怎麼可能會和這次一樣？不要做夢了哦。,
468,,孫尚香,唔唔，我沒有……我只是想……好好練習機車啦~,
469,,孫尚香,下次，夏侯惇同學請一定要借機車給我哦~,
470,,夏侯惇,沒有下次！,
