id,name,suit_name,skin_text
7071,蒼之雀羽,,飛吧，我的鳥兒們！你們都是我的翅膀！
7072,遠川游浪,,旅程的終點在大海的盡頭~
7073,聖誕禮讚,,等待被啟封的禮物盒中，兩顆悸動的心怦怦直跳~
7074,聖夜霜雪,,真是寒冷的聖誕呢~看你凍得手都紅了，讓我給你暖暖~別害羞，放進來就是了~
6455,雙生魔杖,,"
命運雙子，以掃與雅各使用的成對魔杖。與持有者相似，每只魔杖中都蘊含著完全不同于另一方的魔力。

性質差異過大的魔力無法相容，這是學園中人盡皆知的知識。即便如此，以掃和雅各的魔力仍與對方緊密相連，這必然伴隨沉重的代價，而她們對此心知肚明。

被迫踏上陌生的舞台，扮演無法由自己選擇的角色，這便是「命運」。"
6456,雙生魔杖,,"
命運雙子，以掃與雅各使用的成對魔杖。與持有者相似，每只魔杖中都蘊含著完全不同于另一方的魔力。

性質差異過大的魔力無法相容，這是學園中人盡皆知的知識。即便如此，以掃和雅各的魔力仍與對方緊密相連，這必然伴隨沉重的代價，而她們對此心知肚明。

被迫踏上陌生的舞台，扮演無法由自己選擇的角色，這便是「命運」。"
6457,雙生魔杖,,"
命運雙子，以掃與雅各使用的成對魔杖。與持有者相似，每只魔杖中都蘊含著完全不同于另一方的魔力。

性質差異過大的魔力無法相容，這是學園中人盡皆知的知識。即便如此，以掃和雅各的魔力仍與對方緊密相連，這必然伴隨沉重的代價，而她們對此心知肚明。

被迫踏上陌生的舞台，扮演無法由自己選擇的角色，這便是「命運」。"
6458,雙生魔杖,,"
命運雙子，以掃與雅各使用的成對魔杖。與持有者相似，每只魔杖中都蘊含著完全不同于另一方的魔力。

性質差異過大的魔力無法相容，這是學園中人盡皆知的知識。即便如此，以掃和雅各的魔力仍與對方緊密相連，這必然伴隨沉重的代價，而她們對此心知肚明。

被迫踏上陌生的舞台，扮演無法由自己選擇的角色，這便是「命運」。"
6459,雙生魔杖,,"
命運雙子，以掃與雅各使用的成對魔杖。與持有者相似，每只魔杖中都蘊含著完全不同于另一方的魔力。

性質差異過大的魔力無法相容，這是學園中人盡皆知的知識。即便如此，以掃和雅各的魔力仍與對方緊密相連，這必然伴隨沉重的代價，而她們對此心知肚明。

被迫踏上陌生的舞台，扮演無法由自己選擇的角色，這便是「命運」。"
6460,雙生魔杖,,"
命運雙子，以掃與雅各使用的成對魔杖。與持有者相似，每只魔杖中都蘊含著完全不同于另一方的魔力。

性質差異過大的魔力無法相容，這是學園中人盡皆知的知識。即便如此，以掃和雅各的魔力仍與對方緊密相連，這必然伴隨沉重的代價，而她們對此心知肚明。

被迫踏上陌生的舞台，扮演無法由自己選擇的角色，這便是「命運」。"
7075,冬日奇緣,,冬天真是個美麗的季節，你也想在風雪中起舞嘛？
7076,冰雪之刃,,哼，很快你就會知道我的剣與冰雪哪個更加寒冷！
7077,假日午後,,寒冬中來一杯熱咖啡真是太令人放鬆啦~你要嘗嘗嗎？可沒有加麻沸散哦……這樣吧，這杯給你，我再去泡一杯~
7078,獅虎當道,,嗷！！小老鼠們，在我面前，四處逃竄吧！喵哈哈~
6461,赤刃鎖鐮,,"
祭火的巫女，赤蓮所使用的以鎖鏈相互連接的雙鐮。當赤蓮手握雙鐮，將火焰纏繞其上時，才能發揮出它真正的價值。

赤蓮以騰躍與旋轉為主的戰鬥方式宛如舞蹈，在空中劃出飄帶一般的炫目火焰。那動作似乎來自大尾喵們于林間嬉戲與狩獵的姿態。

儘管森林已經消失，但部族的聖火從未熄滅，赤蓮的心中也常記神明──舞蹈般的戰鬥或許也是對神明的祭祀。赤蓮即便在最黑暗的時刻也毫無怨言，揮舞著雙鐮保護同胞，斬殺混沌。因此，她最終等來了神明的降臨。"
6462,赤刃鎖鐮,,"
祭火的巫女，赤蓮所使用的以鎖鏈相互連接的雙鐮。當赤蓮手握雙鐮，將火焰纏繞其上時，才能發揮出它真正的價值。

赤蓮以騰躍與旋轉為主的戰鬥方式宛如舞蹈，在空中劃出飄帶一般的炫目火焰。那動作似乎來自大尾喵們于林間嬉戲與狩獵的姿態。

儘管森林已經消失，但部族的聖火從未熄滅，赤蓮的心中也常記神明──舞蹈般的戰鬥或許也是對神明的祭祀。赤蓮即便在最黑暗的時刻也毫無怨言，揮舞著雙鐮保護同胞，斬殺混沌。因此，她最終等來了神明的降臨。"
6463,赤刃鎖鐮,,"
祭火的巫女，赤蓮所使用的以鎖鏈相互連接的雙鐮。當赤蓮手握雙鐮，將火焰纏繞其上時，才能發揮出它真正的價值。

赤蓮以騰躍與旋轉為主的戰鬥方式宛如舞蹈，在空中劃出飄帶一般的炫目火焰。那動作似乎來自大尾喵們于林間嬉戲與狩獵的姿態。

儘管森林已經消失，但部族的聖火從未熄滅，赤蓮的心中也常記神明──舞蹈般的戰鬥或許也是對神明的祭祀。赤蓮即便在最黑暗的時刻也毫無怨言，揮舞著雙鐮保護同胞，斬殺混沌。因此，她最終等來了神明的降臨。"
6464,赤刃鎖鐮,,"
祭火的巫女，赤蓮所使用的以鎖鏈相互連接的雙鐮。當赤蓮手握雙鐮，將火焰纏繞其上時，才能發揮出它真正的價值。

赤蓮以騰躍與旋轉為主的戰鬥方式宛如舞蹈，在空中劃出飄帶一般的炫目火焰。那動作似乎來自大尾喵們于林間嬉戲與狩獵的姿態。

儘管森林已經消失，但部族的聖火從未熄滅，赤蓮的心中也常記神明──舞蹈般的戰鬥或許也是對神明的祭祀。赤蓮即便在最黑暗的時刻也毫無怨言，揮舞著雙鐮保護同胞，斬殺混沌。因此，她最終等來了神明的降臨。"
6465,赤刃鎖鐮,,"
祭火的巫女，赤蓮所使用的以鎖鏈相互連接的雙鐮。當赤蓮手握雙鐮，將火焰纏繞其上時，才能發揮出它真正的價值。

赤蓮以騰躍與旋轉為主的戰鬥方式宛如舞蹈，在空中劃出飄帶一般的炫目火焰。那動作似乎來自大尾喵們于林間嬉戲與狩獵的姿態。

儘管森林已經消失，但部族的聖火從未熄滅，赤蓮的心中也常記神明──舞蹈般的戰鬥或許也是對神明的祭祀。赤蓮即便在最黑暗的時刻也毫無怨言，揮舞著雙鐮保護同胞，斬殺混沌。因此，她最終等來了神明的降臨。"
6466,赤刃鎖鐮,,"
祭火的巫女，赤蓮所使用的以鎖鏈相互連接的雙鐮。當赤蓮手握雙鐮，將火焰纏繞其上時，才能發揮出它真正的價值。

赤蓮以騰躍與旋轉為主的戰鬥方式宛如舞蹈，在空中劃出飄帶一般的炫目火焰。那動作似乎來自大尾喵們于林間嬉戲與狩獵的姿態。

儘管森林已經消失，但部族的聖火從未熄滅，赤蓮的心中也常記神明──舞蹈般的戰鬥或許也是對神明的祭祀。赤蓮即便在最黑暗的時刻也毫無怨言，揮舞著雙鐮保護同胞，斬殺混沌。因此，她最終等來了神明的降臨。"
7079,閃滅雙星,,天空中閃爍的黑白雙星，將是敵人眼中所見，最後的光芒。
7080,玉鼠迎春,,在新年伊始之際，我會為你獻上最誠摯的祝福！
7081,幽夢之戀,,全都拜倒在我的石榴裙下吧！
6467,月華銀刃,,"
月光的女武神，銀月所使用的一組銀色短刀。刀身在月光下反射出冷冽的光澤。

對隱藏于暗處的刺客來說，任何可能導致暴露的因素都是潛在的危險，銀月卻使用著這組會在空中留下月光軌跡的短刀。那固然是因為銀月對自己的能力無比自信，但更是因為那是人們等待並希求的微弱光芒。

在迷失方向的夜晚，只有月光是唯一的指引。"
6468,月華銀刃,,"
月光的女武神，銀月所使用的一組銀色短刀。刀身在月光下反射出冷冽的光澤。

對隱藏于暗處的刺客來說，任何可能導致暴露的因素都是潛在的危險，銀月卻使用著這組會在空中留下月光軌跡的短刀。那固然是因為銀月對自己的能力無比自信，但更是因為那是人們等待並希求的微弱光芒。

在迷失方向的夜晚，只有月光是唯一的指引。"
6469,月華銀刃,,"
月光的女武神，銀月所使用的一組銀色短刀。刀身在月光下反射出冷冽的光澤。

對隱藏于暗處的刺客來說，任何可能導致暴露的因素都是潛在的危險，銀月卻使用著這組會在空中留下月光軌跡的短刀。那固然是因為銀月對自己的能力無比自信，但更是因為那是人們等待並希求的微弱光芒。

在迷失方向的夜晚，只有月光是唯一的指引。"
6470,月華銀刃,,"
月光的女武神，銀月所使用的一組銀色短刀。刀身在月光下反射出冷冽的光澤。

對隱藏于暗處的刺客來說，任何可能導致暴露的因素都是潛在的危險，銀月卻使用著這組會在空中留下月光軌跡的短刀。那固然是因為銀月對自己的能力無比自信，但更是因為那是人們等待並希求的微弱光芒。

在迷失方向的夜晚，只有月光是唯一的指引。"
6471,月華銀刃,,"
月光的女武神，銀月所使用的一組銀色短刀。刀身在月光下反射出冷冽的光澤。

對隱藏于暗處的刺客來說，任何可能導致暴露的因素都是潛在的危險，銀月卻使用著這組會在空中留下月光軌跡的短刀。那固然是因為銀月對自己的能力無比自信，但更是因為那是人們等待並希求的微弱光芒。

在迷失方向的夜晚，只有月光是唯一的指引。"
6472,月華銀刃,,"
月光的女武神，銀月所使用的一組銀色短刀。刀身在月光下反射出冷冽的光澤。

對隱藏于暗處的刺客來說，任何可能導致暴露的因素都是潛在的危險，銀月卻使用著這組會在空中留下月光軌跡的短刀。那固然是因為銀月對自己的能力無比自信，但更是因為那是人們等待並希求的微弱光芒。

在迷失方向的夜晚，只有月光是唯一的指引。"
7082,血瑰銀棘,,飄散吧，綻放吧，烈如紅玫，脆若折枝的生命！
7083,金檳舞醉,,來陪姐姐喝一杯嗎？誒~只是金色的氣泡水啦，不會有事的~
7084,辛辣女僕,,混蛋，居然敢命令我打掃衛生，你是想被揍一頓嗎！
7085,死執事,,在你眨眼的瞬間，便是死亡降臨的瞬間。
6473,都市幻想,,"
從噩夢中重獲新生的魏延使用的成對刀刃。魏延的義肢是出自傳說中的工匠──魯班之手的「人造魂器」之一。除了幽夢科技，似乎還採用了多種未知而危險的技術。

魏延在噩夢與黑暗之中看到了光，並由此尋回了希望。而義肢回應了魏延，在變化出翅膀的同時，誕生出了這對刀刃。巨大的重刀或許來自破繭而出的意志，而輕盈的長刀則來自破空翱翔的願望。

在魏延的記憶中，有一種追隨光芒的微小生物。魏延的這幅姿態，或許也是因為她仍在追逐那道炫目的光。"
6474,都市幻想,,"
從噩夢中重獲新生的魏延使用的成對刀刃。魏延的義肢是出自傳說中的工匠──魯班之手的「人造魂器」之一。除了幽夢科技，似乎還採用了多種未知而危險的技術。

魏延在噩夢與黑暗之中看到了光，並由此尋回了希望。而義肢回應了魏延，在變化出翅膀的同時，誕生出了這對刀刃。巨大的重刀或許來自破繭而出的意志，而輕盈的長刀則來自破空翱翔的願望。

在魏延的記憶中，有一種追隨光芒的微小生物。魏延的這幅姿態，或許也是因為她仍在追逐那道炫目的光。"
6475,都市幻想,,"
從噩夢中重獲新生的魏延使用的成對刀刃。魏延的義肢是出自傳說中的工匠──魯班之手的「人造魂器」之一。除了幽夢科技，似乎還採用了多種未知而危險的技術。

魏延在噩夢與黑暗之中看到了光，並由此尋回了希望。而義肢回應了魏延，在變化出翅膀的同時，誕生出了這對刀刃。巨大的重刀或許來自破繭而出的意志，而輕盈的長刀則來自破空翱翔的願望。

在魏延的記憶中，有一種追隨光芒的微小生物。魏延的這幅姿態，或許也是因為她仍在追逐那道炫目的光。"
6476,都市幻想,,"
從噩夢中重獲新生的魏延使用的成對刀刃。魏延的義肢是出自傳說中的工匠──魯班之手的「人造魂器」之一。除了幽夢科技，似乎還採用了多種未知而危險的技術。

魏延在噩夢與黑暗之中看到了光，並由此尋回了希望。而義肢回應了魏延，在變化出翅膀的同時，誕生出了這對刀刃。巨大的重刀或許來自破繭而出的意志，而輕盈的長刀則來自破空翱翔的願望。

在魏延的記憶中，有一種追隨光芒的微小生物。魏延的這幅姿態，或許也是因為她仍在追逐那道炫目的光。"
6477,都市幻想,,"
從噩夢中重獲新生的魏延使用的成對刀刃。魏延的義肢是出自傳說中的工匠──魯班之手的「人造魂器」之一。除了幽夢科技，似乎還採用了多種未知而危險的技術。

魏延在噩夢與黑暗之中看到了光，並由此尋回了希望。而義肢回應了魏延，在變化出翅膀的同時，誕生出了這對刀刃。巨大的重刀或許來自破繭而出的意志，而輕盈的長刀則來自破空翱翔的願望。

在魏延的記憶中，有一種追隨光芒的微小生物。魏延的這幅姿態，或許也是因為她仍在追逐那道炫目的光。"
6478,都市幻想,,"
從噩夢中重獲新生的魏延使用的成對刀刃。魏延的義肢是出自傳說中的工匠──魯班之手的「人造魂器」之一。除了幽夢科技，似乎還採用了多種未知而危險的技術。

魏延在噩夢與黑暗之中看到了光，並由此尋回了希望。而義肢回應了魏延，在變化出翅膀的同時，誕生出了這對刀刃。巨大的重刀或許來自破繭而出的意志，而輕盈的長刀則來自破空翱翔的願望。

在魏延的記憶中，有一種追隨光芒的微小生物。魏延的這幅姿態，或許也是因為她仍在追逐那道炫目的光。"
6479,鋸齒獠牙,,"
終焉魔狼，芬里爾使用的帶有鋸齒的巨錘。經過極其粗糙的加工形成了便於持握的形狀。

芬里爾的力量無人能敵，這柄巨錘卻經受住了她長年的肆意揮舞而未斷裂，深得芬里爾的喜愛。

在巨錘較粗一端的截面上能夠隱約看到環形的年輪狀痕跡，這說明這柄武器原本是某種生物的一部分，也意味著那生物巨大而古老得超乎想像──也許能追溯至已被遺忘的「眾神時代」。"
6480,鋸齒獠牙,,"
終焉魔狼，芬里爾使用的帶有鋸齒的巨錘。經過極其粗糙的加工形成了便於持握的形狀。

芬里爾的力量無人能敵，這柄巨錘卻經受住了她長年的肆意揮舞而未斷裂，深得芬里爾的喜愛。

在巨錘較粗一端的截面上能夠隱約看到環形的年輪狀痕跡，這說明這柄武器原本是某種生物的一部分，也意味著那生物巨大而古老得超乎想像──也許能追溯至已被遺忘的「眾神時代」。"
6481,鋸齒獠牙,,"
終焉魔狼，芬里爾使用的帶有鋸齒的巨錘。經過極其粗糙的加工形成了便於持握的形狀。

芬里爾的力量無人能敵，這柄巨錘卻經受住了她長年的肆意揮舞而未斷裂，深得芬里爾的喜愛。

在巨錘較粗一端的截面上能夠隱約看到環形的年輪狀痕跡，這說明這柄武器原本是某種生物的一部分，也意味著那生物巨大而古老得超乎想像──也許能追溯至已被遺忘的「眾神時代」。"
6482,鋸齒獠牙,,"
終焉魔狼，芬里爾使用的帶有鋸齒的巨錘。經過極其粗糙的加工形成了便於持握的形狀。

芬里爾的力量無人能敵，這柄巨錘卻經受住了她長年的肆意揮舞而未斷裂，深得芬里爾的喜愛。

在巨錘較粗一端的截面上能夠隱約看到環形的年輪狀痕跡，這說明這柄武器原本是某種生物的一部分，也意味著那生物巨大而古老得超乎想像──也許能追溯至已被遺忘的「眾神時代」。"
6483,鋸齒獠牙,,"
終焉魔狼，芬里爾使用的帶有鋸齒的巨錘。經過極其粗糙的加工形成了便於持握的形狀。

芬里爾的力量無人能敵，這柄巨錘卻經受住了她長年的肆意揮舞而未斷裂，深得芬里爾的喜愛。

在巨錘較粗一端的截面上能夠隱約看到環形的年輪狀痕跡，這說明這柄武器原本是某種生物的一部分，也意味著那生物巨大而古老得超乎想像──也許能追溯至已被遺忘的「眾神時代」。"
6484,鋸齒獠牙,,"
終焉魔狼，芬里爾使用的帶有鋸齒的巨錘。經過極其粗糙的加工形成了便於持握的形狀。

芬里爾的力量無人能敵，這柄巨錘卻經受住了她長年的肆意揮舞而未斷裂，深得芬里爾的喜愛。

在巨錘較粗一端的截面上能夠隱約看到環形的年輪狀痕跡，這說明這柄武器原本是某種生物的一部分，也意味著那生物巨大而古老得超乎想像──也許能追溯至已被遺忘的「眾神時代」。"
6485,破碎狂潮,,
6486,破碎狂潮,,
6487,破碎狂潮,,
6488,破碎狂潮,,
6489,破碎狂潮,,
6490,破碎狂潮,,
6491,赤珠碧影,,
6492,赤珠碧影,,
6493,赤珠碧影,,
6494,赤珠碧影,,
6495,赤珠碧影,,
6496,赤珠碧影,,
7086,櫻花之舞,,期待在這櫻花飛舞的季節與你相遇~
7087,春櫻細雪,,熊之助，今年我們要去哪裡賞櫻呀？……京都嗎~似乎是個很有歷史的地方呢~
7088,雙生之幸,,握住兩隻手代表的是雙份的幸福與雙份的責任，被選中擁有這段奇妙的緣分的你請好好珍惜
7089,大裁判長,,裁判長巴尼拉在此宣誓！決不在比賽中意氣用事！也決不漏判任額一佳……啊疼疼疼，咬到舌頭了~
7090,棒球新星,,如果你來參加運動會，將會看到我完美的本壘打！
7091,衝刺少女,,小狐該減肥了！差點沒拿到冠軍呢~
7092,排球女將,,必殺！螺旋扣球！『等等，下手不能太狠，隱藏實力很重要~』
7093,齒輪狂想,,齒輪交錯，蒸汽轟鳴，想嘗嘗新式武器的威力？滿足你喵！
7094,不渝之戀,,你我之情就如同這純潔的馬蹄蓮：忠貞不渝，永結同心！
7095,寂夜弦音,,學長，接下來這首曲子是特別為你練習的，請認真聽好了唷~
7096,粉色摯愛,,你知道櫻花的花語嗎？它是象征愛與希望的花朵，一生一次與君共舞。
7097,豆蔻紅顏,,這樣的我可是超稀有的哦！
7098,破風劍士,,呵，這輕巧的西洋劍舞動起來也別有一番滋味呢，那麼就用你們來試試它的鋒芒吧，可別讓我失望了！
7099,碧海游凰,,嗯，雖然要稍微沉重一些，但驅使水的方法也基本能掌握了呢~
7100,碧蘿新翠,,咦，杯子里的茶梗立起來了……真是不錯的一天呢~
7101,雪月星花,,舞台上的劇雖已落幕，舞台下的才剛剛開始。你會陪我將這齣劇演到最後吧？
7102,假日甜心,,唔，這麼甜美的東西，真是罪惡……啊，不是說學長給的冰淇淋不好吃，請不要誤會！
7103,時序之翼,,機械與魔法的結合之美，希望你也能一同欣賞~
7104,爆裂惡徒,,「砰！砰！砰！」都出來和我打啊！別等著我來找你們！
7105,慶生魔蝠,,嚯嚯嚯~就讓本小姐拿出看家本領好好助興一番~人類！睜大你的眼睛看好了！
6497,慶典手杖,,
6498,慶典手杖,,
6499,慶典手杖,,
6500,慶典手杖,,
6501,慶典手杖,,
6502,慶典手杖,,
7106,黛紫微醺,,剛開瓶的香檳酒，學長不來一杯嘛？放心，我不會把你怎麼樣的~
7107,軍火女王,,想要新武器的話，就和我的小狗子過過招吧，能接下她一拳，這把槍就送給你。怎麼樣，要試試嗎？
7108,海風和煦,,陽光！沙灘！插上陽傘吹著海風美美地睡一覺~這才是完美的假期呀~
7109,粉夏清馨,,呼哇~小銀的特製芭菲也太好吃了！誒嘿嘿~真好啊~夏天~
7110,柔軟著陸,,唔咻~軟軟的水墊......哇！主人你什麼時候在這裡的~不要偷偷看著人家不說話呀！
7111,水熊幻影,,哦耶！！是真實的暑假！是真實的海邊！真是寶貴的經驗噠！
7112,躍浪乘風,,哈！你們這些愚昧的凡人，只會慵懶地趴在沙灘上，快抬頭看看我的英姿！
7113,浮光躍金,,你也以為跳水的時候這對翅膀會礙事吧？並不是這樣的喲~
7114,清涼草莓,,只要猜中撲克牌上的數字，就能免費拿走草莓冰淇淋喲~
7115,仲夏倩影,,食物和飲料都帶了很多，選你喜歡的拿吧……芭菲不行，這是給巴尼拉留的~
6503,封印之心·隱蹤,,
6504,封印之心·隱蹤,,
6505,封印之心·隱蹤,,
6506,封印之心·隱蹤,,
6507,封印之心·隱蹤,,
6508,封印之心·隱蹤,,
6509,惡魔之血·隱蹤,,
6510,惡魔之血·隱蹤,,
6511,惡魔之血·隱蹤,,
6512,惡魔之血·隱蹤,,
6513,惡魔之血·隱蹤,,
6514,惡魔之血·隱蹤,,
6515,封印之劍·神威,,
6516,封印之劍·神威,,
6517,封印之劍·神威,,
6518,封印之劍·神威,,
6519,封印之劍·神威,,
6520,封印之劍·神威,,
6521,痛苦鐐銬·神威,,
6522,痛苦鐐銬·神威,,
6523,痛苦鐐銬·神威,,
6524,痛苦鐐銬·神威,,
6525,痛苦鐐銬·神威,,
6526,痛苦鐐銬·神威,,
6527,尖刺盾牌·神威,,
6528,尖刺盾牌·神威,,
6529,尖刺盾牌·神威,,
6530,尖刺盾牌·神威,,
6531,尖刺盾牌·神威,,
6532,尖刺盾牌·神威,,
6533,封印之心·風見,,
6534,封印之心·風見,,
6535,封印之心·風見,,
6536,封印之心·風見,,
6537,封印之心·風見,,
6538,封印之心·風見,,
6539,惡魔之血·風見,,
6540,惡魔之血·風見,,
6541,惡魔之血·風見,,
6542,惡魔之血·風見,,
6543,惡魔之血·風見,,
6544,惡魔之血·風見,,
6545,封印之劍·曇華,,
6546,封印之劍·曇華,,
6547,封印之劍·曇華,,
6548,封印之劍·曇華,,
6549,封印之劍·曇華,,
6550,封印之劍·曇華,,
6551,痛苦鐐銬·曇華,,
6552,痛苦鐐銬·曇華,,
6553,痛苦鐐銬·曇華,,
6554,痛苦鐐銬·曇華,,
6555,痛苦鐐銬·曇華,,
6556,痛苦鐐銬·曇華,,
6557,尖刺盾牌·曇華,,
6558,尖刺盾牌·曇華,,
6559,尖刺盾牌·曇華,,
6560,尖刺盾牌·曇華,,
6561,尖刺盾牌·曇華,,
6562,尖刺盾牌·曇華,,
6563,惡魔之血·曇華,,
6564,惡魔之血·曇華,,
6565,惡魔之血·曇華,,
6566,惡魔之血·曇華,,
6567,惡魔之血·曇華,,
6568,惡魔之血·曇華,,
6569,封印之劍·辰星,,
6570,封印之劍·辰星,,
6571,封印之劍·辰星,,
6572,封印之劍·辰星,,
6573,封印之劍·辰星,,
6574,封印之劍·辰星,,
6575,痛苦鐐銬·辰星,,
6576,痛苦鐐銬·辰星,,
6577,痛苦鐐銬·辰星,,
6578,痛苦鐐銬·辰星,,
6579,痛苦鐐銬·辰星,,
6580,痛苦鐐銬·辰星,,
6581,尖刺盾牌·辰星,,
6582,尖刺盾牌·辰星,,
6583,尖刺盾牌·辰星,,
6584,尖刺盾牌·辰星,,
6585,尖刺盾牌·辰星,,
6586,尖刺盾牌·辰星,,
6587,封印之心·辰星,,
6588,封印之心·辰星,,
6589,封印之心·辰星,,
6590,封印之心·辰星,,
6591,封印之心·辰星,,
6592,封印之心·辰星,,
6593,惡魔之血·辰星,,
6594,惡魔之血·辰星,,
6595,惡魔之血·辰星,,
6596,惡魔之血·辰星,,
6597,惡魔之血·辰星,,
6598,惡魔之血·辰星,,
6599,封印之劍·修羅,,
6600,封印之劍·修羅,,
6601,封印之劍·修羅,,
6602,封印之劍·修羅,,
6603,封印之劍·修羅,,
6604,封印之劍·修羅,,
6605,痛苦鐐銬·修羅,,
6606,痛苦鐐銬·修羅,,
6607,痛苦鐐銬·修羅,,
6608,痛苦鐐銬·修羅,,
6609,痛苦鐐銬·修羅,,
6610,痛苦鐐銬·修羅,,
6611,尖刺盾牌·修羅,,
6612,尖刺盾牌·修羅,,
6613,尖刺盾牌·修羅,,
6614,尖刺盾牌·修羅,,
6615,尖刺盾牌·修羅,,
6616,尖刺盾牌·修羅,,
6617,封印之心·修羅,,
6618,封印之心·修羅,,
6619,封印之心·修羅,,
6620,封印之心·修羅,,
6621,封印之心·修羅,,
6622,封印之心·修羅,,
6623,惡魔之血·修羅,,
6624,惡魔之血·修羅,,
6625,惡魔之血·修羅,,
6626,惡魔之血·修羅,,
6627,惡魔之血·修羅,,
6628,惡魔之血·修羅,,
6629,十字弓弩,,
6630,十字弓弩,,
6631,十字弓弩,,
6632,十字弓弩,,
6633,十字弓弩,,
6634,十字弓弩,,
6635,命運骰子,,
6636,命運骰子,,
6637,命運骰子,,
6638,命運骰子,,
6639,命運骰子,,
6640,命運骰子,,
6641,魔力禮帽,,
6642,魔力禮帽,,
6643,魔力禮帽,,
6644,魔力禮帽,,
6645,魔力禮帽,,
6646,魔力禮帽,,
6647,神樂鈴,,
6648,神樂鈴,,
6649,神樂鈴,,
6650,神樂鈴,,
6651,神樂鈴,,
6652,神樂鈴,,
6653,守護手套,,
6654,守護手套,,
6655,守護手套,,
6656,守護手套,,
6657,守護手套,,
6658,守護手套,,
6659,聖杯,,
6660,聖杯,,
6661,聖杯,,
6662,聖杯,,
6663,聖杯,,
6664,聖杯,,
6665,AI熊錘,,
6666,AI熊錘,,
6667,AI熊錘,,
6668,AI熊錘,,
6669,AI熊錘,,
6670,AI熊錘,,
6671,幽夢提燈,,
6672,幽夢提燈,,
6673,幽夢提燈,,
6674,幽夢提燈,,
6675,幽夢提燈,,
6676,幽夢提燈,,
6677,武士頭盔,,
6678,武士頭盔,,
6679,武士頭盔,,
6680,武士頭盔,,
6681,武士頭盔,,
6682,武士頭盔,,
6683,蜂刺,,
6684,蜂刺,,
6685,蜂刺,,
6686,蜂刺,,
6687,蜂刺,,
6688,蜂刺,,
6689,聖潔鈴鐺,,
6690,聖潔鈴鐺,,
6691,聖潔鈴鐺,,
6692,聖潔鈴鐺,,
6693,聖潔鈴鐺,,
6694,聖潔鈴鐺,,
6695,隱秘鑰匙,,
6696,隱秘鑰匙,,
6697,隱秘鑰匙,,
6698,隱秘鑰匙,,
6699,隱秘鑰匙,,
6700,隱秘鑰匙,,
7116,晴日物語,,于海灘一角享受輕鬆假期的雙生子，殊不知等待她們的將是充滿意外的一天。
7117,銹蜂時舞,,為我擰上背後的發條吧，讓我與您共舞一曲時之歌~
7118,悠閒假日,,悠閒的假日時光能讓人忘卻所有煩惱，要一起睡個午覺嗎？
7119,霓虹神代,,吃驚嗎？我們可不是那種落後時代的老頑固呢~
6701,魔導槍「魂光」,,"
王異使用的魔導狙擊槍，出自傳說中的工匠──魯班之手的「人造魂器」之一。除了幽夢科技，似乎還採用了多種未知而危險的技術。

這把槍是魔力泵技術小型化後的成果。名為「魔導槍」，實際上卻並不由魔力驅動，而是從使用者體內強行抽出魔力，並將之聚合、調製為高強度的魔力束擊出，威力相當可觀。然而，過度使用可能導致魔力不足，進而產生嗜睡、頭暈等各類症狀，需要多加注意。

王異從魯班處獲得此槍時，對其副作用一無所知。但她使用此槍許久，理應早就有所察覺，即便如此仍不願放手，想必是出於對魯班的感情……不，應該只是因為無謂的自尊心吧。"
6702,魔導槍「魂光」,,"
王異使用的魔導狙擊槍，出自傳說中的工匠──魯班之手的「人造魂器」之一。除了幽夢科技，似乎還採用了多種未知而危險的技術。

這把槍是魔力泵技術小型化後的成果。名為「魔導槍」，實際上卻並不由魔力驅動，而是從使用者體內強行抽出魔力，並將之聚合、調製為高強度的魔力束擊出，威力相當可觀。然而，過度使用可能導致魔力不足，進而產生嗜睡、頭暈等各類症狀，需要多加注意。

王異從魯班處獲得此槍時，對其副作用一無所知。但她使用此槍許久，理應早就有所察覺，即便如此仍不願放手，想必是出於對魯班的感情……不，應該只是因為無謂的自尊心吧。"
6703,魔導槍「魂光」,,"
王異使用的魔導狙擊槍，出自傳說中的工匠──魯班之手的「人造魂器」之一。除了幽夢科技，似乎還採用了多種未知而危險的技術。

這把槍是魔力泵技術小型化後的成果。名為「魔導槍」，實際上卻並不由魔力驅動，而是從使用者體內強行抽出魔力，並將之聚合、調製為高強度的魔力束擊出，威力相當可觀。然而，過度使用可能導致魔力不足，進而產生嗜睡、頭暈等各類症狀，需要多加注意。

王異從魯班處獲得此槍時，對其副作用一無所知。但她使用此槍許久，理應早就有所察覺，即便如此仍不願放手，想必是出於對魯班的感情……不，應該只是因為無謂的自尊心吧。"
6704,魔導槍「魂光」,,"
王異使用的魔導狙擊槍，出自傳說中的工匠──魯班之手的「人造魂器」之一。除了幽夢科技，似乎還採用了多種未知而危險的技術。

這把槍是魔力泵技術小型化後的成果。名為「魔導槍」，實際上卻並不由魔力驅動，而是從使用者體內強行抽出魔力，並將之聚合、調製為高強度的魔力束擊出，威力相當可觀。然而，過度使用可能導致魔力不足，進而產生嗜睡、頭暈等各類症狀，需要多加注意。

王異從魯班處獲得此槍時，對其副作用一無所知。但她使用此槍許久，理應早就有所察覺，即便如此仍不願放手，想必是出於對魯班的感情……不，應該只是因為無謂的自尊心吧。"
