id,name,suit_name,skin_text
6452,꼭두각시 우산,,"
전설의 기술자 노반이 만들어낸 인공 혼기 중 하나. 유몽 자체 기술 이외에, 아직 알려지지 않은 위험한 기술이 많이 사용된 것 같다. 

이 우산은 사용하는 사람의 뜻대로 형태를 바꿀 수 있으며 다양한 상황에 사용할 수 있다. 우산을 펴면 우산 안 쪽에 노반이 제작한 천문도가 보인다. 

우산은 원래 하늘에서 내려오는 것을 막기 위해 있는 것이다. 그래서 사용하는 사람이 우산을 펴고 그 우산이 하늘을 향할 때, 노반이 이 우산에 숨긴 어떤 메시지가 전달된다.：천문도가 그려져 있는 안쪽은 하늘을 뜻하며, 진짜 적은 그 바깥 쪽에 존재한다."
6453,꼭두각시 우산,,"
전설의 기술자 노반이 만들어낸 인공 혼기 중 하나. 유몽 자체 기술 이외에, 아직 알려지지 않은 위험한 기술이 많이 사용된 것 같다. 

이 우산은 사용하는 사람의 뜻대로 형태를 바꿀 수 있으며 다양한 상황에 사용할 수 있다. 우산을 펴면 우산 안 쪽에 노반이 제작한 천문도가 보인다. 

우산은 원래 하늘에서 내려오는 것을 막기 위해 있는 것이다. 그래서 사용하는 사람이 우산을 펴고 그 우산이 하늘을 향할 때, 노반이 이 우산에 숨긴 어떤 메시지가 전달된다.：천문도가 그려져 있는 안쪽은 하늘을 뜻하며, 진짜 적은 그 바깥 쪽에 존재한다."
6454,꼭두각시 우산,,"
전설의 기술자 노반이 만들어낸 인공 혼기 중 하나. 유몽 자체 기술 이외에, 아직 알려지지 않은 위험한 기술이 많이 사용된 것 같다. 

이 우산은 사용하는 사람의 뜻대로 형태를 바꿀 수 있으며 다양한 상황에 사용할 수 있다. 우산을 펴면 우산 안 쪽에 노반이 제작한 천문도가 보인다. 

우산은 원래 하늘에서 내려오는 것을 막기 위해 있는 것이다. 그래서 사용하는 사람이 우산을 펴고 그 우산이 하늘을 향할 때, 노반이 이 우산에 숨긴 어떤 메시지가 전달된다.：천문도가 그려져 있는 안쪽은 하늘을 뜻하며, 진짜 적은 그 바깥 쪽에 존재한다."
7053,저음의 포효,,잘 들어라 이 저음의 힘을!!
7054,오타쿠 바니,,앗! 새로운 스테이지가 시작하기 전에 먼저 월병을 먹어야겠어~!
7055,악마의 벌,,"나야말로 강자, 나야말로 정의!"
7056,빙염의 서,,한 발짝만 더 내딛으면 널 얼려주거나 산산조각 내버릴 거야!
7057,빛나는 봉황,,불꽃으로 너희들의 죄를 다 태워버릴 거야!
7058,초심,,위연의 초심 스킨
7059,가을 단풍,,"비가 그치면, 나랑 같이 단풍 구경 가줄래요 선배?!"
7060,풍림의 한때,,가을 단풍은 역시 멋져요~ 이런 아름다운 단풍나무 숲에서 선배와 함께 트럼프 하고 싶어요~
7061,Trick or Treat,,Trick or treat! 사탕 주세요!!
7062,매혹의 마녀,,"선배, 하늘에서 할로윈을 즐기고 싶은가요? 저와 단둘이서요~"
7063,붉은 유성,,"불꽃이 왜 적을 동결시킬 수 있는거에요? 선배, 정말 다 알고있군요."
7064,슈팅스타,,"선배, 별은 선배가 그들에게 말했던 소원을 내게 말해 줄 거예요."
7065,AI 구축자,,모든 이단자를 제거하고 모든 악을 섬멸할 것이다!
7066,순수한 꽃잎,,선배……저 이런 거 처음인데……저한테 어울리나요?
7067,청풍명월,,"휴, 선배가 온천 하고 나니 덥지 않아요? 제 부채 밑 정말 시원해요!"
7068,취중온천,,"저 정말 못 마시는 술이 있는데, 선배도 같이 마실래요?"
7069,취옹지의,,"당신도 한 잔 필요한가요?……어머~ 미안, 흘려버렸네~ 좀 닦아주세요 하하~"
7070,온천 요정,,"옷을 돌려주세요, 주인님~"
7071,푸른 작우,,"날자, 너희들은 모두 나의 날개야!"
7072,아쿠아마린,,여행의 목적은 이 바다에 있어!
7073,크리스마스 선물,,선물 상자 오픈을 기다리는 두근거리는 가슴~ 두근두근~
7074,화이트 크리스마스,,정말 추운 크리스마스네요~ 손이 빨개질 정도로 추운데~ 부끄러워하지 말고 손 넣어요~ 내가 따뜻하게 해줄께♡
6455,트윈 지팡이,,"
운명의 쌍둥이 이사우와 야곱이 사용하는 트윈 지팡이. 각각의 지팡이에는 서로 완전히 다른 마력이 담겨 있다. 

성질의 차이가 큰 마력이 서로 상충된다는 것은 학원생이라면 누구나 아는 일이지만, 설사 그렇다 하더라도 이사우와 야곱의 마력은 서로 이어져 있다. 그게 얼마만큼의 대가를 치르고서서야 가능해진 일인지는 그녀들이 가장 잘 알 것이다. 

소녀들은 ""운명""에 쫓겨 전투의 무대에 서며 원치 않는 역을 맡는다."
6456,트윈 지팡이,,"
운명의 쌍둥이 이사우와 야곱이 사용하는 트윈 지팡이. 각각의 지팡이에는 서로 완전히 다른 마력이 담겨 있다. 

성질의 차이가 큰 마력이 서로 상충된다는 것은 학원생이라면 누구나 아는 일이지만, 설사 그렇다 하더라도 이사우와 야곱의 마력은 서로 이어져 있다. 그게 얼마만큼의 대가를 치르고서서야 가능해진 일인지는 그녀들이 가장 잘 알 것이다. 

소녀들은 ""운명""에 쫓겨 전투의 무대에 서며 원치 않는 역을 맡는다."
6457,트윈 지팡이,,"
운명의 쌍둥이 이사우와 야곱이 사용하는 트윈 지팡이. 각각의 지팡이에는 서로 완전히 다른 마력이 담겨 있다. 

성질의 차이가 큰 마력이 서로 상충된다는 것은 학원생이라면 누구나 아는 일이지만, 설사 그렇다 하더라도 이사우와 야곱의 마력은 서로 이어져 있다. 그게 얼마만큼의 대가를 치르고서서야 가능해진 일인지는 그녀들이 가장 잘 알 것이다. 

소녀들은 ""운명""에 쫓겨 전투의 무대에 서며 원치 않는 역을 맡는다."
6458,트윈 지팡이,,"
운명의 쌍둥이 이사우와 야곱이 사용하는 트윈 지팡이. 각각의 지팡이에는 서로 완전히 다른 마력이 담겨 있다. 

성질의 차이가 큰 마력이 서로 상충된다는 것은 학원생이라면 누구나 아는 일이지만, 설사 그렇다 하더라도 이사우와 야곱의 마력은 서로 이어져 있다. 그게 얼마만큼의 대가를 치르고서서야 가능해진 일인지는 그녀들이 가장 잘 알 것이다. 

소녀들은 ""운명""에 쫓겨 전투의 무대에 서며 원치 않는 역을 맡는다."
6459,트윈 지팡이,,"
운명의 쌍둥이 이사우와 야곱이 사용하는 트윈 지팡이. 각각의 지팡이에는 서로 완전히 다른 마력이 담겨 있다. 

성질의 차이가 큰 마력이 서로 상충된다는 것은 학원생이라면 누구나 아는 일이지만, 설사 그렇다 하더라도 이사우와 야곱의 마력은 서로 이어져 있다. 그게 얼마만큼의 대가를 치르고서서야 가능해진 일인지는 그녀들이 가장 잘 알 것이다. 

소녀들은 ""운명""에 쫓겨 전투의 무대에 서며 원치 않는 역을 맡는다."
6460,트윈 지팡이,,"
운명의 쌍둥이 이사우와 야곱이 사용하는 트윈 지팡이. 각각의 지팡이에는 서로 완전히 다른 마력이 담겨 있다. 

성질의 차이가 큰 마력이 서로 상충된다는 것은 학원생이라면 누구나 아는 일이지만, 설사 그렇다 하더라도 이사우와 야곱의 마력은 서로 이어져 있다. 그게 얼마만큼의 대가를 치르고서서야 가능해진 일인지는 그녀들이 가장 잘 알 것이다. 

소녀들은 ""운명""에 쫓겨 전투의 무대에 서며 원치 않는 역을 맡는다."
7075,눈토끼의 이브,,너도 눈을 좋아하니? 그럼 눈보라 속에서 춤추자!
7076,블리자드 검,,"흥, 이 검과 눈 중 어느 쪽이 더 차가운지 깨닫게 해 주마!"
7077,휴일 오후,,추운날은 커피가 최고야~ 당신도 한 잔 어때요? 이상한 약 안 넣었어요~
7078,사자춤,,으르렁! 쥐는 전부 다 사냥한다! 야옹 하하하~
6461,붉은 쌍낫,,"
불을 섬기는 무녀, 적련이 사용하는 쇠사슬로 연결된 쌍낫. 적련이 두 손으로 그것을 잡고 불길을 지날 때 진가가 발휘된다. 

적련의 주요 전투 스타일은 도약과 회전이다. 공중에서 반짝이는 불꽃 자국은 마치 춤을 추고 있는 듯하다. 그리고 그 전투 방식의 기원은 야생 고양이가 숲에서 노닐고 사냥하는 모습이다. 

비록 숲이 사라진 현재에도 야생 고양이 부족의 불꽃은 꺼지지 않았다. 그리고 적련은 그 불에 깃든 신을 믿었고, 가장 힘든 상황에서도 싸움을 포기하지 않았다. 그리고 마침내 그녀는 그토록 기다리던 신을 만난다."
6462,붉은 쌍낫,,"
불을 섬기는 무녀, 적련이 사용하는 쇠사슬로 연결된 쌍낫. 적련이 두 손으로 그것을 잡고 불길을 지날 때 진가가 발휘된다. 

적련의 주요 전투 스타일은 도약과 회전이다. 공중에서 반짝이는 불꽃 자국은 마치 춤을 추고 있는 듯하다. 그리고 그 전투 방식의 기원은 야생 고양이가 숲에서 노닐고 사냥하는 모습이다. 

비록 숲이 사라진 현재에도 야생 고양이 부족의 불꽃은 꺼지지 않았다. 그리고 적련은 그 불에 깃든 신을 믿었고, 가장 힘든 상황에서도 싸움을 포기하지 않았다. 그리고 마침내 그녀는 그토록 기다리던 신을 만난다."
6463,붉은 쌍낫,,"
불을 섬기는 무녀, 적련이 사용하는 쇠사슬로 연결된 쌍낫. 적련이 두 손으로 그것을 잡고 불길을 지날 때 진가가 발휘된다. 

적련의 주요 전투 스타일은 도약과 회전이다. 공중에서 반짝이는 불꽃 자국은 마치 춤을 추고 있는 듯하다. 그리고 그 전투 방식의 기원은 야생 고양이가 숲에서 노닐고 사냥하는 모습이다. 

비록 숲이 사라진 현재에도 야생 고양이 부족의 불꽃은 꺼지지 않았다. 그리고 적련은 그 불에 깃든 신을 믿었고, 가장 힘든 상황에서도 싸움을 포기하지 않았다. 그리고 마침내 그녀는 그토록 기다리던 신을 만난다."
6464,붉은 쌍낫,,"
불을 섬기는 무녀, 적련이 사용하는 쇠사슬로 연결된 쌍낫. 적련이 두 손으로 그것을 잡고 불길을 지날 때 진가가 발휘된다. 

적련의 주요 전투 스타일은 도약과 회전이다. 공중에서 반짝이는 불꽃 자국은 마치 춤을 추고 있는 듯하다. 그리고 그 전투 방식의 기원은 야생 고양이가 숲에서 노닐고 사냥하는 모습이다. 

비록 숲이 사라진 현재에도 야생 고양이 부족의 불꽃은 꺼지지 않았다. 그리고 적련은 그 불에 깃든 신을 믿었고, 가장 힘든 상황에서도 싸움을 포기하지 않았다. 그리고 마침내 그녀는 그토록 기다리던 신을 만난다."
6465,붉은 쌍낫,,"
불을 섬기는 무녀, 적련이 사용하는 쇠사슬로 연결된 쌍낫. 적련이 두 손으로 그것을 잡고 불길을 지날 때 진가가 발휘된다. 

적련의 주요 전투 스타일은 도약과 회전이다. 공중에서 반짝이는 불꽃 자국은 마치 춤을 추고 있는 듯하다. 그리고 그 전투 방식의 기원은 야생 고양이가 숲에서 노닐고 사냥하는 모습이다. 

비록 숲이 사라진 현재에도 야생 고양이 부족의 불꽃은 꺼지지 않았다. 그리고 적련은 그 불에 깃든 신을 믿었고, 가장 힘든 상황에서도 싸움을 포기하지 않았다. 그리고 마침내 그녀는 그토록 기다리던 신을 만난다."
6466,붉은 쌍낫,,"
불을 섬기는 무녀, 적련이 사용하는 쇠사슬로 연결된 쌍낫. 적련이 두 손으로 그것을 잡고 불길을 지날 때 진가가 발휘된다. 

적련의 주요 전투 스타일은 도약과 회전이다. 공중에서 반짝이는 불꽃 자국은 마치 춤을 추고 있는 듯하다. 그리고 그 전투 방식의 기원은 야생 고양이가 숲에서 노닐고 사냥하는 모습이다. 

비록 숲이 사라진 현재에도 야생 고양이 부족의 불꽃은 꺼지지 않았다. 그리고 적련은 그 불에 깃든 신을 믿었고, 가장 힘든 상황에서도 싸움을 포기하지 않았다. 그리고 마침내 그녀는 그토록 기다리던 신을 만난다."
7079,운명의 쌍둥이,,하늘에 반짝이는 흑백의 두 개의 별은 적의 눈에 보이는 최후의 빛이 될 것이다.
7080,복신의 사자,,"새로운 한 해, 축복을 가득 담아 그대에게!"
7081,하트의 여왕,,"후훗, 내 미모에 취했니?"
6467,달빛의 은장도,,"
달빛의 왈큐레, 은월이 사용하고 있는 은장도는 달빛 아래 차가운 빛을 발한다. 

어둠에 몸을 숨기는 암살자에게 있어 자신이 있는 곳을 들키는 것은 가장 두려운 일이지만 은월은 그 날 밤하늘에 달빛의 궤적을 남기는 칼을 계속 사용했다. 그것은 그녀 자신의 자신감에 대한 표현인 동시에 희미한 희망의 빛을 추구하는 사람들의 갈망의 표시였다. 

어두운 밤 어둠 속에서 방향을 잃었을 때 달빛은 유일한 이정표가 된다."
6468,달빛의 은장도,,"
달빛의 왈큐레, 은월이 사용하고 있는 은장도는 달빛 아래 차가운 빛을 발한다. 

어둠에 몸을 숨기는 암살자에게 있어 자신이 있는 곳을 들키는 것은 가장 두려운 일이지만 은월은 그 날 밤하늘에 달빛의 궤적을 남기는 칼을 계속 사용했다. 그것은 그녀 자신의 자신감에 대한 표현인 동시에 희미한 희망의 빛을 추구하는 사람들의 갈망의 표시였다. 

어두운 밤 어둠 속에서 방향을 잃었을 때 달빛은 유일한 이정표가 된다."
6469,달빛의 은장도,,"
달빛의 왈큐레, 은월이 사용하고 있는 은장도는 달빛 아래 차가운 빛을 발한다. 

어둠에 몸을 숨기는 암살자에게 있어 자신이 있는 곳을 들키는 것은 가장 두려운 일이지만 은월은 그 날 밤하늘에 달빛의 궤적을 남기는 칼을 계속 사용했다. 그것은 그녀 자신의 자신감에 대한 표현인 동시에 희미한 희망의 빛을 추구하는 사람들의 갈망의 표시였다. 

어두운 밤 어둠 속에서 방향을 잃었을 때 달빛은 유일한 이정표가 된다."
6470,달빛의 은장도,,"
달빛의 왈큐레, 은월이 사용하고 있는 은장도는 달빛 아래 차가운 빛을 발한다. 

어둠에 몸을 숨기는 암살자에게 있어 자신이 있는 곳을 들키는 것은 가장 두려운 일이지만 은월은 그 날 밤하늘에 달빛의 궤적을 남기는 칼을 계속 사용했다. 그것은 그녀 자신의 자신감에 대한 표현인 동시에 희미한 희망의 빛을 추구하는 사람들의 갈망의 표시였다. 

어두운 밤 어둠 속에서 방향을 잃었을 때 달빛은 유일한 이정표가 된다."
6471,달빛의 은장도,,"
달빛의 왈큐레, 은월이 사용하고 있는 은장도는 달빛 아래 차가운 빛을 발한다. 

어둠에 몸을 숨기는 암살자에게 있어 자신이 있는 곳을 들키는 것은 가장 두려운 일이지만 은월은 그 날 밤하늘에 달빛의 궤적을 남기는 칼을 계속 사용했다. 그것은 그녀 자신의 자신감에 대한 표현인 동시에 희미한 희망의 빛을 추구하는 사람들의 갈망의 표시였다. 

어두운 밤 어둠 속에서 방향을 잃었을 때 달빛은 유일한 이정표가 된다."
6472,달빛의 은장도,,"
달빛의 왈큐레, 은월이 사용하고 있는 은장도는 달빛 아래 차가운 빛을 발한다. 

어둠에 몸을 숨기는 암살자에게 있어 자신이 있는 곳을 들키는 것은 가장 두려운 일이지만 은월은 그 날 밤하늘에 달빛의 궤적을 남기는 칼을 계속 사용했다. 그것은 그녀 자신의 자신감에 대한 표현인 동시에 희미한 희망의 빛을 추구하는 사람들의 갈망의 표시였다. 

어두운 밤 어둠 속에서 방향을 잃었을 때 달빛은 유일한 이정표가 된다."
7082,은빛 피장미,,은빛 광선과 함께 피어나는 피묻은 장미
7083,신입 바리스타,,언니랑 한 잔 어때? 이거? 그냥 금빛 탄산수야. 나쁜 거 안탔어~
7084,유혹의 메이드,,화장실 청소를 시키다니! 나중에 후회하게 해줄게!
7085,죽음의 집사,,"후훗, 눈 깜짝할 순간에 다 끝났어요."
6473,이매진 블레이드,,"
악몽을 이겨내고 다시 태어난 위연이 사용하는 쌍검. 위연의 의수는 전설의 기술자 노반이 만들어낸 인공 혼기 중 하나다. 유몽 자체 기술 이외에 아직 알려지지 않은 위험한 기술을 많이 사용하는 것 같다. 

위연은 악몽과 어둠 속에서 한 줄기 빛을 찾아내고 거기에서 희망을 되찾았다. 의수는 그런 위연에게 보답하듯 날개를 펼침과 동시에 이 쌍검을 만들어냈다. 무겁고 거대한 칼날은 칼날을 깨뜨릴 때의 의지를 나타내고, 가볍고 가늘고 긴 칼날은 하늘을 나는 소망을 나타낸다. 

위연의 기억 속에는 빛을 추구하는 작은 생물이 있었다. 위연의 지금 모습은 빛을 추구하는 자신의 모습을 그 생물에 덧댄 결과일지도 모른다."
6474,이매진 블레이드,,"
악몽을 이겨내고 다시 태어난 위연이 사용하는 쌍검. 위연의 의수는 전설의 기술자 노반이 만들어낸 인공 혼기 중 하나다. 유몽 자체 기술 이외에 아직 알려지지 않은 위험한 기술을 많이 사용하는 것 같다. 

위연은 악몽과 어둠 속에서 한 줄기 빛을 찾아내고 거기에서 희망을 되찾았다. 의수는 그런 위연에게 보답하듯 날개를 펼침과 동시에 이 쌍검을 만들어냈다. 무겁고 거대한 칼날은 칼날을 깨뜨릴 때의 의지를 나타내고, 가볍고 가늘고 긴 칼날은 하늘을 나는 소망을 나타낸다. 

위연의 기억 속에는 빛을 추구하는 작은 생물이 있었다. 위연의 지금 모습은 빛을 추구하는 자신의 모습을 그 생물에 덧댄 결과일지도 모른다."
6475,이매진 블레이드,,"
악몽을 이겨내고 다시 태어난 위연이 사용하는 쌍검. 위연의 의수는 전설의 기술자 노반이 만들어낸 인공 혼기 중 하나다. 유몽 자체 기술 이외에 아직 알려지지 않은 위험한 기술을 많이 사용하는 것 같다. 

위연은 악몽과 어둠 속에서 한 줄기 빛을 찾아내고 거기에서 희망을 되찾았다. 의수는 그런 위연에게 보답하듯 날개를 펼침과 동시에 이 쌍검을 만들어냈다. 무겁고 거대한 칼날은 칼날을 깨뜨릴 때의 의지를 나타내고, 가볍고 가늘고 긴 칼날은 하늘을 나는 소망을 나타낸다. 

위연의 기억 속에는 빛을 추구하는 작은 생물이 있었다. 위연의 지금 모습은 빛을 추구하는 자신의 모습을 그 생물에 덧댄 결과일지도 모른다."
6476,이매진 블레이드,,"
악몽을 이겨내고 다시 태어난 위연이 사용하는 쌍검. 위연의 의수는 전설의 기술자 노반이 만들어낸 인공 혼기 중 하나다. 유몽 자체 기술 이외에 아직 알려지지 않은 위험한 기술을 많이 사용하는 것 같다. 

위연은 악몽과 어둠 속에서 한 줄기 빛을 찾아내고 거기에서 희망을 되찾았다. 의수는 그런 위연에게 보답하듯 날개를 펼침과 동시에 이 쌍검을 만들어냈다. 무겁고 거대한 칼날은 칼날을 깨뜨릴 때의 의지를 나타내고, 가볍고 가늘고 긴 칼날은 하늘을 나는 소망을 나타낸다. 

위연의 기억 속에는 빛을 추구하는 작은 생물이 있었다. 위연의 지금 모습은 빛을 추구하는 자신의 모습을 그 생물에 덧댄 결과일지도 모른다."
6477,이매진 블레이드,,"
악몽을 이겨내고 다시 태어난 위연이 사용하는 쌍검. 위연의 의수는 전설의 기술자 노반이 만들어낸 인공 혼기 중 하나다. 유몽 자체 기술 이외에 아직 알려지지 않은 위험한 기술을 많이 사용하는 것 같다. 

위연은 악몽과 어둠 속에서 한 줄기 빛을 찾아내고 거기에서 희망을 되찾았다. 의수는 그런 위연에게 보답하듯 날개를 펼침과 동시에 이 쌍검을 만들어냈다. 무겁고 거대한 칼날은 칼날을 깨뜨릴 때의 의지를 나타내고, 가볍고 가늘고 긴 칼날은 하늘을 나는 소망을 나타낸다. 

위연의 기억 속에는 빛을 추구하는 작은 생물이 있었다. 위연의 지금 모습은 빛을 추구하는 자신의 모습을 그 생물에 덧댄 결과일지도 모른다."
6478,이매진 블레이드,,"
악몽을 이겨내고 다시 태어난 위연이 사용하는 쌍검. 위연의 의수는 전설의 기술자 노반이 만들어낸 인공 혼기 중 하나다. 유몽 자체 기술 이외에 아직 알려지지 않은 위험한 기술을 많이 사용하는 것 같다. 

위연은 악몽과 어둠 속에서 한 줄기 빛을 찾아내고 거기에서 희망을 되찾았다. 의수는 그런 위연에게 보답하듯 날개를 펼침과 동시에 이 쌍검을 만들어냈다. 무겁고 거대한 칼날은 칼날을 깨뜨릴 때의 의지를 나타내고, 가볍고 가늘고 긴 칼날은 하늘을 나는 소망을 나타낸다. 

위연의 기억 속에는 빛을 추구하는 작은 생물이 있었다. 위연의 지금 모습은 빛을 추구하는 자신의 모습을 그 생물에 덧댄 결과일지도 모른다."
6479,울프 바이트,,"
파이널 울프, 펜리르가 무기로 사용하는 톱니가 달린 대형 둔기이며, 투박하지만 그립감이 뛰어나게 설계되었습니다.

모든 사람을 능가하는 괴력을 소유한 펜리르가 수년 동안 휘둘렀지만 아무런 흠집조차 없어, 펜리르의 최애 무기입니다.

둔기의 두꺼운 부분의 단면을 보면, 나이테로 추정되는 동그라미들을 볼 수 있어, 그 뜻은 이 무기는 원래 생명체의 일부였다는 것이다. 또한, 이 생물은 매우 거대하며 오래됐다는 걸 알 수 있으며, 어쩌면 모두가 잊은 ""신의 시대""의 유물일지도 모른다."
6480,울프 바이트,,"
파이널 울프, 펜리르가 무기로 사용하는 톱니가 달린 대형 둔기이며, 투박하지만 그립감이 뛰어나게 설계되었습니다.

모든 사람을 능가하는 괴력을 소유한 펜리르가 수년 동안 휘둘렀지만 아무런 흠집조차 없어, 펜리르의 최애 무기입니다.

둔기의 두꺼운 부분의 단면을 보면, 나이테로 추정되는 동그라미들을 볼 수 있어, 그 뜻은 이 무기는 원래 생명체의 일부였다는 것이다. 또한, 이 생물은 매우 거대하며 오래됐다는 걸 알 수 있으며, 어쩌면 모두가 잊은 ""신의 시대""의 유물일지도 모른다."
6481,울프 바이트,,"
파이널 울프, 펜리르가 무기로 사용하는 톱니가 달린 대형 둔기이며, 투박하지만 그립감이 뛰어나게 설계되었습니다.

모든 사람을 능가하는 괴력을 소유한 펜리르가 수년 동안 휘둘렀지만 아무런 흠집조차 없어, 펜리르의 최애 무기입니다.

둔기의 두꺼운 부분의 단면을 보면, 나이테로 추정되는 동그라미들을 볼 수 있어, 그 뜻은 이 무기는 원래 생명체의 일부였다는 것이다. 또한, 이 생물은 매우 거대하며 오래됐다는 걸 알 수 있으며, 어쩌면 모두가 잊은 ""신의 시대""의 유물일지도 모른다."
6482,울프 바이트,,"
파이널 울프, 펜리르가 무기로 사용하는 톱니가 달린 대형 둔기이며, 투박하지만 그립감이 뛰어나게 설계되었습니다.

모든 사람을 능가하는 괴력을 소유한 펜리르가 수년 동안 휘둘렀지만 아무런 흠집조차 없어, 펜리르의 최애 무기입니다.

둔기의 두꺼운 부분의 단면을 보면, 나이테로 추정되는 동그라미들을 볼 수 있어, 그 뜻은 이 무기는 원래 생명체의 일부였다는 것이다. 또한, 이 생물은 매우 거대하며 오래됐다는 걸 알 수 있으며, 어쩌면 모두가 잊은 ""신의 시대""의 유물일지도 모른다."
6483,울프 바이트,,"
파이널 울프, 펜리르가 무기로 사용하는 톱니가 달린 대형 둔기이며, 투박하지만 그립감이 뛰어나게 설계되었습니다.

모든 사람을 능가하는 괴력을 소유한 펜리르가 수년 동안 휘둘렀지만 아무런 흠집조차 없어, 펜리르의 최애 무기입니다.

둔기의 두꺼운 부분의 단면을 보면, 나이테로 추정되는 동그라미들을 볼 수 있어, 그 뜻은 이 무기는 원래 생명체의 일부였다는 것이다. 또한, 이 생물은 매우 거대하며 오래됐다는 걸 알 수 있으며, 어쩌면 모두가 잊은 ""신의 시대""의 유물일지도 모른다."
6484,울프 바이트,,"
파이널 울프, 펜리르가 무기로 사용하는 톱니가 달린 대형 둔기이며, 투박하지만 그립감이 뛰어나게 설계되었습니다.

모든 사람을 능가하는 괴력을 소유한 펜리르가 수년 동안 휘둘렀지만 아무런 흠집조차 없어, 펜리르의 최애 무기입니다.

둔기의 두꺼운 부분의 단면을 보면, 나이테로 추정되는 동그라미들을 볼 수 있어, 그 뜻은 이 무기는 원래 생명체의 일부였다는 것이다. 또한, 이 생물은 매우 거대하며 오래됐다는 걸 알 수 있으며, 어쩌면 모두가 잊은 ""신의 시대""의 유물일지도 모른다."
6485,브레이크 웨이브,,
6486,브레이크 웨이브,,
6487,브레이크 웨이브,,
6488,브레이크 웨이브,,
6489,브레이크 웨이브,,
6490,브레이크 웨이브,,
6491,적주벽영,,
6492,적주벽영,,
6493,적주벽영,,
6494,적주벽영,,
6495,적주벽영,,
6496,적주벽영,,
7086,벚꽃의 춤,,"벚꽃이 흩날리는 계절, 우리에겐 만남의 계절이에요, 선배~"
7087,벚꽃 여행,,"쿠마노스케, 올해는 어디에 가서 벚꽃 놀이를 할거에요? ... 교토인가요~ 정말 역사적인 곳이죠~"
7088,쌍둥이의 행복,,굳게 잡은 두 손은 두배의 행복과 두배의 책임감을 뜻한다. 신기한 운명에 선택되었다면 꼭 소중히 여기세요.
7089,대심판장,,"심판장 바닐라가 이 자리에서 선언한다! 심판을 절대 객관적으로 볼 것! 앗, 혀 깨물었다..."
7090,홈런,,"체육 대회에 참가한 나를 보러 온다면, 나의 완벽한 홈런을 보게 될 거야!"
7091,스퍼트 소녀,,다이어트 해야겠다! 아슬아슬하게 우승했어!
7092,풀 스파이크,,"필살! 나선 스파이크! 「잠깐! 힘을 아껴야 해, 실력을 숨기는 게 중요해~」"
7093,머스킷 총병,,"톱니바퀴가 서로 이어지고, 우렁찬 소리가 퍼진다! 새 무기의 위력을 맛보고 싶어? 언제든 말하라고!"
7094,불변의 사랑,,"우리 사이는 열정, 순결, 천년의 사랑을 상징하는 카라의 꽃말처럼 영원할거야."
7095,달빛 환상곡,,"아직 연습중이니까 틀리더라도 웃지 말아주세요, 선배님~"
7096,핑크빛 사랑,,"벚꽃의 꽃말의 아나요? 사랑과 희망으로, 당신과 평생 춤을 출거에요."
7097,꽃다운 소녀,,이걸로 주인님은 평생 뽑기 운이 가득할거에요! 헤헤
7098,파풍 검객,,"진정한 강함과 아름다움, 당신에게 보여줄게요!"
7099,한여름의 해수욕,,"아, 너무 놀리지 마세요... 그렇지 않으면 모처럼의 해수욕이 해수 온천이 되어 버릴거에요~"
7100,5월의 차,,"앗, 컵에 차줄기가…… 참 근사한 날이네요~"
7101,과거의 아이돌,,"무대 위의 공연은 이미 끝났지만, 무대 아래의 공연은 이제 막 시작이에요. 이 공연은 끝까지 저와 함께 할 거죠?"
7102,달콤한 젤라또,,"아, 이렇게 달콤하다니. 죄스러운 기분이 드는 걸…… 아, 선배가 준 아이스크림이 맛 없다는 게 아니에요. 오해하지 마세요!"
7103,꼭두각시 천사,,"기계와 마법의 결합이 만들어낸 아름다움, 선배도 함께 감상해요~"
7104,폭렬 악당,,다 나와서 덤벼라! 내가 찾을 때까지 가만히 기다리지 말고!
7105,2주년 뱀파이어,,호호호~ 이 언니한테 너의 기량을 보여줘! 인간! 눈을 크게 뜨고 봤지~
6497,축제 지팡이,,
6498,축제 지팡이,,
6499,축제 지팡이,,
6500,축제 지팡이,,
6501,축제 지팡이,,
6502,축제 지팡이,,
7106,보라색 유혹,,"방금 딴 샴페인인데 한잔 하지 않을래? 걱정마, 어떻게 하지는 않을거니까~"
7107,무기 여왕,,"새로운 무기를 원한다면 내 강아지에게 덤벼봐. 한 방 막아낸다면 이 총을 너에게 줄게. 어때, 한 번 해볼래?"
7108,따스한 해풍,,햇살! 모래사장! 양산을 꽂고 바람을 쐬며 기분 좋게 한잠 자고~ 이것이야말로 완벽한 휴가가 아닐까요~
7109,여름 향기,,와우~ 내 특제 파르페는 너무 맛있어! 헤헤~ 정말 여름 너무 좋아~
7110,썸머 게임,,아아~ 푹신한 아이스 매트.... 와! 주인님 언제 왔어요~ 몰래 쳐다보면서 아무 말도 안하면 어떡해요!
7111,해변의 물곰,,오예! 소중한 여름 방학이다! 멋진 해변이다! 정말 잊지 못할 경험이구나!
7112,은빛 서퍼,,"하! 이 미련한 인간들아, 모래사장에 나른하게 엎드려만 있다니. 고개를 들고 나를 보아라!"
7113,천사의 장난,,너도 다이빙할 때 이 날개가 방해가 된다고 생각했지?
7114,달콤한 딸기,,"포커 카드에 적힌 숫자만 맞히면, 딸기 아이스크림을 무료로 가져갈 수 있어요~"
