id,name,skill_name,ex_skill_desc
752003015,大喬,迷途之音,"공격 대미지 {1}까지 증가, [c][01a310]기절[-][/c] 확률 {2}까지 증가."
752003021,大喬,魔音壁,공격력 {1}까지 증가.
752003022,大喬,魔音壁,"공격력 {1}까지 증가, HP {2}까지 증가."
752003023,大喬,魔音壁,"공격력 {1}까지 증가, HP {2}까지 증가."
752003024,大喬,魔音壁,"공격력 {1}까지 증가, HP {2}까지 증가."
752003025,大喬,魔音壁,"공격력 {1}까지 증가, HP {2}까지 증가."
752003031,大喬,狂舞終樂章,[c][01a310]기절[-][/c] 확률 {1}까지 증가.
752003032,大喬,狂舞終樂章,[c][01a310]기절[-][/c] 확률 {1}까지 증가.
752003033,大喬,狂舞終樂章,[c][01a310]기절[-][/c] 확률 {1}까지 증가.
752003034,大喬,狂舞終樂章,[c][01a310]기절[-][/c] 확률 {1}까지 증가.
752003035,大喬,狂舞終樂章,[c][01a310]기절[-][/c] 확률 {1}까지 증가.
752003041,大喬,魅惑,공격 대미지 {1}까지 증가.
752003042,大喬,魅惑,공격 대미지 {1}까지 증가.
752003043,大喬,魅惑,공격 대미지 {1}까지 증가.
752003044,大喬,魅惑,공격 대미지 {1}까지 증가.
752003045,大喬,魅惑,"공격 대미지 {1}까지 증가, [c][01a310]기절[-][/c] 확률 {2}까지 증가."
752004011,夏侯淵,爆炸射擊,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
752004012,夏侯淵,爆炸射擊,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
752004013,夏侯淵,爆炸射擊,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
752004014,夏侯淵,爆炸射擊,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
752004015,夏侯淵,爆炸射擊,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
752004021,夏侯淵,槍械精通,[c][01a310]출혈[-][/c] 대미지 {1}까지 증가.
752004022,夏侯淵,槍械精通,[c][01a310]출혈[-][/c] 대미지 {1}까지 증가.
752004023,夏侯淵,槍械精通,[c][01a310]출혈[-][/c] 대미지 {1}까지 증가.
752004024,夏侯淵,槍械精通,[c][01a310]출혈[-][/c] 대미지 {1}까지 증가.
752004025,夏侯淵,槍械精通,[c][01a310]출혈[-][/c] 대미지 {1}까지 증가.
752004031,夏侯淵,殺戮盛宴,가드 {1}까지 증가.
752004032,夏侯淵,殺戮盛宴,"가드 {1}까지 증가, 공격력 {2}까지 증가."
752004033,夏侯淵,殺戮盛宴,"가드 {1}까지 증가, 공격력 {2}까지 증가."
752004034,夏侯淵,殺戮盛宴,"가드 {1}까지 증가, 공격력 {2}까지 증가."
752004035,夏侯淵,殺戮盛宴,"가드 {1}까지 증가, 공격력 {2}까지 증가."
752004041,夏侯淵,穿透射擊,공격 대미지 {1}까지 증가.
752004042,夏侯淵,穿透射擊,공격 대미지 {1}까지 증가.
752004043,夏侯淵,穿透射擊,공격 대미지 {1}까지 증가.
752004044,夏侯淵,穿透射擊,공격 대미지 {1}까지 증가.
752004045,夏侯淵,穿透射擊,"공격 대미지 {1}까지 증가, 공격 대상의 공격력 흡수 {2}까지 증가."
752005011,關羽,無敵斬,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가, [c][01a310]독[-][/c] 대미지 {3}까지 증가."
752005012,關羽,無敵斬,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가, [c][01a310]독[-][/c] 대미지 {3}까지 증가."
752005013,關羽,無敵斬,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가, [c][01a310]독[-][/c] 대미지 {3}까지 증가."
752005014,關羽,無敵斬,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가, [c][01a310]독[-][/c] 대미지 {3}까지 증가."
752005015,關羽,無敵斬,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가, [c][01a310]독[-][/c] 대미지 {3}까지 증가, 자신의 공격력 {4}까지 증가."
752005021,關羽,鼓舞,HP {1}까지 증가.
752005022,關羽,鼓舞,"속도 {1}까지 증가, HP {2}까지 증가."
752005023,關羽,鼓舞,"속도 {1}까지 증가, HP {2}까지 증가."
752005024,關羽,鼓舞,"속도 {1}까지 증가, HP {2}까지 증가."
752005025,關羽,鼓舞,"속도 {1}까지 증가, HP {2}까지 증가."
752005031,關羽,鏡面反射,가드 {1}까지 증가.
752005032,關羽,鏡面反射,"가드 {1}까지 증가, 공격력 {2}까지 증가."
752005033,關羽,鏡面反射,"가드 {1}까지 증가, 공격력 {2}까지 증가."
752005034,關羽,鏡面反射,"가드 {1}까지 증가, 공격력 {2}까지 증가."
752005035,關羽,鏡面反射,"가드 {1}까지 증가, 공격력 {2}까지 증가."
752005041,關羽,亂擊,공격 대미지 {1}까지 증가.
752005042,關羽,亂擊,공격 대미지 {1}까지 증가.
752005043,關羽,亂擊,공격 대미지 {1}까지 증가.
752005044,關羽,亂擊,공격 대미지 {1}까지 증가.
752005045,關羽,亂擊,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가, [c][01a310]독[-][/c] 대미지 {3}까지 증가."
752006011,曹植,禁字·狂,"공격 대미지 {1}까지 증가, 목사 적에게 추가 대미지 {2}까지 증가."
752006012,曹植,禁字·狂,"공격 대미지 {1}까지 증가, 목사 적에게 추가 대미지 {2}까지 증가."
752006013,曹植,禁字·狂,"공격 대미지 {1}까지 증가, 목사 적에게 추가 대미지 {2}까지 증가."
752006014,曹植,禁字·狂,"공격 대미지 {1}까지 증가, 목사 적에게 추가 대미지 {2}까지 증가."
752006015,曹植,禁字·狂,"공격 대미지 {1}까지 증가, 목사 적에게 추가 대미지 {2}까지 증가."
752006021,曹植,淺文字·破,적의 공격력 감소 효과 {1}까지 증가.
752006022,曹植,淺文字·破,적의 공격력 감소 효과 {1}까지 증가.
752006023,曹植,淺文字·破,적의 공격력 감소 효과 {1}까지 증가.
752006024,曹植,淺文字·破,적의 공격력 감소 효과 {1}까지 증가.
752006025,曹植,淺文字·破,적의 공격력 감소 효과 {1}까지 증가.
752006031,曹植,死文字·滅,HP {1}까지 증가.
752006032,曹植,死文字·滅,"스킬 대미지 {1}까지 증가, HP {2}까지 증가."
752006033,曹植,死文字·滅,"스킬 대미지 {1}까지 증가, HP {2}까지 증가."
752006034,曹植,死文字·滅,"스킬 대미지 {1}까지 증가, HP {2}까지 증가."
752006035,曹植,死文字·滅,"스킬 대미지 {1}까지 증가, HP {2}까지 증가."
752006041,曹植,裏文字·護,적의 치명타 감소 효과 {1}까지 증가.
752006042,曹植,裏文字·護,"적의 치명타 감소 효과 {1}까지 증가, 자신의 공격력 {2}까지 증가."
752006043,曹植,裏文字·護,"적의 치명타 감소 효과 {1}까지 증가, 자신의 공격력 {2}까지 증가."
752006044,曹植,裏文字·護,"적의 치명타 감소 효과 {1}까지 증가, 자신의 공격력 {2}까지 증가."
752006045,曹植,裏文字·護,"{1}의 확률로 적의 치명타 감소, 3라운드 동안 자신의 공격력 증가."
752007011,荀彧,風暴衝擊,"공격 대미지 {1}까지 증가, HP 회복 효과 {2}까지 증가, 추가 회복 효과 {3}까지 증가."
752007012,荀彧,風暴衝擊,"공격 대미지 {1}까지 증가, HP 회복 효과 {2}까지 증가, 추가 회복 효과 {3}까지 증가."
752007013,荀彧,風暴衝擊,"공격 대미지 {1}까지 증가, HP 회복 효과 {2}까지 증가, 추가 회복 효과 {3}까지 증가."
752007014,荀彧,風暴衝擊,"공격 대미지 {1}까지 증가, HP 회복 효과 {2}까지 증가, 추가 회복 효과 {3}까지 증가."
752007015,荀彧,風暴衝擊,"공격 대미지 {1}까지 증가, HP 회복 효과 {2}까지 증가, 추가 회복 효과 {3}까지 증가."
752007021,荀彧,和風,"[c][01a310]연소[-][/c] 대미지 {1}까지 증가, HP 회복 효과 {2}까지 증가."
752007022,荀彧,和風,"[c][01a310]연소[-][/c] 대미지 {1}까지 증가, HP 회복 효과 {2}까지 증가."
752007023,荀彧,和風,"[c][01a310]연소[-][/c] 대미지 {1}까지 증가, HP 회복 효과 {2}까지 증가."
752007024,荀彧,和風,"[c][01a310]연소[-][/c] 대미지 {1}까지 증가, HP 회복 효과 {2}까지 증가."
752007025,荀彧,和風,"[c][01a310]연소[-][/c] 대미지 {1}까지 증가, HP 회복 효과 {2}까지 증가."
752007031,荀彧,風之魂,HP {1}까지 증가.
752007032,荀彧,風之魂,"HP {1}까지 증가, 공격력 {2}까지 증가."
752007033,荀彧,風之魂,"HP {1}까지 증가, 공격력 {2}까지 증가."
752007034,荀彧,風之魂,"HP {1}까지 증가, 공격력 {2}까지 증가."
752007035,荀彧,風之魂,"HP {1}까지 증가, 공격력 {2}까지 증가."
752007041,荀彧,風之妖精,HP 회복 효과 {1}까지 증가.
752007042,荀彧,風之妖精,HP 회복 효과 {1}까지 증가.
752007043,荀彧,風之妖精,HP 회복 효과 {1}까지 증가.
752007044,荀彧,風之妖精,HP 회복 효과 {1}까지 증가.
752007045,荀彧,風之妖精,HP 회복 효과 {1}까지 증가.
752008011,貂蟬,致命誘惑,공격 대미지 {1}까지 증가.
752008012,貂蟬,致命誘惑,공격 대미지 {1}까지 증가.
752008013,貂蟬,致命誘惑,공격 대미지 {1}까지 증가.
752008014,貂蟬,致命誘惑,공격 대미지 {1}까지 증가.
752008015,貂蟬,致命誘惑,"공격 대미지 {1}까지 증가, 아군 소녀의 공격력 {2}까지 증가, 적의 정밀 감소 효과 {3}까지 증가."
752008021,貂蟬,透明浴袍,HP {1}까지 증가.
752008022,貂蟬,透明浴袍,"HP {1}까지 증가, 속도 {2}까지 증가."
752008023,貂蟬,透明浴袍,"HP {1}까지 증가, 속도 {2}까지 증가."
752008024,貂蟬,透明浴袍,"HP {1}까지 증가, 속도 {2}까지 증가."
752008025,貂蟬,透明浴袍,"HP {1}까지 증가, 속도 {2}까지 증가."
752008031,貂蟬,心靈震爆,공격 대미지 {1}까지 증가.
752008032,貂蟬,心靈震爆,공격 대미지 {1}까지 증가.
752008033,貂蟬,心靈震爆,공격 대미지 {1}까지 증가.
752008034,貂蟬,心靈震爆,공격 대미지 {1}까지 증가.
752008035,貂蟬,心靈震爆,공격 대미지 {1}까지 증가.
752008041,貂蟬,欲火焚身,아군의 공격력 {1}까지 증가.
752008042,貂蟬,欲火焚身,"아군의 공격력 {1}까지 증가, 모든 적의 방어력 감소 효과 {2}까지 증가."
752008043,貂蟬,欲火焚身,"아군의 공격력 {1}까지 증가, 모든 적의 방어력 감소 효과 {2}까지 증가."
752008044,貂蟬,欲火焚身,"아군의 공격력 {1}까지 증가, 모든 적의 방어력 감소 효과 {2}까지 증가."
752008045,貂蟬,欲火焚身,"아군의 공격력 {1}까지 증가, 모든 적의 방어력 감소 효과 {2}까지 증가."
752009011,曹操,次元劍陣,"공격 대미지 {1}까지 증가, [c][01a310]연소[-][/c] 대미지 {2}까지 증가."
752009012,曹操,次元劍陣,"공격 대미지 {1}까지 증가, [c][01a310]연소[-][/c] 대미지 {2}까지 증가."
752009013,曹操,次元劍陣,"공격 대미지 {1}까지 증가, [c][01a310]연소[-][/c] 대미지 {2}까지 증가."
752009014,曹操,次元劍陣,"공격 대미지 {1}까지 증가, [c][01a310]연소[-][/c] 대미지 {2}까지 증가."
752009015,曹操,次元劍陣,"공격 대미지 {1}까지 증가, [c][01a310]연소[-][/c] 대미지 {2}까지 증가, 자신의 치명타 대미지 {3}까지 증가, 공격력 {4}까지 증가."
752009021,曹操,薪火,공격력 {1}까지 증가.
752009022,曹操,薪火,"공격력 {1}까지 증가, 스킬 대미지 {2}까지 증가."
752009023,曹操,薪火,"공격력 {1}까지 증가, 스킬 대미지 {2}까지 증가."
752009024,曹操,薪火,"공격력 {1}까지 증가, 스킬 대미지 {2}까지 증가."
752009025,曹操,薪火,"공격력 {1}까지 증가, 스킬 대미지 {2}까지 증가."
752009031,曹操,靈魂收割,치명타 {1}까지 증가.
752009032,曹操,靈魂收割,"치명타 {1}까지 증가, 치명타 대미지 {2}까지 증가."
752009033,曹操,靈魂收割,"치명타 {1}까지 증가, 치명타 대미지 {2}까지 증가."
752009034,曹操,靈魂收割,"치명타 {1}까지 증가, 치명타 대미지 {2}까지 증가."
752009035,曹操,靈魂收割,"치명타 {1}까지 증가, 치명타 대미지 {2}까지 증가."
752009041,曹操,火焰之力,HP {1}까지 증가.
752009042,曹操,火焰之力,"HP {1}까지 증가, 공격력 {2}까지 증가."
752009043,曹操,火焰之力,"HP {1}까지 증가, 공격력 {2}까지 증가."
752009044,曹操,火焰之力,"HP {1}까지 증가, 공격력 {2}까지 증가."
752009045,曹操,火焰之力,"HP {1}까지 증가, 공격력 {2}까지 증가."
752010011,張飛,熾熱旋風,공격 대미지 {1}까지 증가.
752010012,張飛,熾熱旋風,공격 대미지 {1}까지 증가.
752010013,張飛,熾熱旋風,공격 대미지 {1}까지 증가.
752010014,張飛,熾熱旋風,공격 대미지 {1}까지 증가.
752010015,張飛,熾熱旋風,"공격 대미지 {1}까지 증가, [c][01a310]연소[-][/c] 대미지 {2}까지 증가, 전사 적에게 추가 [c][01a310]연소[-][/c] 대미지 {3}까지 증가."
752010021,張飛,熱血燃燒,[c][01a310]연소[-][/c] 대미지 {1}까지 증가.
752010022,張飛,熱血燃燒,"[c][01a310]연소[-][/c] 대미지 {1}까지 증가, [c][01a310]연소[-][/c] 상태 적에게 공격 대미지 {2}까지 증가."
752010023,張飛,熱血燃燒,"[c][01a310]연소[-][/c] 대미지 {1}까지 증가, [c][01a310]연소[-][/c] 상태 적에게 공격 대미지 {2}까지 증가."
752010024,張飛,熱血燃燒,"[c][01a310]연소[-][/c] 대미지 {1}까지 증가, [c][01a310]연소[-][/c] 상태 적에게 공격 대미지 {2}까지 증가."
752010025,張飛,熱血燃燒,"[c][01a310]연소[-][/c] 대미지 {1}까지 증가, [c][01a310]연소[-][/c] 상태 적에게 공격 대미지 {2}까지 증가."
752010031,張飛,野獸血性,공격력 {1}까지 증가.
752010032,張飛,野獸血性,"공격력 {1}까지 증가, HP {2}까지 증가."
752010033,張飛,野獸血性,"공격력 {1}까지 증가, HP {2}까지 증가."
752010034,張飛,野獸血性,"공격력 {1}까지 증가, HP {2}까지 증가."
752010035,張飛,野獸血性,"공격력 {1}까지 증가, HP {2}까지 증가."
752010041,張飛,怒吼反擊,공격 대미지 {1}까지 증가.
752010042,張飛,怒吼反擊,공격 대미지 {1}까지 증가.
752010043,張飛,怒吼反擊,공격 대미지 {1}까지 증가.
752010044,張飛,怒吼反擊,공격 대미지 {1}까지 증가.
752010045,張飛,怒吼反擊,공격 대미지 {1}까지 증가.
752011011,陸遜,拉芙麗華麗攻勢,"해머의 공격 대미지 {1}까지 증가, 대못 몽둥이의 공격 대미지 {2}까지 증가, 도끼의 공격 대미지 {3}까지 증가, 검의 공격 대미지 {4}까지 증가."
752011012,陸遜,拉芙麗華麗攻勢,"해머의 공격 대미지 {1}까지 증가, 대못 몽둥이의 공격 대미지 {2}까지 증가, 도끼의 공격 대미지 {3}까지 증가, 검의 공격 대미지 {4}까지 증가."
752011013,陸遜,拉芙麗華麗攻勢,"해머의 공격 대미지 {1}까지 증가, 대못 몽둥이의 공격 대미지 {2}까지 증가, 도끼의 공격 대미지 {3}까지 증가, 검의 공격 대미지 {4}까지 증가."
752011014,陸遜,拉芙麗華麗攻勢,"해머의 공격 대미지 {1}까지 증가, 대못 몽둥이의 공격 대미지 {2}까지 증가, 도끼의 공격 대미지 {3}까지 증가, 검의 공격 대미지 {4}까지 증가."
752011015,陸遜,拉芙麗華麗攻勢,"해머의 공격 대미지 {1}까지 증가, 대못 몽둥이의 공격 대미지 {2}까지 증가, 도끼의 공격 대미지 {3}까지 증가, 검의 공격 대미지 {4}까지 증가."
752011021,陸遜,拉芙麗勇猛協助,공격 대미지 {1}까지 증가.
752011022,陸遜,拉芙麗勇猛協助,공격 대미지 {1}까지 증가.
752011023,陸遜,拉芙麗勇猛協助,공격 대미지 {1}까지 증가.
752011024,陸遜,拉芙麗勇猛協助,공격 대미지 {1}까지 증가.
752011025,陸遜,拉芙麗勇猛協助,"공격 대미지 {1}까지 증가, 에너지 획득 {2}까지 증가."
752011031,陸遜,歐皇強化體質,HP {1}까지 증가.
752011032,陸遜,歐皇強化體質,"HP {1}까지 증가, 치명타 {2}까지 증가."
752011033,陸遜,歐皇強化體質,"HP {1}까지 증가, 치명타 {2}까지 증가."
752011034,陸遜,歐皇強化體質,"HP {1}까지 증가, 치명타 {2}까지 증가."
752011035,陸遜,歐皇強化體質,"HP {1}까지 증가, 치명타 {2}까지 증가."
752011041,陸遜,歐皇永不落敗,자신의 대미지 감소 {1}까지 증가.
752011042,陸遜,歐皇永不落敗,자신의 대미지 감소 {1}까지 증가.
752011043,陸遜,歐皇永不落敗,자신의 대미지 감소 {1}까지 증가.
752011044,陸遜,歐皇永不落敗,자신의 대미지 감소 {1}까지 증가.
752011045,陸遜,歐皇永不落敗,"자신의 대미지 감소 {1}까지 증가, 아군 소녀 전체의 면역력 {2}까지 증가."
752012011,銀月,終結一擊,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
752012012,銀月,終結一擊,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
752012013,銀月,終結一擊,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
752012014,銀月,終結一擊,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
752012015,銀月,終結一擊,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
752012021,銀月,神威之巔,공격력 {1}까지 증가.
752012022,銀月,神威之巔,"공격력 {1}까지 증가, 치명타 {2}까지 증가."
752012023,銀月,神威之巔,"공격력 {1}까지 증가, 치명타 {2}까지 증가."
752012024,銀月,神威之巔,"공격력 {1}까지 증가, 치명타 {2}까지 증가."
752012025,銀月,神威之巔,"공격력 {1}까지 증가, 치명타 {2}까지 증가."
752012031,銀月,月下淺影,[c][e28002]살의[-][/c] 스택 1개당 입힌 공격 대미지 {1}까지 증가.
752012032,銀月,月下淺影,[c][e28002]살의[-][/c] 스택 1개당 입힌 공격 대미지 {1}까지 증가.
752012033,銀月,月下淺影,[c][e28002]살의[-][/c] 스택 1개당 입힌 공격 대미지 {1}까지 증가.
752012034,銀月,月下淺影,[c][e28002]살의[-][/c] 스택 1개당 입힌 공격 대미지 {1}까지 증가.
752012035,銀月,月下淺影,"[c][e28002]살의[-][/c] 스택 1개당 입힌 공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
752012041,銀月,逐月銀光,[c][e28002]살의[-][/c] 스택 1개당 입힌 공격 대미지 {1}까지 증가.
752012042,銀月,逐月銀光,[c][e28002]살의[-][/c] 스택 1개당 입힌 공격 대미지 {1}까지 증가.
752012043,銀月,逐月銀光,[c][e28002]살의[-][/c] 스택 1개당 입힌 공격 대미지 {1}까지 증가.
752012044,銀月,逐月銀光,[c][e28002]살의[-][/c] 스택 1개당 입힌 공격 대미지 {1}까지 증가.
752012045,銀月,逐月銀光,"[c][e28002]살의[-][/c] 스택 1개당 입힌 공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
752013011,sp曹操,雷征龍鳴閃,공격 대미지 {1}까지 증가.
752013012,sp曹操,雷征龍鳴閃,공격 대미지 {1}까지 증가.
752013013,sp曹操,雷征龍鳴閃,공격 대미지 {1}까지 증가.
752013014,sp曹操,雷征龍鳴閃,공격 대미지 {1}까지 증가.
752013015,sp曹操,雷征龍鳴閃,공격 대미지 {1}까지 증가.
752013021,sp曹操,赤壁殤,HP {1}까지 증가.
752013022,sp曹操,赤壁殤,"HP {1}까지 증가, 공격력 {2}까지 증가."
752013023,sp曹操,赤壁殤,"HP {1}까지 증가, 공격력 {2}까지 증가."
752013024,sp曹操,赤壁殤,"HP {1}까지 증가, 공격력 {2}까지 증가."
752013025,sp曹操,赤壁殤,"HP {1}까지 증가, 공격력 {2}까지 증가."
752013031,sp曹操,青釭影,[c][01a310]연소[-][/c] 대미지 {1}까지 증가.
752013032,sp曹操,青釭影,[c][01a310]연소[-][/c] 대미지 {1}까지 증가.
752013033,sp曹操,青釭影,[c][01a310]연소[-][/c] 대미지 {1}까지 증가.
752013034,sp曹操,青釭影,[c][01a310]연소[-][/c] 대미지 {1}까지 증가.
752013035,sp曹操,青釭影,[c][01a310]연소[-][/c] 대미지 {1}까지 증가.
752013041,sp曹操,負天者,공격력 {1}까지 증가.
752013042,sp曹操,負天者,"[c][01a310]연소[-][/c] 대상이 아군일 경우, [c][01a310]연소[-][/c] 대미지를 1라운드 감소 확률 {1}까지 증가, [c][01a310]연소[-][/c] 대상이 적일 경우, [c][01a310]연소[-][/c] 대미지 1라운드 추가 확률 {2}까지 증가."
752013043,sp曹操,負天者,공격력 {1}까지 증가.
752013044,sp曹操,負天者,공격력 {1}까지 증가.
752013045,sp曹操,負天者,"공격력 {1}까지 증가, [c][01a310]연소[-][/c] 대상이 아군일 경우, [c][01a310]연소[-][/c] 대미지를 1라운드 감소 확률 {2}까지 증가, [c][01a310]연소[-][/c] 대상이 적일 경우, [c][01a310]연소[-][/c] 대미지 1라운드 추가 확률 {3}까지 증가."
752014011,阪本龍馬,孤注一擲,공격 대미지 {1}까지 증가.
752014012,阪本龍馬,孤注一擲,공격 대미지 {1}까지 증가.
752014013,阪本龍馬,孤注一擲,공격 대미지 {1}까지 증가.
752014014,阪本龍馬,孤注一擲,공격 대미지 {1}까지 증가.
752014015,阪本龍馬,孤注一擲,"공격 대미지 {1}까지 증가, [c][01a310]연소[-][/c] 대미지 {2}까지 증가."
752014021,阪本龍馬,賭徒心理,HP {1}까지 증가.
752014022,阪本龍馬,賭徒心理,"HP {1}까지 증가, 공격력 {2}까지 증가."
752014023,阪本龍馬,賭徒心理,"HP {1}까지 증가, 공격력 {2}까지 증가."
752014024,阪本龍馬,賭徒心理,"HP {1}까지 증가, 공격력 {2}까지 증가."
752014025,阪本龍馬,賭徒心理,"HP {1}까지 증가, 공격력 {2}까지 증가."
752014031,阪本龍馬,追加籌碼,공격 대미지 {1}까지 증가.
752014032,阪本龍馬,追加籌碼,공격 대미지 {1}까지 증가.
752014033,阪本龍馬,追加籌碼,공격 대미지 {1}까지 증가.
752014034,阪本龍馬,追加籌碼,공격 대미지 {1}까지 증가.
752014035,阪本龍馬,追加籌碼,"공격 대미지 {1}까지 증가, 자신의 치명타 대미지 {2}까지 증가."
752014041,阪本龍馬,皇家同花順,"치명타 공격을 가했을 때, 적에게 입힌 추가 대미지 {1}까지 증가."
752014042,阪本龍馬,皇家同花順,"치명타 공격을 가했을 때, 적에게 입힌 추가 대미지 {1}까지 증가."
752014043,阪本龍馬,皇家同花順,"치명타 공격을 가했을 때, 적에게 입힌 추가 대미지 {1}까지 증가."
752014044,阪本龍馬,皇家同花順,"치명타 공격을 가했을 때, 적에게 입힌 추가 대미지 {1}까지 증가."
752014045,阪本龍馬,皇家同花順,"치명타 공격을 가했을 때, 적에게 입힌 추가 대미지 {1}까지 증가."
753001011,漢靈帝,毒爆咒怨,"공격 대미지 {1}까지 증가, [c][01a310]독[-][/c] 대미지 {2}까지 증가."
753001012,漢靈帝,毒爆咒怨,"공격 대미지 {1}까지 증가, [c][01a310]독[-][/c] 대미지 {2}까지 증가."
753001013,漢靈帝,毒爆咒怨,"공격 대미지 {1}까지 증가, [c][01a310]독[-][/c] 대미지 {2}까지 증가."
753001014,漢靈帝,毒爆咒怨,"공격 대미지 {1}까지 증가, [c][01a310]독[-][/c] 대미지 {2}까지 증가."
753001015,漢靈帝,毒爆咒怨,"공격 대미지 {1}까지 증가, [c][01a310]독[-][/c] 대미지 {2}까지 증가, [c][01a310]기절[-][/c] 확률 {3}까지 증가."
753001021,漢靈帝,劇毒傀儡,[c][01a310]독[-][/c] 대미지 {1}까지 증가.
753001022,漢靈帝,劇毒傀儡,[c][01a310]독[-][/c] 대미지 {1}까지 증가.
753001023,漢靈帝,劇毒傀儡,[c][01a310]독[-][/c] 대미지 {1}까지 증가.
753001024,漢靈帝,劇毒傀儡,[c][01a310]독[-][/c] 대미지 {1}까지 증가.
753001025,漢靈帝,劇毒傀儡,"[c][01a310]독[-][/c] 효과를 부여 확률 {1}까지 증가, [c][01a310]독[-][/c] 대미지 {2}까지 증가."
753001031,漢靈帝,亡靈附體,[c][01a310]독[-][/c] 대미지 {1}까지 증가.
753001032,漢靈帝,亡靈附體,[c][01a310]독[-][/c] 대미지 {1}까지 증가.
753001033,漢靈帝,亡靈附體,[c][01a310]독[-][/c] 대미지 {1}까지 증가.
753001034,漢靈帝,亡靈附體,[c][01a310]독[-][/c] 대미지 {1}까지 증가.
753001035,漢靈帝,亡靈附體,[c][01a310]독[-][/c] 대미지 {1}까지 증가.
753001041,漢靈帝,毒性體質,[c][01a310]독[-][/c] 대미지 {1}까지 증가.
753001042,漢靈帝,毒性體質,[c][01a310]독[-][/c] 대미지 {1}까지 증가.
753001043,漢靈帝,毒性體質,[c][01a310]독[-][/c] 대미지 {1}까지 증가.
753001044,漢靈帝,毒性體質,[c][01a310]독[-][/c] 대미지 {1}까지 증가.
753001045,漢靈帝,毒性體質,"[c][01a310]독[-][/c] 효과를 부여 확률 {1}까지 증가, [c][01a310]독[-][/c] 대미지 {2}까지 증가."
753002011,織田信長,烈焰衝擊,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
753002012,織田信長,烈焰衝擊,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
753002013,織田信長,烈焰衝擊,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
753002014,織田信長,烈焰衝擊,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
753002015,織田信長,烈焰衝擊,"공격 대미지 {1}까지 증가, [c][01a310]출혈[-][/c] 대미지 {2}까지 증가."
753002021,織田信長,以暴制暴,자신의 치명타 {1}까지 증가.
753002022,織田信長,以暴制暴,"자신의 치명타 {1}까지 증가, 공격 대상의 치명타 감소 효과 {2}까지 증가."
753002023,織田信長,以暴制暴,"자신의 치명타 {1}까지 증가, 공격 대상의 치명타 감소 효과 {2}까지 증가."
753002024,織田信長,以暴制暴,"자신의 치명타 {1}까지 증가, 공격 대상의 치명타 감소 효과 {2}까지 증가."
753002025,織田信長,以暴制暴,"자신의 치명타 {1}까지 증가, 공격 대상의 치명타 감소 효과 {2}까지 증가."
753002031,織田信長,天下布武,공격력 {1}까지 증가.
753002032,織田信長,天下布武,"공격력 {1}까지 증가, HP {2}까지 증가."
753002033,織田信長,天下布武,"공격력 {1}까지 증가, HP {2}까지 증가."
753002034,織田信長,天下布武,"공격력 {1}까지 증가, HP {2}까지 증가."
753002035,織田信長,天下布武,"공격력 {1}까지 증가, HP {2}까지 증가."
753002041,織田信長,反擊,공격 대미지 {1}까지 증가.
753002042,織田信長,反擊,공격 대미지 {1}까지 증가.
753002043,織田信長,反擊,공격 대미지 {1}까지 증가.
753002044,織田信長,反擊,공격 대미지 {1}까지 증가.
753002045,織田信長,反擊,공격 대미지 {1}까지 증가.
753003011,姜維,十字刃,"공격 대미지 {1}까지 증가, HP 회복 효과 {2}까지 증가."
