id,text
410011101,Tu es vraiment une personne extra~
410011102,C'est vraiment pour moi ? Merci~
410012801,Nous pouvons aller à l'endroit que tu souhaites~
410011301,"Oh, nous avons gagné~"
410011401,Laissez-moi tranquille…
410011501,-1
410011502,-1
410011503,-1
410011504,-1
410011601,"Durant cette vie, si tu prends soin de moi, je serais satisfaite~"
410011701,Tu es ici pour me voir ?
410011801,Laisse-moi tranquille~
410011901,Ce n'est pas facile d'être seul avec toi~ Laisse moi profiter de ce moment~
410012001,Tu n'as pas un job à faire ? Rentre tôt~
410012101,Hmm... Tu as encore oublié de récupérer ta récompense...
410012201,Quelque chose vient de se produire sur le campus... Mais ça n'a aucun rapport avec moi.
410012301,Comment oses-tu me mentir ?
410012401,"Merci, donc on est ami maintenant ?"
410012501,J'apprécie beaucoup ce cadeau
410012601,Tu... Tu es venu ici pour me voir ?
410020201,"Ah ! C'est un endroit où je ne suis encore jamais allé, marque-le !"
410020202,"Rassure-toi ! Maître, tu ne perdras jamais tant que je suis là !"
410020203,GPS ? Ce genre de truc est inutile ! Fais confiance à mon instinct !
410020204,"C'est la bonne route. De toute façon la Terre est ronde, on y arrivera bien un jour ou l'autre"
410020205,"Maître, le monde extérieur est sublime !"
410020301,Tu veux te battre ?
410020401,"Flash, rejoins ! Je suis allé au quatre coins du monde. Je t'emmènerai partout où tu veux aller !"
410020501,-1
410020601,Je vais te faire voler !
410020701,"Après avoir bu ce Jus d'EXP, je suis pleine d'énergie !"
410020801,Faisons la course !
410020901,Je me demande bien s'il y a des gens qui court encore plus vite que moi !
410021001,Qui peut m'arrêter ? Haha !
410021101,Cet équipement ne me dérange pas quand je cours ! J'adore !
410021102,La meilleure selle pour la meilleure jument !
410022801,"Maître, tu veux venir courir avec moi ? C'est vraiment relaxant de courir !"
410021301,YES~
410021401,Ah... j'ai mal à la tête…
410021501,-1
410021502,-1
410021503,-1
410021504,-1
410021601,"Peu importe l'endroit, si tu ne t'arrêtes pas, tu trouveras ce que tu cherches~"
410021701,Maître ! As-tu ramené une carotte ?
410021801,"C'est ta chambre, Maître ?"
410021901,Maître s'est endormi... C'est le moment pour moi de me reposer également~~
410022001,C'est l'heure d'aller travailler !
410022101,Maître ! Tes récompenses débordent !
410022201,Il se passe quelque chose ? Je reviens tout de suite~
410022301,"Tu me fais une blague, n'est-ce pas ?"
410022401,"Cela n'aidera pas beaucoup, mais merci quand même"
410022501,C'est le plus beau cadeau que j'ai reçu de ma vie !
410022601,"Bienvenue, Maître !"
410030201,Mon instinct me dit de rester avec les miens et de devenir plus puissante
410030202,Tu ne peux pas devenir plus puissant si tu ne fais pas face au danger et à tes peurs !
410030203,Personne ne peut résister les forces de la nature. La nature est la chose la plus puissante au monde !
410030204,Ceux sont les humains qui détruise l'humanité
410030205,"Si nous ne pouvons pas coéxister avec la nature, nous nous détruirons nous même"
410030301,Concentration
410030401,"Humain, je viens t'aider au nom de la nature. Si tu veux devenir plus fort, tu ne dois faire qu'un avec la nature"
410030501,-1
410030601,(Hurle)
410030701,C'est quelque chose que tu ne peux pas trouver dans la plaine... L'odeur est vraiment très agréable.
410030801,Les faibles ne devraient pas être capable de survivre.
410030901,"Dans ma terre natale, les connaissances sont transmises par les anciens. C'est pour cette raison que je n'ai pas l'habitude d'apprendre en lisant... Mais je ferai de mon mieux."
410031001,"Si tu ne veux pas te faire éliminer, fais de ton mieux pour survivre."
410031101,Ces habits sont étranges... Peut-être que je devrais essayer quelque chose de nouveau.
410031102,Je peux ressentir le pouvoir dans ces équipements~
410032801,"Retourne à la nature, c'est bon pour toi~"
410031301,La nature a pris le dessus !
410031401,J'avoue ma défaite…
410031501,-1
410031502,-1
410031503,-1
410031504,-1
410031601,"Nous sommes poussière, et nous retournerons en poussière. Durant la période entre deux, nous appartenons l'un à l'autre~"
410031701,Ah ! Tu es enfin de retour~
410031801,Je peux sentir l'odeur de Senpai dans cette pièce...
410031901,C'est très calme dehors~
410032001,"Si tu veux survivre, tu n'as pas d'autre choix que de prendre un job !"
410032101,"Senpai, tu as des récompenses~"
410032201,"C'est le bruit du chaos... Senpai, tu n'entends pas ? Je suis certaine que quelque chose est en train de se produire sur le campus !"
410032301,Je ne peux pas comprendre comment ce genre de chose peut être réelle !
410032401,C'est pour moi ? Merci !
410032501,La vraie force de la nature ! Je suis heureuse d'avoir pu faire équipe avec toi l'humain !
410032601,"Reviens, Senpai !"
410040201,Tout est en mon contrôle !
410040202,"D'un point de vue mental, personne ne peut me dépasser !"
410040203,"Je n'ai pas le temps pour ces questions triviales. Sinon, cela affectera mon QI !"
410040204,La façon dont les pièces d'échecs bougent est trop fixe ! Je ne bouge pas comme ça ! Je peux faire tout ce que je veux! Je ne suis pas les règles !
410040205,Disons l'écart entre mon QI et le tiens... Attends. Mauvais exemple. L'écart est trop énorme.
410040301,Hmph! Voyons la différence de connaissances...
410040401,Quelle est la pièce la plus puissante aux échecs ? La Reine. Elle fait ce qu'elle veut. Je voudrais pouvoir être la Reine. Je te laisse avec toutes les corvées.
410040501,-1
410040601,Échec et mat !
410040701,Ce n'est pas suffisant. Ne sais-tu donc pas à quel point je suis importante ?!
410040801,Je suis de plus en plus puissante que le commun des mortels~ Hahaha~
410040901,"C'est juste..., une part de gâteau~"
410041001,Tout est comme prévu~
410041101,"Tu m'apportes ça, c'est pour te moquer de moi ?"
410041102,"Le meilleur équipement, tout juste pour moi !"
410042801,Je ne veux pas rester avec cette bande d'idiote~
410041301,Vous ne m'intéressez plus~
410041401,"Urgh, tu n'es qu'une brute…"
410041501,-1
410041502,-1
410041503,-1
410041504,-1
410041601,"Est-ce que tu veux mettre ton serment au défi ? Je ne suis pas aussi facile que ça à duper... Hehehe~ C'est très amusant de te voir stresser~ J'accepte, tu peux te calmer~"
410041701,Tu es venu pile au bon moment ! Je commençais à m'ennuyer !
410041801,Sors ! Je veux me reposer~
410041901,Tu devrais bouger un peu plus... Même si tu n'es qu'un simple humain~
410042001,"Tu n'es encore qu'un simple mortel, tu ne peux pas vivre sans jobs, alors fonce~"
410042101,"Si tu ne prends pas ta récompense, est-ce que je peux la garder ?"
410042201,Je m'ennuie~ Ah ? Il semblerait que quelque chose est en train de se passer sur le campus !
410042301,Hey ~ Serais-tu en train de me taquiner ?
410042401,Tu devrais même être reconnaissant que je l'accepte
410042501,"Un cadeau du Roi pour sa Reine ? Je suis impressionnée, merci !"
410042601,"Bienvenue, humain~"
410050201,"Je connais la douleur de la trahison. Jusqu'ici, je ne sais pas combien de fois j'ai été trahi. Mais cela m'a aussi rendu fort."
410050202,"Pour m'échapper, je dois vivre avec un masque. Pour survivre, nous devons anéantir notre existence. Pour notre famille, pour ma sœur."
410050203,"Là où il y a de la lumière, il doit y avoir de l'ombre. Je suis cette ombre."
410050204,Je suis fort parce que j'ai les personnes les plus importantes autour de moi.
410050205,"Même si je perds tout, je protégerai ma sœur jusqu'au bout."
410050301,"Mission, compris."
410050401,"Assassin a reçu l'ordre d'y assister. Si le Maître a une tâche gênante, n'hésitez pas à me la donner."
410050501,-1
410050601,Confirmer la cible !
410050701,Merci beaucoup~
410050801,Plus de pouvoir ! J'espère que je serais capable de t'apporter beaucoup de bénéfices !
410050901,Je serais toujours à tes côtés.
410051001,"Pour mon Maître, je n'arrêterai jamais !"
410051101,Ma soeur a besoin de plus de protection que moi~
410051102,Merci pour ce don ! Tu ne le regretteras pas !
410052801,A vos ordres !
410051301,Vite fait bien fait !
410051401,Désolée Senpai… je t'ai sûrement déçu…
410051501,-1
410051502,-1
410051503,-1
410051504,-1
410051601,"Maître, promettre à quelqu'un comme moi, de rester avec moi toute la vie... Je ferais tout ce qu'il faut pour te repayer cette dette !"
410051701,Repose toi un instant~
410051801,C'est ta chambre ? Puis-je entrer ?
410051901,Si seulement je pouvais être plus puissante... Je pourrais t'aider à faire plus de choses...
410052001,"Maître, tu es parti travailler ? Fais attention sur la route~"
410052101,"Maître, n'oublie pas de récupérer ta récompense."
410052201,"Maître, il y a quelque chose sur le campus, laisse moi aller voir ce qu'il se passe !"
410052301,Maître... Je n'ai vraiment pas d'autre choix que d'accepter ?
410052401,"Merci, je n'ai fait que mon devoir"
410052501,"Merci de ta confiance, c'est un honneur de l'avoir mérité ~"
410052601,"Maître, tu dois te reposer !"
410060201,"L'humaine-animale est mon amie spéciale. Quoi qu'il arrive, je la protégerais"
410060202,Aucune quantité de mots ne peut exprimer mes remerciements aux monstres qui m'ont élevé.
410060203,Quelle est la différence entre l'homme et la bête ? Je ne sais pas du tout…
410060204,Le sang dans mon corps est chauffé.
410060205,Je veux connaître la chaleur et l'amour des êtres humains.
410060301,Je vais te montrer mes pouvoirs.
410060401,Pas complètement une bête mais pas totalement humain. Qu'est-ce que je fais maintenant? Peux tu me dire?
410060501,-1
410060601,Sang... Monte...
410060701,"Merci, Senpai~"
410060801,"C'est peut-être parce que j'ai du sang de monstre, c'est pour ça que je grandis plus vite que les autres..."
410060901,"Je dois admettre, les humains sont plus intelligents que les autres créatures."
410061001,Je suis un peu plus puissante que les autres~
410061101,Cet équipement est vraiment léger...
410061102,"Après tout, moi aussi je suis mortelle."
410062801,Laisse moi aller dans les endroits que tu ne peux pas atteindre~
410061301,Aucune difficulté.
410061401,C'est de ma faute...
410061501,-1
410061502,-1
410061503,-1
410061504,-1
410061601,Je n'avais jamais imaginé que je puisse aussi être heureuse que ce jour soit arrivé... Je t'accompagnerai jusqu'à la fin de ta vie.
410061701,Bienvenue~
410061801,C'est ta chambre ?
410061901,Va dormir~
410062001,Il est l'heure d'aller travailler ! Tu viens avec moi ?
410062101,N'oublie pas de récupérer ta récompense~
410062201,Quelque chose est en train de se passer ! Je peux le sentir !
410062301,"Pourquoi me forces-tu à accepter quelque chose que je n'aime pas, quel genre de personne es-tu ?"
410062401,"Merci pour ton cadeau, humain. Pourquoi veux-tu donner un cadeau à quelqu'un comme moi ?"
410062501,"Je te remercie, j'aime beaucoup ce cadeau, mais... Je ne savais pas que nous étions amis... Maintenant j'ai donc deux amis~"
410062601,Bien le bonjour !
410070201,Ma sœur aînée n'appartient qu'à moi !
410070202,Même le Maître n'est pas autorisé à me voler ma sœur.
410070203,Sœur ~ Sœur ~ Sœur ... Allons-y ensemble.
410070204,Qui se soucie de toi? Je veux juste ma sœur! Il est impossible de faire quoi que ce soit sans ma sœur !
410070205,Ma sœur est la plus forte de la famille ! La mission n'échouera pas !
410070301,Éloigne-toi de ma grande sœur !
410070401,"Ta Da ~ Ninja est là ! Je suis ici pour ma sœur aînée, pas pour toi ! Euh où est-elle ?"
410070501,-1
410070601,Éloigne-toi de ma grande sœur !
410070701,N'oublie pas d'en prendre un aussi pour ma soeur !
410070801,Vite ! Je dois devenir plus puissante !
410070901,"Je vais bientôt être dans la même classe que ma soeur, je suis super heureuse !"
410071001,Je dois devenir plus fort pour ma soeur !
410071101,"Avec cette armure, je vais pouvoir aider ma soeur !"
410071102,Regarde ! J'aime beaucoup le design ! Tu n'as pas oublié de prendre le même pour ma soeur n'est-ce pas ?
410072801,"Si ma soeur n'était pas ici, je ne serais pas sortie pour toi !"
410071301,YES ! Je suis géniale !
410071401,Ahhh ! À l'aide !
410071501,-1
410071502,-1
410071503,-1
410071504,-1
410071601,Ah ?! Moi ? Je pensais que tu aimais ma soeur plus que moi...
410071701,Laisse moi encore m'amuser un instant~
410071801,Ouah ! Cette chambre est immense !
410071901,"Tu es en train de dormir ? Super, je peux enfin aller m'amuser !"
410072001,"Toi aussi tu vas aller travailler ? La vie n'est pas si facile, n'est-ce pas ?"
410072101,Tu as oublié ta récompense !
410072201,Ah ? Qu'est-ce que... ? Pourquoi tout le monde crie ?
410072301,Je n'ai aucune utilité pour cela !
410072401,Qu'est-ce que tu veux ? Je le dirai à ma sœur si tu t'approche !
410072501,C'est vraiment génial ! Puis-je le donner à ma sœur ?
410072601,Salut ! As-tu vu ma soeur ?
410080201,Oh non. Je ne peux pas m'empêcher d'élever mes enfants ~
410080202,Euh ~ non ~ OK ~ Ce genre de chose doit être fait à un endroit où il n'y a personne. ~
410080203,Détend-toi ~ Je suis là. Je t'aime ~
410080204,Les papillons peuvent m'emmener n'importe où je veux.
410080205,"Chut! Calme-toi ~ Regarde, quelqu'un nous remarquera ~"
410080301,"Papillons, amènez-moi à la victoire."
410080401,"Ah, c'est toi qui recrutes des papillons ? Hmm ~ OK ~ Alors faisons quelque chose ensemble."
410080501,-1
410080601,Sois mon appât !
410080701,J'en veux plus~
410080801,Est-ce que tu pourras me supporter ?
410080901,"Senpai, prends bien soin de moi~"
410081001,Tu veux pas voir mes récents changements ?
410081101,"Les vêtements sont censés être enlevés, non ?"
410081102,C'est tout ce que tu veux ?
410082801,Trouvons un endroit calme~
410081301,"Pfff, vous êtes inutiles~"
410081401,Hééé~Relax ! Vous êtes trop violents~
410081501,-1
410081502,-1
410081503,-1
410081504,-1
410081601,"Les papillons dansent avec le vent, à la fin, ils peuvent aussi trouver leur endroit~"
410081701,Tu m'as fait attendre pendant assez longtemps~
410081801,Si seulement le lit pouvait être plus grand~
410081901,Je ne m'attendais pas à juste dormir à tes côtés...
410082001,"Va vite travailler, j'attendrai ton retour sur le lit~"
410082101,N'oublie pas ta récompense~
410082201,Les nouvelles sont elles plus importantes que moi ?
410082301,Qu'est-ce que c'est ça ? Tu ne m'aimes plus ?
410082401,"Ouah, quelle surprise ! Un cadeau pour moi, merci !"
410082501,J'aime beaucoup ~ Laisse-moi penser à un cadeau pour toi ...
410082601,Bien le bonjour !
420010201,"Si j'opère correctement, cela ne fera qu'un petit peu mal. Si j'opère ... correctement ... Euh."
420010202,"Laissez-moi voir votre carte d'assurance maladie. Ah, désolé, cette maladie n'est pas couverte."
420010203,"Si tu ressens de la douleur, fais le moi savoir ... Même si tu t'apprêtes à tomber dans les pommes..."
420010204,Oh non ! Maître s'est évanoui ! Vite ! Il faut que je lui fasse un CPR....! Ou a-t-il besoin d'une injection ?
420010205,"Sapphire et Boxer viennent souvent voir le médecin, mais ne paient jamais les frais de traitement..."
420010301,Ne bouge surtout pas ! Cela va faire très mal !
420010401,"Ce n'est pas un cosplay. Je suis une vraie infirmière. J'ai un certificat d'infirmière, mais je ne suis pas très doué pour l'injection..."
420010501,-1
420010601,Je vais vite te soigner !
420010701,Une boisson pour moi ? Merci~
420010801,"La prochaine fois, je ne laisserai pas l'aiguille de la seringue à l'intérieur de toi~"
420010901,"Prends bien soin de toi, même si quand tu as beaucoup de devoirs~"
420011001,Je suis déjà une infirmière expérimentée désormais ! N'aie pas peur cette fois-ci !
420011101,Pourquoi me donnes-tu toujours des habits bizarres ?
420011102,"Je suis toujours une infirmière, même dans le mauvais uniforme !"
420012801,Quelqu'un a besoin de mes soins ?
420011301,Vous avez tous besoin d'un traitement médical~
420011401,Hé~Attaquer un personnel médical est puni par la loi~
420011501,-1
420011502,-1
420011503,-1
420011504,-1
420011601,"A partir d'aujourd'hui. Je serais comme toutes les filles du campus, et je marcherai avec toi~"
420011701,Chut ! Je suis occupée avec un patient~
420011801,"N'oublie pas de nettoyer ton dortoir, Senpai. Autrement tu risques de tomber malade !"
420011901,Ferme tes yeux~ Profite du calme~
420012001,"Senpai, c'est l'heure pour toi d'aller travailler~"
420012101,"N'oublie pas ta récompense, j'ai encore des choses à faire !"
420012201,Ah ? Qu'est-ce qu'il se passe ici ? J'ai déjà une tonne de patients aujourd'hui~
420012301,Tu ne demandes pas aux gens ce qu'ils aiment avant de donner des cadeaux?
420012401,"Hmmm, c'est pas très utile, mais merci"
420012501,"Merci pour ton cadeau, je l'aime beaucoup"
420012601,Tu es de retour ! Senpai !
420020201,Il est temps de pratiquer avec Amazon.
420020202,"Je n'aime pas gaspiller mon temps, je ne trouve pas non plus que cela me rendra heureuse."
420020203,Seule la force me rend enthousiaste...
420020204,Les forts peuvent ne pas tout obtenir. Mais les faibles ne reçoivent rien.
420020205,Tu as demandé quelle est la raison pour devenir plus fort ? Avons-nous besoin d'une raison ?
420020301,Cela fait 10 ans que je me prépare pour ce moment !
420020401,"Tu as ce que je n'ai pas... Montre-moi ton pouvoir. Ensuite, je pourrais te suivre."
420020501,-1
420020601,Disparaissez !
420020701,Je peux ressentir la puissance monter ! Merci !
420020801,"Amazon devient plus forte de jour en jour, je ne peux pas perdre face à elle !"
420020901,Je ne peux pas ralentir lors de mes études et de mon entraînement !
420021001,"Miroir, miroir, qui est la plus forte ?!"
420021101,Donne moi cet équipement ! Tu ne le regretteras pas !
420021102,C'est l'ensemble de rêve !
420022801,Où est Amazon ? Je veux me mesurer à elle !
420021301,C'est le résultat de mon entraînement intensif !
420021401,C'est inacceptable de laisser les gens me voir dans cet état...
420021501,-1
420021502,-1
420021503,-1
420021504,-1
420021601,Nous devons devenir plus forts afin de pouvoir surmonter tous les obstacles !
420021701,"Tu es venu au bon moment, nous pouvons nous entraîner ensemble désormais !"
420021801,C'est une bonne chambre~
420021901,Ce n'est pas le moment de bailler !
420022001,Va vite travailler ! Rien n'est plus important que l'expérience !
420022101,N'oublie pas de récupérer ta récompense~
420022201,"Il se passe quelque chose sur le campus, voyons voir si l'entraînement a porté ses fruits !"
420022301,Pourquoi tu me donnes ça ?
420022401,"Merci, je l'accepte"
420022501,"Je n'ai jamais rien vu de pareille, ça a l'air pas mal. Tu veux que je devienne plus forte ? Merci, je ferais de mon mieux"
420022601,"Reviens, Senpai !"
420030201,La puissance et la rapidité sont les choses les plus importantes ! Je ne perdrais contre personne !
420030202,Hé ! Rendez-vous sur le toit après les cours ! Si tu l'oses.
420030203,Je ne peux que faire le bon choix. Arrête de tourner autour du pot et va droit au but !
420030204,"Si tu peux résister à mon coup de poing, j'accepterais de faire une chose pour toi, peu importe ce que tu m'ordonnes !"
420030205,Ah! Sapphire .... Comment es-tu arrivé ici?
420030301,Je parie mon titre de boxeuse !
420030401,Je te suivrais à compter ce jour ! Rien ne peut arrêter mes poings ! Il faut que tu me fasses souvent monter sur le champ de bataille !
420030501,-1
420030601,Tempête de Poing !
420030701,Glou~ glou~ glou ! Ha... !
420030801,Ha ! Ha ! N'as-tu pas peur de mes poings ?!
420030901,J'ai été graduée ? Moi ? Je n'ai même pas encore passé mes exams...
420031001,Je pense que je suis capable d'impressionner Sapphire désormais !
420031101,Aucune armure ne peut résister à mes coups de poing !
420031102,"Avec ça, plus rien ne m'arrêtera !"
420032801,Nous avons un nouveau challenger aujourd'hui !
420031301,Je vous avais dit que vous le paierez !
420031401,"Pfff, je ne ne suis pas en bonne condition aujourd'hui..."
420031501,-1
420031502,-1
420031503,-1
420031504,-1
420031601,"Même si ce n'était pas mon intention... Mais maintenant que tu en parles, je ne peux plus refuser... Ah ? Mais cela ne veut pas dire que j'abandonne Sapphire !... Cela ne te dérange pas, Senpai ?"
420031701,"Salut, Senpai !"
420031801,Cette chambre est trop grande pour moi !
420031901,Réveille toi ! Sapphire arrive ! J'ai besoin de tes conseils !
420032001,"Oh ! C'est l'heure d'aller bosser, Senpai, tu viens avec moi ?"
420032101,"J'ai oublié ma récompense du jour ! Senpai, regarde si tu as la tienne !"
420032201,Des gens m'ont dit qu'il y avait des nouveautés sur le campus ! Tu n'as pas encore été voir ?
420032301,Qu'essaies-tu de me dire ? Tu ne me respecte pas ?
420032401,Merci pour le cadeau
420032501,J'aime ton cadeau. Je ne savais pas que tu connaissais aussi bien !
420032601,Ah~ Senpai ! Tu es de retour !
420040201,D'où est-ce que je viens et ou devrais-je aller ?
420040202,Cela fait trop longtemps que je suis toute seule... trop longtemps...
420040203,Toi aussi tu aimes les fleur de lis ?
420040204,Qu'est-ce que le bonheur ? Peut-on vraiment apprendre la réponse en restant ici à réfléchir durant une journée ?
420040205,Un peu de thé dans mon jardin ?
420040301,"Chantez, fleur de lis !"
420040401,"Accepterais-tu quelqu'un d'aussi ennuyeux que moi ? Merci ! En retour, prends ses fleurs. Si tu les aime je serais très contente."
420040501,-1
420040601,Gelez !
420040701,"Merci, cela fait longtemps que personne ne m'a montré d'attention~"
420040801,Encore des Lis~
420040901,"Senpai, je t'attendrai encore ici l'année prochaine~"
420041001,Tu peux me trouver un lis ? J'aime bien mettre des fleurs sur mes habits~
420041101,Tu as préparé tout cela pour moi ?
420041102,Merci pour ton temps~
420042801,"Après avoir passé autant de temps dans mon jardin, j'ai l'impression que tout est nouveau à l'extérieur~"
420041301,"Désolée, je devais le faire pour Senpai..."
420041401,Est-ce que le moment est arrivé pour moi ?...
420041501,-1
420041502,-1
420041503,-1
420041504,-1
420041601,"Les fleurs s'ouvrent et les pétales tombent, le printemps s'en va et l'hiver arrive. Je suis aujourd'hui comme je l'étais le jour où nous nous sommes rencontrés, mais je suis différente également~"
420041701,Tu es de retour～
420041801,Je resterai ici à t'attendre.
420041901,Profite de la paix~ Je te protège~
420042001,N'oublie pas ton job~
420042101,"Je m'occuperai de tes récompenses pour toi, n'oublie juste pas de venir les récupérer~"
420042201,"Tu dois être quelqu'un de vraiment très occupé... Depuis que tu es sur le campus, tu n'as jamais arrêté de faire des découvertes~"
420042301,Je ne savais pas que tu étais aussi ennuyeux...
420042401,Merci.
420042501,"J'apprécie ton cadeau, je l'accepte"
420042601,"Tu es de retour, Senpai~"
420050201,"Ajoutez la solution A à la solution B, plus la solution C puis... Oh non ! Je me suis encore trompée..."
420050202,C'est intéressant de voir comment transformer une substance en une autre substance totalement différente.
420050203,"Charbon de bois et acide sulfurique, cyanure de potassium. Ensuite, ajoutez des ailes de poulet ?"
420050204,"C'est mon nouveau travail. Tu veux goûter ? C'est super bon, c'est juste de l'eau gazéifiée !"
420050205,Ne me te mets pas sur mon chemin ! Autrement je te ferais boire de l'acide sulfurique !
420050301,Essaie mon nouveau produit !
420050401,"Hélium, lithium, béryllium, bore, carbone et azote... Si tu es capable de citer tous les éléments du tableaux des éléments je te reconnaitrais comme mon maître !"
420050501,-1
420050601,Bois tout !
420050701,Quelle recette avez-vous suivi pour faire ça ? C'est délicieux ~
420050801,"Si on mélange ça puis ça... Fantastique ! Encore plus de formules, encore plus de potions !"
420050901,"Personne ne me surpasse en chimie, personne !"
420051001,Nouvelle potion développée !
420051101,Avez-vous une blouse blanche de docteur ? Je me sens tellement mieux quand j'en porte une.
420051102,"J'adore ! En la portant, j'ai l'impression d'être protégée des explosions ~"
420052801,"J'ai besoin de trouver un nouveau cobay aujourd'hui, qui sera le petit chanceux ?"
420051301,"Ah ! Ramenez les à mon laboratoire, j'ai plein de nouveaux médicaments à tester~"
420051401,Nous avons besoin de plus de doses~
420051501,-1
420051502,-1
420051503,-1
420051504,-1
420051601,"Si tu bois cette bouteille de médecine, tu n'auras plus le droit de me quitter~"
420051701,"Faites attention où vous allez, ne vous salissez pas avec toutes ces potions !"
420051801,Woah ! Ce pourrait être l'endroit parfait pour stocker tout mon nouveau matériel !
420051901,Et bien...il semblerait que Senpai ne soit pas prêt de se réveiller... La potion que je lui ai donné devait être trop forte...
420052001,"Hey, c'est le moment de terminer votre Job ~"
420052101,"Après avoir récupéré toutes les récompenses, pouvez-vous m'acheter du matériel pour mes futures recherches Senpai ?"
420052201,C'était quoi cette secousse ?! La moitié du contenu de mes potions s'est renversée à cause de ça...
420052301,"Hmm~… Je vois, tu peux partir maintenant."
420052401,"Un cadeau pour moi ? Merci, maintenant que tu es là, pourquoi tu ne resterais pas pour voir mes nouvelles affaires ?"
420052501,"Eh bien, cela facilitera mes recherches ~ Je suis heureuse de recevoir un si beau cadeau ~"
420052601,Tu es de retour~ Tu ne veux pas y goûter ?
420060201,Les nombres premiers sont les plus belles choses au monde !
420060202,"La vie, l'espace et le temps ! Tout dans le monde peut être représenté par des nombres. Tu ne trouves pas que c'est merveilleux ?"
420060203,"Quels sont les cours les plus important ? En premier je dirais que c'est les mathématiques, en second ? Les mathématiques. Et mon troisième choix ? C'est aussi les mathématiques bien sûr !"
420060204,Quand tu auras appris à faire des calculs revient me voir !
420060205,Oh moi ? Je suis le ratio d'or parfait !
420060301,Aujourd'hui j'ai 100% de chance de te battre !
420060401,Sais-tu qu'il n'y a qu'une petite chance que deux personnes se rencontre ? Il y a encore moins de chance qu'ils deviennent des amis proches. Tu peux remercier mes calculs précis pour t'avoir rencontrer Maître !
420060501,-1
420060601,Ce n'est pas égal !
420060701,"Je suis beaucoup plus claire tout à coup, cette boisson est vraiment pratique~"
420060801,"Chaque fois que tu t'entraînes, tu t'améliores de vingt pourcent, après dix entraînements, tu seras six fois plus forte !"
420060901,Est-ce que tu peux me donner des problèmes pour tuer le temps ?
420061001,J'aime résoudre des problèmes~
420061101,Quelle est la relation entre les attributs obtenus par ces équipements et les dégâts que j'inflige ? C'est un problème très intéressant~
420061102,"Donne moi cet équipement, ton équipe deviendra beaucoup plus puissante !"
420062801,"Tu es venu au bon moment, j'ai besoin que tu me donnes deux problèmes, je m'ennuie~"
420061301,C'est le résultat que j'avais prédit.
420061401,"Oups, mauvais calcul~"
420061501,-1
420061502,-1
420061503,-1
420061504,-1
420061601,"A part les mathématiques, je trouve qu'il n'y a rien d'autre que toi d'intéressant~"
420061701,"Chut, j'ai besoin de calme afin de terminer ce problème~"
420061801,"Tu veux que j'attende ici ?... Si tu me donnes une feuille et un stylo, je peux attendre autant de temps que tu le souhaites~"
420061901,C'est très épuisant d'utiliser sa tête toute la journée... Ah ? Tu t'es déjà endormi ?
420062001,"C'est l'heure d'aller travailler... Si tu as besoin que je mémorise tes mots de passe, il n'y a pas de problème~"
420062101,N'oublie pas ta récompense~
420062201,"Il vient de se passer quelque chose, il faut vite aller résoudre ce problème !"
420062301,Tu ne me respecte pas ? Je n'ai pas besoin de ça !
420062401,T'es enfin arrivé ? Tu veux savoir comment je le sais ? Tout est dans mes calculs...
420062501,Je te remercie pour ce cadeau ! C'est aussi précis que les mathématiques~
420062601,"Attends un instant, j'ai presque fini ce problème~"
420070201,"Il y a deux choses que les gens ne peuvent pas voler, la première c'est la nourriture qu'on a déjà mangé, la deuxième c'est le rêve qu'on a dans le cœur. C'est donc pour ça que les gloutons qui ont un rêve sont les plus forts !"
420070202,Si je pouvais faire un vœu je voudrais pouvoir avoir un corps qui ne grossit pas et de la nourriture à ne plus pouvoir en finir. Ah ?! Cela fait deux vœux...
420070203,Je suis encore plus forte quand quelqu'un menace de manger ma nourriture !
420070204,Mon dieu ! Mes habits se sont encore rétrécis !
420070205,"Le dessert, c'est ma première motivation ! C'est la lumière de ma vie !"
420070301,Y a-t-il quelque chose à manger sur le champ de bataille aujourd'hui ?
420070401,Maître ça fait du bien de te voir ! Y'a t'il quelque chose à manger ? Ne t'inquiète pas je te donnerais ma part également.
420070501,-1
420070601,Les biscuits sont les meilleurs !
420070701,Il n'y a plus de boissons ?
420070801,Tout ce que je consomme deviens une partie de moi !
420070901,J'espère qu'ils ont aussi amélioré les plats de la cafétéria...
420071001,Je veux plus de nourriture !
420071101,"C'est super d'avoir de beaux vêtements, mais rien ne vaut un bon repas chaud~"
420071102,"Ooh ! Avec cet équipement, Wildtress ne pourra plus me voler de nourriture à la cafet, hahah !"
420072801,Est-ce que Senpai va m'emmener manger à un bon resto ?
420071301,"Ah, maintenant j'ai de nouveau faim~"
420071401,"Je meurs de faim... si j'avais su, j'aurais mangé plus que ça avant de venir~"
420071501,-1
420071502,-1
420071503,-1
420071504,-1
420071601,"Les sentiments ne sont vraiment pas pour moi... Mais je le jure sur mon honneur que moi, Quinie, si j'ai de la nourriture, toi aussi tu en auras !"
420071701,"Salut, Senpai !"
420071801,J'espère qu'il y aura de quoi manger dans la chambre~♪
420071901,C'est l'heure du repas ! Lève toi ! Je ne veux sûrement pas le manquer à cause de toi !
420072001,Va vite travailler après avoir fini de manger.
420072101,"Si tu ne collectes pas ta récompense, avec quoi comptes-tu payer ma nourriture ?"
