id,title,name,dialog,select_text
1753,,呂蒙,仲間たちと一緒に未知の旅に出て、\nロマンティックな出会いをするとか……,
1754,,呂蒙,危険に遭遇すると、\n勇敢な騎士に助けられる～とか……,
1755,,*,（なんで危険に遭遇しなければならないんだ……）,
1756,,呂蒙,いつも元気そうに見えるけど、\nわたしにだって悲しい過去くらいあるのよ！,
1757,,呂蒙,ある時ね、巡回中にサボって寝ていたんだけど、\n目が覚めたら、傘が風に吹き飛ばされていたの！,
1758,,呂蒙,傘を追いかけてたら、新聞部の人にその姿を写真に\n撮られて、「傘の妖怪だ～！」って記事にされたのよ！,
1759,,呂蒙,ミカエル先輩が傘を没収すると言い出すから、\n食堂に半月も隠れる羽目になって、\n帰ることもできなかったんだよ！,
1760,,*,（一時、食堂の食べ物がよく消えてたらしいけど、\nまさか、呂蒙が盗み食いしてたのか……？！）,
1761,,呂蒙,あっ、そうだ！忘れるところだった……何だっけ？\nそうそう、わたしも先輩を助けたいんだ！,
1762,,呂蒙,うん、そう、そうなの！\n先輩を助けたい！先輩と一緒に学園を守りたいの！\nねぇ、これでどう？,
1763,,*,（さっき思い出したばかりだってのに、\nその勝ち誇った顔はなんなんだよ……）,
1764,,*,お前……ただ遊びに行きたいだけだろう？,
1765,,呂蒙,ち、違うよ！本当に助けたいんだよ！,
1766,,*,もういい、お前は帰れ。,
1767,,呂蒙,やだやだ！\nどうして魏延はオッケーで、わたしはダメなの？\n先輩、えこ贔屓してるでしょ！,
1768,,呂蒙,あ～分かった！もしかして先輩、\nわたしが活躍するのが怖いのでしょう？\nそうしたら先輩が登場できなくなっちゃうもんね。,
1769,,呂蒙,それなら安心して！\nわざと倒れたように見せかけて、\n先輩を活躍させてあげるから！,
1770,,呂蒙,わたし、かなりの演技派なのよ！,
1771,,*,いいよ！そういうのはいらないから！,
1772,,*,もうだめだ……頭が痛いから帰るね。\nその話はまた今度にしよう……,
1773,,呂蒙,むぅ……先輩は意外と手強いよね。,
1774,,呂蒙,今こそ、この手を使うしかない……,
1775,,*,呂蒙……どうした？,
1776,,呂蒙,行かせてくれないなら……\nわたし……わたし……,
1777,,呂蒙,帰ったらすぐに密告してやる！,
1778,,*,（……こいつッ！）,
1779,,呂蒙,フンッ！こんな夜中にこそこそと出かけるなんて、\nきっと人に見られたくないんだろうなぁ～！,
1780,,呂蒙,帰ったらまず新聞部に行く！新聞部に投稿して、\nそれから放送室で、全校放送してやるんだから！,
1781,,呂蒙,どんな結果になるか分かんないけど、\n学園み～んな、あなた達が出かけたことを\n知ることになるよ！,
1782,,呂蒙,どう思う？,
1783,,*,それは……,
1784,,シルバー,ふぅん……\nそれじゃあ、ここで口封じしないといけないかな？,
1785,,,シルバー先輩はいつからそこにいたのだろうか……\nおかげで僕は助けられたが……\n呂蒙にとっては最悪な状況だ。,
1786,,呂蒙,ひぇ！シ、シルバー先輩！？,
1787,,呂蒙,ちちちちち違います！！密告をしません！！\n誓います！！先輩の命にかけて誓います！,
1788,,呂蒙,今後は絶対遅刻しません！宿題も必ず提出します！\n警邏の時も絶対に寝ません！\n図書館で借りた本もちゃんと返します！！,
1789,,呂蒙,これからもより良い風紀委員を目指します!\n生徒たちの手本になるよう心がけます！,
1790,,呂蒙,だから、許してください！！！！！！！！！,
1791,,,呂蒙は死んだふりのように素早く膝をついて、\nまるでセリフを覚えていたかのように、\n驚くほど早口でまくしたてた。,
1792,,,謝罪は素晴らしいものだった。\nその流暢さは、何度も練習してきたかのようだ。\nその練習法、訓練に活かしたらどうだ？,
1793,,*,（まぁ、途中ちょっとおかしかったが……）,
1794,,*,シルバー先輩……いるんだったら、\nもっと早く出てきてくださいよ～。,
1795,,シルバー,あなたに任せよう、と言っただろう？\nそして、なによりこの状況を楽しんでいた。,
1796,,シルバー,でももう時間がない。早く決定してくれないかな？,
1797,,*,シルバー先輩はどう思いますか？\n僕は、呂蒙を連れて行くのは\n危険だと思うのですが……,
1798,,シルバー,連れて行ってもいいんじゃないか？,
1799,,*,え……？,
1800,,シルバー,むしろ、私は彼女に興味がある。,
1801,,シルバー,カオス症候群に感染した「武聖」関羽を倒したのは\n呂蒙だそうだな？それなら、実力は確かだ。,
1802,,シルバー,まして、そのまま学園に帰らせれば、\n情報が漏れるかもしれない……\nそれならそばに置いた方が、かえって制御できる。,
1803,,*,うん、確かに……\n呂蒙はそういうことをよくしていました……,
1804,,*,実力で言えば、信頼できるのも確かです。,
1805,,*,そして、いつものやり方なら、\n必ず情報を漏らしてしまうだろう……,
1806,,*,（炎風のことで僕が諸葛亮に叱られたのも、\nもしかしたら呂蒙のせいかもしれない……）,
1807,,*,うん、いいですよ。\nシルバー先輩が問題ないと思うのなら……,
1808,,シルバー,よし、それでは早速出発しよう！\nもう時間がなくなるぞ。,
1809,,,そう言い終わると、\nシルバー先輩は音もなく森の中に消えた。,
1810,,,さっきもこんな風に、盗み聞きしていたのかも……,
1811,,呂蒙,ハ……ハハ……ハ……,
1812,,呂蒙,うっ……うぅ……ゴホンゴホン……,
1813,,,シルバー先輩が消えた途端、\n呂蒙は急に立ち上がり、声をあげて泣き始めた。,
1814,,呂蒙,ゴホンゴホン……うわあああああん……,
1815,,呂蒙,本当に……怖かったよ……\n本当に殺されるかと思った……！,
1816,,*,どうしたんだよ？,
1817,,呂蒙,さっき……すごく怖くて……\nそれで、息もできなくて……,
1818,,呂蒙,もしかしたら……\n心臓も止まっていたかもしれないよ……,
1819,,*,死んだふりって言ってもリアルすぎないか！？,
1820,,呂蒙,まぁでも、\nワルキューレのシルバー先輩に脅されるなんて、\n私が初めてかな？,
1821,,呂蒙,アハハッ……これって自慢できることじゃない？\nちょっと先輩、うらやましがらないでよ？,
1822,,*,……もう、心配して損した。,
1823,予想通り,*,何とか出発できるね……,
1824,,バニラ,そうですね～。\n結局6人ですか？多いですね～！,
1825,,バニラ,私、シルバー、チューリングの３人だったら、\nどうしようかな～って、考えちゃいましたよ。,
1826,,シルバー,……百年戦争のことを思い起こさせるな。\n懐かしいな……でも今……,
1827,,チューリング,百年戦争……,
1828,,*,（そうだ……チューリング……）,
1829,,*,チューリング、僕たちが今回行くところは……,
1830,,チューリング,うん……シルバーとバニラにもう聞いたのだ。,
1831,,チューリング,しっぽにゃん部族と接触するために行くのだ。,
1832,,*,そう。以前もあんなことがあったから……,
1833,,チューリング,先輩、ありがとう……でも心配しないで。\n正しいことをしようと決心しから大丈夫なのだ。,
1834,,チューリング,しっぽにゃんの態度がどうであれ、\n自分の罪を……償いたいのだ。,
1835,,チューリング,でも……今も私のことを知っているしっぽにゃんが\nいるかどうか……,
1836,,チューリング,動物保護部に入ったばかりなのに、\n学園から出るなんて……\n黄月英先輩には申し訳ないことをしたのだ。,
1837,,*,そうか、ちょっと心配だったんだ。,
1838,,*,それに比べて、もう一人は……,
1839,,呂蒙,イエーイ！やっと遊びに行くことができる！\n……違う、遊びじゃない……\nえっと、何をするつもりだったんだっけ？,
1840,,*,おいおい……\n何もわからずに出てきたのか？,
1841,,シルバー,……簡単に言うと、世界にはある特殊な力を持つ\n「魂器」と呼ばれるものが存在している。,
1842,,シルバー,バニラの研究によれば、魂器の力を使えば、\n我々は学園を守ることができるかもしれない……\n特に、カオスの繁殖を抑えることができる……,
1843,,シルバー,学園内にも「魂器」と呼ばれるものがあるが、,
1844,,シルバー,ほとんどがあいつの作った摸造品の「人造魂器」。\n「魂器」の効果は得られない……,
1845,,バニラ,以前見た真実の水晶も魂器の一種かもしれません。,
1846,,*,「かも」……か。,
1847,,バニラ,真実の水晶はもう壊れてしまったため、\n十分な研究ができませんでした……,
1848,,バニラ,欠片はまだ図書館に置いてあるのですが、\nどうやって研究するのかちょっと分からなくて……,
1849,,チューリング,うう……ごめん、私のせいなのだ。\nあの時は緊急事態だったから……私……,
1850,,バニラ,いえいえ！チューリングのせいではないですよ～！\nあれは仕方なかったのです、気にしないで下さい！,
1851,,呂蒙,わたしたちは魂器を探しに行くのね？\nなるほど、わかったよ！,
1852,,魏延,それで、どこに向かうのでしょうか？,
1853,,シルバー,旅の間、魂器に関する情報を捜していたから、\nある程度、把握している。,
1854,,シルバー,一つ目の魂器はそう遠くない……\n着いたら説明しよう。,
1855,,シルバー,あ、そうだ……私はちょっと用事があって……\n悪いが、私を待たずにあなた達は先に行ってくれ。,
1856,,*,え？どうかしたんですか？,
1857,,シルバー,痕跡を消しに行く。\nついでに私たちを追跡する人がいるかどうか、\n確認してこよう。,
1858,,シルバー,先程、ある人の後ろに二人いたようだが、\nどうやら気付かなかったようだからね。,
1859,,*,た、確かに……,
1860,,呂蒙,ふふ、先輩は恥をかいたね。,
1861,,*,さっき膝をついていたのはお前だろう！？,
1862,,バニラ,もういいですよ、ここはシルバーさんに任せて、\n私たちは早く出発しましょう！,
1863,,魏延,あれ、これは……？,
1864,,*,何？,
1865,,魏延,亮先輩からの手紙です……\nいつに私の荷物の中に入れたのでしょうか……,
1866,,*,あの人……\nそういうことをよくやるよね。,
1867,,魏延,2通あります……こっちは先輩への手紙です。,
1868,,*,僕に？見せて……,
1869,無言の誓い,諸葛亮,先輩へ：,
1870,,諸葛亮,この手紙を読んでいるということは、\n延ちゃんと一緒に出発する頃かな？,
1871,,諸葛亮,"
連れて行かないように、とは言っていたが、
延ちゃんは弱いように見えて、
一度決めたことは絶対にやり通す、
誰よりも頑固なところがある。",
1872,,諸葛亮,だから、本当に決心した時には、\n私たちは応援するしかないでしょう？,
1873,,諸葛亮,もしかしたら、延ちゃんにとって、\nそれは最もいい選択かもしれない……,
1874,,諸葛亮,便箋にも限りがあるから、そろそろ本題に入ろう。,
1875,,諸葛亮,延ちゃんが魂器探しに行くと決心したのなら、\n先輩にお願いしたいことが三つある。,
1876,,諸葛亮,1、延ちゃんと延ちゃんの義手の様子を\n注意深く見てほしい。,
1877,,諸葛亮,延ちゃんの今の身体状況なら、\n簡単な戦闘は大丈夫。,
1878,,諸葛亮,だけど、激しい戦闘は\n病状を悪化させる可能性が高い……,
1879,,諸葛亮,休養すれば回復できるが、\n他にどんな影響があるか分からない。,
1880,,諸葛亮,それにもちろん、\n延ちゃんの義手が正常に稼働していることが前提。,
1881,,諸葛亮,もしも延ちゃんの義手が故障した場合、\n絶対に戦わせないでほしい。,
1882,,諸葛亮,その時はもう、手遅れかもしれない。,
1883,,諸葛亮,2、魯班を見つけてほしい。,
1884,,諸葛亮,学園中の技術の起源を遡って、\n一人だけ思い出した。,
1885,,諸葛亮,魯班……\n彼女は幽夢学園の全ての技術の起源、\nといっても過言ではない。,
1886,,諸葛亮,彼女が残した装置を研究したことがあるが、\nあまりよく分からなかった。,
1887,,諸葛亮,延ちゃんの義手も魯班が創造した物で、\nおそらく、今以上の力が隠されているはずだ。,
1888,,諸葛亮,ここ数年間、ずっと魯班に関する情報はないが、,
1889,,諸葛亮,もし私の考えるような人だとしたら……,
1890,,諸葛亮,今回の旅で必ず彼女と接触できると思う。,
1891,,諸葛亮,延ちゃんの症状は、\n私と華佗には解決できない……,
1892,,諸葛亮,もしも延ちゃんを助けられる人がいたのなら、\nその人がきっと魯班だ。,
1893,,諸葛亮,お願いだ、先輩。\n魯班を探し出してください、何としても……！,
1894,,諸葛亮,3.……みんなを連れて無事に帰ってきてください。,
1895,,諸葛亮,諸葛亮,
1896,,*,（……諸葛亮さんは、いつどんな状況でも、\n色々と考えてくれた。）,
1897,,*,（魯班……この名前を聞くのはもう二度目だ。）,
1898,,*,（いったい誰なんだ……どうやって見つければ……\n全然分からない……）,
1899,,*,（でも……安心してくれ、諸葛亮さん。\n僕はきっと、みんなを無事に連れて帰るから……）,
1900,,*,……さぁ魏延、行くよ。\nみんなをあまり待たせないで。,
1901,,*,……魏延？,
1902,,,そばにいる魏延を見ると……,
1903,,,魏延は手紙を手に、涙が止まらないようだった。,
1904,,,僕の声を聞いて、急いで手紙をしまった魏延は、\n流れる涙を拭った。,
1905,,*,どうした？,
1906,,魏延,……いえ、何でもないんです……,
1907,,魏延,……先輩と亮先輩に出会えて……\n本当によかったと思います……,
1908,,魏延,本当に……,
1909,,*,……,
1910,,呂蒙,ちょっと～！何してるの～？,
1911,,呂蒙,早くついて来て！,
1912,,*,行こう。,
1913,,魏延,はい。,
1914,幽霊,呂蒙,うう……あとどれくらいかかるの……,
1915,,チューリング,今回の人数は前回より少ないから、\n行進のスピードがもっと速いはずなのだ。,
1916,,チューリング,このスピードなら、\n夜が明ける前に目的地に着くはずなのだ。,
1917,,呂蒙,夜が明ける前……\nうう……夜が明けてから出発したいよぉ。,
1918,,*,どうしてだ？\n夜が明けてから出発すると、発見されやすいよ……,
1919,,呂蒙,うう、じゃあ言っとくね。,
1920,,呂蒙,夜の森は……\nあれが出てくる可能性があるよ……！,
1921,,*,あれ……？,
1922,,呂蒙,あれだよ……！\nふわふわとした……透明の……冷たいやつ……,
1923,,バニラ,もしかして、夜の森は霧が出ますか？,
1924,,呂蒙,違うよ！動けるの……,
1925,,魏延,うーん……クラゲですか？,
1926,,呂蒙,あなた達の考えはなんかおかしいよ！\nもっと恐ろしいものだってば！,
1927,,チューリング,キーワード、検索済。\n呂蒙さんが何を言いたいか、分かったのだ！,
1928,,チューリング,ずばり、幽霊なのだ。,
1929,,呂蒙,ぎゃあああああ！その言葉を言わないで！！,
1930,,チューリング,理解できないのだ。\n幽霊は昼間も現れるのだ。,
1931,,呂蒙,いや！！変なことを言わないでよ！\n怖いんだから！,
1932,,*,もしかして……\n郭嘉のことも怖がっているんじゃないだろうな……,
1933,,バニラ,えっと……幽霊は出ないと思いますが、\n他に何が出てくるかどうかは、わかりませんね。,
1934,,呂蒙,どうして……イヤな予感がする……,
1935,,カオス,ゴゴゴゴゴゴーーーーー！！,
1936,,呂蒙,本当に出てきたーーー！！！！！,
1937,,バニラ,こんなところで？！,
1938,,*,戦おう！,
1939,,魏延,よかった……\nそんなに強い敵ではありません。,
1940,,呂蒙,びっくりした……敵を倒せてよかった……,
1941,,*,これが前に聞いた「カオス繁殖」だろうか……,
1942,,*,夜は巡回している風紀委員も少ないから、\n僕たちと遭遇したんじゃないか？,
1943,,バニラ,しかし、これらのカオスは\nいったいどこから来たのでしょうか？,
1944,,*,分からない……\nでもこれも、僕たちの今回の旅の目的の一つだ。,
1945,,バニラ,そうですね。,
1946,,チューリング,ちょっと待って、まだ何かあるのだ……,
1947,,呂蒙,え！？まさか……本当に出てきたの？\n消滅されたカオスが幽霊になったの？？！！,
1948,,シルバー,誰が幽霊だって？,
1949,,呂蒙,幽霊先輩……！？\nあ、違います、シルバー先輩？！,
1950,,,シルバー先輩の姿が森の中からゆっくりと現れた。,
1951,,,もしシルバー先輩に声をかけられなければ、\n誰も気付くことはできなかっただろう。,
1952,,,……幽霊と例えるのは、とても適切だ。,
1953,,,しかし、幽霊先輩……\nもとい、シルバー先輩の手にはおかしなものが……,
1954,,チューリング,あれ？しーにゃん？,
1955,好奇心の強い猫,しーにゃん,にゃん！にゃんにゃんにゃんにゃんにゃん！,
1956,,,しーにゃんはシルバー先輩に首根っこを掴まれ、\n無駄に牙をむき出しにしていた。,
1957,,,通常時のしーにゃんの姿と比べると、\nちょっと愉快な姿だ。,
1958,,,しかし……,
1959,,*,シルバー先輩、一体どうしたんです？,
1960,,シルバー,私も聞きたい。,
1961,,シルバー,私は周囲を見張っていたが、誰もいなかった。\nが、こいつを見つけた。,
1962,,シルバー,どうやらしばらくここにいたようだ。,
1963,,チューリング,しーにゃんは、私たちと一緒に行きたいのだ？,
1964,,しーにゃん,にゃー！にゃんにゃん！,
1965,,魏延,ふふ、そのようですね。,
1966,,*,ああ……そういえば……\nコイツもそっちから来たかもしれませんね。,
1967,,シルバー,確かに、温泉の時も様子がおかしかったな。,
1968,,シルバー,……もしかしたら、\n今後の行動の助けになるかもしれない。,
1969,,シルバー,一応聞いておくが、\nコイツは厄介事に首を突っ込まないだろうな？,
1970,,*,さぁ……そんな事はないと思いますが……\n一体どうなのか、黄月英さんに聞いてみないと……,
1971,,チューリング,黄月英先輩は、ここにいないのだ……,
1972,,しーにゃん,にゃにゃ～ん！！,
1973,,*,今唯一わかっているのは、\n首を掴まれるのは、大変不愉快なようだ。,
1974,,シルバー,……まぁいい、一旦下ろしてやろう。\n前回のような勝手な行動は慎めよ。,
1975,,しーにゃん,シャーーーーーーッ！！,
1976,,,下ろされたしっぽにゃんは、\nチューリングの後ろに隠れて、\nシルバー先輩を威嚇し始めた。,
1977,,,爪を出していないことから、\nただただ不満を訴えたかっただけかもしれない。,
1978,,,いや……ひょっとしたら、シルバー先輩が\n不意に見せたナイフに気づいたのか？,
1979,,チューリング,はいはい、そんなおっかない顔はもうやめるのだ。\nこれからはみんなと仲良くするのだ。,
1980,,しーにゃん,にゃん～！,
1981,,魏延,……結局、しっぽにゃんはなぜ部族から離れ、\n学園にやって来たのでしょうか？,
1982,,*,それは……コイツに聞くしか。,
1983,,しーにゃん,にゃにゃ～ん！！,
1984,,魏延,分かりませんね……,
1985,,*,答えはこれから探すしかないか……\nとりあえず出発だ。,
1986,過去との決別,呂蒙,はぁ……はっ……やっと川原だ……\nちょっと疲れたね……,
1987,,魏延,川の向こうが「炎風の荒野」ですね。,
1988,,,川のこっちは木々の生い茂る森、\n向こうは炎風に蝕まれたばかりの荒野。,
1989,,,川を挟んで両岸の景色がこうも違うとは……\nまるで、この世とあの世の境のようだ。,
1990,,バニラ,魔法をかけますね！,
1991,,バニラ,前回のように、川の流れの遅いところを、\n凍らせて歩いていきましょう！,
1992,,*,やはり何度見てもすごいですね……,
1993,,バニラ,みんな、川を渡りますよ！,
1994,,*,よっし！出発だ！,
1995,,シルバー,一応言っておくけど、ここに帰れると思わないで。,
1996,,魏延,……！？,
1997,,シルバー,任務を達成するまで、\nバニラが誰かの川渡りを手助けすることはない。,
1998,,バニラ,あれ？私は気にしませんよ……はっ！ごほん……\n後で川を渡りたくても、無理ですからね！,
1999,,バニラ,(また睨まれた……怖いです～！）,
2000,,シルバー,つまり、この川を渡ったら、\n泳ぎでもしない限り、こっちに戻る方法はない……,
2001,,*,（まさかシルバー先輩、\n本当に泳いで渡ったのか……）,
2002,,シルバー,幽夢の外は、学園内のように甘いもんじゃない。,
2003,,シルバー,幽夢の外をどのように思っていたのかは知らんが、\n現実はその想像を遥かに超えるものだろう。,
2004,,シルバー,この川を渡れば、\n馴染みの学園も、仲のいい仲間も、快適な生活も、\nすべてを捨てることになる。,
2005,,シルバー,あなたたちと共にするのは、\n終わりなき戦いと、逃れられない責務だけだ。,
2006,,シルバー,……降りたいのなら、どうぞ遠慮なく。\n降りるなら、今がラストチャンスだぞ。,
2007,,シルバー,もしこのまま進む気があるのなら、\n私の言ったことを肝に銘じることね。,
2008,,魏延,……シルバー先輩、心配しないでください。\n私は……とっくに覚悟しています。,
2009,,魏延,（たとえ帰って来られないとしても、\n先輩と一緒なら……何も怖くない。）,
2010,,チューリング,チューリングも……\n自分の犯した過ちを正さなくてはならないのだ。,
2011,,しーにゃん,ニャーオ！,
2012,,*,シルバー先輩、一つ訂正してもよろしいですか。,
2013,,シルバー,なんだ？,
2014,,*,みんな、既にあなたと共にいるのではないですか？,
2015,,シルバー,月並みな言葉ね。,
2016,,*,えっ……いいことを言ったつもりなんだけど……,
2017,,シルバー,でも、そうね……\n今回はもう私の一人旅じゃない。,
2018,,シルバー,ふふふ……いいこと言ったわね。,
2019,,呂蒙,（うぅ～……どうしよ……\n帰るチャンスを逃しちゃった……！）,
2020,,呂蒙,（シルバー先輩の言葉を聞いて、\nもう帰る気満々だったのに～……）,
2021,,呂蒙,（みんなが覚悟決めてるって時に、\n水を差したりしたらカッコ悪いでしょう！？）,
2022,,呂蒙,（んも～～～！なんでみんなこんなに真面目なの！\n……猫ですら覚悟を決めた顔をしちゃって……！）,
2023,,呂蒙,（ここは呂蒙の完璧な人間像のためにも、\n行くしかないじゃない……！）,
2024,,呂蒙,ウッ……ゲホッ！,
2025,,呂蒙,りょ、呂蒙も覚悟を決めた！！,
2026,,みんな,…………,
2027,,呂蒙,な、なによその目は！,
2028,,呂蒙,こう見えてもわたしだって、\n自分の中の葛藤とものすごい戦いをしたのよ！？,
2029,,呂蒙,本当にすごかったのよ！？\nあの弱～い呂蒙は三百回くらい死んだはず！,
2030,,*,うん……お前はやれるだけやろう。,
2031,,呂蒙,うっ……わたしの覚悟がナメられたわ……,
2032,,シルバー,……ここまで言ったのに引き下がる気はないか。,
2033,,シルバー,よし、ではこれで君たちの日常ともおさらばだ。,
2034,,バニラ,みんな！私の作った氷の橋は頑丈です。\nそんなにおどおどしなくても大丈夫ですよ～！,
2035,,,一度渡った橋だ、落ちることを恐れることはない。\nなのに、こうも感じ方が違うのは、\nきっと心境の変化が影響しているのだろう。,
2036,,,この橋は、まったく違う二つの世界を繋げている。,
2037,,,覚悟を決めたつもりだが、\n本当に過去と決別する時がきたら、\n緊張するのも無理はない。,
2038,,,だって、僕たちを待ち受けているのは\n一体何なのか、誰も知らないのだから。,
2039,変化,しーにゃん,ニャ～！ニャンニャンニャン！ニャンニャン！,
2040,,チューリング,しーにゃん！\n勝手な行動はとるなと言ったばかりだよ！,
2041,,チューリング,なんて速さなのだ！,
2042,,*,大丈夫……まだついていける……\nあれでも僕たちのことは、気遣ってるようだ。,
2043,,*,しかし、学園を離れてから、\nカオスの気配が弱まったようだが……気のせいか？,
2044,,チューリング,言われてみれば、そうかもしれないのだ。,
2045,,バニラ,気のせいじゃないはずです。\nきっとカオスを引きつける何かが、学園にいます。,
2046,,バニラ,……もしかしたら、その何かは、\n学園そのものかもしれません……,
2047,,魏延,学園が……カオスを引きつけているんですか？,
2048,,バニラ,カオスは本能的に、\nエネルギーの集中した場所に集まります。\nそして、そのエネルギーを取り込むのです。,
2049,,バニラ,エネルギーの集合体も同然な学園が\nカオスを引きつけるは当たり前のことです。,
2050,,バニラ,でも、カオスが発生する理由は未だ不明……まるで\n何もないところから突如現れたかのようです。,
2051,,チューリング,そうなのだ……\nカオスについては不明なことが多いのだ。,
2052,,チューリング,学園に侵入したナイトメアの生死すら、\n結局わからないのだ。,
2053,,シルバー,……ついたぞ。,
2054,,魏延,ここは……この前の野営地？,
2055,,*,うわぁ～、もう何も残ってない。,
2056,,呂蒙,えっ……待って待って！\nこれ、炎風にやられたの？！,
2057,,チューリング,そのようなのだ……,
2058,,呂蒙,ということは……\nもし寝ている時に炎風が吹いてきたら……,
2059,,呂蒙,逃げる時間なんてないじゃない！？\nわぁ……考えただけでぞっとする。,
2060,,バニラ,そんなことはありませんよ！\n私をナメてもらっちゃ困ります！\nこれも偉大なる学者、バニラの想定の範囲内です。,
2061,,バニラ,野営地の周りに結界を張っておけば、\n炎風なんてへっちゃらです！,
2062,,*,じゃ、どうしてここはこうなった……\nこの前だって、口を火傷したじゃないですか……,
2063,,バニラ,結界を維持するためには、\nエネルギーの供給が必要なんです！\n不要な時は自動的に解除してるんですよ！,
2064,,バニラ,この前は……急な出来事だったので……\nちゃんと準備する時間がなかったものですから！,
2065,,*,あの……一応聞いておきますけど、\nバニラさん、今回は準備できてるんですよね？,
2066,,バニラ,……しまった！今からします！,
2067,,*,（……あ、危なかった……\nあんな目に遭うのは、もうたくさんだ。）,
2068,,呂蒙,ちょっと待って！\nまたここを野営地にするつもりなの？,
2069,,呂蒙,結界があるとわかってても不安だよ……\n万が一のことがあったら……,
2070,,呂蒙,洞窟か、風が当たらない場所を探さない？,
2071,,シルバー,うん……そうね。ちょうどいい機会だし、\nみんなにもこの前に発見したものを見せよう。,
2072,,シルバー,この前発見した洞窟は、\n野営地としてうってつけだ。,
2073,,シルバー,今からそこを野営地にしても、\nみんなが休む時間は十分にあるはず……,
2074,,バニラ,うぅ……なんだか傷つきました……,
2075,嫌な予感,*,ここがシルバー先輩が発見した洞窟ですか？,
2076,,シルバー,そうだけど……なんか……変だな……,
2077,,シルバー,誰かがいたような気がする……\n痕跡も、前とは違う……,
2078,,呂蒙,はあ……もうだめ……\n早く野営地を設置しようよ……,
2079,,呂蒙,今はただただ寝たい……,
2080,,シルバー,……そうだな。\nみんな疲れているんだ、先に休もう。,
2081,,シルバー,話はまた明日ということで。,
2082,,*,野営地……嫌なことを思い出した。,
2083,,チューリング,先輩、安心するのだ。一人じゃないのだ。,
2084,,魏延,みんなと一緒なら、すぐに終わりますよ……,
2085,,バニラ,ここなら、炎風を防ぐ結界は必要なさそうです……,
2086,,バニラ,力仕事は手伝えません……\nうぅ……役に立てないのは、なんだか嫌です……,
2087,,呂蒙,だいじょーぶ！！バニラ先輩！,
2088,,呂蒙,私も役立たず仲間だから！\n役立たずのバニラ先輩とお互いを慰めあえば、\n役立つことになりますよ！,
2089,,呂蒙,あっ、そうだ！\nしーにゃんも併せてダメダメ三連星！イエーイ！！,
2090,,しーにゃん,ニャーオ！,
2091,,バニラ,まったく喜べないです……,
2092,,*,……呂蒙はサボりたいだけだろ！早く手伝え！,
2093,,*,よし……これで完成だ。,
2094,,魏延,思った以上に早くできましたね。,
2095,,*,ああ……チューリングがあんなに上手だとは\n思わなかったよ。,
2096,,チューリング,テントの組み立て方法は事前に予習していたのだ！\nあとは現場の状況にあわせて設置するだけなのだ！,
2097,,*,（前回もいてくれれば、苦労しなかったのに……）,
2098,,シルバー,みんな、お疲れ！\n野営地の設置も終わったし、しっかり休んでくれ。,
2099,,シルバー,明日は早いからな。,
2100,,*,あのー……どうでもいいけど、\n何で僕はしーにゃんと同じテントなんだ……？,
2101,,呂蒙,あれぇ？先輩ってば、一緒に寝たい人でもいたの？,
2102,,*,いやいやいや……！そういうことじゃなくて……,
2103,,*,（コイツ、なんかちょっと匂うし……\n引っ掻かれたりは……しないよな……？）,
2104,,魏延,ですが……余分なテントもありませんし……,
2105,,*,たとえば……床に寝かせておくとかは？,
2106,,しーにゃん,シャーーッ！ニャンニャンニャン！ニャンニャン！,
2107,,*,悪い悪い！撤回するから！,
2108,,*,（これは我慢するしかないか……）,
2109,,バニラ,シルバーさんも早く休んだ方がいいですよ。,
2110,,シルバー,大丈夫、先に休んでくれ。\nほら、夜回り役は必要だろう？,
2111,,*,でしたら、あとで僕が交代しますよ。,
2112,,シルバー,ありがとう、助かる。,
2113,,バニラ,あなたも無理しないでくださいね。,
2114,,*,ハハハ、僕なら心配無用ですよ！,
2115,,*,（……彼女たちが背負ってるものと比べたら、\nこれくらい……）,
2116,,シルバー,……,
2117,悪夢,*,（っ……気持ち悪い……）,
2118,,*,（ここは、どこだ……）,
2119,,,辺りは真っ黒。\n手足を動かしても動いた感じはない。\nまるでこの空間と一体化したようだ……,
2120,,,僕の身体がこの空間の一部のように、\nなんだか無限に広がっているようだ。,
2121,,*,（こ……これは一体？）,
2122,,*,（理の仕業か？それともカオス？）,
2123,,,力いっぱい手足を振って、ここから離れようと\nしてみたが、この空間に波紋を起こすのみだった。,
2124,,*,クソ……僕にはやるべきことが……\nこんなところで囚われてる時間はないんだ……,
2125,,*,（何かここから脱出する方法は……？）,
2126,,*,（せめて光くらいあれば……）,
2127,,,そう考えた瞬間、\n奇妙な光がこの暗黒の空間を灯した。,
2128,,,そのおかげで、ようやく見えるようになったが、\nこの空間はいきなり強い衝撃を受けたようで、\n僕は息をすることすらできなかった。,
2129,,*,（な……なにがどうなってるんだ？）,
2130,,*,はぁ……はっ……はぁ……はっ……,
2131,,*,……夢か？,
2132,,*,しーにゃんめ、何で僕の胸元に……\nきっとこれが原因で悪夢を……,
2133,,*,そういえば、そろそろ夜回り役の交代時間か……\nシルバー先輩のところに行かないと……,
2134,,*,コイツは……\n起こしたら大変そうだから、そっとしておこう。,
2135,月下のシルバー,*,シルバー先輩？,
2136,,,シルバー先輩は洞窟からほど近い広場に立ち、\n星空を見上げていた。,
2137,,,……眼帯を付けたままの彼女が、\nどこまで感じられるのか、僕には分からないが……,
