id,text
230011801,天井、低すぎない？これじゃあヨーヨーできないじゃん！
230011901,あれ？寝ちゃったの？ふふ、それなら今のうちにたっくさん練習して、起きたら驚かせちゃおっと～。
230012001,バイト？早く帰ってきて、技の続き、教えてよね！
230012101,私だったら、教室に行くついでに、ボーナスも受け取ってくるけどな～。
230012201,私のヨーヨーはパフォーマンスにだけじゃなくて、敵をやっつけるのにも使えるんだよ！
230012301,いらない！新技の練習してるんだから、邪魔しないで！
230012401,へえ、ありがとう。
230012501,わあ、なにこれ、カッコよすぎ！ほんとにいいの？ありがとう～。
230012601,おかえり。技を教えてくれるって約束、覚えてる？
230020201,おにーさん、サンダーアイスいかが？なんでサンダーかって？細かいことは気にしないの！
230020202,悪い人には沢山の電撃プランをご用意しております！
230020203,こんな風に、ゆっくりゆっくり摩擦を起こすでしょ。それで……電撃！
230020204,あ～穏やかな天気ばっかで憂鬱だよぉ。雷雨が恋しい～。
230020205,あぁ～暇すぎる～！この時間を使って雷雨を呼べる機械でも作っちゃおうかしら。
230020301,雷こそが最強よ！
230020401,は～い、天才学生張梁参上～！ここは暑いね～アイス買ってくれない？
230020501,-1
230020601,地を揺るがす雷撃よ！
230020701,飲み物は冷たいものに限るわね！
230020801,私のこと舐めてると、痛い目みるわよ！
230021101,天気コントローラー、完成！
230021102,防護服？装置に影響が出ないならいいけど。
230022801,そうだなぁ……今日は、この装置で悪い奴を懲らしめるのを目標にしようかな。
230021301,ふう、これで一件落着ってところかな？早く帰って、冷たい飲み物でも飲みましょ！
230021401,電気を通さない素材でくるなんて！
230021501,-1
230021502,-1
230021503,-1
230021504,-1
230021601,道具は製作者の子供みたいなものよ。あなたもここまで手伝ったから、半分ぐらいはあの子たちの親って言っていいわね。だから、今後はもーっと私と子……コホン、道具を作ってくれるかしら？
230021701,ほら早く！新しい装置を見せてあげる！
230021801,安心して、爆発はしないから。
230021901,この部品を作るとして、素材は何がいいかなぁ？先輩が起きたら聞いてみよ。
230022001,この前言ってたバイトって、今日だっけ？
230022101,いつものお礼に、ミッションボーナスを預かっておいたよ。ほら、いらないの？
230022201,う〜ん、電撃装置はまだ完全って感じじゃないなぁ。でもいつもよりはご機嫌だよ。おあつらえむきにあっちに敵がいるし、試してみよっか！
230022301,うーん、これ、好きじゃないなぁ……
230022401,サンキュー。
230022501,これ大好き！ありがとう。
230022601,お帰り。あ、そこにある部品には触れないようにね。
230030201,甲賀流忍術こそ最強！これは明々白々たる事実だ！
230030202,我に命令しようなどとは努々思わぬことだ……もうこの世に未練がないというなら別だがな。
230030203,フン！自分のことも信じられないような人間を、どうして救わねばならん？
230030204,忍に逃げの二文字はない。ただ戦い続けるのみ！
230030205,死にたくなければ、さっさと消えることだな。
230030301,今回はどいつを始末するのだ？
230030401,どけ！任務の邪魔をするな！さもなくば……
230030501,-1
230030601,我が秘術、お見せしよう！
230030701,これも忍術のため！
230030801,新たな忍術を会得した。手合わせ願おうか。
230031101,このような物、忍具とは言えない！
230031102,忍具に頼りすぎては、いざという時に動けなくなる！
230032801,挑む相手を間違えたと、思い知らせてやろう。
230031301,取るに足らん！
230031401,潮時か。機を見て舞い戻る！
230031501,-1
230031502,-1
230031503,-1
230031504,-1
230031601,望むのであれば、今後、我が忍術は貴様のためだけに使おう。
230031701,ちょうどいい、隠れ身の術を試してみるとするか。ヤツに気付かれないように、と……
230031801,今宵はもう休むとしよう。一朝一夕で習得できるほど、忍術は甘いものではない。
230031901,ここで寝るのは、流石に無防備過ぎるのではないか？我を信用してくれている、ということなのかもしれないが……
230032001,我が忍具は、日々お役目に励み、ようやく買い揃えたものばかりだ。お役目に励むことの大変さと重要さは、理解している。
230032101,ミッションボーナスの催促までさせるとは、貴様は本当に……
230032201,教室で騒ぎが起きた、今すぐ行くぞ。新しい忍術を試す、またとない機会だ！
230032301,真の忍に、装飾品など不要だ！
230032401,フンッ、我に依頼したいことでもあるのか？
230032501,真の忍は人の情けなど……っ、これは……感謝する。
230032601,無事戻ったか。
230040201,わ…私に…は…話しかけないで……
230040202,私を喰らうはずの呪いが、私の力になるなんて、不思議よね。
230040203,また影が……まとわりついて……お願い、助けて…………
230040204,鍛錬を怠らなければ、いつか影を完全に操れる……はず。
230040205,私は砂漠の暗殺者よ！話してて怖くないの！？
230040301,一人で十分よ……
230040401,はぁ、本体が見つかっちゃうなんて、私の影術も、まだまだ修行が必要みたいね。
230040501,-1
230040601,影よ！
230040701,影が、また濃くなったわ。
230040801,影はすべて、私の支配下にあるわ。
230041101,この刃を見たら、敵は皆、恐れ慄くでしょうね。
230041102,影もすべてを消し去ってはくれない……だから、自分に合った装備を選ぶことが大切なの。
230042801,今日は曇りだし、私の力が十分発揮できるわ……
230041301,自分の影に飲み込まれなさい！
230041401,クッ、ちょうどお昼だったから……
230041501,-1
230041502,-1
230041503,-1
230041504,-1
230041601,先輩は、初めて会った時から、私に希望と幸せをもたらしてくれる太陽だった。もちろん、これからも永遠に……
230041701,影踏みする？
230041801,この部屋……ブランコをつけてもいい……？
230041901,先輩と過ごすようになって気づいたことがあるの。一人の時に感じてたこのモヤモヤは、「寂しい」って気持ちだったのね……
230042001,アラームが鳴ったわ。バイトの時間よ。
230042101,刺客としての経験から言わせてもらうと、ボーナスを受け取ることが一番大切よ。
230042201,危ないことがあるかもしれないし、私が先に行って偵察してくるわ……待ってて。
230042301,こんなもの、私にはいらないわ！
230042401,私にプレゼント？本気？
230042501,っ……断るには惜しいプレゼントね……もう少しだけ付き合ってあげる。
230042601,今日も見つかっちゃった。
240010201,いつかきっと、鳥のように空で羽ばたきたいわ！
240010202,このカラスは、小さいころから一緒に育った仲間なの。どう、触ってみる？
240010203,大空は自由の象徴。私も羽ばたいていきたいわ。本当の自由のために。
240010204,あなたも飛びたいの？誰にも縛られない大空へ。
240010205,飛ぶ事が出来ない私が、飛べる鳥達を訓練するっておかしいわよね。
240010301,逃さないわ！
240010401,鳥たちから聞いたの。私が自由を見つけるのに、あなたなら力になってくれるんじゃないかって思ったの。あなたと一緒に行っても良い？
240010501,-1
240010601,攪乱して！
240010701,みんな、早く大きくなるのよ～。
240010801,自分で空を飛べないのなら、この子たちにその夢を託すのも選択のうち……でしょう？
240011101,この子たちにも同じ装備を用意してくれない？
240011102,これで心配ないわ。
240012801,あなたたちの力を、よ～く思い知らせてあげなさい！
240011301,私は何もしてないわ。皆のおかげよ。
240011401,雲行きが怪しくなってきたわね。カラスちゃん戻って、撤退するわよ。
240011501,-1
240011502,-1
240011503,-1
240011504,-1
240011601,私の選んだ道の先にどのようなものが待っていようと、あなたとなら怖くないわ。
240011701,ほら、この子たちもあなたを歓迎してるみたいよ。
240011801,この部屋の窓、もう少し大きくしてくれないかしら？この子たちが出入りするのに、不便そうだから。
240011901,カラスちゃん、先輩の頭をつつかないの。寝ちゃったのなら、そっとしておいてあげて。
240012001,この子たちの力がもう少し強かったら、あなたをバイト先まで連れていけたかもしれないわね。
240012101,この子たちが、まだ今日のミッションボーナスを受け取ってない、って言っているわ。
240012201,この子たちが、森で変な人影を見たって……確認しに行くわよ！
240012301,今度これと同じのを持ってきたら、もう知らないから！
240012401,ありがとう。
240012501,私のこと、色々考えてくれたのね、ありがとう！
240012601,鳥たちもあなたを歓迎しているわ。
240020201,あ！バカ徐盛！またご飯を散らかして！
240020202,シャーちゃんみたいなバカとは話してないの！ご飯のことしか考えてないバカコンビ！ベーッだ！
240020203,海は最高よ。何でも受け入れてくれるもの。あんなバカだってね。
240020204,できることなら、あんなバカとは話をしたくないわ……でも、たまには……良いかもね。
240020205,私はいっちばん可愛い海のお姫様なのよ～砂ぼこりなんてまっぴらごめんだわ！
240020301,ちょっとアンタ、いい加減にしなさいよね！
240020401,うん？私の美貌に見とれてるのかしら？あ、私人魚姫じゃないわよ？人魚姫なんかより、私の方がず～っと可愛いんだから！
240020501,-1
240020601,溺れちゃえ～！
240020701,私、もっとかわいくなったでしょ？ね？
240020801,皆を守れるのは私だけよ！
240021101,私を信じていればそれでいいのよ！
240021102,役立たずどもはほっといて、私の装備はどうしたの？
240022801,水の中で私に敵う奴なんて、いないんだから！
240021301,他の人の力なんて必要ないわ！
240021401,うう……みんながイジメるぅ……
240021501,-1
240021502,-1
240021503,-1
240021504,-1
240021601,なにこれ、おもちゃ？キラキラしてて綺麗……一緒に遊びたいの？もちろん、いいわよ。アンタなら、毎日一緒でも……
240021701,遊びに行くけど、一緒にくる？
240021801,徐盛もここに住んでるの？ちょっと呼んできてくれない？
240021901,アンタ……なんで水の中で寝れるのよ？起きて！溺れ死ぬわよ！
240022001,前言ってたプールのバイトはどうだった？今度あんたがバイトしてる時に、行っても良い？
240022101,昨日のボーナス忘れてたでしょ？今日のは忘れないでね！
240022201,悪者をやっつけに行くの？私も一緒に行くわ！
240022301,怒るわよ！
240022401,私にメロメロなのね～。
240022501,ふ～ん、良いじゃないこれ。気に入ったわ～。
240022601,やっと帰ってきたのね。
240030201,怒らせない方がいいよ！私の歯ブラシはとっても強いんだから！
240030202,電動歯ブラシなんかより、私の歯磨きの方が絶対気持ちいいよ！
240030203,どんな汚れも、バッチリ磨けば真っ白だよ！
240030204,なによ！私の歯ブラシ、離しなさいよ！歯ブラシ返して！！
240030205,不潔なおバカさんは、洗濯機に入れてグルグルだよ！
240030301,お掃除開始！
240030401,ご主人様、動かないで！汚いよ！綺麗にしなきゃ、健康な白い歯にね！
240030501,-1
240030601,真っ白にしましょ！
240030701,歯磨き完了！
240030801,ご主人様の為だから、動かないで！
240031101,固めの毛に変える？うん、いいかも！
240031102,歯ブラシを大きくしてくれたら、いっぱいきれいにしてみせるよ！
240032801,歯を磨かない悪い子は、お仕置きだよ〜！
240031301,うんうん、いい子いい子、綺麗になりましたよ〜。
240031401,さっき綺麗にしたばっかりなのに、また汚された！？
240031501,-1
240031502,-1
240031503,-1
240031504,-1
240031601,うん、最近はちゃんときれいにしてるね！なんて、一回褒めたからって、いい気にならないでよね。私がずっと見張っててあげるから。うん、ずっとだよ！
240031701,あっ、ご主人様ちょうどいいところに！そこの壁、拭いてきて！
240031801,うわ〜、すっごい大きな蜘蛛の巣……よーし、大掃除開始！
240031901,ふん、真面目に掃除してたし、今日ぐらいはゆっくり眠らせてあげる。
240032001,最近バイトしてるの？実は私もね……校舎の掃除を手伝ってくれたら、お駄賃をあげることにしてるの。だからもし良かったら……
240032101,頑張ってくれたお礼に教えてあげる！ミッションボーナス、忘れてるよ！
240032201,学園をこんなに汚くして！絶対に許さない！思い知らせてやるんだから！
240032301,ご主人様のバカ！どうしてこんなことするの〜！
240032401,ご主人様、いい子だからじっとして〜。プレゼントはその辺に置いておいてくれればいいから。今大事なのは、歯磨き！
240032501,ご主人様、ありがとう～！
240032601,あ、ご主人様、ちょうどよかった。そこの窓、届かないから拭いてくれない？
240040201,私の筆の一振りは、命を象り世界を作り出す。
240040202,墨より生まれし魂たちよ、我が命に従い現れよ……
240040203,私の作品を象る線は、私の心を表しているのです、どの子も私の大切な思い出です。
240040204,はぁ…私の絵の真意を読み取れるお方は、何処におられるのでしょうか……
240040205,生ける魂はあらゆるところに存在します。それは、私の描く絵画の世界でも、また然り。
240040301,我が墨に宿る魂たち、頼みましたよ。
240040401,シッ！お静かに、今、美人画を描いているのです。この美しい絵を壊してしまっては台無しです。
240040501,-1
240040601,私の墨に染まりなさい……！
240040701,私の筆遣いに、より一層磨きがかかったと思いませんか？
240040801,絵の中の人からすると、私たちの方が絵の中にいることになるのでしょうか？
240041101,筆、墨、紙、硯、どれも欠かせません。
240041102,ついたら落とせないので、私の墨にはお気をつけてくださいね。
240042801,仕方がありませんね。墨に宿りし魂たちよ、もう少し力を貸してください。
240041301,せっかくですから、あなた方のこの惨状を、絵に留めておいて差し上げましょうか？
240041401,ごめんなさい。絵も戦も、思い通りにはいかないものですね。
240041501,-1
240041502,-1
240041503,-1
240041504,-1
240041601,今まであったことはすべて、絵として書き留めてあります。私たちの縁も、この絵の墨のように、永遠に色褪せないことを願います。
240041701,描きたての絵もあるので、気をつけてください。
240041801,絵を描ける場所があれば、それだけで十分です。
240041901,描き始めてまだたったの一時間なのに、もう寝ちゃったんですか？まったく、私の絵はそんなにつまらないんでしょうか……
240042001,昨日はごめんなさい。私がどうしてもって絵を描かせたせいで、バイトを忘れてしまって……今日は忘れないようにしますね！
240042101,ミッションをクリアしたのなら、私が絵を描いているのをボーっと見てないで、ボーナスを受け取ってきたらどうですか。
240042201,墨に宿りし魂たちが騒いでいます。何があったのか、今すぐ確認しに行きましょう。
240042301,センパイ、これでは人に媚びることにもなりませんよ？
240042401,ありがとうございます。
240042501,センパイ！このプレゼントすごく気に入りました。是非、今度描こうと思っている絵の中にも取り入れさせてください。
240042601,お帰りなさい、センパイ。
310010201,暗闇より安全な場所なんてありません。
310010202,ユニオンの規則は何人たりとも侵してはならない。違反者は消します。
310010203,裏切者にはいくつか対処法がありますが、知らない方が良いと思いますよ。
310010204,私は我慢強い方ではありません。これ以上面倒ごとを持ち込むようなら、手が出ますよ。
310010205,暗闇に隠れた私を見つけることは不可能です。
310010301,味あわせてあげる。ユニオンの取り締まりってやつを。
310010401,これからしばらくの間、影から守らせてもらいます。
310010501,-1
310010601,影の葬送……
310010701,影の中で生き続けるにも、力が必要です！
310010801,良いですね。
310011101,黒い装備はないんですか？いえ、特に意味はありません。強いていうなら、私の好みといったところでしょうか？
310011102,何を着ていようが、身を隠す程度、容易いことです。
310012801,排除すべきターゲットを発見しました。行きましょう！
310011301,任務完了。帰りましょう。
310011401,チッ、任務失敗です。もっと増援を頼むべきでした。
310011501,-1
310011502,-1
310011503,-1
310011504,-1
310011601,私と近しい関係になることは、得策とは思えません。……まぁそこまで言うのなら、私は受け入れるだけです。
310011701,面白い物はありませんでした。残念。
310011801,ここがあなたの部屋ですか？いかがわしいものとか、隠してませんよね？
310011901,やはり夜の方が安心できますね。
310012001,いつまでも、闇に染まりっぱなしというのも、よくないですよ。ほら、バイトに行きましょう。
310012101,ミッションボーナスを早めに受け取っておくに、越したことはありませんよ！
310012201,事件の前には、何かしらの予兆があるものです。学園から不穏な気配がします……調べにいきましょう！
310012301,そんな人だとは思いませんでした。
310012401,あ……ありがとうございます。
310012501,私に？いいんですか？ありがとうございます。
310012601,お帰りなさい、先輩。
310020201,ニンジン……おいしい、おいしい～！ご主人様！もっと……もっとちょーだい！
310020202,甘くって、シャキシャキで、いい香り。ん～最高！
310020203,あなたが落としたのはこの金のニンジンですか？銀のニンジンですか？それともこの普通のニンジンですか？
310020204,あたしのにんじんが欲しいの？ダメだよぉあと少ししか無いんだから～。
310020205,大好きな……ニンジン……もぐもぐ……まだある？もぐ……あ！嫦娥お姉ちゃんだぁ！
310020301,ニンジンパーティーの始まり始まり～！
310020401,あなたがご主人様ね～！あたし今お腹空いてるの～。ニンジン頂戴！
310020501,-1
310020601,邪魔しないで！
310020701,あ～ぁ、ニンジン味だったら良かったのに～。
310020801,これで、もっといっぱいニンジンもらえる？
310021101,ニンジンでできた装備はないの～？
310021102,これ着たら、もっとニンジンもらえる？
310022801,ニンジンくれたら、一緒に行ってあげる！
310021301,ピョンピョンッ！
310021401,いじめないで！
310021501,-1
310021502,-1
310021503,-1
310021504,-1
310021601,えっとつまり、どういう意味……？これから、ご飯でニンジンが出てきたら、ご主人様の分を半分私にくれるってこと？
310021701,ご主人様のお部屋っていい匂い～。
310021801,ご主人様、ここにあるニンジン、全部もらっていい？
310021901,ニンジン♪ニンジン♪どっこっかな～♪
310022001,ご主人様、一緒にアルバイトに行こう！
310022101,ご主人様、ミッションボーナスを受け取ってないみたいだよ？
310022201,うわぁ、びっくりした～！学園の方から大きな音がしたけど、何かあったのかな？
310022301,美味しくな～い……
310022401,むむむ～……おいしくないけど、とりあえず受け取っておくね～。
310022501,うわ～、ニンジンよりおいしいものがあるなんて～！
310022601,お帰りなさい、ご主人様。
310030201,次はショッピングセンターに参りましょう。皆様、お財布をお忘れなく～。
310030202,みなさ～ん、きちんと並んで付いてきてくださいね。はぐれちゃダメですよ！
310030203,今回のツアーは、誠実で親切な私がガイドを務めさせていただきます。皆様、ご不明な点があったら聞いてくださいね！
310030204,この建物は300年前にかの有名な大建築家の……うーん、皆様自分で調べておいてください。
310030205,次は水上バスに乗って……うーん、おなかがすきましたね。その前にレストランに参りましょうか！
310030301,本日の行き先はもう決まっていますよ。
310030401,こんにちは！これからあなた様のガイドを務めさせていただきます、孔融です。まずはお近づきの印に、何か食べに行きましょうか。
310030501,-1
310030601,ちゃんとついて来てくださいねー。
310030701,話しすぎてもう喉がカラカラです……ゴクゴク……あれ？レベルアップしちゃった！？
310030801,え？そんな遠くに行きたいんですか？今準備しますね。
310031101,遠出するなら、準備はちゃんとしておかないとダメですよ〜。
310031102,装備よりも、地図とGPSの方が大事ですよ！
310032801,どこに行きたいんですか？案内しますよ！
310031301,ね？だから問題ないって言ったじゃないですか！
310031401,あっ！道を間違えちゃいました！緊急避難～！
310031501,-1
310031502,-1
310031503,-1
310031504,-1
310031601,道を間違えたり、大事なことを忘れたり……へっぽこな私ですが、先輩とお付き合いすることに関しては、よ〜く考えました！
310031701,ヤッホー、お帰りなさい～。
310031801,おぉ！お部屋のセンスは悪くないですね！
310031901,歩き疲れたなら休みましょう。ここがどこだかは分かりませんが、日が暮れるまでには帰れると思います！大丈夫！
310032001,バイト！バイト！……えーっと、どこでしたっけ？
310032101,ミッションボーナスを受け取るのを忘れないでくださいね！私だってちゃんと覚えてたんですから！
310032201,暇な時は学園を観察するといいですよ。あそこはいつも面白いことでいっぱいですから！
310032301,えっと……あの……これって、私にゴミを捨てておけってことですか？
310032401,あなたのお役に立てるだけで、私は十分満足してるんですよ。でも、せっかくなので、遠慮なくいただいておきま～す。
310032501,ほ、本当にいいんですか？こんな貴重なもの、もらってしまって……
310032601,おかえりなさい～、先輩！今日は迷いませんでしたよ！
310040201,ネコは人間なんかに飼いならされない、ネコは高尚な生き物なのだゾ。
310040202,ニャオニャオ～毛糸玉は楽しいなぁ～ニャー。
310040203,お風呂！？そんなの聞いてないゾ！裏切り者～！
310040204,愚かな人間、特別に触らせてやろう！フ～……きもちいい……
310040205,私より優雅な人間なんていないんだヨ！あ、野良ネコ！なんでそっちをなでるの！無視しないで～。
310040301,フフーン！ニャオニャオニャ～！
310040401,チリンチリ～ン　ニャ～オ！私を呼ぶのはだ～れかナ？ランチはあるかナ？動きたくない～持ってきて～。
310040501,-1
310040601,ニャーオ！
310040701,うにゃ～～～、この飲み物おいしい！
310040801,元気いっぱい！ニャ〜ン！
310041101,うにゃっ、耳をひっぱるな！本物だ、本物！
310041102,……うにゃ！思わず服についてたボンボンで遊んじゃってた……
310042801,ちょうちょ！捕まえろ〜！
310041301,これが私の髪をぐちゃぐちゃにした罰だ！
310041401,私はただの子猫にゃ！やめるにゃ！
310041501,-1
310041502,-1
310041503,-1
310041504,-1
310041601,にゃにゃにゃ。人間、私を一生世話する覚悟はできたか？よ〜し、それでは私を思う存分甘やかすがいい！ニャハハ〜！
310041701,にゃ～ん、腹が減ったぞ！煮干しはどっこかにゃ〜？
310041801,どこかにいい段ボールはないかにゃ？
310041901,太陽ポカポカ……お昼寝の時間〜。ふにゃ〜。
310042001,バイトいってらっしゃい！ついでに煮干しも頼んだぞ！
310042101,ミッションボーナスを受け取ってないぞ。さては、忘れてたにゃ？
310042201,にゃ……寝たばっかりだったのに……学園の奴らはいったい何を騒いでるんだか……静かにするように言ってこい！
310042301,シャーーーッ！
310042401,にゃ～ん。
310042501,にゃんと！最高にゃ～～～！
310042601,お、先輩にゃ～！
310050201,我が刀で栄光を摑む！
310050202,気で押されたその一瞬で、勝敗は決まってしまうのだ。
310050203,我が刀は敵に情けをかけぬ。もちろん、自分にも。
310050204,恐怖とは生者にのみ許された感情。お前は私と出会った瞬間に、その権利を失ったのだ。
310050205,戦場では、死にたい者ほど生き残る。
310050301,遺言はあるか？
310050401,心に雑念があれば、刀を扱えぬ。研鑽を重ね、心を強くせねば、真の強者にはなれぬ。
310050501,-1
310050601,これが、我が刀の力だ！
310050701,前進！前進！歩みを止めるな！
310050801,志を高く持てば、自ずと結果はついてくる！
310051101,突撃する！鎧を準備せよ！
310051102,安心して我に装備を託すがよい。失望はさせん！
310052801,共に弱き者のため、剣を振るわぬか？
310051301,向かうところ敵なし！大義は我にあり！
310051401,我の、負けだ……
310051501,-1
310051502,-1
310051503,-1
310051504,-1
310051601,恥ずかしがらず、ちゃんと伝えてくれぬか。先輩の想いはとうに分かっている。あとは口にするだけだ。
310051701,お帰りなさい。
310051801,お邪魔します。
310051901,皆が我を必要としている。少しの時間も休んでいる暇はない。
310052001,アルバイトの時間だ。
310052101,ミッションボーナスを忘れぬようにな。
310052201,何かが起こったようだ。助けを求めている者がいるかもしれない、さあ、行くぞ！
310052301,こんな物をよこすとは、我と縁を切りたいのか？
310052401,ありがとう。
310052501,うん、絆の証か？礼を言う。先輩、お主の心は十分に伝わった。
310052601,お帰り、先輩。
320010201,私の奏でる旋律には、癒やしの力が宿っているのよ。貴方も、一曲聴いてみる？
320010202,魂の深いところで、音を感じ取ることができれば、自然と体が動き出してしまうはずですよ。
320010203,高名な演奏家は皆、音楽に自らの命を懸けているんです。私も、そうありたいものですね。
320010204,うふふ、私のコンサートを生で聞けるなんて、中々無いんですからね？
320010205,コンサートでの雑音は許しません。携帯をマナーモードにしてなかったら、厳しいお仕置き、しちゃいますから！
320010301,音を楽しむのですよ。
320010401,貴方も、私の旋律に惹かれてきたの？私は郭図。この世界に、癒やしの旋律を届けるものです。
320010501,-1
320010601,こうやって……抱きしめてあげる。
320010701,伸びやかな旋律を感じます！
320010801,高音が綺麗に出るようになりましたね！
320011101,私が奏でる音楽には合いませんね。
320011102,こういうのはもう結構です。私の舞台衣装を持ってきてください。
320012801,私の音楽で、チームのみんなを元気付けたいと思います！
320011301,見事な演奏でしたね！
320011401,フィーネ、私の音楽もここまでのようです……
320011501,-1
320011502,-1
320011503,-1
320011504,-1
320011601,私たちの奏でる音楽に、終わりなどありません！さあ、共に奏でましょう！
320011701,いい時にきましたね。ちょうど、クライマックスですよ。
320011801,ここって、演奏しても大丈夫な部屋ですか？
320011901,先輩とお話するのも楽しいけど、こうして、大自然の美しい音色に耳を澄ますというのも、いいものですね。
320012001,そろそろバイトの時間ですよ。
320012101,ミッションボーナスは、ちゃんと受け取っておきましょう。
320012201,この不協和音、学園の方からですね。見に行きましょう。
320012301,音楽に携わったことのない人が、選びそうなプレゼントですね……
320012401,まさか、私にプレゼントだなんて……ありがとうございます。
320012501,貴方への感謝を、この曲で伝えさせてください！
320012601,私の演奏が恋しくなりましたか？
320020201,今日は、あの人通るかな？一目だけでもいいから、こっそり見たいなぁ。
320020202,ウサギの形にしようかな？それともヒツジの形？あの人の好きなものは何なんだろうなぁ。
320020203,普通の人みたいに、愛して、愛されたいなぁ。
320020204,あの人、どんなお花が好きかなぁ。
320020205,パッチン、パッチン。今日も一日、楽しくお庭のお手入れね！
320020301,ねぇ、ウサギちゃんみたいにしてあげようか！
320020401,そ……そんな風にじっと見ないでください……は、恥ずかしい……です……お庭のお手入れだったら、お任せ下さい。
320020501,-1
320020601,切って切って綺麗になぁれ！
320020701,あっ、あ……ありがとう～。
320020801,ご主人様のおかげで、強くなったよ。えへへ。
320021101,ぼ、ぼくはこのハサミで十分だよ。
320021102,ご主人様からもらったこの装備、大事にするね！
320022801,ぼく、頑張る！
320021301,ぼく、ちゃんと頑張ったよ！
320021401,ごめんなさい、ぼくのせいで……
320021501,-1
320021502,-1
320021503,-1
320021504,-1
320021601,えへへ、まさかぼくにもこんな日が来るなんて～。幸せすぎて、溶けちゃいそうだよ～。
320021701,おかえり～、ご主人様！
320021801,このお部屋、もう少し緑を増やすっていうのはどうかな？
320021901,あっ、ご主人様。眠たいなら……ぼ、ぼくの膝の上にどうぞ……えっ、本当にきた、どうしよう……緊張する……
320022001,ご主人様、バイトの時間だよ！
320022101,ミッションボーナスを受け取らないの？ご主人様？
320022201,先輩に聞いたんだけど、学園で何かあったみたいだよ。様子を見に行くなら、気を付けてね！
320022301,ど、どうしてこんな物……
320022401,あ……ありがとう……
320022501,これ……本当にいいの？うん、大事にするね。
320022601,あっ、ご主人様、お帰り～。
320030201,はい、王女様……ッ失礼、ご主人様。
320030202,ご主人様いつでも私を呼び出してくださいね。何時如何なる時であろうとも、ご主人様の元へ参上致しますわ。
320030203,う……ご主人様、変に触らないでください。そのようにされると……困ります。
320030204,ご主人様、惚けたお顔をされていますが、お疲れですか？休息は何よりも大切です。どうぞお休みになってください。私が常に守っておりますゆえ。
320030205,アフタヌーンティーですか？承知しました。すぐにご用意いたします。
320030301,私に全てお任せください。
320030401,王国の第一衛兵、御前に参りました！すべてはご主人様をお守りするため、何時如何なる時、どのような命令であろうとお聞きいたします。
320030501,-1
320030601,これが主の意思よ！
320030701,お望みのままに。
320030801,ご主人様をお守りする身として、今後も精進いたします！
320031101,感謝致します。
320031102,ご期待に応えてみせます。
320032801,お供いたします。
320031301,ご主人様には近づかせません！
320031401,ここは私が食い止めます。ご主人様は撤退なさってください。
320031501,-1
320031502,-1
320031503,-1
320031504,-1
320031601,忠誠ではなく、永遠に傍にいて欲しいのですか？分かりました……ご主人様のお傍にいられるよう、今後は自分の事も大事にいたします。
320031701,お茶のご用意ができています。どうぞごゆっくり。
320031801,お部屋を掃除いたします。
320031901,ご主人様、お疲れですか？宜しければ私の膝をお貸しします。お元気になるまで、このままお傍におります。
320032001,ご主人様、そろそろバイトのお時間です。
320032101,ご主人様、ミッションボーナスをお受け取りください。
320032201,学園で何やら事件のようです。私がお傍にいますが、十分にご注意ください！
320032301,ご主人様とはいえ、こんな物を渡されても困ります。
320032401,素敵な贈り物をありがとうございます、ご主人様。
320032501,この褒賞は、ご主人様が私を認めてくれた証、心に刻んでおきます。
320032601,お帰りなさいませ、ご主人様。
320040201,私と取引すれば、手に入るのは圧倒的な力よ。魅力的な話でしょう？前向きに検討してくれるかな？
320040202,貴方の進むべき道、私が導いてあげるわ。だから前だけを見て進みなさい。
320040203,安心して。私たちが手を組めば、勝利は確実よ。敗北なんて起こりえないわ。
320040204,何かを得れば、それ相応の物を失う。施しを受けて得られるものなんてないの。
320040205,私は気に入った人としか取引しないの。誰でもいいってわけじゃあないのよ。
320040301,さ、取引といきましょうか。
320040401,どれだけ強くても、自分ひとりで全部を背負おうなんて思っちゃダメ。私を信じて。貴方はそこまで強くない。私の力が必要なはずよ。
320040501,-1
320040601,これが新しい力よ！
320040701,持ちつ持たれつ。今回は先に頂くわ。
320040801,まさか、この私が先に助けられるなんてね。
320041101,急にこんなものをくれるなんて、何を期待してるのかしら？
320041102,フフ、こんな物を持ち出してくるなんて、やっぱりただ者じゃないわね。
320042801,今日はどんなことになるのやら。ふふふっ。
320041301,すでに分かっていたことよ。
320041401,私の勘違いだったかしら……
320041501,-1
320041502,-1
320041503,-1
320041504,-1
320041601,私の人生も、私が持っているものも全部、あなたに預けるわ。これがあの時言った「お返し」よ。ふふっ、顔赤くしちゃって、ほんと可愛いわね。
320041701,あら、戻ってきたのね。
320041801,ここがあなたの部屋？さぁて、何か面白いものはあるかしら？
320041901,あなたねぇ、いくら私とあなたの仲とはいえ、変な所を触らないでもらえる？その手よ、その手！
320042001,バイトの時間よ。
320042101,ねぇ、ボーナスの受け取り忘れはない？縁も大事だけど、日頃の積み重ねはもっと大事よ。
320042201,新しい事件は新たな始まり。面白いものを発見できるかもしれないわよ？見に行ってみない？
320042301,ふん……残念ながら、あなたとは縁がなかったようね。
320042401,お返しいらないの？それじゃあ、遠慮なくいただいておくわ。
320042501,気に入ったわ！
320042601,おかえりなさい、何か面白いものには出会えた？
320050201,おにーちゃん？切ったり殴ったりしかできないなんて、時代遅れよ？
