id,unknown_2,name,desc
65202014,曹操（神龍）,天を背負う者,天下を背負う覚悟で、天下を覆す決意を下す。戦場で戦姫が[c][01a310]燃焼[-][/c]状態になると、自身の攻撃力と拘束耐性が3ターンの間、5％アップする。味方戦姫が[c][01a310]燃焼[-][/c]状態の場合、80％の確率で[c][01a310]燃焼[-][/c]ターン数を1ターン減少させる。敵戦姫が[c][01a310]燃焼[-][/c]状態の場合、80％の確率で[c][01a310]燃焼[-][/c]ターン数を1ターン増加させる。\n[c][01a310]燃焼：[-][/c]\n継続ダメージ効果。付与時に1回ダメージを与え、さらに各ターンの開始時にも燃焼ダメージを与える。
75201304,曹操（神龍）,天を背負う者,天下を背負う覚悟で、天下を覆す決意を下す。戦場で戦姫が[c][01a310]燃焼[-][/c]状態になると、自身の攻撃力と拘束耐性が3ターンの間、5％アップする。味方戦姫が[c][01a310]燃焼[-][/c]状態の場合、80％の確率で[c][01a310]燃焼[-][/c]ターン数を1ターン減少させる。敵戦姫が[c][01a310]燃焼[-][/c]状態の場合、80％の確率で[c][01a310]燃焼[-][/c]ターン数を1ターン増加させる。\n[c][01a310]燃焼：[-][/c]\n継続ダメージ効果。付与時に1回ダメージを与え、さらに各ターンの開始時にも燃焼ダメージを与える。
5500700,呂布,通常攻撃,通常攻撃
65501600,呂布,通常攻撃,通常攻撃
75500600,呂布,通常攻撃,通常攻撃
5500701,呂布,殺意解放,"
呂布が壊滅的な力を解き放つ。ランダムで4体の敵に攻撃力108％のダメージを与え、さらにターゲットの現在HP10％の追加ダメージを与える（最大ダメージは呂布の攻撃力の1500％まで）。20％の確率でターゲットを2ターン[c][e28002]威圧[-][/c]する。攻撃後、相手のHPが25％未満だった場合、追加で与えたダメージ100％のダメージを与えて、自身のHPをダメージ量の50％分回復する。

[c][e28002]威圧：[-][/c]
拘束効果。威圧された敵は通常攻撃ができなくなる。"
65501601,呂布,殺意解放,"
呂布が壊滅的な力を解き放つ。ランダムで4体の敵に攻撃力154％のダメージを与え、さらにターゲットの現在HP15％の追加ダメージを与える（最大ダメージは呂布の攻撃力の1500％まで）。35％の確率でターゲットを2ターン[c][e28002]威圧[-][/c]する。攻撃後、相手のHPが30％未満だった場合、追加で与えたダメージ150％のダメージを与えて、自身のHPをダメージ量の75％分回復する。

[c][e28002]威圧：[-][/c]
拘束効果。威圧された敵は通常攻撃ができなくなる。"
75500601,呂布,殺意解放,"
呂布が壊滅的な力を解き放つ。ランダムで4体の敵に攻撃力260％のダメージを与え、さらにターゲットの現在HP20％の追加ダメージを与える（最大ダメージは呂布の攻撃力の1500％まで）。50％の確率でターゲットを2ターン[c][e28002]威圧[-][/c]する。攻撃後、相手のHPが35％未満だった場合、追加で与えたダメージ220％のダメージを与えて、自身のHPをダメージ量の100％分回復する。

[c][e28002]威圧：[-][/c]
拘束効果。威圧された敵は通常攻撃ができなくなる。"
5500702,呂布,始原の刃,「理」が作り出した最初の戦姫。恐ろしい実力を持っている。HPが20％、攻撃力が10％、会心率が15％、突破力が20％アップ。
65501602,呂布,始原の刃,「理」が作り出した最初の戦姫。恐ろしい実力を持っている。HPが30％、攻撃力が15％、会心率が25％、突破力が35％アップ。
65501612,呂布,始原の刃,「理」が作り出した最初の戦姫。恐ろしい実力を持っている。HPが40％、攻撃力が20％、会心率が35％、突破力が50％アップ。
75500602,呂布,始原の刃,「理」が作り出した最初の戦姫。恐ろしい実力を持っている。HPが40％、攻撃力が20％、会心率が35％、突破力が50％アップ。
5500703,呂布,剣影繚乱,"
通常攻撃はHPが最も低い敵に攻撃力130％のダメージを与え、追加で相手が失ったHP5％のダメージを与える（最大ダメージは呂布の攻撃力の1500％まで）。同時に25％の確率で相手を2ターン[c][e28002]威圧[-][/c]する。攻撃後、相手のHPが25％未満の場合、追加で与えたダメージ100％のダメージを与えて、自身のHPをダメージ量の50％回復する。

[c][e28002]威圧：[-][/c]
拘束効果。威圧された敵は通常攻撃ができなくなる。"
65501603,呂布,剣影繚乱,"
通常攻撃はHPが最も低い敵に攻撃力160％のダメージを与え、追加で相手が失ったHP10％のダメージを与える（最大ダメージは呂布の攻撃力の1500％まで）。同時に50％の確率で相手を2ターン[c][e28002]威圧[-][/c]する。攻撃後、相手のHPが30％未満の場合、追加で与えたダメージ130％のダメージを与えて、自身のHPをダメージ量の75％回復する。

[c][e28002]威圧：[-][/c]
拘束効果。威圧された敵は通常攻撃ができなくなる。"
65501613,呂布,剣影繚乱,"
通常攻撃はHPが最も低い敵に攻撃力200％のダメージを与え、追加で相手が失ったHP15％のダメージを与える（最大ダメージは呂布の攻撃力の1500％まで）。同時に100％の確率で相手を2ターン[c][e28002]威圧[-][/c]する。攻撃後、相手のHPが35％未満の場合、追加で与えたダメージ160％のダメージを与えて、自身のHPをダメージ量の100％回復する。

[c][e28002]威圧：[-][/c]
拘束効果。威圧された敵は通常攻撃ができなくなる。"
75500603,呂布,剣影繚乱,"
通常攻撃はHPが最も低い敵に攻撃力200％のダメージを与え、追加で相手が失ったHP15％のダメージを与える（最大ダメージは呂布の攻撃力の1500％まで）。同時に100％の確率で相手を2ターン[c][e28002]威圧[-][/c]する。攻撃後、相手のHPが35％未満の場合、追加で与えたダメージ160％のダメージを与えて、自身のHPをダメージ量の100％回復する。

[c][e28002]威圧：[-][/c]
拘束効果。威圧された敵は通常攻撃ができなくなる。"
5500704,呂布,戦意高揚,"
戦いが進むにつれて、戦意が徐々に高揚し、より一層強くなる。呂布がアクティブスキルを発動、または通常攻撃をする度、自身の攻撃力を5％、会心ダメージを5％アップして、[c][e28002]気刃防御[-][/c]を1スタック獲得する。敵が[c][e28002]威圧[-][/c]されている場合、自身のHPを攻撃力の50％分回復し、更に[c][e28002]気刃防御[-][/c]を1スタック獲得する。

[c][e28002]威圧：[-][/c]
拘束効果。威圧された敵は通常攻撃ができなくなる。
[c][e28002]気刃防御：[-][/c]
特殊効果。気刃防御を獲得する度、拘束耐性が10％、ダメージ軽減が3％アップする。最大5スタックまで獲得できる。"
65501604,呂布,戦意高揚,"
戦いが進むにつれて、戦意が徐々に高揚し、より一層強くなる。呂布がアクティブスキルを発動、または通常攻撃をする度、自身の攻撃力を10％、会心ダメージを10％アップして、[c][e28002]気刃防御[-][/c]を1スタック獲得する。敵が[c][e28002]威圧[-][/c]されている場合、自身のHPを攻撃力の100％分回復し、更に[c][e28002]気刃防御[-][/c]を1スタック獲得する。

[c][e28002]威圧：[-][/c]
拘束効果。威圧された敵は通常攻撃ができなくなる。
[c][e28002]気刃防御：[-][/c]
特殊効果。気刃防御を獲得する度、拘束耐性が15％、ダメージ軽減が4.5％アップする。最大5スタックまで獲得できる。"
65501614,呂布,戦意高揚,"
戦いが進むにつれて、戦意が徐々に高揚し、より一層強くなる。呂布がアクティブスキルを発動、または通常攻撃をする度、自身の攻撃力を15％、会心ダメージを15％アップして、[c][e28002]気刃防御[-][/c]を1スタック獲得する。敵が[c][e28002]威圧[-][/c]されている場合、自身のHPを攻撃力の150％分回復し、更に[c][e28002]気刃防御[-][/c]を1スタック獲得する。

[c][e28002]威圧：[-][/c]
拘束効果。威圧された敵は通常攻撃ができなくなる。
[c][e28002]気刃防御：[-][/c]
特殊効果。気刃防御を獲得する度、拘束耐性が20％、ダメージ軽減が6％アップする。最大5スタックまで獲得できる。"
75500604,呂布,戦意高揚,"
戦いが進むにつれて、戦意が徐々に高揚し、より一層強くなる。呂布がアクティブスキルを発動、または通常攻撃をする度、自身の攻撃力を15％、会心ダメージを15％アップして、[c][e28002]気刃防御[-][/c]を1スタック獲得する。敵が[c][e28002]威圧[-][/c]されている場合、自身のHPを攻撃力の150％分回復し、更に[c][e28002]気刃防御[-][/c]を1スタック獲得する。

[c][e28002]威圧：[-][/c]
拘束効果。威圧された敵は通常攻撃ができなくなる。
[c][e28002]気刃防御：[-][/c]
特殊効果。気刃防御を獲得する度、拘束耐性が20％、ダメージ軽減が6％アップする。最大5スタックまで獲得できる。"
5600600,ルシフェル,通常攻撃,通常攻撃
65601600,ルシフェル,通常攻撃,通常攻撃
75600600,ルシフェル,通常攻撃,通常攻撃
5600601,ルシフェル,アルティメットバースト,"
光と闇の力が合わさり、膨大なエネルギーが爆発する。ランダムで4体の敵に防御力を無視した攻撃力128％のダメージを与える。更に戦場にいる全敵戦姫に[c][e28002]制約の印[-][/c]を3ターン付与する。

[c][e28002]制約の印：[-][/c]
標記効果。制約の印を持つ敵がアクティブスキルを使用すると、当戦姫自身の最大HP15％のダメージを受ける。最大ダメージはルシフェルの攻撃力3000％まで、効果は重複しない。"
65601601,ルシフェル,アルティメットバースト,"
光と闇の力が合わさり、膨大なエネルギーが爆発する。ランダムで4体の敵に防御力を無視した攻撃力198％のダメージを与える。更に戦場にいる全敵戦姫に[c][e28002]制約の印[-][/c]を3ターン付与する。

[c][e28002]制約の印：[-][/c]
標記効果。制約の印を持つ敵がアクティブスキルを使用すると、当戦姫自身の最大HP20％のダメージを受ける。最大ダメージはルシフェルの攻撃力3000％まで、効果は重複しない。"
75600601,ルシフェル,アルティメットバースト,"
光と闇の力が合わさり、膨大なエネルギーが爆発する。ランダムで4体の敵に防御力を無視した攻撃力268％のダメージを与える。更に戦場にいる全敵戦姫に[c][e28002]制約の印[-][/c]を3ターン付与する。

[c][e28002]制約の印：[-][/c]
標記効果。制約の印を持つ敵がアクティブスキルを使用すると、当戦姫自身の最大HP25％のダメージを受ける。最大ダメージはルシフェルの攻撃力3000％まで、効果は重複しない。"
5600602,ルシフェル,ダブルエレメント,ルシフェルのHPが15％、防御貫通が40％、ダメージ軽減が15％、速度が40アップする。
65601602,ルシフェル,ダブルエレメント,ルシフェルのHPが25％、防御貫通が60％、ダメージ軽減が25％、速度が60アップする。
65601612,ルシフェル,ダブルエレメント,ルシフェルのHPが40％、防御貫通が80％、ダメージ軽減が35％、速度が80アップする。
75600602,ルシフェル,ダブルエレメント,ルシフェルのHPが40％、防御貫通が80％、ダメージ軽減が35％、速度が80アップする。
5600603,ルシフェル,メテオスピア,輝く槍を召喚して、敵を貫く。通常攻撃はHPが最も高い敵に攻撃力100％のダメージを与え、追加で相手の最大HP10％のダメージを与えて（最大ダメージはルシフェルの攻撃力1500％まで）、自身のHPをダメージ量の12％分回復する。
65601603,ルシフェル,メテオスピア,輝く槍を召喚して、敵を貫く。通常攻撃はHPが最も高い敵に攻撃力110％のダメージを与え、追加で相手の最大HP15％のダメージを与えて（最大ダメージはルシフェルの攻撃力1500％まで）、自身のHPをダメージ量の18％分回復する。
65601613,ルシフェル,メテオスピア,輝く槍を召喚して、敵を貫く。通常攻撃はHPが最も高い敵に攻撃力120％のダメージを与え、追加で相手の最大HP20％のダメージを与えて（最大ダメージはルシフェルの攻撃力1500％まで）、自身のHPをダメージ量の24％分回復する。
75600603,ルシフェル,メテオスピア,輝く槍を召喚して、敵を貫く。通常攻撃はHPが最も高い敵に攻撃力120％のダメージを与え、追加で相手の最大HP20％のダメージを与えて（最大ダメージはルシフェルの攻撃力1500％まで）、自身のHPをダメージ量の24％分回復する。
5600604,ルシフェル,シャドーブレイク,ターン終了時、暗黒の激流が全敵戦姫に襲いかかる。全敵に敵自身の攻撃力100％のダメージを与え、敵が受ける治療効果を6％減少させる。同時に自身のHPを最大HP5％分回復する。
65601604,ルシフェル,シャドーブレイク,ターン終了時、暗黒の激流が全敵戦姫に襲いかかる。全敵に敵自身の攻撃力200％のダメージを与え、敵が受ける治療効果を9％減少させる。同時に自身のHPを最大HP10％分回復する。
65601614,ルシフェル,シャドーブレイク,ターン終了時、暗黒の激流が全敵戦姫に襲いかかる。全敵に敵自身の攻撃力300％のダメージを与え、敵が受ける治療効果を12％減少させる。同時に自身のHPを最大HP15％分回復する。
75600604,ルシフェル,シャドーブレイク,ターン終了時、暗黒の激流が全敵戦姫に襲いかかる。全敵に敵自身の攻撃力300％のダメージを与え、敵が受ける治療効果を12％減少させる。同時に自身のHPを最大HP15％分回復する。
100002500,ナイトメア,混沌の一撃,通常攻撃はHPが最も低い敵をターゲットにしてダメージを与える。同時に2ターンの間、相手のエネルギーを60Pt、速度を50減少させる。
100002501,ナイトメア,カラミティランス,敵に大ダメージを与えて、30％の確率で3ターンの間、ランダムの拘束効果を与える。
100002502,ナイトメア,終わりなき悪夢,HPが0になる度、即時にHPを全回復して、自身のステータスを全面アップする。
100002503,ナイトメア,死の霧,全ての敵は治療を受ける時、効果が80％減少される。
649101,魂器カーニバルステッキ1,魂器スキル,気絶無効
649201,魂器カーニバルステッキ2,魂器スキル,気絶無効
649301,魂器カーニバルステッキ3,魂器スキル,気絶無効
649401,魂器カーニバルステッキ4,魂器スキル,気絶無効
649501,魂器カーニバルステッキ5,魂器スキル,気絶無効
649601,魂器カーニバルステッキ6,魂器スキル,気絶無効
5401200,クリス,通常攻撃,通常攻撃
65401900,クリス,通常攻撃,通常攻撃
75401200,クリス,通常攻撃,通常攻撃
5401201,クリス,パニッシュメント,"
水晶が輝きを放ち、ランダムで3体の敵に神罰を下す。1体目の敵には攻撃力105％のダメージを与え、2ターンの間[c][e28002]結晶化[-][/c]させる。2体目の敵には攻撃力150％のダメージを与え、[c][e28002]晶石の兆候[-][/c]を与える（1ターン後に効果を発動）。3体目の敵には攻撃力195％のダメージを与え、[c][e28002]晶石の兆候[-][/c]を与える（2ターン後に効果を発動）。

[c][e28002]晶石の兆候：[-][/c]
特殊効果。ターン遅れで「結晶化」効果が発動する。
[c][e28002]結晶化：[-][/c]
拘束効果。結晶化したターゲットは、2ターンの間アクティブスキルを発動できず、通常攻撃、追撃、カウンターも行えない。結晶化は重複可能。"
65401901,クリス,パニッシュメント,"
水晶が輝きを放ち、ランダムで3体の敵に神罰を下す。1体目の敵には攻撃力145％のダメージを与え、2ターンの間[c][e28002]結晶化[-][/c]させる。2体目の敵には攻撃力190％のダメージを与え、[c][e28002]晶石の兆候[-][/c]を与える（1ターン後に効果を発動）。3体目の敵には攻撃力235％のダメージを与え、[c][e28002]晶石の兆候[-][/c]を与える（2ターン後に効果を発動）。

[c][e28002]晶石の兆候：[-][/c]
特殊効果。ターン遅れで「結晶化」効果が発動する。
[c][e28002]結晶化：[-][/c]
拘束効果。結晶化したターゲットは、2ターンの間アクティブスキルを発動できず、通常攻撃、追撃、カウンターも行えない。結晶化は重複可能。"
75401201,クリス,パニッシュメント,"
水晶が輝きを放ち、ランダムで3体の敵に神罰を下す。1体目の敵には攻撃力190％のダメージを与え、2ターンの間[c][e28002]結晶化[-][/c]させる。2体目の敵には攻撃力235％のダメージを与え、[c][e28002]晶石の兆候[-][/c]を与える（1ターン後に効果を発動）。3体目の敵には攻撃力280％のダメージを与え、[c][e28002]晶石の兆候[-][/c]を与える（2ターン後に効果を発動）。

[c][e28002]晶石の兆候：[-][/c]
特殊効果。ターン遅れで「結晶化」効果が発動する。
[c][e28002]結晶化：[-][/c]
拘束効果。結晶化したターゲットは、2ターンの間アクティブスキルを発動できず、通常攻撃、追撃、カウンターも行えない。結晶化は重複可能。"
5401202,クリス,奇跡の水晶,水晶に隠された力を発揮する。HPが15％アップ、攻撃力が10％アップ、速度が15アップ、受けた治療効果が10％アップする。
65401902,クリス,奇跡の水晶,水晶に隠された力を発揮する。HPが25％アップ、攻撃力が20％アップ、速度が25アップ、受けた治療効果が20％アップする。
65401912,クリス,奇跡の水晶,水晶に隠された力を発揮する。HPが35％アップ、攻撃力が30％アップ、速度が40アップ、受けた治療効果が30％アップする。
75401202,クリス,奇跡の水晶,水晶に隠された力を発揮する。HPが35％アップ、攻撃力が30％アップ、速度が40アップ、受けた治療効果が30％アップする。
5401203,クリス,願望の力,"
水晶がクリスの願いに応える。通常攻撃をする度、50％の確率で敵に[c][e28002]晶石の兆候[-][/c]を与える（1ターン後に効果を発動）。

[c][e28002]晶石の兆候：[-][/c]
特殊効果。ターン遅れで「結晶化」効果が発動する。
[c][e28002]結晶化：[-][/c]
拘束効果。結晶化したターゲットは、2ターンの間アクティブスキルを発動できず、通常攻撃、追撃、カウンターも行えない。結晶化は重複可能。"
65401903,クリス,願望の力,"
水晶がクリスの願いに応える。通常攻撃をする度、70％の確率で敵に[c][e28002]晶石の兆候[-][/c]を与える（1ターン後に効果を発動）。

[c][e28002]晶石の兆候：[-][/c]
特殊効果。ターン遅れで「結晶化」効果が発動する。
[c][e28002]結晶化：[-][/c]
拘束効果。結晶化したターゲットは、2ターンの間アクティブスキルを発動できず、通常攻撃、追撃、カウンターも行えない。結晶化は重複可能。"
65401913,クリス,願望の力,"
水晶がクリスの願いに応える。通常攻撃をする度、100％の確率で敵に[c][e28002]晶石の兆候[-][/c]を与える（1ターン後に効果を発動）。

[c][e28002]晶石の兆候：[-][/c]
特殊効果。ターン遅れで「結晶化」効果が発動する。
[c][e28002]結晶化：[-][/c]
拘束効果。結晶化したターゲットは、2ターンの間アクティブスキルを発動できず、通常攻撃、追撃、カウンターも行えない。結晶化は重複可能。"
75401203,クリス,願望の力,"
水晶がクリスの願いに応える。通常攻撃をする度、100％の確率で敵に[c][e28002]晶石の兆候[-][/c]を与える（1ターン後に効果を発動）。

[c][e28002]晶石の兆候：[-][/c]
特殊効果。ターン遅れで「結晶化」効果が発動する。
[c][e28002]結晶化：[-][/c]
拘束効果。結晶化したターゲットは、2ターンの間アクティブスキルを発動できず、通常攻撃、追撃、カウンターも行えない。結晶化は重複可能。"
5401204,クリス,奇跡の力,水晶が奇跡を起こす。敵が[c][e28002]結晶化[-][/c]すると、クリス自身の攻撃力が7ターンの間5％アップし、自身のHPを攻撃力50％分回復する。更にランダムで3体の敵に、自身の攻撃力100％の[c][01a310]毒[-][/c]ダメージを3ターン与える。\n[c][01a310]毒：[-][/c]\n継続ダメージ効果。付与時に1回ダメージを与え、さらに各ターンの開始時にも毒ダメージを与える。
65401904,クリス,奇跡の力,水晶が奇跡を起こす。敵が[c][e28002]結晶化[-][/c]すると、クリス自身の攻撃力が7ターンの間10％アップし、自身のHPを攻撃力100％分回復する。更にランダムで3体の敵に、自身の攻撃力150％の[c][01a310]毒[-][/c]ダメージを3ターン与える。\n[c][01a310]毒：[-][/c]\n継続ダメージ効果。付与時に1回ダメージを与え、さらに各ターンの開始時にも毒ダメージを与える。
65401914,クリス,奇跡の力,水晶が奇跡を起こす。敵が[c][e28002]結晶化[-][/c]すると、クリス自身の攻撃力が7ターンの間20％アップし、自身のHPを攻撃力180％分回復する。更にランダムで3体の敵に、自身の攻撃力240％の[c][01a310]毒[-][/c]ダメージを3ターン与える。\n[c][01a310]毒：[-][/c]\n継続ダメージ効果。付与時に1回ダメージを与え、さらに各ターンの開始時にも毒ダメージを与える。
75401204,クリス,奇跡の力,水晶が奇跡を起こす。敵が[c][e28002]結晶化[-][/c]すると、クリス自身の攻撃力が7ターンの間20％アップし、自身のHPを攻撃力180％分回復する。更にランダムで3体の敵に、自身の攻撃力240％の[c][01a310]毒[-][/c]ダメージを3ターン与える。\n[c][01a310]毒：[-][/c]\n継続ダメージ効果。付与時に1回ダメージを与え、さらに各ターンの開始時にも毒ダメージを与える。
8010001,ノエル,魔力爆破,ランダムで2体の敵に1367ptのダメージを与え、7％の確率でランダムの拘束効果を2ターン与える。
8010002,ノエル,魔力爆破,ランダムで2体の敵に1746ptのダメージを与え、7％の確率でランダムの拘束効果を2ターン与える。
8010003,ノエル,魔力爆破,ランダムで2体の敵に2125ptのダメージを与え、7％の確率でランダムの拘束効果を2ターン与える。
8010004,ノエル,魔力爆破,ランダムで2体の敵に2504ptのダメージを与え、7％の確率でランダムの拘束効果を2ターン与える。
8010005,ノエル,魔力爆破,ランダムで2体の敵に2884ptのダメージを与え、7％の確率でランダムの拘束効果を2ターン与える。
8010006,ノエル,魔力爆破,ランダムで2体の敵に3263ptのダメージを与え、8％の確率でランダムの拘束効果を2ターン与える。
8010007,ノエル,魔力爆破,ランダムで2体の敵に3642ptのダメージを与え、8％の確率でランダムの拘束効果を2ターン与える。
8010008,ノエル,魔力爆破,ランダムで2体の敵に4021ptのダメージを与え、8％の確率でランダムの拘束効果を2ターン与える。
8010009,ノエル,魔力爆破,ランダムで2体の敵に4400ptのダメージを与え、8％の確率でランダムの拘束効果を2ターン与える。
8010010,ノエル,魔力爆破,ランダムで2体の敵に4780ptのダメージを与え、8％の確率でランダムの拘束効果を2ターン与える。
8010011,ノエル,魔力爆破,ランダムで2体の敵に5159ptのダメージを与え、9％の確率でランダムの拘束効果を2ターン与える。
8010012,ノエル,魔力爆破,ランダムで2体の敵に5538ptのダメージを与え、9％の確率でランダムの拘束効果を2ターン与える。
8010013,ノエル,魔力爆破,ランダムで2体の敵に5917ptのダメージを与え、9％の確率でランダムの拘束効果を2ターン与える。
8010014,ノエル,魔力爆破,ランダムで2体の敵に6296ptのダメージを与え、9％の確率でランダムの拘束効果を2ターン与える。
8010015,ノエル,魔力爆破,ランダムで2体の敵に6675ptのダメージを与え、9％の確率でランダムの拘束効果を2ターン与える。
8010016,ノエル,魔力爆破,ランダムで2体の敵に7055ptのダメージを与え、10％の確率でランダムの拘束効果を2ターン与える。
8010017,ノエル,魔力爆破,ランダムで2体の敵に7434ptのダメージを与え、10％の確率でランダムの拘束効果を2ターン与える。
8010018,ノエル,魔力爆破,ランダムで2体の敵に7813ptのダメージを与え、10％の確率でランダムの拘束効果を2ターン与える。
8010019,ノエル,魔力爆破,ランダムで2体の敵に8192ptのダメージを与え、10％の確率でランダムの拘束効果を2ターン与える。
8010020,ノエル,魔力爆破,ランダムで2体の敵に8571ptのダメージを与え、10％の確率でランダムの拘束効果を2ターン与える。
8010021,ノエル,魔力爆破,ランダムで2体の敵に8950ptのダメージを与え、11％の確率でランダムの拘束効果を2ターン与える。
8010022,ノエル,魔力爆破,ランダムで2体の敵に9330ptのダメージを与え、11％の確率でランダムの拘束効果を2ターン与える。
8010023,ノエル,魔力爆破,ランダムで2体の敵に9709ptのダメージを与え、11％の確率でランダムの拘束効果を2ターン与える。
8010024,ノエル,魔力爆破,ランダムで2体の敵に10088ptのダメージを与え、11％の確率でランダムの拘束効果を2ターン与える。
8010025,ノエル,魔力爆破,ランダムで2体の敵に10467ptのダメージを与え、11％の確率でランダムの拘束効果を2ターン与える。
8010026,ノエル,魔力爆破,ランダムで2体の敵に10846ptのダメージを与え、12％の確率でランダムの拘束効果を2ターン与える。
8010027,ノエル,魔力爆破,ランダムで2体の敵に11225ptのダメージを与え、12％の確率でランダムの拘束効果を2ターン与える。
8010028,ノエル,魔力爆破,ランダムで2体の敵に11605ptのダメージを与え、12％の確率でランダムの拘束効果を2ターン与える。
8010029,ノエル,魔力爆破,ランダムで2体の敵に11984ptのダメージを与え、12％の確率でランダムの拘束効果を2ターン与える。
8010030,ノエル,魔力爆破,ランダムで2体の敵に12363ptのダメージを与え、12％の確率でランダムの拘束効果を2ターン与える。
8010031,ノエル,魔力爆破,ランダムで3体の敵に13565ptのダメージを与える。更に2ターンの間13%の確率でランダムの拘束効果を与え、拘束耐性を6%減少させる。
8010032,ノエル,魔力爆破,ランダムで3体の敵に14766ptのダメージを与える。更に2ターンの間13%の確率でランダムの拘束効果を与え、拘束耐性を6%減少させる。
8010033,ノエル,魔力爆破,ランダムで3体の敵に15968ptのダメージを与える。更に2ターンの間13%の確率でランダムの拘束効果を与え、拘束耐性を6%減少させる。
8010034,ノエル,魔力爆破,ランダムで3体の敵に17170ptのダメージを与える。更に2ターンの間13%の確率でランダムの拘束効果を与え、拘束耐性を6%減少させる。
8010035,ノエル,魔力爆破,ランダムで3体の敵に18372ptのダメージを与える。更に2ターンの間13%の確率でランダムの拘束効果を与え、拘束耐性を6%減少させる。
8010036,ノエル,魔力爆破,ランダムで3体の敵に19573ptのダメージを与える。更に2ターンの間14%の確率でランダムの拘束効果を与え、拘束耐性を6%減少させる。
8010037,ノエル,魔力爆破,ランダムで3体の敵に20775ptのダメージを与える。更に2ターンの間14%の確率でランダムの拘束効果を与え、拘束耐性を7%減少させる。
8010038,ノエル,魔力爆破,ランダムで3体の敵に21977ptのダメージを与える。更に2ターンの間14%の確率でランダムの拘束効果を与え、拘束耐性を7%減少させる。
8010039,ノエル,魔力爆破,ランダムで3体の敵に23178ptのダメージを与える。更に2ターンの間14%の確率でランダムの拘束効果を与え、拘束耐性を7%減少させる。
8010040,ノエル,魔力爆破,ランダムで3体の敵に24380ptのダメージを与える。更に2ターンの間14%の確率でランダムの拘束効果を与え、拘束耐性を7%減少させる。
8010041,ノエル,魔力爆破,ランダムで3体の敵に25582ptのダメージを与える。更に2ターンの間15%の確率でランダムの拘束効果を与え、拘束耐性を7%減少させる。
8010042,ノエル,魔力爆破,ランダムで3体の敵に26784ptのダメージを与える。更に2ターンの間15%の確率でランダムの拘束効果を与え、拘束耐性を7%減少させる。
8010043,ノエル,魔力爆破,ランダムで3体の敵に27985ptのダメージを与える。更に2ターンの間15%の確率でランダムの拘束効果を与え、拘束耐性を8%減少させる。
8010044,ノエル,魔力爆破,ランダムで3体の敵に29187ptのダメージを与える。更に2ターンの間15%の確率でランダムの拘束効果を与え、拘束耐性を8%減少させる。
8010045,ノエル,魔力爆破,ランダムで3体の敵に30389ptのダメージを与える。更に2ターンの間15%の確率でランダムの拘束効果を与え、拘束耐性を8%減少させる。
8010046,ノエル,魔力爆破,ランダムで3体の敵に31590ptのダメージを与える。更に2ターンの間16%の確率でランダムの拘束効果を与え、拘束耐性を8%減少させる。
8010047,ノエル,魔力爆破,ランダムで3体の敵に32792ptのダメージを与える。更に2ターンの間16%の確率でランダムの拘束効果を与え、拘束耐性を8%減少させる。
8010048,ノエル,魔力爆破,ランダムで3体の敵に33994ptのダメージを与える。更に2ターンの間16%の確率でランダムの拘束効果を与え、拘束耐性を8%減少させる。
8010049,ノエル,魔力爆破,ランダムで3体の敵に35196ptのダメージを与える。更に2ターンの間16%の確率でランダムの拘束効果を与え、拘束耐性を9%減少させる。
8010050,ノエル,魔力爆破,ランダムで3体の敵に36397ptのダメージを与える。更に2ターンの間16%の確率でランダムの拘束効果を与え、拘束耐性を9%減少させる。
8010051,ノエル,魔力爆破,ランダムで3体の敵に37599ptのダメージを与える。更に2ターンの間17%の確率でランダムの拘束効果を与え、拘束耐性を9%減少させる。
8010052,ノエル,魔力爆破,ランダムで3体の敵に38801ptのダメージを与える。更に2ターンの間17%の確率でランダムの拘束効果を与え、拘束耐性を9%減少させる。
8010053,ノエル,魔力爆破,ランダムで3体の敵に40002ptのダメージを与える。更に2ターンの間17%の確率でランダムの拘束効果を与え、拘束耐性を9%減少させる。
8010054,ノエル,魔力爆破,ランダムで3体の敵に41204ptのダメージを与える。更に2ターンの間17%の確率でランダムの拘束効果を与え、拘束耐性を9%減少させる。
8010055,ノエル,魔力爆破,ランダムで3体の敵に42406ptのダメージを与える。更に2ターンの間17%の確率でランダムの拘束効果を与え、拘束耐性を10%減少させる。
8010056,ノエル,魔力爆破,ランダムで3体の敵に43608ptのダメージを与える。更に2ターンの間18%の確率でランダムの拘束効果を与え、拘束耐性を10%減少させる。
8010057,ノエル,魔力爆破,ランダムで3体の敵に44809ptのダメージを与える。更に2ターンの間18%の確率でランダムの拘束効果を与え、拘束耐性を10%減少させる。
8010058,ノエル,魔力爆破,ランダムで3体の敵に46011ptのダメージを与える。更に2ターンの間18%の確率でランダムの拘束効果を与え、拘束耐性を10%減少させる。
8010059,ノエル,魔力爆破,ランダムで3体の敵に47213ptのダメージを与える。更に2ターンの間18%の確率でランダムの拘束効果を与え、拘束耐性を10%減少させる。
8010060,ノエル,魔力爆破,ランダムで3体の敵に48414ptのダメージを与える。更に2ターンの間18%の確率でランダムの拘束効果を与え、拘束耐性を10%減少させる。
