id,title,name,dialog,select_text
779,,Edward,.... We could turn the frown upside down....,
780,,Edward,"Sorry, but I really really want to...",
781,,Edward,See the fireworks...,
782,,*,Edward... Maybe it's not the time to give up.,
783,,Edward,Huh?,
784,,*,...Though the official fireworks display is canceled...,
785,,*,....the authority still agrees that students could organize other activities...,
786,,Iron Fist,Senpai! Let's hold a fireworks display by ourselves!,
787,,Iron Fist,"We can do this, Edward!",
788,,Edward,"No, don't do this for me...",
789,,Iron Fist,"We're not doing this only for you, we also want to see the fireworks!",
790,,*,"But the job cannot be done by only two of us, Edward. Would you like to help us?",
791,,Edward,... Okay!,
792,4-4a,Edward,"I, I'm back~",
793,,*,So am I~,
794,,*,"Pyrotechnic stars for the color, and the powder to send it to the sky.",
795,,*,"Almost done, only the lead is left, then we can combine the fireworks together.",
796,,Edward,"Senpai surely knows a lot, you can even make fireworks~",
797,,*,Just happened to know a little bit about this.,
798,,*,Hope things are going well in Iron Fist's control... So be it.,
799,,*,"Edward, leave all the stuff here. Let's go pick her up.",
800,,Edward,"Alright, senpai.",
801,,Host of firecrackers store,You 're embarrassing me~,
802,,Iron Fist,……,
803,,Edward,Iron Fist?,
804,,Iron Fist,"Ah, you done your part already...?",
805,,*,What's going on here...?,
806,,Host of firecrackers store,"Ah, Senpai~ Are you with her?",
807,,Host of firecrackers store,"All the lead wants is the prize for the game at the store, but...",
808,,Host of firecrackers store,There's a long queue of challengers waiting... and she still hasn't decided yet...,
809,,Host of firecrackers store,I don't know what to do...,
810,,Edward,Iron Fist?,
811,,Iron Fist,"(Whisper) We need to register as a team, and defeat the other challengers...",
812,,*,"Sounds fun, let's sign in~",
813,,Host of firecrackers store,OK~,
814,4-4c,Iron Fist,"Now, I am...",
815,,Host of firecrackers store,"Yes, you won. Congratulations!",
816,,Host of firecrackers store,The prize has been packed. Please accept it~,
817,,Iron Fist,"Here's my prize, yay~",
818,,Iron Fist,"Senpai, will it be enough?",
819,,*,That should be enough.,
820,4-5a,Iron Fist,Finally completed~,
821,,Edward,Now I'm starting to get nervous...,
822,,*,"Alright, then---",
823,,Masked Hostiles,"Move, Defenders!",
824,,Masked Hostiles,Whatever you do! Stop them!,
825,,*,What?,
826,4-5b,*,Who and where am I? Why I join this fight?,
827,,Masked Hostiles,"No matter what, we won't let you do that... Senpai!",
828,4-5c,Iron Fist,Who on earth are you?,
829,,Masked Hostiles,"Damn! We, we won't give up like this...",
830,4-6a,Masked Hostiles Leader,We won't let you succeed no matter what happens.,
831,,Edward,How could this happen...,
832,,Iron Fist,Why? We just want to light some firecrackers.,
833,,Iron Fist,"It's approved by both Discipline Committee and Student Union,",
834,,Iron Fist,You stop us on whose authority?,
835,,Masked Hostiles Leader,Discipline Committee? Hahahaha...,
836,,Masked Hostiles Leader,"Stop kidding around... You've already taken over it, haven't you?",
837,,*,Seems you know us too well...,
838,,Iron Fist,"(Senpai, we'll hold them, you go light the firecrackers...)",
839,,*,(Copy...),
840,,Masked Hostiles Leader,Another junior who you lied to. Should I compliment you...? Senpai.,
841,,Edward,Senpai is not like that~,
842,,Masked Hostiles Leader,"Alright, enough talking,",
843,,Masked Hostiles Leader,"If we keep talking like this any longer, wouldn't the fireworks go off?",
844,,Iron Fist,Damn! You saw through our tricks...,
845,,Masked Hostiles Leader,"Defenders, attack!",
846,4-6c,,Finally got the fireworks ready.,
847,,*,"OK, watch out---",
848,,Masked Hostiles,"Damn, it's too late!",
849,,,A view of the night sky with explosions after explosions of fireworks,
850,,Edward,This is the fireworks in summer? It's so beautiful...,
851,,Edward,"Finally, I finally get to see it...",
852,,Edward,"I'm so touched... Maybe, this is what the festival is all about...",
853,,Edward,"Thank you, thank you all---",
854,4-7a,,Everyone woke up and it was the second day of the summer festival. They lost some of their memories of yesterday. All they remember are the fireworks.,
855,,,A number of infected appears. More so than before.,
856,,Nasha,Our objective... Suppress the infected!,
857,4-7c,Iron Fist,"Thanks for the hard work, everyone!",
858,,Nasha,We're done here. Ready to wind up and go home.,
859,,Iron Fist,Everyone has been working very hard~,
860,,*,"Iron Fist, you look sharp today.",
861,,Iron Fist,I do~,
862,,Iron Fist,"I had a great time in Summer Festival yesterday! Even after returning, I had a long talk about this with KongMing senpai~",
863,,Iron Fist,"And I also had a good night sleep~ Even when I was dreaming, still couldn't I forget about the fireworks!",
864,,*,"You're right, I felt kind of disappointed once I heard that the fireworks display was canceled.",
865,,*,Don't know who arranged that again...,
866,4-8a,Iron Fist,"Though it's not perfect, it was really fun...",
867,,Iron Fist,"Senpai, I'll remember the fireworks from last night.",
868,,*,Me too...,
869,,*,"And no one will forget it, I bet.",
870,,Iron Fist,！？,
871,,Iron Fist,!?Who's there???,
872,,Masked Hostiles,"Damn, we're compromised!",
873,4-8c,Masked Hostiles,"Pull back, pull back!!!",
874,,*,"Who are those people, they didn't seem to want to fight...",
875,,Iron Fist,? Is this dropped by them...?,
876,,Iron Fist,"Senpai, look!",
877,,*,It's a photo? Emm...,
878,,*,...What???,
879,,Iron Fist,Is that us in the photo?,
880,,Iron Fist,What's going on...,
881,,,It's us in the picture... With Edward of course.,
882,,,"Under the fireworks, everybody laughs happily.",
883,4-9a,*,Ah... uh... Why...,
884,,*,... I can't remember all this...,
885,,*,Ahhh---,
886,,Iron Fist,Senpai! Are you OK?,
887,,Masked Hostiles Leader,"Hey, return me my photo.",
888,,Iron Fist,Who are you...,
889,,Masked Hostiles Leader,"Hemming and hawing all along, fine. I'll get it myself~",
890,4-9c,Masked Hostiles Leader,"Tch, easier than I thought,",
891,,Masked Hostiles Leader,I'm leaving with it then. See you~,
892,,Iron Fist,"Damn, I won't give up on this...",
893,4-10a,*,"No, the photo... It's important...",
894,,*,Return it... Give it back to me!!!,
895,,Masked Hostiles Leader,Oh? You want it that much?,
896,,Masked Hostiles Leader,Then come get it~,
897,4-10c,Iron Fist,I... Cannot... Give up...,
898,,Iron Fist,Give me back... The picture!!,
899,,Masked Hostiles Leader,"Tch,  you're too annoying...",
900,,,(Took off her mask),
901,,Saint,"Without Senpai, what can you do when you're alone?",
902,,Saint,You really think KongMing's toy are invincible?,
903,,Saint,"Give up, it's meaningless to continue...",
904,,Iron Fist,... Saint???,
905,,Masked Hostiles,"Senpai, shall we...",
906,,Saint,"No, we're not going that far,",
907,,Saint,It's enough to retrieve the photo... Retreat.,
908,,Saint,"By the way, Iron Fist.",
909,,Iron Fist,！？,
910,,Saint,Remember what happens today! It'll be the begin of D.E.F's uprising...,
911,,Iron Fist,"Why, Saint...",
912,,Iron Fist,...Why do you do this?,
913,,Saint,Well...,
914,,Saint,I would rather betray the whole world than have them betray me...!,
915,5-1a,,"As confirmed by Michael, Saint was infected by Chaos Figure.",
916,,,"After making a mess in Discipline Committee, she cannot be found.",
917,,,"Then the ones with masks--- ""D.E.F"" appeared.",
918,,,"Even though, the campus still appears to be peaceful...",
919,,Iron Fist,"Senpai, over here...",
920,,*,"Morning, Iron Fist.",
921,,Iron Fist,"Senpai, how do you feel now?",
922,,Iron Fist,Still... having a headache?,
923,,*,"Well, now I'm...",
924,,*,Uh!!,
925,,Iron Fist,Senpai... Senpai... Stop thinking about it...,
926,,Iron Fist,Sorry for that...,
927,,*,I'm OK...,
928,,*,Sorry to bother.,
929,,Iron Fist,"Senpai, though I know little about this, you'd better think about something else.",
930,,*,It's not the moment for me to...,
931,,Iron Fist,"Now is ""the moment"", Senpai...",
932,,Iron Fist,... The mid-term examination is coming up soon.,
933,,*,What?,
934,,Iron Fist,I didn't remember that until KongMing senpai reminded me of this...,
935,,*,"Oh, you must have missed a lot of class during all these security things?",
936,,Iron Fist,"Yes, that's right, so...",
937,,Iron Fist,"Senpai, should we receive some special training?",
938,5-1c,Joan,"Discipline Members listen up, secure this area!",
939,,*,Don't throw yourself into confusion. Keep up the pace...,
940,,Iron Fist,Copy!,
941,,,The special training goes on well.,
942,,,"After some tendentious advice, Iron Fist showed great progress in real combat.",
943,5-2a,Gambler,"Hmm, it's a waste of my time to join such an easy mission~",
944,,Gambler,"Discipline Members listen up, secure this area!",
945,5-2c,Iron Fist,(Exhale)...,
946,,Iron Fist,"I can feel it, is that... resonance?",
947,,Iron Fist,My arms... It's answering me?,
948,,*,"Don't know much about this... But everyone can tell that, you've become stronger.",
949,,*,"Keep up the good work, Iron Fist!",
950,,Iron Fist,"(Smile) If KongMing senpai knows it, what would she say...",
951,,Gambler,Humph~,
952,,Gambler,Regroup--- New report regarding the Chaos Figure has been received.,
953,,Iron Fist,I'm coming.,
954,,Gambler,"?... Iron Fist, are you coming with us? You should consolidate what you just learned.",
955,,Gambler,Senpai will be here with you. Just leave the Chaos Figure issue to the professionals~,
956,,*,Gambler…,
957,,Gambler,"Please behave. If you want to pass the exam, then train hard like everyone else.",
958,,Gambler,Don't use your experience retreating to pull Discipline Members back. Okay??,
959,,Iron Fist,…………,
960,5-3a,,Gambler's words are a little too much. I think I'd better remind her that…,
961,,,"As I was about to go forward, a figure suddenly appear out of nowhere.",
962,,Iron Fist,... KongMing senpai?,
963,,KongMing,"...Iron Fist, how's  it going?",
964,,Gambler,...Is anybody listening? Fine! Just continue your happy little get together.,
965,,KongMing,"Come fight with us, Gambler the senior officer of Discipline Committee.",
966,,Gambler,Wut?,
967,,KongMing,You can test her yourself. See if Iron Fist really pulling you back.,
968,,KongMing,And I want to give her a field test.,
969,5-3c,Gambler,Damn it!,
970,,Gambler,Don't think you'll go through this with the Senpai's and Student Union's protection,
971,,Gambler,Discipline Committee won't let it go so easily...,
972,,KongMing,Now you're talking about Discipline Committee?,
973,,KongMing,Does Saint know about it?,
974,,Gambler,How did you...,
975,,Gambler,Regroup!,
976,,Iron Fist,KongMing senpai~,
977,,KongMing,"I, I'm just...",
978,,Iron Fist,I know you care about me the most~,
979,,KongMing,I just care about the synchronization rate...,
980,,KongMing,"...Of your arms... Greetings, Senpai. It's been a long time...",
981,,*,"Okay, I understand.",
982,5-4a,,The Mid-term exam starts. Iron Fist passes the test easily.,
983,,,"However, House Monster examination isn't as simple.",
984,,,"As soon as Iron Fist and I arrive at the examination sight, we hears the scream of students getting beaten upy.",
985,,Nobunaga,Result... Unqualified... Next...,
986,,Iron Fist,Oh... S-senpai...,
987,,Iron Fist,Maybe I should wait until next time... I ... I'm going to go.,
988,,*,Stop!,
989,,Iron Fist,Senpai...,
990,,*,"Iron Fist, don't worry. You've been specially trained.",
991,,Iron Fist,"But, it seems so difficult~ What if ... Special training didn't work?",
992,,*,"But you've trained that hard, even KongMing has noticed your progress.",
993,,Iron Fist,Even KongMing senpai...,
994,,*,It's really embarrassing...,
995,,*,"Iron Fist, don't you believe us...? Even if it's your KongMing senpai...??",
996,,Iron Fist,(Exhale)...Fine! For KongMing senpai!!,
997,,Iron Fist,I will try my best!,
998,,Nobunaga,Result... Unqualified... Next....,
999,,Nobunaga,Iron Fist!,
1000,,Iron Fist,OK... I'm here!,
1001,,Nobunaga,"Iron Fist, please do your best!",
1002,,Iron Fist,I will!,
1003,5-4c,Nobunaga,Preliminary result: Pass.,
1004,,Iron Fist,Wow... I passed~,
1005,,*,The Preliminary test is not very hard. I knew you would make it.,
1006,,Gambler,I doubt the result of the test.,
1007,5-5a,Gambler,Please accept my application to challenge Iron Fist!,
1008,,Nobunaga,"According to the rules, you'll have to challenge me first.",
1009,5-5c,Nobunaga,The right to challenge is finished.,
1010,,Iron Fist,"Challenger..? Senpai, what is a challenger?",
1011,,*,I didn't expect that to happen.,
1012,,Nobunaga,"According to ""Rules of Academic Test---Additional Clause---Third Amendment---Rules for Challengers""",
1013,,Nobunaga,The rules are really long and drawn out...,
1014,,Nobunaga,Anyone who has any objection to the test results must apply for it to the examiner.,
1015,,Nobunaga,"... and join the test. That will start competition mode,",
1016,,Nobunaga,And only one student could complete the test.,
1017,,*,Who wrote this weird rule?,
1018,,Iron Fist,Do I need to fight against Gambler?,
1019,,*,(Who in the world would ever see this coming?),
1020,5-6a,Nobunaga,"Coming up next, is the PVP. The two participants will have a racing competition.",
1021,,Nobunaga,Here is the House Monster seal.,
1022,,Nobunaga,The one who brings it to the dean's office and place it on the table.,
1023,,Nobunaga,...will pass the test. Are we clear?,
1024,,Gambler,No problem!,
1025,,Iron Fist,Copy...,
1026,,Nobunaga,The Advanced Test... Starts now----,
1027,,Iron Fist,"Alright, I'll take the seal~",
1028,,Gambler,Iron Fist!,
1029,,Iron Fist,What?,
1030,,Gambler,"Joan could accept, or even welcomes you to her operations,",
1031,,Gambler,But I'm not her.,
1032,,Gambler,"As the special force of Discipline Committee, I require my members to be professional, efficient, and be able to make hard choices,",
1033,,Gambler,"Maybe normal students could provide great support, but they lack training and experience.",
1034,,Gambler,"When things go wrong, they would possibly...",
1035,,Iron Fist,"I know that... and I can understand your concern,",
1036,,Iron Fist,"But, I also believe in senpai's opinion. So...",
1037,,Gambler,"Well... Since we're clear about this, now I can...",
1038,,Gambler,Take the seal! Good bye!!!,
1039,,Iron Fist,"Ah, wait... you're too tricky!",
1040,5-7a,,In the playground there is sound of running footsteps.,
1041,,Gambler,Come and get me~ Maybe I give you a something... Come on~,
1042,,,And the sounds of mechanical arms swinging back and forth.,
1043,,Iron Fist,(Breathe heavily),
1044,,Gambler,"Nope, I'm over here...",
1045,,Iron Fist,(Breathe heavily),
1046,,Gambler,Look over here~,
1047,,*,……,
1048,,Iron Fist,Damn... Where... did she go?,
1049,,Gambler,Give up! You can't catch me~,
1050,,Gambler,You cannot even keep balance with those arms of yours~,
1051,,Iron Fist,I... I won't give up!,
1052,,*,"Iron Fist, fight!!",
1053,,Iron Fist,Senpai? Michael? Ah... Even KongMing senpai is here?,
1054,,Michael,"Iron Fist, believe in yourself, you can do this~",
1055,,KongMing,"Keep fighting, Iron Fist. (There... Over there~)",
1056,,Iron Fist,(Is that the place? Okay),
1057,,KongMing,"(3...2...1, now!)",
1058,,Iron Fist,OK!,
1059,,,KongMing quietly and quickly approaches Gambler unprepared.,
1060,,Iron Fist,Finally got you!,
1061,,Gambler,"Ah, how can it be??",
1062,5-7c,Iron Fist,Gambler... Now the seal belongs to me~,
1063,,,And Iron Fist disappears along with the sounds of mechanical arms swinging back and forth..,
1064,,Gambler,"Hey, wait... She was so fast! Is she a monster?",
1065,,Gambler,Damn... I won't give up on this!,
1066,,Gambler,(How comes she's not here...? She shouldn't be so fast.),
1067,,Iron Fist,(Now I just need to throw her off...),
1068,,Iron Fist,(Maybe I could use this little bush?),
1069,5-8a,Gambler,"Damn, where is she...",
1070,,,Iron Fist hides in the dark and listens to the sound of fast-moving footsteps.,
1071,,,"She waits for the sound to stop, and then carefully return to the main road.",
1072,,Iron Fist,(Finally... Now I just need to reach the goal from here!),
1073,,Bud Elf,"Here we meet again, Iron Fist~",
1074,,Iron Fist,And you are... Bud Elf?,
1075,,Bud Elf,Sorry for ruining your yukata at Summer Festival.,
1076,,Iron Fist,"Ah... I was also a bit rude... Sorry, Bud Elf.(Bows to apologize)",
1077,,Bud Elf,"Never mind, I forgive you.",
1078,,Iron Fist,Thank you... Let's hang out together later?,
1079,,Bud Elf,Nice idea~,
1080,,Iron Fist,"Then, Bud Elf, I have to finish a test. See you...",
1081,,Bud Elf,Stop.,
1082,,Iron Fist,...huh?,
1083,,Bud Elf,It's my pleasure to see you again and become your friend...,
1084,,Bud Elf,"But you shouldn't be here. Besides, you went through the bushes...",
1085,,Iron Fist,Bud Elf..,
1086,,Bud Elf,All the plants in campus are my friend.,
1087,,Bud Elf,And they enjoy their peace and quiet here.,
1088,,Bud Elf,"But your existence, agitated them, this is what I cannot tolerate...",
1089,,Bud Elf,"Even passing by, is not tolerated.",
1090,5-8c,Iron Fist,(Breathe heavily)...,
1091,,Bud Elf,(Breathe heavily)... Now that should be enough...,
1092,,Bud Elf,Y-you can go now...,
1093,,Iron Fist,"Then, there I go---",
1094,,Bud Elf,"Iron Fist, n..ne...",
1095,,Bud Elf,Next time... let's play together?,
1096,,Iron Fist,Well...,
1097,5-9a,,"As Iron Fist arrives at the Dean's office, she sees KongMing and I waiting for her...",
1098,,,...and Michael who Nobunaga invited.,
1099,,KongMing,"Finally, you've made it here...",
1100,,Iron Fist,KongMing senpai... Why you're here?,
1101,,Michael,"Well done, Iron Fist! I always have faith in you!",
1102,,*,This is the last step.,
1103,,Iron Fist,Senpai and Michael are also here...?,
1104,,Nobunaga,"Now, by the witness of the third-party,",
1105,,Nobunaga,"Final Test, begins---",
1106,,Iron Fist,"After delivering the seal, it's the beginning of the final test. Am I right, Nobunaga senpai?",
1107,,Nobunaga,Yes.,
1108,,Iron Fist,"Understood... Iron Fist, please advise!",
1109,,Nobunaga,"Iron Fist, hold nothing back. Show me what you got!",
1110,5-9c,Nobunaga,That's enough...,
1111,,Iron Fist,(Breathe heavily)... Nobunaga... Let's continue.,
1112,,Iron Fist,... Now I am no longer confused.,
1113,,KongMing,"Iron Fist, that should be enough.",
1114,,Nobunaga,I've seen all your amazing growth in this short amount of time.,
1115,,Nobunaga,All since the Opening Ceremony.,
1116,,Iron Fist,"So, did I make it?",
1117,,Nobunaga,Final Test: passed.,
1118,5-10a,Iron Fist,Ah---,
1119,,Iron Fist,"Finally, I finally made it...",
1120,,KongMing,"Well done, Iron Fist. I always have faith in you!",
1121,,Iron Fist,"KongMing senpai, now...",
1122,,Iron Fist,Now I can be with you and follow your foot steps...,
1123,,KongMing,It's been a long day...,
1124,,KongMing,"Come on, I'll buy you your dinner~",
1125,,Iron Fist,To Sonya's Cafeteria~ I want her set meal~,
1126,,*,"Finally, Iron Fist...",
1127,,Nobunaga,The test is over.,
1128,,Nobunaga,But we're not done yet...,
1129,,*,Nobunaga...,
1130,,*,"...The murderous look, what's going on?",
1131,,Nobunaga,Senpai...,
1132,,Nobunaga,That's not enough for me!!,
1133,5-10c,Iron Fist,Senpai!!!,
1134,,Iron Fist,Nobunaga! Why???,
1135,,Nobunaga,... He dodged that.,
1136,,Iron Fist,！？,
1137,,Nobunaga,"My last hit, it was dodged.",
1138,,Nobunaga,Come on. Show me...,
1139,,*,Threat detected---,
1140,,*,System fully activated--- Engage---,
1141,,Nobunaga,"This power, it must be the source of Chaos!",
1142,,KongMing,……,
1143,,Nobunaga,Finally made it clear~,
1144,,Nobunaga,"Then, see you~",
1145,,Michael,"Nobunaga, stop right there!",
1146,,*,Threat--- defused---,
1147,,Iron Fist,"Senpai.... Senpai, are you alright?",
1148,,Michael,"Don't approach him, Iron Fist!",
1149,,Iron Fist,Don't worry about me! It's senpai down there! Let go of me!,
1150,,Iron Fist,Senpai----!!,
1151,6-1a,Michael,"Alright, I'm saying it again. Senpai, I...",
1152,,Michael,I trust you.,
1153,,*,Michael? I'm so moved...,
1154,,Michael,"But Senpai, what is up with this  ""Power""?",
1155,,Michael,Second stage of transformation? Inner Self? Restraints Released? Eva-ligation? Or...,
1156,,*,I'm also wondering about this...,
1157,,Michael,Senpai... We'll help you out of this!,
1158,,Michael,"From now on, you'll move with the campus security group of Discipline Committee.",
1159,,Michael,As your reaction always appears with the infected of Chaos Figure...,
1160,,Michael,We'll keep an eye on you for awhile. That's it!,
1161,,*,I don't know if I should be delighted or disturbed by this...,
1162,,Michael,"No more hesitation, Senpai! Let's fight together!",
1163,,*,I didn't hesitate. Ha...Ha...,
1164,6-1b,Michael,"Discipline Members, you've been indited to ""Campus Security Committee for Autumn Festival"".",
1165,,Michael,"To avoid having students get infected by Chaos Figure during the Autumn Festival,",
1166,,Michael,It's your main job to search and suppress the infected of Chaos Figure at the designated venues at the Festival.,
1167,,Athena,"Copy that, president!",
1168,,Michael,"And, Iron Fist.",
1169,,Iron Fist,I'm here...,
1170,,Michael,"Iron Fist, cheer up!",
1171,,Iron Fist,"OK... I got it! I'll keep an eye on senpai in case he becomes ""like that"" again!",
1172,6-1c,Infected student,Where am I? Who am I? Why are all of you...,
1173,,Infected student,... All staring at me?,
1174,,Athena,Suppression complete. Get ready to pick teams. Good job all~,
1175,,Iron Fist,……,
1176,,*,"Well Iron Fist, the operation is over already. Stop staring at me...",
1177,,Iron Fist,But Michael senpai told me over and over...,
1178,,Iron Fist,"She says your unusual reaction is unpredictable... ""It's beyond terrible""...",
1179,,*,"No way, she really said that?",
1180,6-2a,,The most indispensible part of the Academy is the food. Sonya's Cafeteria is an important part of the campus's festival.,
1181,,,It's not even dinner time and there is already a crowd of people here.,
1182,,*,Why...,
1183,,*,The suppression includes maintaining the order in Cafeteria...,
1184,,Athena,"As the president said, this is the ""main job"". Maintaining order is crucial, Senpai.",
1185,,*,Main job... Nice try Michael... Wait...,
1186,,*,It's you again??????????,
1187,,Quinie,Stop! It's been a long time since opening ceremony.,
1188,,Quinie,"Now I've already become a frequent customer at Sonya's Cafeteria, and the Festival is keeping her busy,",
1189,,Quinie,I'm here for help.,
1190,,*,"The juniors out there, don't cut in line. Line up here..",
1191,,Quinie,"Hey, you there. Stop!! Want to dine and dash???",
1192,,Meimi,"Oh no, she got us. Run now----",
1193,6-2b,Athena,"Campus Security group of Discipline Committee, suppress the freeloaders. Move it!",
1194,,*,You girls are really energetic. Ha....,
1195,,Iron Fist,"Senpai, I'll keep an eye on you!",
1196,6-2c,Michael,"Really energetic, Senpai~",
1197,,*,Well... Just let me convince myself that you're not watching all along.,
1198,,Michael,"Senpai, please follow me. There's a place I want to show you...",
1199,,*,Oh?,
1200,6-3a,,There is one very unusual place that is part of the campus festival. It is called Enchanted Cottage.,
1201,,,This is cottage with girlish decoration and color. Watching it teaches people to blush and raise their heartbeat.,
1202,,*,"This... Is a little bit rush, Michael.",
1203,,*,But I'm OK if it's you~,
1204,,,Familiar in darkness in the front. There is familiar pain... That man attacks me again.,
1205,,Michael,Senpai... Please... BEHAVE!!!,
1206,,Michael,Come on. We're meeting someone here.,
1207,,*,Alright...,
1208,,Toy Girl,"(Nervous) Senpai, hello...",
1209,,*,"So, we're meeting Toy Girl?",
1210,,Michael,Toy Girl is the leader of Psychic Club.,
1211,,Michael,"Since you've got no idea about... your issues, let's try another way?",
1212,,*,"Then Toy Girl,  please~",
1213,,Toy Girl,"Okay, please sit here...",
1214,,Toy Girl,"The trail of the star... The path of wisdom... When they cross over, my eyes will be enlightened....",
1215,,Toy Girl,"(Now show me you secret, Senpai...)",
1216,,*,Oh... (Sugoi),
1217,,Toy Girl,"... I see something,",
1218,,Michael,What's that?,
1219,,Toy Girl,Senpai... He's in the Academy... Always there... What's this?,
1220,,Toy Girl,Where... No... Not here either... How could it...?,
1221,,*,What???,
1222,,Toy Girl,No... No one is here...!,
1223,,Toy Girl,The Academy is empty... there's no one else... Just Senpai...,
1224,,Toy Girl,"Senpai, is surrounded by endless darkness... Ah!? No...",
1225,,Toy Girl,"No... The darkness is here... Senpai, no...",
1226,,,"Suddenly, the glass cracks and Toy Girl's crystal ball disappears.",
1227,,Toy Girl,Don't come closer!!!,
1228,,Toy Girl,Ahhh!!! Don't! Don't come closer!!,
1229,,*,……！？,
1230,,Michael,"Senpai, we need to get her to relax first!",
1231,6-3c,Toy Girl,Ahhh!!!,
1232,,Michael,Toy Girl! It's me!!,
1233,,Toy Girl,！？,
1234,6-4a,,Toy Girl's breathing  gradually slows down.,
1235,,Michael,"Toy Girl, how do you feel now?",
1236,,Toy Girl,I... I...,
1237,,*,"Toy Girl, you've done well so far. If you can't do any more...",
1238,,Toy Girl,...Don't worry... I can do this...,
1239,,Michael,"Thank you for your hard-work, Toy Girl. It's really important what you've found...",
1240,,Toy Girl,"I understand, Michael senpai.",
1241,,Toy Girl,"I'm ready. Let's try this again... Senpai, take the cup of tea.",
1242,,*,OK... (Drinks tea),
1243,,*,"What's next? Will I fall in to a deep sleep, or will my soul will get out of my body?",
1244,,Toy Girl,"... Don't swallow the tea leaf, just leave it in the cup, I'm using it to predict the future.",
1245,,*,Okay... oh!! That's what it is~,
1246,,Toy Girl,...Casting Spells...,
1247,,Michael,Wow...,
1248,,,"Black fog emerges from the tea cup and spread downward, gradually spreading along the ground.",
1249,,,The mist is accompanies by black magic and a dark sinister voice grows louder and louder.,
1250,,Michael,Who's there!?,
1251,,？,……,
1252,,Michael,I sense strong hostility...,
1253,6-5a,*,"The black fog, what is it...",
1254,,Michael,"No matter what, let's get outta here first!",
1255,,,We rush out of the house and discover...,
1256,,,...The black fog surrounds the cottage....,
1257,,Michael,What the...,
1258,,Boro,What's this fog all about?,
1259,,Boro,Ahhhhh...,
1260,,Sasuke,Uh...,
1261,,*,"The juniors who touched the fog, they're infected...",
1262,,Boro,Uh... Ahhhh!!!,
1263,6-6a,,"At the entrance to the campus festival, the infected gathers around and surrounding us like waves.",
1264,,Michael,"Toy Girl, what have you done?",
1265,,Toy Girl,I... I don't know either~ How can this happen?,
1266,,Toy Girl,I've never seen.. This kind of black fog before!,
1267,,*,"Maybe you're missing something, such as...",
1268,,Toy Girl,Don't come closer!!!,
1269,,*,Toy Girl...,
1270,,Toy Girl,...,
1271,,Michael,"No matter what, we need to leave first! The exit is right up ahead. Just ...",
1272,,*,Chaos Figure infected...,
1273,,Michael,"Ready for battle, start to breach!",
1274,6-6c,,"We don't have a way to get out of us. The infected are blocking all the paths, one by one.",
1275,,Michael,... How could it be?,
1276,,Michael,"Senpai, there are infected everywhere... What should we do?",
1277,6-7a,Michael,"Senpai, there are infected everywhere... What should we do?",
1278,,*,Look over there. Who's that?,
1279,,Michael,It's...,
1280,,,It's a robotic arm with a lot of flashing lights---,
1281,,,It's Iron Fist!,
1282,,Iron Fist,"Senpai, Michael, are you alright?",
1283,,*,Iron Fist...,
1284,,Iron Fist,We need to take them down first!,
1285,6-7c,*,"Iron Fist, you look different?",
1286,,Iron Fist,Is that KongMing... She is...???,
1287,,Michael,How...,
1288,,*,Is that KongMing... she got...???,
1289,,Iron Fist,"Yes,",
1290,,Iron Fist,KongMing senpai... She is infected...,
1291,,Iron Fist,The one who brought warmth to me... She's already...,
1292,,*,Iron Fist...,
1293,,Iron Fist,Now... It's my turn to save her...,
1294,,Iron Fist,I need to have some courage and bring her back...,
1295,,Michael,"Iron Fist... Cheer up, let's do it together!",
1296,,*,"There's more and more infected out here, let's return to the Discipline Committee first.",
1297,6-8a,,"The chaos at the campus festival was just the beginning. When we arrived at the Discipline Committee before, it was better than this.",
1298,,Michael,This... How... When...,
1299,,Michael,"It's a diversion,",
1300,,Michael,Have we been... Tricked?,
1301,,,Suddenly army of shadows appear in the dark.,
1302,,*,Soo many infected here...,
1303,,Iron Fist,I won't take any step back...,
1304,,Michael,"Alright then, let us...",
1305,,Gabriel,Well well... What's with the sad look?,
1306,,*,Gabriel?,
1307,,Gabriel,I knew that something would happen. Just didn't see it would happen so fast. Right during academy Festival,
1308,,Michael,"Last night, the News Agency was under attack.",
1309,,Michael,Are you all fine?,
1310,,Gabriel,"Tch, these won't trouble us~",
1311,,Gabriel,"Patrols, intercept---",
1312,,Gabriel,Target: suppress all the remaining infected in the HQ of Discipline Committee!,
1313,6-9a,Iron Fist,We... did it?,
1314,,Gabriel,Yes... we did...,
1315,,,"Only a sound of a door opening is heard, and a shadow flashes in front of everyone.",
1316,,Gabriel,Who's there!?,
1317,,Nobunaga,Nobunaga is here!,
1318,6-9b,Nobunaga,"Senpai, and Iron Fist...",
1319,,Nobunaga,Show me how you improved!,
1320,6-9c,Nobunaga,"That's not enough! Senpai, where's your power? It's---",
1321,,？,Enough!,
1322,,,Black feathered wings brushed the whole crowd in front of them,
1323,,Lucifer,……,
1324,,Michael,Y-you are...,
1325,,Lucifer,"Long time no see, Michael~",
1326,6-10a,Lucifer,"It's been a long time, Michael...",
1327,,Lucifer,...Are you alright?,
1328,,Lucifer？,"I'm the evil with black wings, the witch who fell from heaven---",
1329,,Michael,！？,
1330,,Michael,"If you decide to fall, I won't let it happen.",
1331,,Michael,"I'll save you, before it gets worse...",
