id,title,name,dialog,select_text
526,,Fenrir,Hey! What are you mumbling about?,
527,,Fenrir,Why don't you just say it out loud like big kids?!,
528,,Aquaris,"Senpai, she's offending you again.",
529,,*,"She also offended you! Haven't realized this, or are you just not reacting?",
530,,Aquaris,"I did hear what she said, but taking offense isn't really my style.",
531,,Aquaris,"In that case, her words…are…useless.",
532,,Aquaris,"This is getting old... this... Fenrir, she hungers for battle since she first entered the Academy.",
533,,Aquaris,"At first, the students agreed to fight her, but after that, she didn't know how to stop.",
534,,Aquaris,"Recently, five other students tried to stop her, but their efforts were in vain.",
535,,Aquaris,"When I arrived, I only saw the defeated Discipline Members...",
536,,Aquaris,"And Fenrir standing there, awaiting her next battle.",
537,,Aquaris,I suspect she would have me killed if I stayed there any longer.,
538,,Aquaris,It was a horrible experience I won't soon forget.,
539,,*,"But we can't leave her here. She's already starting to harass innocent students...As a Discipline Member, I'm pretty sure it is your duty to keep this from happening...",
540,,Aquaris,"I'm afraid I'm not fit for this battle, Senpai.",
541,,Aquaris,Oh! I still need to complete my patrol. See you later~,
542,,*,Wait! You don't have to run if you don't want to fight...,
543,,*,I wasn't counting on you to do that!,
544,,Aquaris,"Wow! Thanks for the show of faith... Alright, I know what to do...",
545,,Ithil,So you will accept Fenrir's challenge?,
546,,Aquaris,Of course not. I just decided to just to complete my patrols more quickly to avoid Senpai...,
547,,Aquaris,"Wait... President Ithil, why are you here?",
548,,Ithil,I just finished my duties at the Animal Welfare Club and overheard a commotion.,
549,,*,"Finally, someone here to save the day!",
550,,Ithil,That Fenrir is like a wild dog that just keeps barking.,
551,,Fenrir,"You, maid! I know you're one of those Valkyries.",
552,,Fenrir,"Let's just skip the formalities and get to business. Today, I will tear off your annoying eye-mask.",
553,,Ithil,Take it if you can.,
554,,*,Ithil! Are you alright?,
555,,Ithil,... I'm fine. Just need to recover from her last blow.,
556,,Fenrir,You took my strike and survived... Well done.,
557,,Fenrir,"It's a pity that you still failed, though. There's only one person in this world who can defeat me...",
558,,,"Before Fenrir could finish, someone arrived in a hurry.",
559,,Valeera,Ithil! What happened?,
560,Round 2,Valeera,How bad is it? Let me see your wounds.,
561,,Ithil,"Don't worry, I just took a direct hit. Why are you here?",
562,,Valeera,"After leaving the Animal Welfare Club, I heard fighting and hurried here to see what happened.",
563,,Valeera,Are you feeling any better now?,
564,,Ithil,"Yes, thank you...",
565,,Fenrir,"Hey, this sort of blow should mean nothing to you! Why do you act like you're on death's door?",
566,,Fenrir,I remember Valkyries being tougher.,
567,,Fenrir,"But since you've recovered with the help of your teammate, let's start Round 2!",
568,,*,Fenrir! This is enough! You should leave now and lick your wounds.,
569,,Fenrir,"Unlike you cowards, I won't turn down fun with some excuse about safety!",
570,,Valeera,I'm not a coward. I accept your challenge!,
571,,Fenrir,Wow~ I wasn't expecting a second challenger in an academy full of cowards.,
572,,,"Ithil tried to protest Valeera accepting Fenrir's challenge, but Valeera talked her down.",
573,,Valeera,"Ithil, don't worry about me. (Takes Ithil's right hand)",
574,,Valeera,"As a senior, I should set an example for the juniors.",
575,,Valeera,"You might be better than me in combat, but don't forget my Attainment in defense magic~",
576,,Valeera,"Who knows, maybe I can even win this.",
577,,Ithil,"Okay... I believe in you, Valeera.",
578,,Aquaris,Wow... I never thought Valeera would volunteer to do this.,
579,,Aquaris,She's leaving the Tri-Losers Team.,
580,,*,...You're shameless...,
581,,Ithil,Aquaris. Maids should also be experienced fighters. Go and help Valeera.,
582,,Aquaris,What??? But she will kill me...,
583,,Fenrir,Now I'm fighting two at the same time? Perfect.,
584,,Aquaris,We're starting now?!,
585,,Aquaris,Senpai! Is it too late to write my will? I hope you can prepare some snacks for my funeral.,
586,,Valeera,"Don't worry, you will live to eat those snacks.",
587,,Aquaris,(sighs) Okay!!,
588,,Aquaris,Senpai!! I'm still alive! It's a miracle!,
589,,Aquaris,"I would like to thank the Academy for this huge honor, as well as the cherry tree at the gate!",
590,,*,I think you should thank Valeera first before starting your performance... She took a hit for you...,
591,,Ithil,"Valeera, are you alright?",
592,,Valeera,Ouch... I think my bones are still intact…,
593,,Bruno,Woof!,
594,,Valeera,"Stop that, Bruno! It's tickles…",
595,Hidden Hobby,Aquaris,Rumpy and Bruno showed up! Now the Tri-Losers Team is complete!,
596,,*,Psychic and Mio? Did you overhear the fight?,
597,,Psychic,"After Ithil and Valeera left, Bruno and Rumpy became upset.",
598,,Psychic,It was like they were trying to lead us somewhere.,
599,,Mio,Meow... She's a berserker.,
600,,*,"That makes sense... Bruno and Rumpy are able to sense danger from far away, like a berserker's rage.",
601,,,But no one could anticipate Fenrir's strange behavior after seeing Bruno.,
602,,Fenrir,"Stop it, Fenrir! You cannot break character just because of this extremely cute dog!",
603,,,"In an effort to focus her mind, Fenrir slammed the ground with her great club and started to taunt the students.",
604,,Fenrir,Hey! Where's my next challenger? I hate waiting!,
605,,Mio,My turn.,
606,,Fenrir,"Very well. Unlike those cowards, you have the courage to stand up against me...",
607,,*,"Mio, wait a second.",
608,,Aquaris,She defeated Ithil and Valeera. How can you possibly expect to beat her?,
609,,Aquaris,"I don't know if it's Rumpy giving you courage, but you have to admit that he won't help you out...",
610,,Rumpy,Meow!!! (I'm not useless!),
611,,Mio,Meow... I wasn't planning to take Rumpy with me.,
612,,Rumpy,Meow?! Meow!,
613,,Psychic,"I'll support Mio instead. Senpai, please take care of Bruno and Rumpy while we fight...",
614,,Aquaris,"Judging from what I've seen, only Senpai, Bruno, and Rumpy haven't fought Fenrir...",
615,,Aquaris,Which means we've got us a second generation of Tri-Losers~,
616,,*,That's not a title I want to have!,
617,,*,"If you want to stop her, don't encourage her to fight more!",
618,,Mio,Meow... Are you ready?,
619,,Psychic,Yes! It's a good chance for me to test my power~,
620,,Fenrir,Are you ready?! Let's get serious!!,
621,,,Mio and Psychic became more and more exhausted as the round seemed to be coming to an end.,
622,,,"Before they could make their next move, Fenrir readied her next attack.",
623,,Rumpy,Meow!,
624,,Bruno,Woof!,
625,,*,Rumpy! Bruno! Come back!,
626,,,"Bruno jumped onto the stage, possibly in defense of his master.",
627,,Aquaris,Oh no! Bruno is going to get killed!,
628,,Aquaris,I can't watch!,
629,,,"But luckily, that didn't happen.",
630,,,"Fenrir froze in her tracks as soon as she saw Bruno. She dropped her club and held Bruno in her arms, even burying her face into his fur.",
631,,Fenrir,It's warmer than I thought.,
632,,Aquaris,What has happened? She's a dog lover?,
633,,Bruno,(whimper),
634,,Psychic,"Fenrir, please let go of him! He cannot breathe anymore...",
635,,Fenrir,"Sorry, I should've noticed that. Can I hold him a little longer... maybe 10 seconds?",
636,,Psychic,"Please don't. Bruno doesn't like you, and you will make it even worse if you don't stop...",
637,,Fenrir,Okay...,
638,,Fenrir,My heart is already taken with this lovely creature...,
639,,Valeera,Haha... Looks like Fenrir had a hard time pretending she doesn't like dogs~,
640,,Valeera,I suggest you stop being so aggressive. It might be easier to earn Bruno's friendship.,
641,,Fenrir,Tch... I won't stop doing what I should do just because you say so.,
642,,Fenrir,But... I think I can make an exception for Bruno...,
643,,Fenrir,"Bruno, let me pet you some more!!!",
644,Self Intro (embarrassing ver.),Gambler,"Tell me, what's the most important factor in winning a gamble?",
645,,Gambler,Better skills? Cheating? Wrong…,
646,,Gambler,The key factor is... Confidence!,
647,,Gambler,You need to believe that you're the dominator of this game!,
648,,Gambler,You need to believe that no one can defeat you!,
649,,Saint,"Wonderful, you certainly demonstrated the old saying: ""In the land of the blind, the one-eyed man is king"".",
650,,Saint,I believe you're getting your reputation back during my absence...,
651,,Aquaris,"That sounds very weird, is that some kind of accent I haven't heard before?",
652,,*,I think you should at least observe before making any conclusions.,
653,,*,Look at that empress-style costume... Maybe this is what she got from the journey.,
654,,Aquaris,"But making herself an empress? That's ridiculous, and I don't believe that will help her win any followers on campus.",
655,,Aquaris,"Besides, why isn't she even feel embarrassed after speaking so weirdly?",
656,,*,"Shhh, I hope you remember that you cannot defeat her, so if she hears what you're saying...",
657,,Gambler,Saint!!! How are you back so soon? I thought it would take you longer to complete your mission.,
658,,Gambler,(Glances at Saint) Something looks different about you…,
659,,Saint,"Tch, that was just an excuse for me to get out of the campus and search for the truth...",
660,,Saint,And now... I see everything.,
661,,Aquaris,Oh! I got it! Saint must have become paranoid during her trip!,
662,,Aquaris,"Haha, never thought she would end up like this...",
663,,*,You never learn...,
664,,Gambler,Shut it! You know nothing about Saint!,
665,,,But Saint stopped Gambler before she actually attacked Aquaris. She's going to take the honor herself.,
666,,Saint,"Gambler, let me show you what I got during the trip.",
667,,*,Aquaris? Aquaris?! Are you still alive? Answer me!,
668,,Aquaris,Not... Dead... Yet...,
669,,Aquaris,But... I don't have the strength to get up right now... My muscles are weak as a pudding made by Sonya.,
670,,*,I take that as you're fine.,
671,,*,"But Saint, what have you done to her exactly?",
672,,Gambler,"Senpai, mind your position, the person standing in front of you is: The Queen Across the Sea, The Silver Queen, The Dragon Queen, The Princess That Was Promised, The Dragon's Daughter--- Saint",
673,,*,"You know that's the description for another character who's not even in this game, right?",
674,,Gambler,Wait what?,
675,,*,"Uh... Forget what I said, that's just something that popped into my head for no reason.",
676,,Saint,"I just disabled her ability, but it's a temporary effect, she will recover soon.",
677,,Saint,"But remember, this is a cruel world, it always wants to weed out the weak.",
678,,Saint,"So I won't go easy on anyone who goes against me next time. Let's go, Gambler.",
679,Paranoid?,*,"Aquaris, how do you feel now?",
680,,Aquaris,I have recovered from pudding to black pudding!,
681,,Aquaris,The names are similar but they're actually two different foods~,
682,,,Now she gets hungry again…,
683,,*,"Aquaris, you should really go to Ithil to improve your timing.",
684,,*,"This is when we should start to worry about Saint, not your stomach.",
685,,Aquaris,"Senpai, since when did you become so responsible?",
686,,Aquaris,But since you mentioned her... Let's follow them secretly!,
687,,*,What?,
688,,Aquaris,You heard me~ I believe we will find out what happened to her if we get more information.,
689,,*,"Well... I know it's efficient, but it's the kind of behavior only perverts would do.",
690,,Aquaris,"Don't let others judge you! Besides, you're already a pervert in many students' opinions~",
691,,*,!!!,
692,,*,"By the way, are we in the wrong direction? They just took another way…",
693,,Aquaris,It takes effort to tail a person... So I say let's go to Sonya's cafeteria to eat some rice cakes first.,
694,,*,"Even if you say so, we don't look like we're tracking someone as we're walking in a large crowd.",
695,,Aquaris,"That's not my fault, how can I foresee I would become this popular someday.",
696,,Aquaris,"See, even Valeera and Ithil are here to help us out just because of how cute I am~",
697,,*,"I still think it's because of the rice cakes... And thanks to you, we're losing track of Saint now.",
698,,Valeera,"I know it might embarrass you, but Saint is right there. She's the only one here who would wear such a ridiculous crown.",
699,,Gambler,"Now let's hear it from your future king, Saint the Great! You will not only share the honor of hearing from her, but also get an exclusive keychain for your obedience!",
700,,Saint,"I hereby declare myself the rightful ruler of this land, and all you beneath me shall follow my banner and forge...",
701,,Valeera,Totally self-centered... Now I definitely believe she's become paranoid.,
702,,Valeera,I hope Ithil has a backup plan for this...,
703,,Saint,I have seen through the illusion and found out the truth. All the authorities you've experienced are but a lie.,
704,,Saint,"And you should be thankful, as your only salvation has now returned.",
705,,Ithil,"Paranoid? No, I think she's more like a fanatic cultist now.",
706,,Valeera,"Even if she is behaving strangely, that's still a mean description...",
707,,Valeera,But I think it might because of the sword she's holding right now.,
708,,Aquaris,According to a book (that Ithil forced me to read) some ancient weapons will grow a consciousness and has a possibility to control its owner. Maybe the sword Saint's holding is a weapon like that.,
709,,Iron Fist,"Aquaris, maybe you should stop talking. That kind of theory would cause a panic!",
710,,Iron Fist,But I think taking the sword from Saint is worth a try.,
711,,Saint,"Don't go too far, you are not qualified for this...",
712,,Saint,"But despite your many insults and your horrid blasphemies, I'm ready forgive all, and more, to reward your services.",
713,,Aquaris,She sounds more like a cultist than ever before...,
714,,Gambler,Aquaris! Mind your words!,
715,,Saint,Don't get angry because some arrogant nobody who cannot do anything.,
716,,Saint,"Everything you ever wanted will be offered if you but lay down your arms, and kneel to your divine empress.",
717,,Iron Fist,I... I... Don't....,
718,,Valeera,"Iron Fist, what happened?",
719,,Ithil,Saint! What have you done to her!,
720,The Greater Good,*,Aquaris became weak in the last fight just like this... Maybe Saint did this with the help of the sword.,
721,,Saint,Nice try... Maybe we underestimated you in the past.,
722,,Saint,"Our conquest is inevitable, our ascension a matter of time. Let none who are wise deny our destiny.",
723,,Aquaris,Can you at least speak normally? I'm starting to doubt if we're even speaking the same language.,
724,,Aquaris,Most of us don't understand you at all!,
725,,Saint,Silence...,
726,,Saint,"Iron Fist has some power, but to win a battle it takes more than just power.",
727,,Saint,"Just like what happened before, she will submit once I take away her power.",
728,,Aquaris,"I can vouch for that, I also became faint last time after she took my power away.",
729,,Aquaris,"She just directly takes power away, even barbarians are more civil than that.",
730,,Saint,The ones of great ambition won't bother with such small trifles.,
731,,Saint,So I don't feel guilty at all.,
732,,Gambler,"Saint, you've become so cool! Although I still don't understand what you're saying.",
733,,Ithil,"This is too much, surrender your sword and give back Iron Fist's power!",
734,,Saint,"The sword is right here, take it if you can.",
735,,Valeera,Ithil! How bad is the wound?,
736,,Ithil,Uh... I don't think it's serious.,
737,,Ithil,I never thought she could be stronger than both of us combined.,
738,,Saint,"You are strong, but this is my turf now.",
739,,Aquaris,That was the only sentence I could understand in this whole story. It means no one can defeat her in her backstory.,
740,,*,Outstanding! You acted just like you're the only one who could understand that.,
741,,Saint,"Very soon, you will come to understand that I'm your only salvation.",
742,,Valeera,That's not an acceptable attitude when you're trying to recruit.,
743,,Saint,You will soon get used to it.,
744,,Saint,"But right now, it's time for me to leave.",
745,,Saint,"And don't worry about your power, it will be returned soon.",
746,,Saint,So long.,
747,,Aquaris,Now she looks even more like a cultist leaving to start the next secret assembly.,
748,1,,"Not long ago, Kratos and Fenrir invaded Yume Academy, and no one stood a chance when faced against the first Valkyrie.",
749,,,"When all seems bleak, Michael and Lucifer combined their powers, and Nephilim emerged from the crevice between Light and Darkness.",
750,,,"With the powers of Light and Darkness, Nephilim fought against Kratos and won...but Kratos was not defeated.",
751,,,And now...their paths cross again.,
752,,Kratos,So this is the Secret Challenge they've been talking about?,
753,,Fenrir,"Yes, at least that's what I heard from the weaklins on campus. If we can pass the challenge, we can get to know their secret.",
754,,Fenrir,"Although these information would be useless to me, I think that might mean something to you...",
755,,Kratos,"That's useless, there's no secret in this Academy I don't know... (mumbling)",
756,,Fenrir,Did you say something?,
757,,Kratos,Nothing... Do you know anything more about it?,
758,,Fenrir,Uh... Ahaha...,
759,,Kratos,"If the intel is unclear like this, you don't need to come to me next time...",
760,,Fenrir,Fine... But I will let Turin tell me everything about this place later.,
761,,Kratos,"Wait a minute, you said Turin told you about this?",
762,,Fenrir,"Yup, name is Turin or something, pretty weird right? She even fights differently from the other weaklins and...",
763,,Kratos,"Alright, let's go and see what this Secret Challenge is made of.",
764,,Fenrir,"Just as I predicted, these obstacles won't be able to stop you.",
765,,Kratos,That's all? I remembered Yume defenses being tougher...,
766,,Fenrir,"But even if they didn't regress, I don't think that will be a problem.",
767,,Kratos,"Come on, we will find out the secret once after passing the next stage.",
768,2,Lucifer,"Haha, never thought you'd also skip class, angel girl. I guess you won't stand any point to judge me on that in the future~",
769,,Michael,"Lucifer, I've told you a million times not to call me that again. And if you don't come to somewhere dangerous like here, I won't skip class for you...",
770,,Lucifer,"So you're here for safety sake? Stop kidding me, I've fully recovered.",
771,,Michael,Really? Then stop using the power of Nephilim to fight.,
772,,Lucifer,Tch... Sounds like I would need that to pass this mere challenge.,
773,,,"Although Lucifer claims to pass the challenge alone, she got defeated in the first stage.",
774,,Monster A,"Hahaha, now even trash can become challengers.",
775,,Monster B,I just hope they could taste better than our last victim,
776,,Michael,Lucifer！,
777,,Lucifer,"... If you're here to laugh at me, just do the best you can.",
778,,Michael,The Lucifer I know won't give up on things so soon.,
779,,Michael,"Don't worry and use the power of Nephilim, no one else know our secret.",
780,,Lucifer,"Okay... Let's do it now. But in case you haven't noticed, you forced me to do this, understand?",
781,,Monster A,When do we have the technology to fuse trash pieces?,
782,,Nephilim,We exist as half angel and half demon. Within the trembling balance between light and dark is the relation of us.,
783,,Nephilim,"Weak! With our powers combined, there's nothing can stop us!",
784,,Lucifer,That's my move! I think that demonstrates Lucifer being the best fighter in the world.,
785,,Michael,You mean the Lucifer who just got herself beaten in the first stage?,
786,,Lucifer,Shut up! Let's just keep moving!,
787,3,Fenrir,"This is it, we'll find out their secret after passing the last stage!",
788,,Fenrir,Miscreated! Keep your eyes open and see how you die!,
789,,Kratos,"Silent, there's someone else coming.",
790,,Nephilim,Kratos? Why are you here?,
791,,Kratos,I can ask the same question to you. Are you here for the...?,
792,,Michael,For... What?,
793,,Lucifer,"We're not here for something, I'm just feel interested about the challenge and the angel girl is here to...",
794,,Michael,Lucifer! You're talking too much... Kratos is still the most wanted on campus!,
795,,Kratos,Don't be nervous~ I can tell you what I'm here for~,
796,,Kratos,"Some said here buries the deepest secret of Yume Academy. If we can work together, maybe we can share what we got.",
797,,Michael,But... I think you can do that without us. Why would you let us join you?,
798,,Kratos,Actually I'm more interested to your power. I never thought the opposing powers could be combined together.,
799,,Lucifer,"Since you've asked sincerely, I'll show you our power~ But don't mind if we happened to take the prize.",
800,,Michael,Lucifer! You should be more cautious about Kratos!,
801,,Kratos,That doesn't matter!,
802,,Kratos,"So that's how it feels when light and dark comes together, that's really interesting! Fenrir, let's go.",
803,,Fenrir,But what about the secret?,
804,,Kratos,"We've had enough valuable information today, besides, according to my knowledge of Turin, the secret might be a...",
805,,Fenrir,A what?,
806,,Kratos,"Nothing, let's just go. We've got other things to do.",
807,,Lucifer,"Angel girl, let's see what is the secret!",
808,,Michael,Stop calling me that!,
809,,Lucifer,If you are not in control I would... Tch...,
810,,Lucifer,"Fine, Michael. Michael de archangel? Let's just check out what's inside the chest.",
811,,Nephilim,Okay...,
812,,Michael,Uh... This must be Turin's prank.,
813,,Lucifer,All that just for a childish painting of Turin? That's really a waste of time.,
814,,,Kratos and Fenrir hasn't left far enough to not hearing that.,
815,,Fenrir,We almost got fooled by Turin…,
816,,Kratos,Turin's... Painting... That's just...,
817,,Fenrir,Kratos? Are you tripping?,
818,,Kratos,"No... Fenrir, you go first, I've got something I need to do...",
819,,Fenrir,What is it? Do you need my help?,
820,,Kratos,(whispers) I'm going to take the painting. It's best you don't know..,
821,Krystal 1,Krystal,"(Blushing)… But senpai, this kind of situation…it's embarassing...",
822,,*,"Don't you trust me? I'm experienced, you know.",
823,,Krystal,Okay…please be gentle.,
824,,*,I'll take it slow.,
825,,*,(Slowly picks up Krystal's suitcase),
826,,*,But it seems quite heavy… I wonder what's in it?,
827,,*,(Somewhat regretting that I insisted to help…),
828,,*,"(It's so heavy, my arms could fall off)",
829,,Krystal,Is it heavy?,
830,,*,"(panting) No…not at all, I'm totally fine…",
831,,Fenrir,(approaching from behind) I heard there's a newcomer at the academy of weaklings!,
832,,Fenrir,Just in time for me to test out my new move! Haha!,
833,,Fenrir,Hey! You there!,
834,,Fenrir,Yes! You in the shiny sparkles! You're the newcomer right?,
835,,*,"(Panting) Kry..Krystal, watch out…",
836,,Krystal,"Nice to meet you, I'm Krystal. Can I help you with something?",
837,,Fenrir,"(Hmph, replying in such a manner after getting provoked. She was rumoured to be tough, but she's just a weakling.)",
838,,Fenrir,(muttering under breath) mm hmm…I'll show her the face of reality and teach her a lesson! Hahaha!,
839,,Fenrir,Cut the crap and feel my wrath!,
840,,Fenrir,"Hmph! Seems like the effect isn't strong enough, I won't be able to use it against Kratos.",
841,,Fenrir,"Ahahaha! Seems like I still have a long way to go, too bad ... (escapes)",
842,,Krystal,"Well, she's cute…just a little…strange.",
843,,*,Cute…? Quite the contrary…,
844,Krystal 2,Iron Fist,Rumour has it that a new student is moving into the dorm. I wanna helpout~,
845,,*,"(Breathes heavily) Krystal, this is Iron Fist.",
846,,Krystal,"I'm Krystal, a pleasure to meet you, Iron Fist!",
847,,Iron Fist,"Wow, having a new junior in the dorm, it's so fascinating.",
848,,Iron Fist,"(grabbing Krystal's hand) Krystal, let me show you your dorm!",
849,,Krystal,Great!,
850,,Krystal,"(What a strange feeling, even though it's the first time we’ve met, it feels as if we'll become great friends…)",
851,,Iron Fist,"(Krystal's so friendly! Hehe, is this what it feels like to be a senior…)",
852,,*,"(Out of breath) Whew, Iron Fist is really becoming a reliable senior!",
853,,*,(But I feel as if I'm going to be out of breath if I keep lugging this suitcase…),
854,,Aquaris,(skipping in front) The sun is strangely round today and Aquaris is strangely free today~…,
855,,Aquaris,Ah!,
856,,*,Ah..!? Look out!,
857,,Krystal,"Senpai, are you alright?",
858,,Krystal,"Healing magic, restore!",
859,,Aquaris,"Sorry! Sorry! So sorry! …Oh, wait a sec, it's just Senpai. Guess it's fine then.",
860,,*,"(Ow ow ow… oh, it no longer hurts? It feels as if I have infinite strength.)",
861,,*,Thanks Krystal!,
862,,*,But sorry...I wasn't able to protect your suitcase…,
863,,Krystal,"No worries, Senpai! My suitcase is nothing compared to your safety!",
864,,*,"To have such a kindhearted junior, I'm so touched! Unlike a certain clumsy person that has no respect for Senpai.",
865,,Krystal,"(Facing Aquaris) Hi! I'm Krystal! I just moved in today, if there's anything lacking, I'll try my best to improve!",
866,,Aquaris,(What a well mannered child! I feel as if my conscience has been condemned…),
867,,Aquaris,"Hi, I'm Aquaris! But that reminds me, why is there a certain bold, daring Senpai in the female dorms again…",
868,,*,"Culprit of the event, don't try and avoid the topic.",
869,,Iron Fist,"(Laughs heartily) In the blink of an eye, time has passed already since Aquaris and I admitted as freshmans.",
870,,*,I hope that we can all live happily together from now on.,
871,,Aquaris,"Krystal, I suggest you stay away from Senpai, he likes to make us cute juniors do weird things.",
872,,*,Please don't call the duty of defending the academy weird okay?!,
873,Krystal 3,,"Once settled in the dormitory, we arrived at the clothing store with the suggestion from Iron Fist.",
874,,*,"(Hehe, only Iron Fist gets me. I love accompanying the juniors to shop and try on new clothing.)",
875,,*,"But it's only Krystal's first day of admittance, why did Iron Fist suddenly suggest that we come shopping?",
876,,Aquaris,"Senpai, why are you hiding it? Weren't you the one that hinted to Iron Fist so that you can accompany the new junior to try on clothes?",
877,,Iron Fist,"Ah, it's not like that…I don't have any special reason to…it could be that today's weather is really great! Great for shopping!",
878,,Aquaris,…Suspicious…,
879,,Iron Fist,"(When Krystal's suitcase fell earlier, I caught a glimpse of her clothes and they were quite ragged.)",
880,,Iron Fist,(Why did Krystal bring these with her? Does she not have anything new to wear!?),
881,,Iron Fist,(I brought her out shopping because I was too embarassed to ask...),
882,,Krystal,(Blushing) How does it look…,
883,,*,It looks great! The quality of the skirt suits you well!,
884,,Iron Fist,"Wow, she looks amazing. She's shining like a crystal.",
885,,Aquaris,But it definitely won't beat the outfit I picked! Let's try this one on!,
886,,Krystal,Err.. Okay.. (Returns to fitting room),
887,,Quinie,(Strolling inside the store) Mmm? There's a strange thing sticking out of the curtains of the fitting room that looks like crystalized candy!,
888,,Quinie,It looks yummy and sweet. I wanna taste it… catch!,
889,,Krystal,Ah….my tail!,
890,,Quinie,"Wah, so scary… a scary candy…",
891,,*,"Quinie, it's not a candy, it's Krystal's crystal.",
892,,Quinie,Sorry… but it looks so sweet and yummy…,
893,,Krystal,"mm hmm, it indeed should be sweet…",
894,,*,(Why does it sound like Krystal's had a taste!!),
895,,*,"(As strange thoughts occurred, weird images started appearing…)",
896,,Aquaris,(Muttering quietly) I wonder what Krystal's crystal actually is…,
897,,*,"Well then, we'll treat these new clothes as Krystal's welcome gift.",
898,,*,We hope that you enjoy your time at the academy!,
899,,Krystal,(Smiling gleefully) Mm! Thank you!,
900,,Krystal,I hope that we can live happily together forever!,
901,Trinity,Aquaris,Phew! I've finally escaped!,
902,,Aquaris,"Mean Senpai! Just because I exposed him while bragging, now he's making me train for extra long hours!",
903,,Aquaris,"Luckily Iron Fist secretly helped me out, otherwise I'd get caught by Senpai again…",
904,,Aquaris,Eek! There's a suspicious person lying here!,
905,,Trinity,(Peering) …,
906,,Aquaris,"What now? According to the past stories, I never defeat any stranger…",
907,,Trinity,I'm no suspicious!,
908,,Trinity,Ahem. Please allow me to introduce myself.,
909,,Trinity,"The name is Trinity, a loyal follower of Master Sivney and at most, a genuine ordinary girl!",
910,,Aquaris,"Ohh, so you're the new girl Senpai spoke about!",
911,,Aquaris,"(Awesome, a newcomer for me to brag about my story!)",
912,,Aquaris,"Hi, I'm Aquaris! It's good to see you!",
913,,Trinity,Sooo sleepy…. Hi…,
914,,Aquaris,………………,
915,,Aquaris,………………,
916,,Aquaris,(Why is she not greeting me properly!!),
917,Trinity,Aquaris,"Trinity, this way!",
918,,Trinity,Uh… Coming…,
919,,Aquaris,See over there? That's our dormitory.,
920,,Aquaris,And then ahead of us is our classrooms.,
921,,Aquaris,"Look, there's a garden on that side, but be cautious to never step on the plants!",
922,,Trinity,(…Could it be that Master Sivney has set some kind of trap here?),
923,,Aquaris,Over here is our playground.,
924,,Aquaris,And the building in front of you is House Monster!,
925,,Trinity,Wow! I never thought it possible to construct a building with a mechanical structure of this scale!,
926,,Trinity,And… almost all of the buildings are constructed this way… That's amazing!,
927,,Aquaris,"Oh, it's no big deal~",
928,,Trinity,You're not getting it…!,
929,,Trinity,You don't have the slightest idea!... To maintain a mechanical structure of this scale with ordinary metal materials is almost an impossible work!,
930,,Aquaris,Uh… Trinity? Please don't get too excited…,
931,,Nobunaga,"Very magnificent, right?",
932,,Nobunaga,"Dressed in such strange attire upon arrival. What a strange girl, you are.",
933,,Trinity,What's… What's wrong with this attire? It's just ordinary outfit!,
934,,Nobunaga,"Hah, I was just kidding… and where do you come from?",
935,Trinity,Nobunaga,"Ah, so that's the whole story…",
936,,Trinity,"But, I'll persist till the very end... one day, I shall achieve my goal!",
937,,Nobunaga,That's the spirit! I believe you will get what you want!,
938,,Nobunaga,"And if ever, you need help, I will always be available.",
939,,Trinity,Thank you! I'm so glad to have an ally like you!,
940,,Nobunaga,"Haha, no problem! You can count on me if you run into any trouble!",
941,,Aquaris,Seems like... I'm still incompetent as a senior…,
942,,Nobunaga,Just keep improving yourself and I believe you will achieve greater goals than I do some day!,
943,,Aquaris,"Thanks for the motivation, I'm really inspired!",
944,,Nobunaga,"Then… have you decided which House to join yet, Trinity?",
945,,Trinity,I...,
946,,Nobunaga,"If you haven't decided yet, then you're more than welcome to join us in House Monster!",
947,,Nobunaga,"Just a hunch, but I think it's fate that's brought you here.",
948,,,……,
949,,*,Pretty sure we arranged to meet here……,
950,,*,Trinity! Where are you!!?,
951,1,？？？,"Sorry, guess I win again! Hahaha!",
952,,Regretful Student,But... how...,
953,,？？？,These chips are all mine then!,
954,,Regretful Student,Sniff... Now I can only eat rice with soya sauce to pass the month.,
955,,,"A variety of stores are lined up in the shopping streets of Yume Academy, some run by individual students, while others are run by clubs and student unions.",
956,,,"Among all these stores, a store filled with all sorts of arcade machines and various sizes of table games exude a very suspicious aura.",
957,,,"At that moment, an unfamiliar face is spotted sitting at one of the tables.",
958,,Onlooker Student A,See that girl? She's got Lady Luck on her side.,
959,,Onlooker Student B,She's been winning consecutively for awhile... I wonder who she is?,"I don't think that's a good idea, Rogue..."
960,,,"The person with the big bright smile that we see is Rogue, a new student at the academy.",
961,,,She is an active mercenary in various locations with a minor reputation but also mostly... a bad reputation.,
962,,,As for the reasons...,
963,,Rogue,"Hmm? I've won fair and square, is there a problem?",……
964,,,I woulnd't expect that coming from the last person who should ever use that phrase.,
965,,,"During the game, her hand would occasionally reach down to the sheath at her waist, as if it was a natural habit, when in fact she hides her cards in a special hidden compartment in her sheath.",
966,,,The fact that none of these innocent students notice such an obvious cheat is quite tragic.,
967,,Rogue,"By the way, thanks for telling me about this great place! What a big win, hahaha!",
968,,,"Rogue, upon entering the academy has already stepped into the abyss and reached the point of no return.",
969,,Gambler,Hmph!,
970,,Rogue,Who's next? Huh? Why are you all just standing still?,
