id,title,name,dialog,select_text
1009,,Psychic,"The disc for Bruno, the nail clipper and pet bath for Rumpy… Uh, I hope I'm not missing anything…",
1010,,Valeera,Good morning~,
1011,,Ithil,"Seems like everyone's ready~ Then, let us---",
1012,,Psychic,Ithil!,
1013,,Ithil,What's wrong?,
1014,,Psychic,Can you wait a bit longer? I forgot to bring Servant Cookies for Rumpy!,
1015,,Ithil,"Rumpy? You mean your cat? Wait, that's Hunter!",
1016,,Rumpy,Meow？,
1017,,Psychic,Huh? Is he bothering you?,
1018,,Ithil,"No… Of course not, just make it quick!",
1019,,Psychic,I will!,
1020,,Turin,It's a… Servant…,
1021,,Ithil,There's still plenty of time and we've got nothing to do. What about…,
1022,,Ithil,"A fight? I mean, some warm-up exercise?",
1023,,*,"Ok... Wait, me? Why me?",
1024,,Ithil,Aren't you the one who skipped my special training?,
1025,,*,Nobody told me I should attend that...,
1026,,Ithil,So? Do you think it's okay to be a couch potato while others are working their butts off training?,
1027,,*,"You got me. You didn't put any place any surveillance camera in my dorm, did you?",
1028,,Aquaris,"What? Senpai, how can you do this! Aren't you supposed to be a good example for all of us?",
1029,,Iron Fist,Can I also join this practice (against Senpai)?,
1030,,Sonya,That's awesome~ May I set a bet for this?,
1031,,Ithil,Have you seen their willpower? Accept your fate~,
1032,,Ithil,Remember to share your snacks with the girls next time!,
1033,,*,Just tell me how do you even know that!,
1034,,Psychic,(Gasp)… I-I'm back… Did I miss something?,
1035,,Psychic,"Senpai, why are you injured?",
1036,,*,"Don't worry, I just miss a step~",
1037,,Psychic,"Ah, you fell? Looks like you did…",
1038,,*,"Yeah, in some specific situations~ Now let's move out!",
1039,,Ithil,"Hehe, you heard him~",
1040,,Students,Hooray!!!,
1041,Through The Forest,Aquaris,Wow~ I like the fresh air here~,
1042,,Iron Fist,It's the smell of these plants~,
1043,,Bud Elf,That's right. It's a plant's paradise~,
1044,,Ithil,"Just follow the direction, and we'll see a river. The destination should be on the other side of that river.",
1045,,Psychic,"If I didn't read the map wrong, shouldn't it be a wasteland?",
1046,,Psychic,"I even checked that before, but I wouldn't dare cross the river.",
1047,,Valeera,"You're right. It's called 「Wasteland of Foehn」. Before that, it was known as 「Redridge Forest」…",
1048,,Valeera,The forest was swept by a forest fire and the fire was stopped by the river.,
1049,,*,Fortunate to have this river if the fire was so catastrophic that it ruined the entire forest…,
1050,,Ithil,And inside the wasteland lies our destination. A great spot for the hot springs~,
1051,,Psychic,Then we'll rely on your help for the rest of the journey.,
1052,,Valeera,Don't worry! That's what we should do~,
1053,,Valeera,"By the way, we've encountered nothing dangerous in this trip yet, that's just---",
1054,,Bud Elf,"Quinie, don't touch that mushroom!!!",
1055,,Quinie,But it looks really good and---,
1056,,Aquaris,Watch out!!,
1057,,Iron Fist,The mushroom explodes…,
1058,,Quinie,Meat… There's meat everywhere…,
1059,,*,Wow! What happened? I know Quinie is crazy for meat but this is just too…,
1060,,Bud Elf,"She is hallucinating! I already warned her, but she just won't listen!",
1061,,Quinie,Meat… Don't leave me… I won't bite…,
1062,,Ithil,"In short, I think we should take her down~",
1063,,Quinie,"W-what happened? Hey! Senpai, why did you pin me to the ground?",
1064,,*,I stopped you from biting others! Are you okay?,
1065,,Quinie,"Uh… I kind of understand what happened, but can you let me go first?",
1066,,Iron Fist,"Obviously, Senpai was feeling great~",
1067,,*,Nonsense… I was only making sure if Quinie was still hallucinating~,
1068,,Ithil,"Alright, let's move on! We got a river to cross!",
1069,Hot Spring,Aquaris,The river is so wide!,
1070,,Valeera,So that's how it could stop the fire~,
1071,,Quinie,Are there any fish in the river?,
1072,,Rumpy,Meow~~,
1073,,Psychic,Rumpy is asking the same question~,
1074,,Bud Elf,Are you really from the Animal Welfare Club…?,
1075,,Psychic,"To survive and persevere, preying on others is one way to be in harmony with nature...",
1076,,Psychic,"As long as it's fulfilling the circle of life, I won't argue with that.",
1077,,Psychic,It's different from hunting.,
1078,,Turin,Animal… Welfare Club?,
1079,,Psychic,I found that club~,
1080,,Psychic,"If you're interested, I can introduce it to you!",
1081,,Ithil,"We'll have plenty of time to talk when we reach our destination. Now, let's cross the river~",
1082,,Iron Fist,"But, isn't the river too wide to swim across?",
1083,,Iron Fist,I don't see any boats or bridges. We don't even have wings…,
1084,,Valeera,Looks like it's time for me to use my elemental magic!,
1085,,Valeera,"I can use wind magic to bring us to the other side, or just simply build a new bridge with earth magic…",
1086,,Valeera,But I prefer to freeze the river. It's the simplest for me!,
1087,,*,It's still beyond my imagination…,
1088,,Guan Yin,Impressive… I never thought a magic spell could be so glorious.,
1089,,Guan Yin,I wonder if I could achieve this with martial art someday…,
1090,,Sonya,"Uh, I don't think that's possible…",
1091,,Valeera,Just compliment me~,
1092,,Valeera,"I picked the spot where the water flow is not so fast, so fewer fish will be harmed~",
1093,,*,"But, it looks more like a wasteland… After we make it across the river…",
1094,,Bud Elf,It's not that desolate. Take a look. There is still some grass growing!,
1095,,Psychic,"However, it's the only plant we can find here…",
1096,,Turin,It's weird…,
1097,,*,What?,
1098,,Turin,It has been a long time since the forest fire. Why is this place still so desolate?,
1099,,Valeera,I'm also in doubt…,
1100,,Valeera,"After the forest fire, the ashes of the burnt plants should supply enough nutrition to grow more plants…",
1101,,Ithil,Rest time is over. Let's keep moving~ The hot spring is just ahead!,
1102,,Rumpy,Meow!,
1103,,Psychic,"Rumpy, wait! He is too excited, why's that?",
1104,,Psychic,"You can get to the hot spring first, I will catch up with you once I find Rumpy.",
1105,,Ithil,"Don't bother, your Rumpy… He's heading towards the right direction.",
1106,,Psychic,???,
1107,,Ithil,(Just as I predicted…),
1108,,*,We're finally here!!!,
1109,,Psychic,The temperature is high and the water is clear. It really is a nice hot spring!,
1110,,Iron Fist,"Ithil is really reliable, she can even find us this nice location~!",
1111,,Sonya,"So, we can enjoy the hot spring now?!",
1112,,Quinie,"The journey is not very tiring, but I still can't wait for it!",
1113,,Aquaris,"Wait! Before that, we have one more issue!",
1114,,*,What's that?,
1115,,Iron Fist,Senpai… Don't pretend to be innocent!,
1116,,*,What do you mean?,
1117,,Aquaris,Are you trying to take the hot spring bath with us?,
1118,,*,Then I....,
1119,,Ithil,"It's impossible to return today, so---",
1120,,Ithil,Why don't you go set up camp first?,
1121,,*,Really?,
1122,,Iron Fist,"If you finish setting it up fast enough, maybe you'll miss out on some scenary~",
1123,,*,Even if you say so…,
1124,,Psychic,So you're really trying to take the hot spring bath with us?,
1125,,Rumpy,Meow!,
1126,,*,Fine…,
1127,A Moment of Rest,*,Why do I suffer? I didn't even get a chance to rest or have a drink.,
1128,,*,And I have to work for free. Better finish this quick~,
1129,,*,"But I have to admit, the place looks pretty strange.",
1130,,*,"There's nothing but grass, and even the grass doesn't look very healthy",
1131,,*,"It is called 「Wasteland of Foehn」…But, what is this Foehn?",
1132,,*,And the forest fire... Was it caused by humans or nature?,
1133,,*,Or even… By an Antique?,
1134,,*,Valeera and Ithil were acting very strange. Being so abruptly enthusiastic about this hot spring trip.,
1135,,*,It's probably not just because they felt guilty about special training. Maybe they have some other plan?,
1136,,*,I need to talk to them about this once I have a chance.,
1137,,Sonya,"Well, Joan should be here and try this out!",
1138,,Guan Yin,It's decided! I'll come back to this place more often!,
1139,,Guan Yin,A hot spring bath after a daily exercise… Nothing could be any better than this.,
1140,,Quinie,"Sonya, have you brought any eggs?",
1141,,Sonya,"No, why?",
1142,,Quinie,"Haha, I heard a dish called Hotspring egg~",
1143,,Guan Yin,Nice idea! Maybe we can bring some eggs with us next time!,
1144,,Bud Elf,This must be how the plants feel when they got watered.,
1145,,Aquaris,It feels so good!!!,
1146,,Iron Fist,This could totally relax my muscles…,
1147,,Aquaris,"Iron Fist, is it okay to leave your prosthetic arm right in the water?",
1148,,Iron Fist,"Yes, it is waterproof, KongMing took that into consideration when she made it~",
1149,,Iron Fist,I just need to clean it up when I have it.,
1150,,Aquaris,"Okay, I understand…",
1151,,Aquaris,By the way…,
1152,,Iron Fist,?,
1153,,Aquaris,Take this!,
1154,,Iron Fist,Hey! Where are you touching…!,
1155,,Aquaris,Wh… Why is it so huge! What do you usually eat!,
1156,,*,Sounds like they're having fun out there… What are they doing exactly?,
1157,,*,"Damn, I really want to join them. Better finish building the camp ASAP!",
1158,Not in Mood,Psychic,"Haha~ Bruno and Rumpy, I'm right here~",
1159,,Bruno,Woof~ Woof~,
1160,,Rumpy,Meow!,
1161,,Psychic,Haha~ Try and catch me~,
1162,,Rumpy,Meow！,
1163,,Bruno,Woof!?,
1164,,Psychic,What!? Since when did you learn how to be so cooperative?,
1165,,Psychic,"No… Looking at Bruno's reaction, Rumpy used him as a drawing board…",
1166,,Psychic,"Alright, that's enough. Now come and rest~",
1167,,Bruno,Woof~,
1168,,Rumpy,Meow,
1169,,Psychic,"By the way, don't leave us alone again, Rumpy.",
1170,,Psychic,"Luckily, you went the right direction. Otherwise, I would've wasted more time trying to find you.",
1171,,Rumpy,Meow…,
1172,,Psychic,But why did you leave alone?,
1173,,Psychic,Did you sense the hot spring in advance?,
1174,,Psychic,"Hold on, is that---?",
1175,,,Turin kept wandering around alone along the edge of the hot spring.,
1176,,,As if there's an invisible wall separating her and the girls that are enjoying themselves…,
1177,,Psychic,"Turin, why aren't you bathing in the hot spring?",
1178,,Turin,Oh… I…,
1179,,Psychic,Or you want to join us?,
1180,,Bruno,Woof~,
1181,,Psychic,Bruno likes you~,
1182,,Turin,……,
1183,,Psychic,"Senpai is building a camp, and we don't know when he will finish it.",
1184,,Psychic,And Ithil and Valeera are on patrol. Are you still worried if Senpai will peep on us?,
1185,,Psychic,"I got it... You must feel alone since nobody you know is around, right?",
1186,,Turin,.....,
1187,,Psychic,"Don't worry, come hang out~ Bruno and Rumpy want to be friends with you~",
1188,,Turin,Rumpy…,
1189,Confirmation,,When the girls are having fun…,
1190,,Valeera,(sigh)…,
1191,,Ithil,.....,
1192,,Valeera,(sigh)………,
1193,,Ithil,What's going on?,
1194,,Valeera,Don't I look pathetic? The others are taking a hot spring bath and I'm here working with you...T_T,
1195,,Ithil,I can do it myself.,
1196,,Valeera,"I'm just saying, but I won't leave you alone! Just let me mourn a little for the happy hour I missed~",
1197,,Ithil,I think you will be excited very soon.,
1198,,Valeera,Why?,
1199,,Ithil,Look over there---,
1200,,,"That's a piece of fresco, and time has left its marks on it.",
1201,,Valeera,OK… Seems like it records some kind of ritual. Does it look like a shining Crystal?,
1202,,Valeera,"And, the participants are not only Hunters…",
1203,,Ithil,There is a silhouette of a human. He could even be the host of this ritual.,
1204,,Valeera,The pack of Hunters? Sounds mysterious.,
1205,,Valeera,I thought they were almost extinct because of the fire and the war against Chaos.,
1206,,Ithil,I thought so too... Until I saw a Hunter named Rumpy.,
1207,,Valeera,And there are still marks that show their habitat…,
1208,,Valeera,"They might just still be alive, but they cannot leave here for some kind of reason. Which means…",
1209,,Ithil,You might have guessed correctly.,
1210,,Valeera,Now I'm getting excited!,
1211,,Ithil,But it's also time for us to go back.,
1212,,Valeera,Fair enough. There's no more information left.,
1213,,Valeera,But it's enough for us to get to the next stage of our operation…,
1214,,Ithil,I thought you would be dismayed to get such little information.,
1215,,Valeera,There's nothing that could excite me more than proving that I was right!,
1216,,Ithil,"Whatever you say~ Now, please follow me to the hot spring, great scholar~",
1217,The Real Purpose,,The hot spring became peaceful after the girls bathing.,
1218,,,They're now heading back to the camp for their dinner.,
1219,,,"Now, there's only one left.",
1220,,*,I knew it will be too late to see some beautiful scenery no matter how hard I work~,
1221,,*,"But it's okay, it's still comforting to have a hot spring bath after hard-work~",
1222,,？？？,Yo~ Nice body!!!,
1223,,*,Who's that?,
1224,,Valeera,"It's me, Valeera of course!",
1225,,*,Valeera and Ithil? Why are you here…,
1226,,Ithil,We went on a patrol.,
1227,,*,…Were you suspecting me of peeping on others?,
1228,,Valeera,That is something you thought up when you let your imaginations run wild!,
1229,,Ithil,"Cut the crap, Valeera. Just tell him what we found.",
1230,,*,???,
1231,,Ithil,"Actually, we two have some other tasks to do besides letting the girls have a rest from the hard training.",
1232,,*,I knew that…,
1233,,Valeera,"According to the file from my Grand Library, I found something.",
1234,,Valeera,There is something very useful for us in this place.,
1235,,Ithil,"According to the marks we found in the cave nearby, we found there was a civilization that existed a long time ago.",
1236,,*,"But, didn't the forest fire destroyed that?",
1237,,Valeera,"Obviously, it didn't.",
1238,,Valeera,Those from that civilization might just be hiding somewhere out here.,
1239,,*,So… The civilization must be linked to the 「Antique」 you're trying to find?,
1240,,Valeera,"Correct. But before I explain further, I think it's necessary to teach you a lesson.",
1241,,*,What? Why?,
1242,,Valeera,To keep your mouth shut~,
1243,,*,I promised I won't tell others about your secret--,
1244,Lonely Girl,Ithil,We'll talk about the Antique later when we return to the Academy.,
1245,,*,Final question： The civilization you mentioned. Are the people in it friendly?,
1246,,Valeera,.....,
1247,,Ithil,…I'd just want to say don't be so hopeful about it.,
1248,,Ithil,"Now, you should leave.",
1249,,*,???,
1250,,Ithil,It's about time for us to enjoy the hot spring.,
1251,,Valeera,"But if you want to join us, we won't say no! (clenches fist)",
1252,,*,...Good bye.,
1253,,*,……,
1254,,*,…………,
1255,,*,Wait! Did I miss anything???,
1256,,*,Noooo!!! I haven't bathed yet!!!,
1257,,*,Huh? Is that…,
1258,,,"The camp is lively, and most of the girls are happy. But near the campfire, there's still one person who failed to get her share of happiness.",
1259,,*,Turin?,
1260,,Psychic,"Senpai, have you noticed that? Turin has been acting strange.",
1261,,*,Do you know the reason?,
1262,,Psychic,"No, but she's been like this since we had a hot spring bath in the afternoon.",
1263,,Psychic,"We tried to make her happy. She did smile, but I still think she's a little bit…",
1264,,*,"Well, if we want to know what happened, just ask! Maybe she looks forward to us taking care of her~",
1265,,Psychic,Directly helping her? That's Senpai's style~,
1266,Turin's Game,Turin,.....,
1267,,*,Turin~,
1268,,Turin,Senpai…,
1269,,Psychic,I brought him here~,
1270,,Turin,Psychic…,
1271,,Rumpy,Meow~~,
1272,,Bruno,Woof!,
1273,,Psychic,I brought Rumpy and Bruno too~,
1274,,Turin,...,
1275,,*,You look worried. Anything I can do to help?,
1276,,Turin,It's just…,
1277,,*,"If that's your secret, you don't have to tell us.",
1278,,*,"But if it's some problem you've encountered, don't try to do it alone. We got your back~",
1279,,Turin,It's not a secret… It's just guilt…,
1280,,*,Guilt?,
1281,,Turin,"Senpai and Psychic, have you ever heard 「Turin's Game」?",
1282,,Psychic,"I have no idea… But you stared at Rumpy when you talk about this, is that a game for servants?",
1283,,Turin,It's not a game. It's a nightmare for servants…,
1284,,,Turin took out a fist-sized spherical device.,
1285,,Turin,This is the servant control system Sivney and I developed.,
1286,,*,Sivney? Servant control system? Did you use that to control the servants?,
1287,,Turin,"I have. During the war against Chaos, I used it to control a great number of servants.",
1288,,Turin,"And the servants I controlled helped us defeated the Legion of Chaos, but…",
1289,,Psychic,Most of them died during the war…,
1290,,Turin,"This might be an excuse. But at that time, I had no other choice…",
1291,,Turin,So I have to gather everything I can to defeat the Chaos…,
1292,,*,But why 「Turin's Game」 has never been heard from again?,
1293,,Turin,Most of the servants equipped with my device were eliminated along with Regiment 「Omega」 during an ambush by the Legion.,
1294,,Turin,I was also seriously wounded in the ambush and lost control of the system…,
1295,,Turin,I must had brought them great harm…,
1296,Emotion,Turin,"When I first received my own emotion, I was very happy.",
1297,,Turin,"But after having seeing Rumpy, my heart has been tortured by the guilt over what I did over and over.",
1298,,Turin,"Those actions I once took for granted, even if I still know they are all done for the Academy.",
1299,,Turin,"I still feel guilty, so guilty that it's spreading through my entire body…",
1300,,Turin,Why does this emotion make me feel so bad?,
1301,,*,Turin...,
1302,,Psychic,I cannot understand that very well but…,
1303,,Psychic,"Turin, as I told you, I found a club.",
1304,,Turin,The Animal Welfare Club…,
1305,,Psychic,"Ever since I entered the campus, I found many homeless animals…",
1306,,Psychic,"They might have different powers or different personalities, but they all share the same kind of loneliness and helplessness.",
1307,,Psychic,My heart was almost broken when I first saw them.,
1308,,Turin,.....,
1309,,Psychic,And this is the reason I found the Animal Welfare Club.,
1310,,Psychic,The emotion is a kind of like a standard in conduct. It will urge you to do the right thing when it signals something bad will happen.,
1311,,Psychic,"So when you start feeling guilty, it's about time for you to make a difference.",
1312,,Turin,But… What can I do?,
1313,,Psychic,What about taking your first step by joining our club?,
1314,,Psychic,We can further research the servants and improve their standard of living.,
1315,,Psychic,"So that someday, the servants might be able to go back to where they originally belong to.",
1316,,Turin,But… I… I don't feel qualified…,
1317,,Psychic,What you did doesn't matter! But what you want to do now does!,
1318,,Psychic,I think that guilt of yours will turn into determination to protect the servants! Can you do this?,
1319,,Turin,C-Can I do that?,
1320,,Rumpy,Meow~~,
1321,,Bruno,Woof!!,
1322,,Psychic,"See, Rumpy and Bruno gave their answer!",
1323,,Turin,I...,
1324,,Turin,"The enemies are approaching, Hunter squad, engage.",
1325,,Hunters,Meow………,
1326,,Turin,More time is required for the other regiments to complete their mission.,
1327,,Turin,Activating 「Turin's Game」.,
1328,,Turin,"Hunter squad, engage.",
1329,,Hunters,Meow……… (Roar)!!!,
1330,,Rumpy,Meow？,
1331,,Turin,So… That's what the emotion is trying to show me…,
1332,Shadows from the Past,Psychic,"So, will you join us, Turin?",
1333,,Turin,Yes… But before that…,
1334,,Psychic,?,
1335,,Turin,"Psychic, can you stop treating me like I'm one of your pets…? It's embarrassing…",
1336,,Psychic,"Sorry, I got used to it, but it feels so good… Haha",
1337,,Turin,Now… I've made up my mind. I will join your club.,
1338,,Turin,And 「Turin's Game」… I will destroy it to bits.,
1339,,*,Wait!,
1340,,Turin,"Why? If I don't destroy it, someone bad might steal it…",
1341,,*,I've got one more thing to figure out…,
1342,,*,"Turin, did you mention Sivney?",
1343,,Turin,Yes… She's the technical squad leader of Regiment 「Omega」… But I don't know where she is now…,
1344,,Turin,"You might think she's weird, but her ability was reliable.",
1345,,Turin,"Though we developed the system together, she completed the main part.",
1346,,Turin,So I have no idea how it works…,
1347,,*,I understand. Then there's one more reason for us to not destroy 「Turin's game」,
1348,,Turin,???,
1349,,*,"「Turin's game」may have harmed the servants, but we can use its technology to benefit them.",
1350,,*,Just like the anesthetic designed by Raphael. It could be used either for surgery or a lethal weapon…,
1351,,Psychic,"(If this is heard by Raphael, Senpai will surely become the test sample to see if it's lethal or not…)",
1352,,*,The only person who wields its power can decide if the power becomes good or evil.,
1353,,*,"And if we can find out how the device works, we will be able to put it to good use.",
1354,,*,"Besides, now Turin can use it properly.",
1355,,Turin,"I can understand that. But, I don't want to use this power any longer…",
1356,,*,Then let me keep it for now. Will you trust me?,
1357,,Turin,Of course! I could not think of any better place to keep it.,
1358,,Psychic,"Alright, it's dark already. Let's get back to camp and rest.",
1359,,Psychic,"Stay sharp for tomorrow, you know~",
1360,,,I could finally calm my nerves after seeing Turin and Psychic returning.,
1361,,*,(Sivney… Is she still alive?),
1362,,*,(Will she bring hope to us just like Ithil and Valeera did…,
1363,,*,(Or bring ruin and destruction like Kratos?),
1364,,*,"(Whatever the case is, I must keep the campus safe…)",
1365,Foehn!!!,Aquaris,Yo!!,
1366,,Iron Fist,"Good morning, everyone~",
1367,,Bud Elf,I won't sleep with Quinie again! I found her dragging my leg when I woke up!,
1368,,Bud Elf,I thought she really wants to eat me!,
1369,,Quinie,"Haha, it's all your fault, you smell way too good for me~",
1370,,Guan Yin,Happy time is over~,
1371,,Sonya,Maybe we can come back again later~,
1372,,Psychic,It's really nice to make new friends during this trip~,
1373,,Turin,Psychic~,
1374,,Rumpy,Meow~,
1375,,Bruno,Woof!,
1376,,*,Seems like everyone was happy with this trip~,
1377,,*,(But I didn't dip into any hot spring… I found more trouble instead),
1378,,Ithil,It's good to know that~,
1379,,Ithil,"Alright everyone, let's pack up our luggage. We're going home~",
1380,,*,"By the way, why is this place called Wasteland of Foehn?",
1381,,Iron Fist,"Yeah, I also want to know… 「Foehn」 sounds dangerous.",
1382,,Iron Fist,Is that related to the forest fire?,
1383,,Valeera,"Ithil learned about its name during her trip, but we're not exactly clear about it.",
1384,,Valeera,All we know is that there's a volcano nearby…,
1385,,*,Understandable… That explains why there is a hot spring.,
1386,,*,But if anything from the volcano slides down and heats the air nearby…,
1387,,*,It can really create some foehn-like effects.,
1388,,Iron Fist,Really…? That sounds terrifying.,
1389,,Valeera,But volcanos don't often erupt.,
1390,,Valeera,It doesn't happen often enough to be called that name…,
1391,,Ithil,Everyone move! It's coming!,
1392,,*,What's coming?,
1393,,Valeera,It can't be a Foehn?,
1394,,Ithil,Actually it is.,
1395,,Valeera,Ah crap…! I won't say such nonsense again!,
1396,,*,"I got it! The regular eruption of the volcano caused multiple foehn winds, so…",
1397,,Iron Fist,"Now isn't the best time to think about this, Senpai! Prepare for impact!",
1398,,Valeera,"Hold on, the barrier spell will be ready soon---",
1399,,Iron Fist,The temperature is rising!!!,
1400,,*,It burns when I speak…,
1401,,*,(Gasp)… It's finally over…,
1402,,Aquaris,"Senpai, if your tongue hurts, don't bother to speak~",
1403,,*,"No wollies, ich justsa scrach…",
1404,,Aquaris,What did he say?,
1405,,Turin,"「No worries, it's just a scratch.」",
1406,,Iron Fist,But the foehn wind is truly a disaster… It's just blazing winds burning through.,
1407,,Iron Fist,And that's why this forest hasn't been recovering…,
1408,,Ithil,"Alright, break is over, we need to keep moving.",
1409,,Valeera,"Yes, the volcano's eruption was random. We cannot risk---",
1410,,Psychic,"Valeera, please don't say anything anymore…",
1411,,Valeera,My bad…,
1412,,Rumpy,Meow！！,
1413,,Ithil,Are my senses working?,
1414,,Ithil,I felt someone was watching us…,
1415,,？？？,……,
1416,The Antique Plan,*,Why am I the only one who has to come with you to the Grand Library? I want to go back to my dorm!,
1417,,Ithil,We didn't force you to eavesdrop on our conversation~,
1418,,*,"I didn't mean to do so, plus, I only heard a few words!",
1419,,Valeera,So you did eavesdrop?,
1420,,*,………Is that all you want me to say!?!?,
1421,,Ithil,"That was a joke. Now, let's get down to business.",
1422,,Ithil,I believe Mr. Supervisor has noticed. Yume Academy is weaker than ever before.,
1423,,*,……,
1424,,Ithil,"""Li"" is absent, Seal is dead, and several Valkyries have lost their power.",
1425,,Ithil,The campus is almost unguarded now.,
1426,,*,How did I not notice that…,
1427,,Valeera,"When I was archiving the files, I learned something about the Antique.",
1428,,Valeera,"It's like the physical form of some kind of phenomenon, and it's inseparably linked with the operation of our world…",
1429,,*,It sounds like a powerful weapon… Are you planning to use it to defend Yume Academy?,
1430,,Ithil,Correct. We will be able to use the Antique's power once we acquire it.,
1431,,Ithil,"Furthermore, we can even bring ""Li"" back.",
1432,,*,So you thought you can find some clues near the hot spring?,
1433,,Valeera,"And we did. I found a record of a legend, but I don't know who was the author...",
1434,,Valeera,The legend records something about 「Redridge Forest」.,
1435,,,"With the power of fire and hunt on thy hand, the God of Lynx descends from the north.",
1436,,,He sets the leaves on fire and silences the woods.,
1437,,,"But even in the coldest nights of winter, the flame of our God stands with us.",
1438,,,"Place our sacrifice in front of the eye of our God, and his warm tears will aid us in surviving the winter.",
1439,,Valeera,What do you think that implies?,
1440,,*,It sounds like it's explaining some kind of natural phenomena.,
1441,,*,The leaves setting on fire might be describing the maple leaves turning red.,
1442,,*,"And the warm tears could be the hot springs, but…",
1443,,Valeera,The eye of their God is described in detail…,
1444,,Valeera,There's even a description of the habitats strengthening themselves with its flame.,
1445,,*,So that is the Antique…?,
1446,,Ithil,"But according to that, the time of the record...",
1447,,Ithil,It should be before the forest becomes a wasteland.,
1448,,Ithil,So we think it's necessary to confirm that.,
1449,,*,And the tribe in the legend…?,
1450,,Ithil,It's the tribe of Hunters… We had some… help from them during the last war…,
1451,,*,That makes sense…,
1452,,Valeera,Huh? So you already knew that?,
1453,,*,(The tribe that was hurt by 「Turin's Game」… How could I not know…),
1454,,*,"And, about how the forest was silenced… Is that implying the forest fire?",
1455,,Valeera,It's hard to tell… But I believe the forest fire could be more of an accident.,
1456,,Valeera,Maybe it's caused by the invasion of Chaos,
1457,,Ithil,A tribe that worships flame got destroyed by what they're worshipping. That's ironic.,
1458,,*,I got it… But… Why don't you just tell everyone?,
1459,,*,If there's any danger…,
1460,,Ithil,Because we cannot leak that to D.E.F.,
1461,,*,"D.E.F? After Seal was defeated, D.E.F should be…",
1462,,Ithil,I spent some time learning what happened on campus during my absence.,
1463,,Ithil,"From my point of view, what D.E.F did was to go against ""Li"".",
1464,,Ithil,"And what ""Li"" did wasn't exactly… Friendly.",
1465,,Ithil,"So, I think it's necessary to keep D.E.F away from this and maintain the peace on campus.",
1466,,Ithil,"And if D.E.F knows about Antique, they would be many steps ahead of us.",
1467,,*,That's why we're taking them on a trip to the hot spring as an excuse…,
1468,,*,By the way… Is this the same reason you sent Saint out on a mission?,
1469,,Ithil,"I do hope Saint won't go against us, so I sent her out on a task as a test.",
1470,,Ithil,"As the campus is still in danger, we cannot bear to have any infighting.",
1471,,Valeera,Ithil cares about the safety of the students more than anyone!,
1472,,Valeera,"Of course, except you~",
1473,,*,"Yeah, I already known that.",
1474,,Ithil,"In short, this is all that we got.",
1475,,Ithil,Are you in?,
1476,,*,Join what?,
1477,,Ithil,"I hope you can join our team as the captain to search for the Antique, Mr. Supervisor~",
1478,Hesitation,,"Evening of October 20th, 129th year of the new Calendar, in Grand Library Ulbricht",
1479,,*,Ahhh... I should have noticed that. Now I'm in trouble again...,
1480,,Valeera,Isn't that the duty of a Senpai to join our course?,
1481,,*,"Not with so little notice... After all what we've seen during the last trip, I'm still shaken...",
1482,,*,I didn't even enjoy the hot spring...,
1483,,Ithil,"Then it's your lucky day. According to the itinerary, we will pass by the hot spring.",
1484,,*,Really? You girls are so kind... You think I would say something like that? Are you planning on causing trouble?,
1485,,Ithil,It doesn't matter. What matters is your answer.,
1486,,*,……,
1487,,*,It's not the best time.,
1488,,Ithil,"...Fair enough, I understand. I need your answer in 3 days.",
1489,,*,Only 3 days...?,
1490,,Ithil,"On the evening of the 3rd day, I'll be waiting for you at the forest near the gate.",
1491,,Ithil,"If I don't see you before 12 P.M., I'll assume you have declined our offer.",
1492,,*,Uh... Will there be any consequences...?,
1493,,Ithil,"No worries! We can still have fun, with or without you.",
1494,,Valeera,But it won't be the same without Senpai~,
1495,,*,(That's an exaggeration...),
1496,,Ithil,I'll let Turin know later. We'll need more who we can trust to join us.,
1497,,Ithil,"Besides being strong, we'd want our teammates to be willing to sacrifice for the greater good...",
1498,,Ithil,"If you know anyone else that fits our requirements, bring them with you. I don't think it will be hard for you to find girls to answer your call.",
1499,,*,"I can do that, but I can think of only a few qualified for this...",
1500,,*,D.E.F is also an unstable factor.,
1501,,Ithil,I'm sure you can convince Iron Fist.,
1502,,Ithil,"She trusts you, and her training results are also satisfactory.",
1503,,*,Iron Fist... I don't think so.,
1504,,*,Her physical condition is not that good as you think. KongMing and Raphael have told me so.,
1505,,Ithil,...I see. Then it's up to you.,
1506,,Ithil,"But remember, you have 3 days to make your choice. You cannot change your decision.",
1507,,*,Okay... I will think over.,
1508,,Valeera,I don't know if he's going to join us.,
1509,,Ithil,"Me neither. As ex-Supervisors, he and Turin would be very beneficial to our team.",
1510,,Valeera,Maybe we should just force him to come with us?,
1511,,Ithil,That's off the table.,
1512,,Valeera,"Wow, you are too nice of a leader~",
1513,,Ithil,……,
1514,,Valeera,"Hey! Quit staring at me! You creep me out, even with your eye mask on...",
1515,Chaos Spreading,*,Uh... A trip to search for the antique... It must be a long journey...,
1516,,*,We don't even know what we're walking into... Maybe it will be dangerous... Even for Ithil.,
1517,,Joan,Chaos creature detected. Prepare for battle!,
1518,,*,"What? Is that, Joan? She's commanding the Discipline Committee...",
1519,,Joan,Lure them to the designated location and surround them!,
1520,,*,Seems they don't need my help...,
1521,,*,"Wait, the Chaos creatures are already spawning on campus now?",
1522,,Joan,...! Why is Senpai here? Initiate plan B!,
