id,title,name,dialog,select_text
855,,Iron Fist,That's what it looks like...,
856,,KongMing,According to your physical status...,
857,,KongMing,...the real power of the arm was locked during your surgery.,
858,,KongMing,"From now on, the power of your prosthetic limb will keep rising with your physical and mental strength.",
859,,Iron Fist,"Thank you, Senpai! For all that effort..!.",
860,,KongMing,"Haha, don't worry about it~!",
861,,Iron Fist,"Now, it is training... Over?",
862,,KongMing,Yes.,
863,,Iron Fist,So now...,
864,,Iron Fist,...Is it time... To say goodbye?,
865,,KongMing,"Yes, exactly.",
866,,KongMing,"Regardless, both your arm's performance and recovery went smoothly.",
867,,KongMing,There's no reason for me to stay here.,
868,,Iron Fist,(Crying) Senpai...,
869,,KongMing,Neither do you. Iron Fist~,
870,,Iron Fist,(Wanting to Cry)..........,
871,,Iron Fist,What?,
872,,KongMing,Iron Fist. You've already recovered. You are already healthier than most of the students here.,
873,,KongMing,You can't stay in the ward anymore.,
874,,Iron Fist,(Bashful) Oh...,
875,,KongMing,"There's one more bed in my dorm that's empty, and I don't mind having a roommate...",
876,,KongMing,Iron Fist... I hope you won't say no?,
877,,Iron Fist,(Bashful) No... No... I won't!,
878,,KongMing,Welcome to my room~!,
879,,KongMing,"Of course, this is also your room from now on!",
880,,Iron Fist,(Shy) Please take care of it...,
881,,KongMing,"Welcome home, Iron Fist.",
882,Dinner for One,,New calendar 121. The beginning of the new school year.,
883,,,A plague called Chaos Figure broke out on campus out of nowhere.,
884,,,And the shade of terror covers everyone.,
885,,Iron Fist,Welcome back~!,
886,,KongMing,Yes.,
887,,Iron Fist,I packed you some dinner from Sonya. Do you want it...?,
888,,KongMing,Just eat it yourself! I'm just back for some data. I'm heading to the Student Union.,
889,,Iron Fist,Do you really not want to eat it? Just let me pack you some of these. I'll send it to the Student Union if it's too late...,
890,,KongMing,(Fidgety)...,
891,,Iron Fist,(Puppy Dog Look)?,
892,,KongMing,Then I'll eat with you before I leave...,
893,,,KongMing only had a few bites. Then she left with the packed meal in a hurry.,
894,,,"Since then, KongMing spent a lot of time on campus and with the Student Union. And came back to her dorm occasionally.",
895,,,"Until one day, KongMing never returned.",
896,,,"After hearing from the messenger of the Student Union, Iron Fist sits for a long time reflecting.",
897,,Iron Fist,"Ah, is it the CHAOS FIGURE?",
898,,Iron Fist,Is it like that...,
899,Reunion,Iron Fist,"(Alert） Who, who's there!",
900,,KongMing,……,
901,,Iron Fist,(Shocked) Senpai???,
902,,Iron Fist,What gives!? What happened... To you?,
903,,KongMing,……,
904,,Iron Fist,(Sad)... How... How can this be...?,
905,,,KongMing suddenly attacked Iron Fist,
906,,Iron Fist,(Defend) Ah!,
907,,KongMing,……,
908,,Iron Fist,"(Defend) Senpai, stop!!!",
909,,,"Iron Fist could only take so many merciless hits from KongMing, yet…",
910,,,"...With the pain and blur, the memory of those days during special training came back...",
911,,,"Every attack, reaction, rhythm, and even understanding gradually takes form…",
912,,Iron Fist,"Must defend all of them! Senpai, please wake up~~~!",
913,,,"The girl in front of her... The Senpai who brought light to her life.,",
914,,,...Is consumed by the CHAOS FIGURE…,
915,,,Now all that is left is darkness.,
916,,Iron Fist,(Agony) Ahh!!,
917,,KongMing,Ha… Ha…,
918,,KongMing,……！？,
919,,KongMing,Watch your balance! Keep up the pace! It's coming!,
920,,Iron Fist,Got it! I got it!,
921,,KongMing,…Iron… Fist?,
922,,Iron Fist,(Coma)…,
923,,KongMing,What… Have I… Done…,
924,A Farewell Without Confusion,KongMing,(Sad) Iron Fist. Why didn't you just walk away…,
925,,Iron Fist,(Sad) I… I can't leave without you…,
926,,KongMing,(Sad) Yet… It's not me… anymore…,
927,,Iron Fist,(Sad) Senpai…,
928,,KongMing,(Sad) You need to learn…. to take care of yourself… Don't be afraid…,
929,,Iron Fist,(Cry)….,
930,,KongMing,(Sad) Be brave… Even if I'm no longer with you… You still need to do it for yourself…,
931,,KongMing,So just promise me… that you'll be brave okay?,
932,,Iron Fist,(Crying) Senpai… Senpai….!,
933,,,"Once again, Iron Fist woke up from a nightmare.",
934,,Iron Fist,(Crying) Ahhhhhh!!!!,
935,,Iron Fist,I was scared and hurt... It's as if I was always surrounded by darkness…,
936,,Iron Fist,Until… Senpai. You came… and stayed by my side…,
937,,Iron Fist,(Sad)...,
938,,Iron Fist,(Sobbing) Senpai… you're my light…,
939,,Iron Fist,(Struggling)… And my courage…,
940,,Iron Fist,(Struggling) I must be brave… For you…,
941,,Iron Fist,(Struggling) I'll… find you…!!!,
942,,Iron Fist,(Struggling)… I will bring you home… forever…,
943,,Iron Fist,"(Struggling) Never… ever, will anybody tear us apart...!!",
944,Weirdo Bud Elf,Bud Elf,"(Excited) Finally, all hedges have been trimmed~",
945,,Classmate A,Well... Bud Elf...,
946,,Classmate A,"Thank you for helping us with the club activity, Bud Elf.",
947,,Bud Elf,No problem~! We are in the same club after all~~! ( Pats shoulders),
948,,Classmate A,！？,
949,,Bud Elf,(Surprised)……Alright.,
950,,Bud Elf,Almost finished today's club activity.,
951,,Classmate A,Yeah……,
952,,Bud Elf,I need to go now. I will leave the rest to you guys~,
953,,Classmate A,"Okay! Thanks for your hard work, Bud Elf~",
954,,Classmate B,"Finally, she leaves......",
955,,Classmate A,Don't talk like that. We are all in the same club.,
956,,Classmate B,But she is so strange~,
957,,Classmate B,Did you just see that? She was talking to herself again...,
958,,,Cheerful... lively... energetic...,
959,,,...and her stunning gardening skills.,
960,,,What is even more incredible... Scary even... Is her massive strength.,
961,,,This is one of the 7 mysteries on campus (Bud Elf from Gardening Club),
962,The World of Bud Elf,,All the plants cultivated by Bud Elf grows strong and healthy.,
963,,,"With her help, the plants from the Gardening Club can be seen from anywhere on campus.",
964,,,"But Bud Elf usually talks to herself when taking care of plants and her ""talent"" scares people and weirds them out.",
965,,,It keeps others (including even students from Gardening Club) away from her.,
966,,Bud Elf,I will be late. I will be late. Ahahha......,
967,,Bud Elf,……Oh.,
968,,Bud Elf,"Hello, everyone! I'm back~!",
969,,Bud Elf,"(Excited) Okay, let's get to work.",
970,,Bud Elf,What happened? What's with the lifeless and depressed look?,
971,,Bud Elf,Too many fertilizers? The greenhouse is too humid? Is it... Is it the sun?,
972,,Bud Elf,Ah! Maybe too much sun in the afternoon?,
973,,Bud Elf,Well... Don't mind if I will talk to Sedums...,
974,,Bud Elf,I'll move them to a higher shelf next to the window.,
975,,,……,
976,,Bud Elf,How about that? Feel any better?,
977,,Bud Elf,You're welcome~! Don't even need to mention it~!,
978,,,Even the sound made from her watering the plants were soft and gentle.,
979,,Bud Elf,.... How about that? Feel any better? More water?,
980,,Bud Elf,Okay~!,
981,,Bud Elf,"Let's say. Yesterday.... Alright, I don't mind....",
982,,Bud Elf,....But what comes afterwards....Just like that?.....Hahaha....,
983,,,Fear... misunderstanding... isolation.... and being marginalized.....,
984,,,But do any of these things have to do with Bud Elf?,
985,,,"In the remote corner of campus, there lies Bud Elf's secret garden.",
986,,,"Here, she can be true to herself and let go of any of her problems...",
987,,,One day.\n The wooden door of this flower house slightly opens.,
988,,Bud Elf,Hello everyone! I'm back~!,
989,,？？？,！？,
990,,Bud Elf,"(Surprised) Wait, What is this? \n Who is that???",
991,,？？？,……,
992,,Bud Elf,Runs so fast and disappears in a blink of an eye...,
993,,Bud Elf,(Panic) Is everyone alright?,
994,,Bud Elf,…………What? \n Re... Really? Are you serious? \n Treated you well?,
995,,Bud Elf,Yeah..... Nice person.....,
996,,Bud Elf,"Judging by how fast she ran, I couldn't really tell...",
997,,Bud Elf,Seeing her leave all of a sudden. I thought she was a bad person...,
998,Uninvited Guest,,The wooden door of the flower house lightly opens again.,
999,,Bud Elf,I'm——back~!,
1000,,Bud Elf,Definitely... didn't bump into her again...,
1001,,Bud Elf,(Excited) Let me see. What she left today?,
1002,,Bud Elf,"""New flower pot for the ivy..... The broken kettle is patched up~""",
1003,,Bud Elf,How can she be this good?,
1004,,,"Since the last unexpected encounter,\nBud Elf has changed her daily schedule in the garden intentionally.",
1005,,,"However, sometimes she left some notes before she returned to her dormitory.",
1006,,,Common greetings... \n Trivia about plants... \n Requests for help on how to take care of plants...,
1007,,,Speaking of the requests. Bud Elf would notice that her plants have been in good care when she returns.,
1008,,,"From time to time, she saw some gifts left on her desk.",
1009,,Bud Elf,"Oh, another gift!",
1010,,Bud Elf,What's... this?,
1011,,Bud Elf,I see! This is how it works...,
1012,,Bud Elf,"Well, how do I look? Good?",
1013,,Bud Elf,Haha!,
1014,,Bud Elf,Okay. Okay. Let's get to work~!,
1015,,Bud Elf,"Everyone, cheer up~!",
1016,,Bud Elf,...For you... A new pair of... gardening gloves... You're... Welcome.,
1017,,Bud Elf,"Okay, done!",
1018,,Bud Elf,Haha!,
1019,,Bud Elf,See you guys tomorrow~!,
1020,Stay with Me,,"Amidst the bustling life in Yume Academy, Bud Elf's life went on like that.",
1021,,,"Full of plants, rich gardening life... and ——",
1022,,,——And a mysterious friend,
1023,,,Life of Bud Elf was amazing.,
1024,,,……,
1025,,Bud Elf,What?,
1026,,Bud Elf,......Is she wounded? \nIs she in danger???,
1027,,Bud Elf,Where is she...?,
1028,,Bud Elf,....Alright!,
1029,,,……,
1030,,,…………,
1031,,Bud Elf,.....Finally...,
1032,,Bud Elf,Don't worry. It's okay. I'm here~,
1033,,Saint,(Wounded)………………,
1034,,Saint,Who are you?,
1035,,Bud Elf,...What?,
1036,,Saint,I've never met you before.....,
1037,,Bud Elf,(Surprised)..... Okay.,
1038,,Bud Elf,Was I expected......,
1039,,Bud Elf,...to meet you in other circumstances.....?,
1040,,Saint,(Sigh),
1041,,Saint,Do plants really talk to you just as stated in the campus mystery?,
1042,,Bud Elf,"Yes, plants like talking to me.",
1043,,Saint,So that is why you rush here so quickly. I see.....,
1044,,Saint,"Things shouldn't be like this,",
1045,,Saint,You have nothing to do with these things.,
1046,,Saint,Leave. It's not your business. Go......,
1047,,？？？,"Too late, it is now.",
1048,,？？？,Hehehe... Saint... is she your weakness? We can't miss this opportunity......,
1049,,Bud Elf,Don't hurt my friend!,
1050,,？？？,You? What are you gonna do?,
1051,,？？？,You 're weak and defenseless. Can you even stop us?,
1052,,Bud Elf,Weak? HAHA!,
1053,,？？？,！？,
1054,,Bud Elf,"Here? No, I have friends everywhere on the entire campus!",
1055,,Bud Elf,I'm not alone——,
1056,,Bud Elf,Are you going to hurt my friends? I'm not going to allow that to happen!,
1057,,,"With the courage to protect her friends accompanied by her super-strength, and more importantly, the help from Suzuka flowers.",
1058,,,The fight was practically one-sided.,
1059,,Saint,………………,
1060,,Bud Elf,What is with the blank face? Where are we going to go next?,
1061,,Saint,Left... Left again... Keep going straight...,
1062,,Bud Elf,Okay!,
1063,,,……,
1064,,Bud Elf,Then where are we going to go?,
1065,,Saint,"It's okay. Go straight... Keep Straight (Cough)..... Okay, continue......",
1066,,Raphael,What's going on... Is it you?,
1067,,Saint,"Doc, sorry (Coughing) to... trouble you again...",
1068,,Raphael,Hurry and prepare the operating room. Quickly...,
1069,,Saint,That's it. Bud Elf... You should leave...,
1070,,Bud Elf,"No, I'm staying to protect you!",
1071,,Saint,These guys... They won't easily give up.....,
1072,,Saint,If they find you......,
1073,,Bud Elf,！？,
1074,,Saint,They... They would sacrifice anything just to take me out......,
1075,,Saint,Gardening Club... Your flower garden.... Will all be in danger...,
1076,,Bud Elf,……,
1077,,Saint,Leave now..... I will be fine here...,
1078,,Saint,"Trust Raphael, she can protect me in this place...",
1079,,Raphael,"Relax, I will take it from here.",
1080,,Raphael,I have plenty of experience in this!,
1081,,Bud Elf,Okay.,
1082,,Bud Elf,Then I....,
1083,,Saint,Wait! Uhh...,
1084,,Saint,"(Smile) Nice hairdo, Bud Elf~",
1085,Small World,Bud Elf,"... I just give a swipe like ""Ha!"", And then the bad guys just go ""Poof""",
1086,,Bud Elf,And they got hit so hard they flew away!,
1087,,Bud Elf,"Ah... The bad guy flew so far away~ Look, he must be outside of campus.",
1088,,Bud Elf,"Hey... I wonder how is she doing,",
1089,,Bud Elf,Is she better now...,
1090,,,The wooden door opens again.,
1091,,Bud Elf,Who is that?,
1092,,Saint,……,
1093,,Bud Elf,(Surprised)……,
1094,,Saint,"Greetings, I'm Saint...",
1095,,Bud Elf,I'm Bud Elf.,
1096,,Saint,"Bud Elf, actually... I...",
1097,,Bud Elf,"Ah, Yes! Since you're here.",
1098,,Bud Elf,Take the gloves and the shears!,
1099,,Bud Elf,Clean up the canals. I can't do it alone.,
1100,,Saint,Oh... Okay...,
1101,,Saint,"Okay, I will help.",
1102,,Bud Elf,Why do you like it here?,
1103,,Saint,Me?,
1104,,Bud Elf,Yes~,
1105,,Saint,This place... It's peaceful and small…,
1106,,Bud Elf,Small?,
1107,,Saint,"Yes, very small. Too small to contain all of the stuff outside.",
1108,,Saint,It's just like I can leave another part of me in the outside world.,
1109,,Saint,"Here, I... It's just me...",
1110,,Bud Elf,...Come again?,
1111,,Saint,Hahaha....,
1112,,Bud Elf,"But if you like it here, remember to come by regularly~",
1113,,Saint,I've got a really bad reputation on campus. Aren't you worried about that?,
1114,,Bud Elf,"Nope, the plants like you. So you're a good person to me.",
1115,,Bud Elf,"Just come when you want to, Saint.",
1116,,Saint,I will.,
1117,Morning Interview (Part One),Saint,When are we going to begin? Now?,
1118,,Gabriel,I'm ready when you're ready.,
1119,,Saint,"By the way, there is definitely a large crowd today.",
1120,,Gabriel,"It has been rough... but finally, the CHAOS FIGURE has been contained.",
1121,,Saint,"Contained, hehe…",
1122,,Saint,Once onshore. We pray no more... It's like that with everyone…,
1123,,Gabriel,"Hmm, Saint…",
1124,,Saint,My bad. I wasn't sure what to say... Old habits die hard.,
1125,,Saint,"So let's start. What do you want to know, Gabriel?",
1126,,Gabriel,To get to the bottom of this. What made you and the Discipline Committee go different ways?,
1127,,Saint,It's because they tell lies! They hide too much truth and facts. They keep everyone in the dark!,
1128,,Gabriel,But you're the one who gave the speech at the Welcome Ceremony. You must know the history pretty well yourself.,
1129,,Gabriel,You must know something... Something that we don't know about.,
1130,,Saint,"Yes, it's about the origin of the campus, the hidden threat, and Chaos…",
1131,,Saint,I do know. But... is it really true?,
1132,,Saint,Don't you feel like there is something wrong with the campus?,
1133,,Gabriel,This I can't say…,
1134,,Saint,"But you do have this feeling, don't you?",
1135,,Saint,"That simple fact is you don't remember your past. Do you, Gabriel?",
1136,,Saint,Nope. Nobody does. Unless you were infected by the CHAOS FIGURE…,
1137,,Gabriel,Hmmm... Yeah. Well…,
1138,,Saint,...You hesitated. Do you feel guilty about something?,
1139,,Saint,Is it because of your memory?!,
1140,,Gabriel,Hey! Don't say reckless stuff like that~! I don't do this kind of thing with Discipline Members.,
1141,,Saint,"Looks like even you have some secrets, Gabriel…",
1142,,Saint,Then cut the crap. What were we talking about again?,
1143,,Gabriel,CHAOS FIGURE,
1144,,Saint,"Yes, CHAOS FIGURE.",
1145,,Saint,"As we all know the infected will go into a rage, lose their minds, and turn destructive…",
1146,,Saint,"...But they also obtain completely new, horrible, and devastating powers.",
1147,,Gabriel,...Wow.,
1148,,Saint,But there is a chance--- A chance yet to be precisely calculated.,
1149,,Saint,"The chance is that--- If you overcome the infection, you will start to remember...",
1150,,Saint,"Your past memories will appear like chips and fragments, piece by piece.",
1151,,Saint,Then you will be on your own if you put them together…,
1152,,Gabriel,"Let me ask you a question, Saint.",
1153,,Gabriel,What about your memory?,
1154,,Gabriel,"Your infection. Going on a rampage, deserting... \n and... joining Def.....",
1155,,Gabriel,"Everyone know these stories... Then according to your theory,",
1156,,Gabriel,You must have your memory back. What is that like?,
1157,,Gabriel,"Saint, who are you?",
1158,,Saint,"Rampage... It is the final official announcement, right?",
1159,,Saint,No.,
1160,,Gabriel,What?,
1161,,Saint,"There's no link between my memory and this issue, and I don't want to talk about it.",
1162,,Saint,What I want to say is that... It is always good to have your memory back... No matter how it is done... Or at least it is better than knowing nothing.,
1163,,Saint,"So, why don't we just put aside the stories which we once believed...",
1164,,Saint,"And for now, just think in a different train of thought and assume that---",
1165,,Gabriel,That's something very incendiary...,
1166,,Saint,Just tell me if I'm wrong.,
1167,,Saint,What if everything is actually the opposite of what we thought?,
1168,,Saint,"The campus is a menace, a prison, it's a kind of lie.",
1169,,Saint,"And CHAOS FIGURE, is the cure that would free us.",
1170,,Gabriel,But...,
1171,,Saint,I know what you want to say. They must be patients that haven't fully recovered.,
1172,,Saint,But there's also poison in the drug... Maybe that's just a side effect?,
1173,,Saint,Or the drug isn't 100% effective... But at least...,
1174,,Gabriel,That's a sinister tone...,
1175,,Gabriel,"Saint, you're playing with fire.",
1176,,Saint,Playing with fire?,
1177,,Saint,"I've experienced everything, and I even joined DEF...",
1178,,Saint,...I... AM THE FLAME!,
1179,Morning Interview (Part Two),Gabriel,"...Let's continue the interview. I'm Gabriel from the News Agency, and I'm interviewing Saint from Def.",
1180,,Gabriel,"So, Saint. You think it's the Elites, including the Discipline Committee and the Student Union...",
1181,,Gabriel,Are you lying to us?,
1182,,Saint,The Elites...? Hmm.,
1183,,Saint,I'm afraid they are just lying to themselves. They're just like the rest of us.,
1184,,Saint,We're all just puppets pulled by strings.,
1185,,Gabriel,Then who is pulling the strings? Who else could stand for the Academy?,
1186,,Saint,Do you know about magic tricks?,
1187,,Saint,"When you watch a magic trick, don't stare at the magician's eyes, and listen to whatever he says.",
1188,,Saint,You need to pay attention to his hands and sleeves...,
1189,,Saint,"Who, is always with the academy? And was independent of all the organizations,",
1190,,Saint,"The one who is detached, unpredictable, and always guiding us all?",
1191,,Gabriel,Senpai?,
1192,,Saint,I'm afraid so. He's the one who has the deepest links within the campus.,
1193,,Saint,"To find the truth of the Academy, he is the key.",
1194,,Gabriel,"Then, what about Nobunaga's recent assault on Senpai. Was that authorized by Def?",
1195,,Gabriel,"""Senpai is the source of Chaos"", this rumor is going around now.",
1196,,Saint,Then... Do you believe it?,
1197,,Gabriel,Me...?  Hmm... Ahahaha...,
1198,,Saint,Hahaha... Ouch---,
1199,,Gabriel,What's wrong?,
1200,,Saint,Nothing just got jumped by someone. The scar is still there---,
1201,,Gabriel,An ambush? Who did that to you?,
1202,,Saint,"Can't tell, they were dressed like DEF agents, and their faces were masked...",
1203,,Gabriel,So...,
1204,,Saint,...It can be anyone.,
1205,,Saint,"But no matter who it is, my actions seem to be a thorn in someone's body.",
1206,,Saint,"By the way, don't tell anyone about this for now.",
1207,,,Some noise heard from afar. Looks like there's an argument in the Cafeteria---,
1208,,Sonya,It's a neutral zone here!,
1209,,Discipline Committee Member,Discipline Committee here for a case---,
1210,,Discipline Committee Member,"Do not resist, Sonya.",
1211,,Sonya,"You guys can come in, but don't start any trouble. If you want to fight, fight outside~",
1212,,Gabriel,"Ahh, just as I predicted---",
1213,,Gabriel,Runs really fast…,
1214,,Gabriel,Ah! Did she at least pay for the meal?,
1215,,Gabriel,"Good afternoon, Senpai~!",
1216,,Michael,"Someone saw Saint was here, and she sat right there.",
1217,,Gabriel,"Yes, she just left. Too fast to stop her~",
1218,,Michael,……,
1219,,Gabriel,I was interviewing Michael~,
1220,,,"""...Let's continue I'm Gabriel from the News Agency, and I'm interviewing Def's front-line…""",
1221,,Gabriel,See~ I've got immunity during the interview~,
1222,,Michael,"You were interviewing? Okay, I'll let this one slide.",
1223,,Gabriel,Senpai?,
1224,,Michael,"Here, 10 P.M tonight.",
1225,,Gabriel,Can I refuse your offer?,
1226,,Michael,Try me.,
1227,,Michael,Your immunity won't work when it's us...,
1228,,Michael,The case ends. Let's go---,
1229,,Discipline Committee Member,Yes ma'am!,
1230,Night talk,Michael,……,
1231,,Gabriel,"Yeah, I know I'm late.",
1232,,Gabriel,It took me some time to sneak around the patrol.,
1233,,Gabriel,"But Senpai, you also disobeyed the curfew regulated by Discipline Committee and Student Union.",
1234,,Gabriel,Can we call this a secret unlawful assembly?,
1235,,Michael,Thought you don't mind this kind of thing.,
1236,,Gabriel,You must have misunderstood me. Senpai~,
1237,,Gabriel,I could most definitely obey the rules if it works for me!,
1238,,Michael,……,
1239,,Gabriel,"Hmm, okay... Now to business.",
1240,,Michael,"Discipline Committee, Student Union, and Infirmary are now taking measures against the CHAOS FIGURE.",
1241,,Michael,"By using campus security, containment, and isolation, all these approaches were proven to be very effective.",
1242,,Michael,"And night patrol is also involved in this, you should know exactly, how this works...",
1243,,Gabriel,Senpai,
1244,,Gabriel,Sonya's not here. There's only you and me now.,
1245,,Gabriel,"You arranged such an ""interview"", just to chitchat?",
1246,,Michael,……,
1247,,Michael,Do you know what the Academy's goal is?,
1248,,Gabriel,To fight Chaos... I've read the log.,
1249,,Michael,Yume always fights at the front line of the war. To protect the world from the invasion of Chaos.,
1250,,Gabriel,But why is this not recorded in the Academy?,
1251,,Michael,"...The last generation of Yume, has already defeated the Chaos.",
1252,,Gabriel,There's a previous generation??,
1253,,Michael,"After the victory, this Academy was built to train the next generation of Yume.",
1254,,Michael,"But now, CHAOS FIGURE is here...",
1255,,Michael,(Distressed) Is the defense line breached? Or the Chaos found a new way to invade?,
1256,,Michael,I don't know either...,
1257,,Michael,"So now, I can only trust Senpai.",
1258,,Michael,"When the time comes, he will bring us the right answer...",
1259,,Gabriel,"Senpai, so... The previous generation... Where are they now.",
1260,,Michael,(Distressed)...,
1261,,Gabriel,"Even for you, it is still a mystery...",
1262,,Gabriel,"Senpai, do you know about ""The Seven Mysteries of the Academy""?",
1263,,Michael,The rumors such as Sonya's set meal or Bud Elf's flower?...,
1264,,Gabriel,"No, I mean... ""The Seventh Mystery""",
1265,,Michael,Enough!,
1266,,Gabriel,！？,
1267,,Michael,Don't mention that again!,
1268,,Michael,Understand!?,
1269,,Gabriel,I have the reporter immunity......,
1270,,Michael,(grave concern)...,
1271,,Gabriel,I got it ....,
1272,Recruitment,,"The cold wind passing through Gabriel's ear, reminding her of that interview from before.",
1273,,Gabriel,"Senpai, why are you telling me all this?",
1274,,Michael,Because I need your help.,
1275,,Michael,As an agency with high mobility and great combat ability,
1276,,Michael,News Agency. No... The night patrol is always a major force that maintains peace on campus.,
1277,,Gabriel,... Thanks for the compliment.,
1278,,Michael,I can hear it... Even smell it... A great crisis is coming to the Academy...,
1279,,Michael,The danger is coming from both inside and outside...,
1280,,Michael,"But the CHAOS FIGURE, and the masked men's assault. We can't handle them all.",
1281,,Michael,"With the help of Patrol, there is nothing that can sneak pass our eyes!",
1282,,Michael,Gabriel. What do you say?,
1283,,Gabriel,I...,
1284,,Gabriel,What should I do... I almost got a headache...,
1285,,Gabriel,Why is this happening right now...,
1286,,Saint,"Gabriel, what do you say?",
1287,,Gabriel,"Well, if the News Agency gets involved in dominating the campus, that's just...",
1288,,Saint,Say no more. I got you... So how about this?,
1289,,Saint,DEF is now searching for the link between CHAOS FIGURE and the Academy...,
1290,,Saint,I can tell you the latest internal information...,
1291,,Saint,"About the Academy, CHAOS FIGURE, even DEF...",
1292,,Saint,You can exchange them with your info. How's that?,
1293,,Gabriel,Not to recruit but to form an alliance?,
1294,,Gabriel,Saint. You've really got something in you.,
1295,,Saint,So that we can both get something from this....,
1296,,Gabriel,Hmmm...,
1297,,Saint,Don't need to answer right now. Just think it over!,
1298,,Saint,Huh? What's the argument about over there?,
1299,,Gabriel,Everyone is gathering their forces...,
1300,,Gabriel,"Even if it's to improve the odds of victory. But, they're all gathering at the same time...?",
1301,,Gabriel,Does that mean the real war is coming?,
1302,Night Patrol,Gabriel,I'm back...,
1303,,Veila,You've had a long day. Gabriel~!,
1304,,Veila,Did the interview go smoothly? Can we get it published tomorrow?,
1305,,Gabriel,Don't bring it up.....,
1306,,Gabriel,"(The messages they gave are not to be released. Well played, You two...)",
1307,,Gabriel,(They knew I will keep it a secret so they just told me everything. Hmmph~),
1308,,Gabriel,Listen to me...,
1309,,Veila,Who is that?,
1310,,DEF Agent,Surround this place. They can't run!,
1311,,Gabriel,"Finally, it's coming...",
1312,,Gabriel,"(Wiping out the unstable factors? So, there's really something that is going to happen...)",
1313,,Gabriel,"News Agency--- No, the Patrol. Intercept them!",
1314,,Gabriel,Spread out and evacuate to the backup base!,
1315,,News Agency Members,Copy!!,
1316,,,No one fights better at night than the Patrol.,
1317,,,"Before the raiders even noticed, all the members successfully evacuated.",
1318,,,"Their new base and operations will be more secretive, effective, and unpredictable.",
1319,,,"No more counter-attacks,",
1320,,,"Now, it is time for the Patrol to take real action.",
1321,,Gabriel,A huge crisis is about to break out...,
1322,,Gabriel,"""Judgment Day""... Do we still stand a chance to survive?",
1323,On That Day,,"On that day, Yume Academy was in chaos.",
1324,,,After the CHAOS FIGURES outbreak.,
1325,,,A great disturbance happened at the School Festival. Then…,
1326,,,"A new underground association, D.E.F, assaulted the HQ of Discipline Committee amidst the chaos.",
1327,,,"Discipline Committee, Student Union, every clubs... the Academy's whole operation freezes.",
1328,,,Even worse...,
1329,,,...Senpai was missing.,
1330,,,Was Senpai the source of the Chaos?,
1331,,,"In order to find the source of the Chaos, did Senpai have to enter the Academy's forbidden areas?",
1332,,,Was Senpai truly a mystery?,
1333,,,Whatever the truth was... it doesn't matter anymore.,
1334,,,"After Senpai's absence, everyone in Yume Academy seems to no longer trust each other.",
1335,,,Just as if their bonds were cut off.,
1336,,,"Officers of Student Union, Discipline Member, D. E. F member, and Club Elites... are no longer important.",
1337,,,"They have been ambushed, surrounded, infected, or fled",
1338,,,"No matter which side they picked, it doesn't matter to the infected.",
1339,,Aquaris,(Gasp)... Can't do this anymore…,
1340,,Aquaris,Here... it should be here…,
1341,,Aquaris,Give it a rest... (Deep breathe)…,
1342,,,……,
1343,,Aquaris,"Well, Sonya's Cafeteria is not far away... Keep fighting Aquaris!",
1344,,Aquaris,Huh?,
1345,,,(Sound of fighting heard from a distance. It sounds like...),
1346,,Aquaris,"Iron Fist, let me help you!",
1347,,Iron Fist,"Wonderful, Aquaris!",
1348,,Iron Fist,"Looks like we'll need to stick together again, Aquaris.",
1349,,Aquaris,"Iron Fist, what's your plan?",
1350,,Iron Fist,"Find survivors and move together! The more teammates we have, the bigger the chance we'll make it…",
1351,,Aquaris,In finding Senpai!,
1352,,Iron Fist,"Yes, in finding senpai, and... KongMing senpai…",
1353,,Aquaris,"Senpai, just wait a minute. It will be quick…",
1354,,Aquaris,"Alright, let's go! Senpai!",
1355,,Iron Fist,Okay…,
1356,,,"So, Aquaris and Iron Fist searched for survivors on their way scouting to the edge of Academy.",
1357,,,"The farther they move forward, the more survivors they've rescued. The group gradually becomes slower and slower.",
1358,,,"Finally, they got surrounded by the infected…",
1359,,Iron Fist,"Watch out! There are some more... ""things"" coming!",
1360,,Aquaris,There's literally no end to them…,
1361,,*,"Iron Fist, Aquaris and everyone!",
1362,,*,Thank Goodness! Everybody is fine!,
1363,,Iron Fist & Aquaris,Senpai???,
1364,Before Strike Back,,Senpai is back!,
1365,,,"Students built up a strong line of defense in front of the radio station, and even Discipline Committee and D.E.F had also joined us.",
1366,,,"While sending out squads to search and rescue survivors in Academy, we've also gather forces.",
1367,,,A strike back is at hand…,
1368,,Michael,"Gabriel, how do we look?",
1369,,Gabriel,We've made contact with Dracula. House Ghost is still in control. But…,
1370,,Gabriel,House Human has already fallen and is controlled by Chaos Legion. And the one in command…,
1371,,Gabriel,...It's Guan Yin.,
1372,,Joan & Saint,！？,
1373,,*,"So, even Guan Yin is infected…",
1374,,Gabriel,"According to Michael's evaluation, Guan Yin is deeply infected,",
1375,,Gabriel,"With CHAOS FIGURE intensifying her strength, she's already…",
1376,,Lucifer,Now she is standing between us and House Human.,
1377,,Lucifer,"We'll need to consider, how to…",
1378,,Michael,Lucifer! You need to think about the feeling of others above all else…,
1379,,Joan,"Please don't worry about me, President.",
1380,,Joan,"We've faced so many of the infected. If Guan Yin's infection is irreversible, then…",
1381,,Saint,Hey! We are talking about Guan Yin!!!,
1382,,Joan,"If you cannot accept reality, then I'll do that!!",
