id,name,suit_name,skin_text
6455,Echoes,,"
A pair of magic wands used by the Twins of Destiny, Esau and Jacob. Just like the twins themselves, the two magic wands individually contain the powers of light and darkness.

Opposing powers cannot coexist. This is common knowledge on campus, but Esau and Jacob are still inseparable despite this. This will surely make them pay a high price in the future, but the twins gladly accept that.

Maybe being forced to endure all the suffering and hardships of life is their unavoidable “Destiny”."
6456,Echoes,,"
A pair of magic wands used by the Twins of Destiny, Esau and Jacob. Just like the twins themselves, the two magic wands individually contain the powers of light and darkness.

Opposing powers cannot coexist. This is common knowledge on campus, but Esau and Jacob are still inseparable despite this. This will surely make them pay a high price in the future, but the twins gladly accept that.

Maybe being forced to endure all the suffering and hardships of life is their unavoidable “Destiny”."
6457,Echoes,,"
A pair of magic wands used by the Twins of Destiny, Esau and Jacob. Just like the twins themselves, the two magic wands individually contain the powers of light and darkness.

Opposing powers cannot coexist. This is common knowledge on campus, but Esau and Jacob are still inseparable despite this. This will surely make them pay a high price in the future, but the twins gladly accept that.

Maybe being forced to endure all the suffering and hardships of life is their unavoidable “Destiny”."
6458,Echoes,,"
A pair of magic wands used by the Twins of Destiny, Esau and Jacob. Just like the twins themselves, the two magic wands individually contain the powers of light and darkness.

Opposing powers cannot coexist. This is common knowledge on campus, but Esau and Jacob are still inseparable despite this. This will surely make them pay a high price in the future, but the twins gladly accept that.

Maybe being forced to endure all the suffering and hardships of life is their unavoidable “Destiny”."
6459,Echoes,,"
A pair of magic wands used by the Twins of Destiny, Esau and Jacob. Just like the twins themselves, the two magic wands individually contain the powers of light and darkness.

Opposing powers cannot coexist. This is common knowledge on campus, but Esau and Jacob are still inseparable despite this. This will surely make them pay a high price in the future, but the twins gladly accept that.

Maybe being forced to endure all the suffering and hardships of life is their unavoidable “Destiny”."
6460,Echoes,,"
A pair of magic wands used by the Twins of Destiny, Esau and Jacob. Just like the twins themselves, the two magic wands individually contain the powers of light and darkness.

Opposing powers cannot coexist. This is common knowledge on campus, but Esau and Jacob are still inseparable despite this. This will surely make them pay a high price in the future, but the twins gladly accept that.

Maybe being forced to endure all the suffering and hardships of life is their unavoidable “Destiny”."
7075,Winter Wonder,,This snowman came home with me. Can I keep him? Please?
7076,Icecrown Noble,,"They will find my blade sharp, and freezing."
7077,Coffee Break,,"I love a cup of coffee while shopping at the mall. Would you care to join me? Relax, I won't poison you~"
7078,Lion Dance,,Rawr!! Mio is the fiercest jungle cat of them all!
6461,Burning Blades,,"
This twin-blade connected by chains was given to Mio when she was assigned to be the priest of fire. During the rituals, the weapon has almost become a part of her.

The chains of the blade are designed to fit Mio and allow her to wield the power of fire in her war dance, inspired by the moves of Hunters when they hunt.

Even after the habitable forest was destroyed, the Sacred Fire of Hunter’s tribe still remains. This gives Mio hope to avenge her Tribe against Chaos with the blade."
6462,Burning Blades,,"
This twin-blade connected by chains was given to Mio when she was assigned to be the priest of fire. During the rituals, the weapon has almost become a part of her.

The chains of the blade are designed to fit Mio and allow her to wield the power of fire in her war dance, inspired by the moves of Hunters when they hunt.

Even after the habitable forest was destroyed, the Sacred Fire of Hunter’s tribe still remains. This gives Mio hope to avenge her Tribe against Chaos with the blade."
6463,Burning Blades,,"
This twin-blade connected by chains was given to Mio when she was assigned to be the priest of fire. During the rituals, the weapon has almost become a part of her.

The chains of the blade are designed to fit Mio and allow her to wield the power of fire in her war dance, inspired by the moves of Hunters when they hunt.

Even after the habitable forest was destroyed, the Sacred Fire of Hunter’s tribe still remains. This gives Mio hope to avenge her Tribe against Chaos with the blade."
6464,Burning Blades,,"
This twin-blade connected by chains was given to Mio when she was assigned to be the priest of fire. During the rituals, the weapon has almost become a part of her.

The chains of the blade are designed to fit Mio and allow her to wield the power of fire in her war dance, inspired by the moves of Hunters when they hunt.

Even after the habitable forest was destroyed, the Sacred Fire of Hunter’s tribe still remains. This gives Mio hope to avenge her Tribe against Chaos with the blade."
6465,Burning Blades,,"
This twin-blade connected by chains was given to Mio when she was assigned to be the priest of fire. During the rituals, the weapon has almost become a part of her.

The chains of the blade are designed to fit Mio and allow her to wield the power of fire in her war dance, inspired by the moves of Hunters when they hunt.

Even after the habitable forest was destroyed, the Sacred Fire of Hunter’s tribe still remains. This gives Mio hope to avenge her Tribe against Chaos with the blade."
6466,Burning Blades,,"
This twin-blade connected by chains was given to Mio when she was assigned to be the priest of fire. During the rituals, the weapon has almost become a part of her.

The chains of the blade are designed to fit Mio and allow her to wield the power of fire in her war dance, inspired by the moves of Hunters when they hunt.

Even after the habitable forest was destroyed, the Sacred Fire of Hunter’s tribe still remains. This gives Mio hope to avenge her Tribe against Chaos with the blade."
7079,Twins of Destiny,,All hopes of their enemies are extinguished when the twins are witnessed on the battlefield.
7080,Sky Lantern,,I wish you the best of luck this Lunar New Year!
7081,Queen of Hearts,,All hail your queen!!!
6467,Silver Mirage,,"
The silver shivs used by the Valkyrie of Moonlight, Ithil. These pieces of steel are sharpened with careful skill, making them sharp enough to even be able to reflect the moonlight.

The glare on these blades make them extremely undesirable to most assassins, but to Ithil, the glare means nothing. You can say Ithil is very confident about herself, but I’d like to believe she also uses these blades to bring the light of hope to the people in need of help.

In the direst moments, may the moonlight guides your way."
6468,Silver Mirage,,"
The silver shivs used by the Valkyrie of Moonlight, Ithil. These pieces of steel are sharpened with careful skill, making them sharp enough to even be able to reflect the moonlight.

The glare on these blades make them extremely undesirable to most assassins, but to Ithil, the glare means nothing. You can say Ithil is very confident about herself, but I’d like to believe she also uses these blades to bring the light of hope to the people in need of help.

In the direst moments, may the moonlight guides your way."
6469,Silver Mirage,,"
The silver shivs used by the Valkyrie of Moonlight, Ithil. These pieces of steel are sharpened with careful skill, making them sharp enough to even be able to reflect the moonlight.

The glare on these blades make them extremely undesirable to most assassins, but to Ithil, the glare means nothing. You can say Ithil is very confident about herself, but I’d like to believe she also uses these blades to bring the light of hope to the people in need of help.

In the direst moments, may the moonlight guides your way."
6470,Silver Mirage,,"
The silver shivs used by the Valkyrie of Moonlight, Ithil. These pieces of steel are sharpened with careful skill, making them sharp enough to even be able to reflect the moonlight.

The glare on these blades make them extremely undesirable to most assassins, but to Ithil, the glare means nothing. You can say Ithil is very confident about herself, but I’d like to believe she also uses these blades to bring the light of hope to the people in need of help.

In the direst moments, may the moonlight guides your way."
6471,Silver Mirage,,"
The silver shivs used by the Valkyrie of Moonlight, Ithil. These pieces of steel are sharpened with careful skill, making them sharp enough to even be able to reflect the moonlight.

The glare on these blades make them extremely undesirable to most assassins, but to Ithil, the glare means nothing. You can say Ithil is very confident about herself, but I’d like to believe she also uses these blades to bring the light of hope to the people in need of help.

In the direst moments, may the moonlight guides your way."
6472,Silver Mirage,,"
The silver shivs used by the Valkyrie of Moonlight, Ithil. These pieces of steel are sharpened with careful skill, making them sharp enough to even be able to reflect the moonlight.

The glare on these blades make them extremely undesirable to most assassins, but to Ithil, the glare means nothing. You can say Ithil is very confident about herself, but I’d like to believe she also uses these blades to bring the light of hope to the people in need of help.

In the direst moments, may the moonlight guides your way."
7082,Silverthorn Rose,,"Even in a life of hard adversity, a broken rose can find the strength to bloom anew."
7083,Newbie Barista,,"They said it would taste nicer if I add ginger ale to coffee, maybe a glass of that would be just enough?"
7084,Maid for a Day,,"Go on, keep complaining, I don't care... but I can't promise my drill feels the same way!"
7085,Coffee Magic,,Poof!!!
6473,Neutron Blades,,"
The blade Iron Fist gets after her prosthetic arm evolved in the journey. This is surely evidence that Sivney has knowledge about technology that Yume Academy doesn’t.

Even in darkness and despair, Iron Fist never gave up hope. Thus the prosthetic arm is influenced by her iron will and evolved to a stronger form.

These blades have gone through thick and thin with Iron Fist. She feels confident and safe in any ordeal, with her trusty weapon."
6474,Neutron Blades,,"
The blade Iron Fist gets after her prosthetic arm evolved in the journey. This is surely evidence that Sivney has knowledge about technology that Yume Academy doesn’t.

Even in darkness and despair, Iron Fist never gave up hope. Thus the prosthetic arm is influenced by her iron will and evolved to a stronger form.

These blades have gone through thick and thin with Iron Fist. She feels confident and safe in any ordeal, with her trusty weapon."
6475,Neutron Blades,,"
The blade Iron Fist gets after her prosthetic arm evolved in the journey. This is surely evidence that Sivney has knowledge about technology that Yume Academy doesn’t.

Even in darkness and despair, Iron Fist never gave up hope. Thus the prosthetic arm is influenced by her iron will and evolved to a stronger form.

These blades have gone through thick and thin with Iron Fist. She feels confident and safe in any ordeal, with her trusty weapon."
6476,Neutron Blades,,"
The blade Iron Fist gets after her prosthetic arm evolved in the journey. This is surely evidence that Sivney has knowledge about technology that Yume Academy doesn’t.

Even in darkness and despair, Iron Fist never gave up hope. Thus the prosthetic arm is influenced by her iron will and evolved to a stronger form.

These blades have gone through thick and thin with Iron Fist. She feels confident and safe in any ordeal, with her trusty weapon."
6477,Neutron Blades,,"
The blade Iron Fist gets after her prosthetic arm evolved in the journey. This is surely evidence that Sivney has knowledge about technology that Yume Academy doesn’t.

Even in darkness and despair, Iron Fist never gave up hope. Thus the prosthetic arm is influenced by her iron will and evolved to a stronger form.

These blades have gone through thick and thin with Iron Fist. She feels confident and safe in any ordeal, with her trusty weapon."
6478,Neutron Blades,,"
The blade Iron Fist gets after her prosthetic arm evolved in the journey. This is surely evidence that Sivney has knowledge about technology that Yume Academy doesn’t.

Even in darkness and despair, Iron Fist never gave up hope. Thus the prosthetic arm is influenced by her iron will and evolved to a stronger form.

These blades have gone through thick and thin with Iron Fist. She feels confident and safe in any ordeal, with her trusty weapon."
6479,Warg's Bite,,"
The giant club used by Fenrir. To most blacksmiths it looks simply like a giant-spiked-club with a nice handle.

As it turns out, the simple processing of this weapon made it almost indestructible, it can even suffer through the care of a rude owner like Fenrir and “survive”.

On the surface of this club you can see the grains usually seen on trees. This makes most students believe that the material of this weapon came from an ancient creature, maybe even ancient enough to exist in the “Age of Gods”."
6480,Warg's Bite,,"
The giant club used by Fenrir. To most blacksmiths it looks simply like a giant-spiked-club with a nice handle.

As it turns out, the simple processing of this weapon made it almost indestructible, it can even suffer through the care of a rude owner like Fenrir and “survive”.

On the surface of this club you can see the grains usually seen on trees. This makes most students believe that the material of this weapon came from an ancient creature, maybe even ancient enough to exist in the “Age of Gods”."
6481,Warg's Bite,,"
The giant club used by Fenrir. To most blacksmiths it looks simply like a giant-spiked-club with a nice handle.

As it turns out, the simple processing of this weapon made it almost indestructible, it can even suffer through the care of a rude owner like Fenrir and “survive”.

On the surface of this club you can see the grains usually seen on trees. This makes most students believe that the material of this weapon came from an ancient creature, maybe even ancient enough to exist in the “Age of Gods”."
6482,Warg's Bite,,"
The giant club used by Fenrir. To most blacksmiths it looks simply like a giant-spiked-club with a nice handle.

As it turns out, the simple processing of this weapon made it almost indestructible, it can even suffer through the care of a rude owner like Fenrir and “survive”.

On the surface of this club you can see the grains usually seen on trees. This makes most students believe that the material of this weapon came from an ancient creature, maybe even ancient enough to exist in the “Age of Gods”."
6483,Warg's Bite,,"
The giant club used by Fenrir. To most blacksmiths it looks simply like a giant-spiked-club with a nice handle.

As it turns out, the simple processing of this weapon made it almost indestructible, it can even suffer through the care of a rude owner like Fenrir and “survive”.

On the surface of this club you can see the grains usually seen on trees. This makes most students believe that the material of this weapon came from an ancient creature, maybe even ancient enough to exist in the “Age of Gods”."
6484,Warg's Bite,,"
The giant club used by Fenrir. To most blacksmiths it looks simply like a giant-spiked-club with a nice handle.

As it turns out, the simple processing of this weapon made it almost indestructible, it can even suffer through the care of a rude owner like Fenrir and “survive”.

On the surface of this club you can see the grains usually seen on trees. This makes most students believe that the material of this weapon came from an ancient creature, maybe even ancient enough to exist in the “Age of Gods”."
6485,Chainblade Axe,,
6486,Chainblade Axe,,
6487,Chainblade Axe,,
6488,Chainblade Axe,,
6489,Chainblade Axe,,
6490,Chainblade Axe,,
6491,Punishment Sword,,
6492,Punishment Sword,,
6493,Punishment Sword,,
6494,Punishment Sword,,
6495,Punishment Sword,,
6496,Punishment Sword,,
7086,Pretty in Pink,,If only I could find a little pink tutu for Bruno so we could match...
7087,Sakura Sprite,,Cute costumes are never a waste of hard drive space~
7088,Flower Maidens,,"Hand-in-hand together, we'll be with Senpai forever~"
7089,Yume Referee,,"On your mark, get set, go!!!"
7090,Homerun!,,And the crowd goes wild!
7091,All-Star Jogger,,Crossing the finish line has never been easier!
7092,Power Spike,,Be ready for a serious bruise if you try to block this shot!
7093,Steam Musketeer,,"Hold on, the next volley will be ready in a moment~"
7094,Teacher in White,,Perhaps we can teach others the true meaning of everlasting love!
7095,Moonlight Sonata,,"I've practiced this song many times so it sounds perfect for you, Senpai."
7096,Blooming Love,,Let our love come into bloom like a rose that never wilts.
7097,A Fortuitous Love,,Have I mentioned yet how lucky I am to be in love with you?
7098,King's Musketeer,,"You know the captain of King's Musketeers is the king herself, right?"
7099,Sun Glitter,,"Now she's got her new swimsuit, the only thing we need to worry about is that she gets lost in the water."
7100,Tea master,,"Ah, a stem is standing upright in my tea... This must be my lucky day~"
7101,Past Idol,,"This maybe the end of my career, but it's just the beginning of my life."
7102,Summer Outfit,,"Hmmm, the ice cream is so sweet~ But maybe I shouldn't take snacks with a lot of sugar?"
7103,Steam Noble,,"If you get into trouble, come to me. There're many things in my collection that might help."
7104,Alpha Wolf,,These boomsticks seem to break after just a few shots... What do you mean I have to reload them?
7105,Party Expert,,Since this one claims that she has the experience of arranging celebrations in her castle... Maybe it isn't a bad idea to let her join us?
6497,Carnival Staff,,
6498,Carnival Staff,,
6499,Carnival Staff,,
6500,Carnival Staff,,
6501,Carnival Staff,,
6502,Carnival Staff,,
7106,Pop Champagne!,,"Nothing is better than a bottle of champagne when it comes to the anniversary, don't you think?"
7107,Mistress of War,,"Relax, this is just a personal defense weapon, otherwise it won't be called a ""minigun""."
7108,Sea Warrior,,Seas the day!
7109,Sea Spells,,Have you ever heard of mermaid magic?
7110,Beach Pod,,Encapsulating victory with my cuteness!
7111,Full View,,"We really want to pay more attention to her swimsuit, but this is the first time she's successfully downloaded her feet!"
7112,Wave Mistress,,"You can't stop the waves, but you can learn to surf!"
7113,Halo Shimmer,,Angels love beaches too!
7114,Sweet Berry,,No cheats for sweet treats~
7115,Seaside Maid,,Well... As long as she still wears her apron... She can still call herself a maid?
6503,Sealed Heart·Ghost,,
6504,Sealed Heart·Ghost,,
6505,Sealed Heart·Ghost,,
6506,Sealed Heart·Ghost,,
6507,Sealed Heart·Ghost,,
6508,Sealed Heart·Ghost,,
6509,Demon Blood·Ghost,,
6510,Demon Blood·Ghost,,
6511,Demon Blood·Ghost,,
6512,Demon Blood·Ghost,,
6513,Demon Blood·Ghost,,
6514,Demon Blood·Ghost,,
6515,Seal Sword·Human,,
6516,Seal Sword·Human,,
6517,Seal Sword·Human,,
6518,Seal Sword·Human,,
6519,Seal Sword·Human,,
6520,Seal Sword·Human,,
6521,Shackle of Pain·Human,,
6522,Shackle of Pain·Human,,
6523,Shackle of Pain·Human,,
6524,Shackle of Pain·Human,,
6525,Shackle of Pain·Human,,
6526,Shackle of Pain·Human,,
6527,Spike Shield·Human,,
6528,Spike Shield·Human,,
6529,Spike Shield·Human,,
6530,Spike Shield·Human,,
6531,Spike Shield·Human,,
6532,Spike Shield·Human,,
6533,Sealed Heart·Monster,,
6534,Sealed Heart·Monster,,
6535,Sealed Heart·Monster,,
6536,Sealed Heart·Monster,,
6537,Sealed Heart·Monster,,
6538,Sealed Heart·Monster,,
6539,Demon Blood·Monster,,
6540,Demon Blood·Monster,,
6541,Demon Blood·Monster,,
6542,Demon Blood·Monster,,
6543,Demon Blood·Monster,,
6544,Demon Blood·Monster,,
6545,Seal Sword·Fairy,,
6546,Seal Sword·Fairy,,
6547,Seal Sword·Fairy,,
6548,Seal Sword·Fairy,,
6549,Seal Sword·Fairy,,
6550,Seal Sword·Fairy,,
6551,Shackle of Pain·Fairy,,
6552,Shackle of Pain·Fairy,,
6553,Shackle of Pain·Fairy,,
6554,Shackle of Pain·Fairy,,
6555,Shackle of Pain·Fairy,,
6556,Shackle of Pain·Fairy,,
6557,Spike Shield·Fairy,,
6558,Spike Shield·Fairy,,
6559,Spike Shield·Fairy,,
6560,Spike Shield·Fairy,,
6561,Spike Shield·Fairy,,
6562,Spike Shield·Fairy,,
6563,Demon Blood·Fairy,,
6564,Demon Blood·Fairy,,
6565,Demon Blood·Fairy,,
6566,Demon Blood·Fairy,,
6567,Demon Blood·Fairy,,
6568,Demon Blood·Fairy,,
6569,Seal Sword·Angel,,
6570,Seal Sword·Angel,,
6571,Seal Sword·Angel,,
6572,Seal Sword·Angel,,
6573,Seal Sword·Angel,,
6574,Seal Sword·Angel,,
6575,Shackle of Pain·Angel,,
6576,Shackle of Pain·Angel,,
6577,Shackle of Pain·Angel,,
6578,Shackle of Pain·Angel,,
6579,Shackle of Pain·Angel,,
6580,Shackle of Pain·Angel,,
6581,Spike Shield·Angel,,
6582,Spike Shield·Angel,,
6583,Spike Shield·Angel,,
6584,Spike Shield·Angel,,
6585,Spike Shield·Angel,,
6586,Spike Shield·Angel,,
6587,Sealed Heart·Angel,,
6588,Sealed Heart·Angel,,
6589,Sealed Heart·Angel,,
6590,Sealed Heart·Angel,,
6591,Sealed Heart·Angel,,
6592,Sealed Heart·Angel,,
6593,Demon Blood·Angel,,
6594,Demon Blood·Angel,,
6595,Demon Blood·Angel,,
6596,Demon Blood·Angel,,
6597,Demon Blood·Angel,,
6598,Demon Blood·Angel,,
6599,Seal Sword·Demon,,
6600,Seal Sword·Demon,,
6601,Seal Sword·Demon,,
6602,Seal Sword·Demon,,
6603,Seal Sword·Demon,,
6604,Seal Sword·Demon,,
6605,Shackle of Pain·Demon,,
6606,Shackle of Pain·Demon,,
6607,Shackle of Pain·Demon,,
6608,Shackle of Pain·Demon,,
6609,Shackle of Pain·Demon,,
6610,Shackle of Pain·Demon,,
6611,Spike Shield·Demon,,
6612,Spike Shield·Demon,,
6613,Spike Shield·Demon,,
6614,Spike Shield·Demon,,
6615,Spike Shield·Demon,,
6616,Spike Shield·Demon,,
6617,Sealed Heart·Demon,,
6618,Sealed Heart·Demon,,
6619,Sealed Heart·Demon,,
6620,Sealed Heart·Demon,,
6621,Sealed Heart·Demon,,
6622,Sealed Heart·Demon,,
6623,Demon Blood·Demon,,
6624,Demon Blood·Demon,,
6625,Demon Blood·Demon,,
6626,Demon Blood·Demon,,
6627,Demon Blood·Demon,,
6628,Demon Blood·Demon,,
6629,Crossbow,,
6630,Crossbow,,
6631,Crossbow,,
6632,Crossbow,,
6633,Crossbow,,
6634,Crossbow,,
6635,Dice of Destiny,,
6636,Dice of Destiny,,
6637,Dice of Destiny,,
6638,Dice of Destiny,,
6639,Dice of Destiny,,
6640,Dice of Destiny,,
6641,Magic Hat,,
6642,Magic Hat,,
6643,Magic Hat,,
6644,Magic Hat,,
6645,Magic Hat,,
6646,Magic Hat,,
6647,Kagura Bell,,
6648,Kagura Bell,,
6649,Kagura Bell,,
6650,Kagura Bell,,
6651,Kagura Bell,,
6652,Kagura Bell,,
6653,Guardian Gauntlet,,
6654,Guardian Gauntlet,,
6655,Guardian Gauntlet,,
6656,Guardian Gauntlet,,
6657,Guardian Gauntlet,,
6658,Guardian Gauntlet,,
6659,Holy Grail,,
6660,Holy Grail,,
6661,Holy Grail,,
6662,Holy Grail,,
6663,Holy Grail,,
6664,Holy Grail,,
6665,AI Teddy Staff,,
6666,AI Teddy Staff,,
6667,AI Teddy Staff,,
6668,AI Teddy Staff,,
6669,AI Teddy Staff,,
6670,AI Teddy Staff,,
6671,Yume Lantern,,
6672,Yume Lantern,,
6673,Yume Lantern,,
6674,Yume Lantern,,
6675,Yume Lantern,,
6676,Yume Lantern,,
6677,Samurai Helmet,,
6678,Samurai Helmet,,
6679,Samurai Helmet,,
6680,Samurai Helmet,,
6681,Samurai Helmet,,
6682,Samurai Helmet,,
6683,Stinger,,
6684,Stinger,,
6685,Stinger,,
6686,Stinger,,
6687,Stinger,,
6688,Stinger,,
6689,Sacred Handbell,,
6690,Sacred Handbell,,
6691,Sacred Handbell,,
6692,Sacred Handbell,,
6693,Sacred Handbell,,
6694,Sacred Handbell,,
6695,Secret Keys,,
6696,Secret Keys,,
6697,Secret Keys,,
6698,Secret Keys,,
6699,Secret Keys,,
6700,Secret Keys,,
7116,Oceanic Twins,,Double beach trouble
7117,Bee Mechanic,,"Bee confident, that's the new me"
7118,Sunkissed,,Mysterious smile on a summer's day
7119,Perfect Dynamic,,"Black and white, an elegant symmetry."
6701,Soul Destruction,,"
The rifle that Trinity uses is an artificial Antique developed by the legendary inventor, Sivney. That explains the unknown technologies applied during its development.

The rifle is built without the need for a magazine. In fact, the rifle runs on mana and can directly absorb from its user, shooting from its chamber after some compression, the magnitude of the shots are incredible. But still, it’s not a wonder weapon after all, overusing it will cause the owner to become sleepy or have a headache due to constant mana loss. So proper ""ammunition"" management is still needed when using this weapon.

Trinity is oblivious about these side-effects, even though she’s been equipped with it for such a long time. But still, she refuses to give it up, it must be due to her admiration for Sivney … or her being nice than wise."
6702,Soul Destruction,,"
The rifle that Trinity uses is an artificial Antique developed by the legendary inventor, Sivney. That explains the unknown technologies applied during its development.

The rifle is built without the need for a magazine. In fact, the rifle runs on mana and can directly absorb from its user, shooting from its chamber after some compression, the magnitude of the shots are incredible. But still, it’s not a wonder weapon after all, overusing it will cause the owner to become sleepy or have a headache due to constant mana loss. So proper ""ammunition"" management is still needed when using this weapon.

Trinity is oblivious about these side-effects, even though she’s been equipped with it for such a long time. But still, she refuses to give it up, it must be due to her admiration for Sivney … or her being nice than wise."
6703,Soul Destruction,,"
The rifle that Trinity uses is an artificial Antique developed by the legendary inventor, Sivney. That explains the unknown technologies applied during its development.

The rifle is built without the need for a magazine. In fact, the rifle runs on mana and can directly absorb from its user, shooting from its chamber after some compression, the magnitude of the shots are incredible. But still, it’s not a wonder weapon after all, overusing it will cause the owner to become sleepy or have a headache due to constant mana loss. So proper ""ammunition"" management is still needed when using this weapon.

Trinity is oblivious about these side-effects, even though she’s been equipped with it for such a long time. But still, she refuses to give it up, it must be due to her admiration for Sivney … or her being nice than wise."
6704,Soul Destruction,,"
The rifle that Trinity uses is an artificial Antique developed by the legendary inventor, Sivney. That explains the unknown technologies applied during its development.

The rifle is built without the need for a magazine. In fact, the rifle runs on mana and can directly absorb from its user, shooting from its chamber after some compression, the magnitude of the shots are incredible. But still, it’s not a wonder weapon after all, overusing it will cause the owner to become sleepy or have a headache due to constant mana loss. So proper ""ammunition"" management is still needed when using this weapon.

Trinity is oblivious about these side-effects, even though she’s been equipped with it for such a long time. But still, she refuses to give it up, it must be due to her admiration for Sivney … or her being nice than wise."
6705,Soul Destruction,,"
The rifle that Trinity uses is an artificial Antique developed by the legendary inventor, Sivney. That explains the unknown technologies applied during its development.

The rifle is built without the need for a magazine. In fact, the rifle runs on mana and can directly absorb from its user, shooting from its chamber after some compression, the magnitude of the shots are incredible. But still, it’s not a wonder weapon after all, overusing it will cause the owner to become sleepy or have a headache due to constant mana loss. So proper ""ammunition"" management is still needed when using this weapon.

Trinity is oblivious about these side-effects, even though she’s been equipped with it for such a long time. But still, she refuses to give it up, it must be due to her admiration for Sivney … or her being nice than wise."
6706,Soul Destruction,,"
The rifle that Trinity uses is an artificial Antique developed by the legendary inventor, Sivney. That explains the unknown technologies applied during its development.

The rifle is built without the need for a magazine. In fact, the rifle runs on mana and can directly absorb from its user, shooting from its chamber after some compression, the magnitude of the shots are incredible. But still, it’s not a wonder weapon after all, overusing it will cause the owner to become sleepy or have a headache due to constant mana loss. So proper ""ammunition"" management is still needed when using this weapon.

Trinity is oblivious about these side-effects, even though she’s been equipped with it for such a long time. But still, she refuses to give it up, it must be due to her admiration for Sivney … or her being nice than wise."
7120,Red Riding Hood,,"The victor or the victim, the woods is her turf"
7121,Snow White,,"An apple a day, won't keep her scares away"
7122,Cinderfelina,,How did she get into that tiny little cat carriage?
5701,Nebula Core,,
5702,Nebula Core,,
5703,Nebula Core,,
5704,Nebula Core,,
5705,Nebula Core,,
5706,Nebula Core,,
5707,Nebula Core,,
5708,Nebula Core,,
5709,Nebula Core,,
5710,Nebula Core,,
5711,Nebula Core,,
5712,Nebula Core,,
5713,Nebula Core,,
5714,Nebula Core,,
5715,Nebula Core,,
5716,Nebula Core,,
5717,Nebula Core,,
5718,Nebula Core,,
5719,Nebula Core,,
5720,Nebula Core,,
5721,Nebula Core,,
5722,Nebula Core,,
5723,Nebula Core,,
5724,Nebula Core,,
5725,Nebula Core,,
5726,Nebula Core,,
5727,Nebula Core,,
5728,Nebula Core,,
5729,Nebula Core,,
5730,Nebula Core,,
5731,Nebula Core,,
5732,Nebula Core,,
5733,Nebula Core,,
5734,Nebula Core,,
5735,Nebula Core,,
5736,Nebula Core,,
5737,Nebula Core,,
5738,Nebula Core,,
5739,Nebula Core,,
5740,Nebula Core,,
5741,Nebula Core,,
5742,Nebula Core,,
5743,Nebula Core,,
5744,Nebula Core,,
5745,Nebula Core,,
5746,Nebula Core,,
5747,Nebula Core,,
5748,Nebula Core,,
5749,Nebula Core,,
5750,Nebula Core,,
5751,Nebula Core,,
5752,Nebula Core,,
5753,Nebula Core,,
5754,Nebula Core,,
5755,Nebula Core,,
5756,Nebula Core,,
5757,Nebula Core,,
5758,Nebula Core,,
5759,Nebula Core,,
5760,Nebula Core,,
5761,Nebula Core,,
5762,Nebula Core,,
5763,Nebula Core,,
5764,Nebula Core,,
5765,Nebula Core,,
5766,Nebula Core,,
5767,Nebula Core,,
5768,Nebula Core,,
5769,Nebula Core,,
5770,Nebula Core,,
5771,Nebula Core,,
5772,Nebula Core,,
7123,Princess Kaguya,,She is not of the mundane world
7124,Autumn Twirl,,She dances as mesmerizing as the falling autumn leaves
7125,Soul Reflection,,It’s on the strength of reflection that one finds a way
7126,Pure Spirit,,Purity is the diamond of the soul
7127,Monsieur Bubbles,,An aristo mage performs elite spells.
7128,Veiled Bride,,Unveil this love and become as one
7129,Heavenly Tune,,A free form of heavenly musical composition
7130,Pumpkin Kitty,,"Black cats prowl and pumpkins gleam, may luck be yours on Halloween!"
7131,Soul Reaper,,This soul reaper wields a sword.
6707,Sacred Vial,,"
The crystal vial used by Raphael, the Angel of Healing. This vial contains a potion prepared by Raphael that glows faintly through the crystal. Its delicate shape is like jewelry, but it’s more than a mere decoration with its magic. 

The vial is made of crystal to preserve the magic power of the potion that Raphael has prepared through her magic. When Raphael injects her magic directly into the vial, the medicine will form a thick mist that fills the vial. It is said that Raphael\'s holy light radiates softly in the mist, which is holy and tranquil. 

Her magic can stimulate the activity of living creatures. This ability allows Raphael to create life-saving elixirs, but it can also be used to create horrific poisons, making her one of the most fearsome of all time. However, she only uses it to save lives, even as a drug, it is only used for surgery. Perhaps this is also due to her faith and gentleness. The bottle contains a reassuring warmth due to her magical powers, so be careful not to become addicted."
6708,Sacred Vial,,"
The crystal vial used by Raphael, the Angel of Healing. This vial contains a potion prepared by Raphael that glows faintly through the crystal. Its delicate shape is like jewelry, but it’s more than a mere decoration with its magic. 

The vial is made of crystal to preserve the magic power of the potion that Raphael has prepared through her magic. When Raphael injects her magic directly into the vial, the medicine will form a thick mist that fills the vial. It is said that Raphael\'s holy light radiates softly in the mist, which is holy and tranquil. 

Her magic can stimulate the activity of living creatures. This ability allows Raphael to create life-saving elixirs, but it can also be used to create horrific poisons, making her one of the most fearsome of all time. However, she only uses it to save lives, even as a drug, it is only used for surgery. Perhaps this is also due to her faith and gentleness. The bottle contains a reassuring warmth due to her magical powers, so be careful not to become addicted."
