id,next_id,select_next_ids,select,plot,name,image_path,type,res_path,map_swap,image_xy,image_move,dialog_type,partner_avatar,picture,picture_xy,picture_scale,is_memory,scale,partner_picture_xy,show_type,disappear_type,show_time,disappear_time,position_move,swap_overlap,image_mirror,cg_show,cg_path,cg_scale,cg_layer,cg_show_type,cg_start_xy,cg_show_time,cg_show_xy,cg_disappear_type,cg_disappear_xy,cg_disappear_time,sound,music,expression,face,face_pos,face_scale,bubble_mirror,bubble_xy,bubble_expression,no_click_time,effect,effect_scale,effect_xy,effect_layer,effect_count,jitter
177,178,,,,-1,mapBg01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,179,,,,-1,mapBg01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,180,,,,-1,mapBg01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,181,,,,-1,mapBg01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,182,,,,-1,mapBg01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,183,,,,-1,shitang,0,partner_picture_yage,1,,,,,,,,,1,130|0,1,6,1,1,130|130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,184,,,,-1,shitang,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,185,,,,-1,shitang,0,partner_picture_yisao,,,,,,,,,,1,-120|0,1,6,1,1,-120|-120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,186,,,,,shitang,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
186,187,,,,-1,shitang,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,130|130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,188,,,,-1,shitang,0,partner_picture_yisao,,,,,,,,,,1,-120|0,1,6,1,1,-120|-120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,189,,,,-1,shitang,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,190,,,,-1,shitang,0,partner_picture_52007,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
190,191,,,,-1,shitang,0,partner_picture_yisao,,,,,,,,,,1,-120|0,1,6,1,1,-120|-120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,-1,,,,-1,shitang,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,193,,,,-1,shitang,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,194,,,,-1,shitang,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,195,,,,-1,shitang,0,partner_picture_52007,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,196,,,,-1,shitang,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,197,,,,-1,shitang,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,198,,,,-1,shitang,0,pet_cat,,,,,,,,,,0.65,180|350,1,6,1,1,180|180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,199,,,,-1,shitang,0,partner_picture_52007,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,200,,,,-1,shitang,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,130|130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,201,,,,-1,shitang,0,partner_picture_yisao,,,,,,,,,,1,-120|0,1,6,1,1,-120|-120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,202,,,,-1,shitang,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,130|130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,203,,,,-1,shitang,0,partner_picture_52007,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,204,,,,-1,shitang,0,partner_picture_52007,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,205,,,,-1,shitang,0,partner_picture_52007,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,206,,,,-1,shitang,0,partner_picture_52007,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,207,,,,-1,shitang,0,partner_picture_yisao,,,,,,,,,,1,-120|0,1,6,1,1,-120|-120,,,,,,,,,,,,,,,,,partner_picture_yisao_emo_1,553|627,,,,,,,,,,,
207,208,,,,-1,shitang,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,209,,,,-1,shitang,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,130|130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,210,,,,-1,shitang,0,partner_picture_52007,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
210,211,,,,-1,shitang,0,partner_picture_55006,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,-1,,,,-1,shitang,0,partner_picture_55006,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,213,,,-1,-1,mapBg,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,214,,,,-1,mapBg,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,215,,,,-1,mapBg,0,pet_cat,,,,,,,,,,0.65,180|350,1,6,1,1,180|180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,216,,,,-1,mapBg,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,217,,,,-1,mapBg,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,218,,,,-1,mapBg,0,pet_cat,,,,,,,,,,0.65,180|350,1,6,1,1,180|180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,219,,,,-1,mapBg,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,220,,,,-1,mapBg,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
220,221,,,,-1,xuchu_flower_house,0,partner_picture_53011,1,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,222,,,,-1,xuchu_flower_house,0,partner_picture_53011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,223,,,,-1,xuchu_flower_house,0,partner_picture_53011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,224,,,,-1,xuchu_flower_house,0,partner_picture_53011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,225,,,,,xuchu_flower_house,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,226,,,,-1,xuchu_flower_house,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,227,,,,-1,xuchu_flower_house,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,228,,,,-1,xuchu_flower_house,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,229,,,,-1,xuchu_flower_house,0,pet_cat,,,,,,,,,,0.65,180|350,5,6,1,1,180|180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,230,,,,-1,xuchu_flower_house,0,partner_picture_54002,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,231,,,,-1,xuchu_flower_house,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,232,,,,-1,xuchu_flower_house,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,233,,,,-1,xuchu_flower_house,0,partner_picture_54002,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,-1,,,,-1,xuchu_flower_house,0,partner_picture_54002,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
234,235,,,,-1,xuchu_flower,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,236,,,,-1,xuchu_flower,0,partner_picture_54002,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,237,,,,-1,xuchu_flower,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,238,,,,-1,xuchu_flower,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,239,,,,-1,xuchu_flower,0,partner_picture_53011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,240,,,,-1,xuchu_flower,0,pet_cat,,,,,,,,,,0.65,180|350,1,6,1,1,180|180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,241,,,,-1,xuchu_flower,0,partner_picture_53011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,242,,,,-1,xuchu_flower,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,243,,,,-1,xuchu_flower,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,244,,,,-1,xuchu_flower,0,partner_picture_53011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,245,,,,-1,xuchu_flower,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,246,,,,-1,xuchu_flower,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,247,,,,-1,xuchu_flower,0,partner_picture_53011,,,,,,,,,,1,0|0,5,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,248,,,,-1,xuchu_flower,0,partner_picture_53011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,249,,,,-1,xuchu_flower,0,partner_picture_54002,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,250,,,,-1,xuchu_flower,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,251,,,,-1,xuchu_flower,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,252,,,,-1,xuchu_flower,0,partner_picture_54002,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,253,,,,-1,xuchu_flower,0,partner_picture_54002,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,254,,,,-1,xuchu_flower,0,pet_cat,,,,,,,,,,0.65,180|350,5,6,1,1,180|180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,255,,,,-1,xuchu_flower,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
255,256,,,,-1,xuchu_flower,0,partner_picture_54002,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,257,,,,-1,xuchu_flower,0,partner_picture_54002,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,258,,,,-1,xuchu_flower,0,partner_picture_53011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,259,,,,-1,xuchu_flower,0,partner_picture_54002,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,260,,,,-1,xuchu_flower,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,261,,,,-1,xuchu_flower,0,partner_picture_54002,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,262,,,,-1,xuchu_flower,0,partner_picture_54011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,-1,,,,-1,xuchu_flower,0,partner_picture_53011,,,,,,,,,,1,0|0,1,6,1,1,0|0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
263,264,,,-1,*,small_garden,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,265,,,,*,small_garden,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,266,,,,-1,small_garden,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,267,,,,*,small_garden,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,268,,,,*,small_garden,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,269,,,,-1,small_garden,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,270,,,,-1,small_garden,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,271,,,,*,small_garden,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
271,272,,,,-1,small_garden,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,273,,,,*,small_garden,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,274,,,,-1,small_garden,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,275,,,,*,small_garden,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,276,,,,,small_garden,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,277,,,,*,small_garden,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,278,,,,-1,small_garden,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,279,,,,*,small_garden,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,280,,,,*,small_garden,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,281,,,,-1,small_garden,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
281,282,,,,*,small_garden,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,283,,,,-1,small_garden,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,284,,,,-1,small_garden,0,partner_picture_54007,,,,,,,,,,1,0|0,5,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,285,,,,*,small_garden,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,286,,,,*,small_garden,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,287,,,,-1,small_garden,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,288,,,,*,small_garden,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,289,,,,-1,small_garden,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,290,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,1,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,291,,,,*,fengjian_yuanzhang_office,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,292,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,293,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,294,,,,*,fengjian_yuanzhang_office,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,295,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,296,,,,*,fengjian_yuanzhang_office,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,297,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,298,,,,*,fengjian_yuanzhang_office,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,299,,,,,fengjian_yuanzhang_office,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,300,,,,,fengjian_yuanzhang_office,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,301,,,,*,fengjian_yuanzhang_office,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
301,302,,,,,fengjian_yuanzhang_office,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,303,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,304,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,305,,,,-1,fengjian_yuanzhang_office,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,306,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,307,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,-1,,,,-1,fengjian_yuanzhang_office,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,309,,,,*,fengjian_yuanzhang_office,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,310,,,,-1,fengjian_yuanzhang_office,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,311,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,312,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,313,,,,-1,fengjian_yuanzhang_office,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,314,,,,-1,fengjian_yuanzhang_office,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,315,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,5,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,316,,,,*,fengjian_yuanzhang_office,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,317,,,,,fengjian_yuanzhang_office,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,318,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,-1,,,,*,fengjian_yuanzhang_office,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,320,,,-1,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,321,,,,,fengjian_yuanzhang_office,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,322,,,,-1,fengjian_yuanzhang_office,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,323,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,324,,,,*,fengjian_yuanzhang_office,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,325,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,5,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,326,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,327,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
327,328,,,,*,fengjian_yuanzhang_office,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,329,,,,-1,fengjian_yuanzhang_office,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,330,,,,-1,fengjian_yuanzhang_office,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,331,,,,-1,fengjian_yuanzhang_office,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,332,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,5,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,333,,,,-1,fengjian_yuanzhang_office,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,334,,,,-1,fengjian_yuanzhang_office,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,335,,,,-1,fengjian_yuanzhang_office,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,336,,,,-1,fengjian_yuanzhang_office,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,337,,,,-1,fengjian_yuanzhang_office,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,338,,,,-1,fengjian_yuanzhang_office,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,339,,,,-1,fengjian_yuanzhang_office,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,340,,,,-1,fengjian_yuanzhang_office,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,341,,,,-1,fengjian_yuanzhang_office,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,342,,,,,fengjian_yuanzhang_office,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,343,,,,-1,fengjian_yuanzhang_office,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,344,,,,-1,fengjian_yuanzhang_office,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
