id,name,brief,desc,name1,type,type_config,qlt,group,is_economy,stack_limit,level,icon,light_effect,gift_id,is_auto_open,equip,pub_scroll_type,partner_cost,treasure_cost,get_ways,go_window,getway_item,dropbox_show,is_sell,sell_price,summon_id,show_in_bag,show_bag_type,filter_type,show_in_forge,skin_id,collection_id,para,avatar_frame_effect,effect_mask,dress_id
230,-1,-1,-1,-1,14,,5,,0,,1,icon_82,,10258,,,,,,,,,,,,,1,2,2,,,,,,,
231,-1,-1,-1,-1,1,,5,,0,,1,icon_231,,,,,,,,,,41|42|50|51,,,1#15000,,1,2,2,,,,,,,
232,-1,-1,-1,-1,1,,5,,0,,1,icon_232,,,,,,,,,,,,,1#100000,,1,2,2,,,,,,,
233,-1,,,,1,,5,,0,,1,icon_77,,,,,,,,,,,,,,,0,,,,,,,,,
234,-1,-1,-1,,1,,5,,0,,1,icon_234,,,,,,,,,,,,,,,1,2,2,,,,,,,
235,-1,-1,-1,,1,,5,,0,,1,icon_235,,,,,,,,,138,28|43|44|13|2|5|11,,,1#600000,,1,2,2,,,,,,,
236,-1,-1,-1,,1,,5,,0,,1,icon_236,,,,,,,,,,,,,1#50000,,1,2,2,,,,,,,
237,-1,-1,-1,,1,,5,,0,,1,icon_237,,,,,,,,140,,47,,,,,0,,,,,,,,,
238,-1,-1,-1,-1,1,,5,,0,,1,icon_238,,,,,,,,139|140,,46|47,,,1#200000,,1,2,2,,,,,,,
239,-1,-1,-1,,1,,5,,0,,1,icon_239,,,,,,,,139|140|141,,46|47|48,,,,,0,,,,,,,,,
240,-1,-1,-1,,29,,5,,0,,1,icon_240,,,,,,,,,,,,,,,0,2,2,,,,,,,
241,-1,-1,-1,-1,14,,5,,0,,1,icon_227,,30020,,,,,,,,,,,,,1,2,2,,,,,,,
242,-1,-1,-1,-1,14,,6,,0,,1,icon_242,,30021,,,,,,,,,,,,,1,2,2,,,,,,,
243,-1,-1,-1,-1,14,,6,,0,,1,icon_243,,30022,,,,,,,,,,,,,1,2,2,,,,,,,
244,-1,-1,-1,-1,14,,6,,0,,1,icon_244,,30023,,,,,,,,,,,,,1,2,2,,,,,,,
245,-1,-1,-1,-1,1,,3,,0,,1,icon_245,,,,,,,,,,,,,,,0,,,,,,,,,
246,-1,-1,-1,-1,14,,5,,0,,1,icon_82,,10298,,,,,,,,,1210102,,,,1,2,2,,,,,,,
247,-1,-1,-1,-1,1,,5,,0,,,icon_247,,,,,,,,,145,2|5|8|3|6|9|12|13|27|52|53|11,,,1#50000,,1,2,2,,,,,,,
248,-1,-1,-1,-1,1,,5,,0,,,icon_248,,,,,,,,,146,,,,1#100000,,1,2,2,,,,,,,
249,-1,-1,-1,,1,,5,,0,,1,icon_249,,,,,,,,,,,,,,,1,2,2,,,,,,,
250,-1,-1,-1,,1,,5,,0,,1,icon_250,,,,,,,,,,,,,,,1,2,2,,,,,,,
251,-1,-1,-1,,1,,3,,0,,1,icon_251,,,,,,,,,,,,1,1#20000,,1,2,2,,,,,,,
252,-1,,,,1,,5,,0,,1,icon_252,,,,,,,,,,,,,,,0,,,,,,,,,
253,-1,-1,-1,-1,1,,5,,0,,1,icon_253,,,,,,,,,148,54|55,,,1#18000,,1,2,2,,,,,,,
254,-1,-1,-1,-1,1,,5,,0,,1,icon_254,,,,,,,,148|152,149,,,,1#100000,,1,2,2,,,,,,,
255,-1,-1,-1,-1,1,,5,,0,,1,icon_255,,,,,,,,,153,12|38|3|6|9|56,,,,,1,2,2,,,,,,,
256,-1,-1,-1,-1,1,,5,,0,,1,icon_256,,,,,,,,,153,,,,1#20000,,1,2,2,,,,,,,
257,-1,-1,-1,-1,1,,5,,0,,1,icon_257,,,,,,,,153|61|154|45|60|101,153,,,,1#200000,,1,2,2,,,,,,,
258,-1,,,,1,,4,,0,,1,icon_256,,,,,,,,,,,,,,,1,2,1,,,,,,,
259,-1,,,,1,,5,,0,,1,icon_257,,,,,,,,,,,,,,,1,2,1,,,,,,,
260,-1,,,,1,,4,,0,,1,icon_256,,,,,,,,,,,,,,,1,2,1,,,,,,,
261,-1,,,,1,,5,,0,,1,icon_257,,,,,,,,,,,,,,,1,2,1,,,,,,,
262,-1,-1,-1,-1,1,,5,,0,,1,icon_262,,,,,,,,,155,,,,,,1,2,2,,,,,,,
1001,-1,-1,-1,-1,2,,5,,0,,1,head_1001,1,,,,,,,,,,,,,,0,,,,,31001,,,,
1002,-1,-1,-1,-1,2,,6,,0,,1,head_1002,1,,,,,,,,,,,,,,0,,,,,31002,,,,
1003,-1,-1,-1,-1,2,,5,,0,,1,head_1003,1,,,,,,,,,,,,,,0,,,,,31003,,,,
1004,-1,-1,-1,-1,2,,4,,0,,1,head_1004,1,,,,,,,,,,,,,,0,,,,,31004,,,,
1005,-1,-1,-1,-1,2,,3,,0,,1,head_1005,1,,,,,,,,,,,,,,0,,,,,31005,,,,
1006,-1,-1,-1,-1,2,,2,,0,,1,head_1006,,,,,,,,,,,,,,,0,,,,,31006,,,,
1007,-1,-1,-1,-1,2,,5,,0,,1,head_1007,1,,,,,,,,,,,,,,0,,,,,31007,,,,
1008,-1,-1,-1,-1,2,,5,,0,,1,head_1008,1,,,,,,,,,,,,,,0,,,,,31008,,,,
1009,-1,-1,-1,-1,2,,5,,0,,1,head_1009,1,,,,,,,,,,,,,,0,,,,,31009,,,,
1010,-1,-1,-1,-1,2,,5,,0,,1,head_1010,1,,,,,,,,,,,,,,0,,,,,31010,,,,
1013,-1,-1,-1,-1,2,,5,,0,,1,head_1013,1,,,,,,,,,,,,,,0,,,,,31011,,,,
1014,-1,-1,-1,-1,2,,5,,0,,1,head_1014,1,,,,,,,,,,,,,,0,,,,,31012,,,,
1015,-1,-1,-1,-1,2,,5,,0,,1,head_1015,1,,,,,,,,,,,,,,0,,,,,31013,,,,
1016,-1,-1,-1,-1,2,,5,,0,,1,head_1016,1,,,,,,,,,,,,,,0,,,,,31014,,,,
1017,-1,-1,-1,-1,2,,5,,0,,1,head_1017,1,,,,,,,,,,,,,,0,,,,,31015,,,,
1018,-1,-1,-1,-1,2,,5,,0,,1,head_1018,1,,,,,,,,,,,,,,0,,,,,31016,,,,
1019,-1,-1,-1,-1,2,,5,,0,,1,head_1019,1,,,,,,,,,,,,,,0,,,,,31017,,,,
1020,-1,-1,-1,-1,2,,5,,0,,1,head_1020,1,,,,,,,,,,,,,,0,,,,,31018,,,,
1023,-1,-1,-1,-1,2,,5,,0,,1,head_1023,1,,,,,,,,,,,,,,0,,,,,31019,,,,
1024,-1,-1,-1,-1,2,,5,,0,,1,head_1024,1,,,,,,,,,,,,,,0,,,,,31020,,,,
1025,-1,-1,-1,-1,2,,5,,0,,1,head_1025,1,,,,,,,,,,,,,,0,,,,,31021,,,,
1026,-1,-1,-1,-1,2,,5,,0,,1,head_1026,1,,,,,,,,,,,,,,0,,,,,31022,,,,
1027,-1,-1,-1,-1,2,,5,,0,,1,head_1027,1,,,,,,,,,,,,,,0,,,,,31023,,,,
1028,-1,-1,-1,-1,2,,5,,0,,1,head_1028,1,,,,,,,,,,,,,,0,,,,,31024,,,,
1029,-1,-1,-1,-1,2,,5,,0,,1,head_1029,1,,,,,,,,,,,,,,0,,,,,31025,,,,
1030,-1,-1,-1,-1,2,,5,,0,,1,head_1030,1,,,,,,,,,,,,,,0,,,,,31026,,,,
20001031,-1,-1,-1,-1,2,,5,,0,,1,head_1031,1,,,,,,,,,,,,,,0,,,,,31027,,,,
20001032,-1,-1,-1,-1,2,,5,,0,,1,head_1032,1,,,,,,,,,,,,,,0,,,,,31028,,,,
20001033,-1,-1,-1,-1,2,,5,,0,,1,head_1033,1,,,,,,,,,,,,,,0,,,,,31029,,,,
20001034,-1,-1,-1,-1,2,,5,,0,,1,head_1034,1,,,,,,,,,,,,,,0,,,,,31030,,,,
20001035,-1,-1,-1,-1,2,,5,,0,,1,head_1035,1,,,,,,,,,,,,,,0,,,,,31031,,,,
20001036,-1,-1,-1,-1,2,,5,,0,,1,head_1036,1,,,,,,,,,,,,,,0,,,,,31032,,,,
20001037,-1,-1,-1,-1,2,,5,,0,,1,head_1037,1,,,,,,,,,,,,,,0,,,,,31033,,,,
20001038,-1,-1,-1,-1,2,,5,,0,,1,head_1038,1,,,,,,,,,,,,,,0,,,,,31034,,,,
20001039,-1,-1,-1,-1,2,,5,,0,,1,head_1039,1,,,,,,,,,,,,,,0,,,,,31035,,,,
20001040,-1,-1,-1,-1,2,,5,,0,,1,head_1040,1,,,,,,,,,,,,,,0,,,,,31036,,,,
20001041,-1,-1,-1,-1,2,,5,,0,,1,head_1041,1,,,,,,,,,,,,,,0,,,,,31037,,,,
20001042,-1,-1,-1,-1,2,,5,,0,,1,head_1042,1,,,,,,,,,,,,,,0,,,,,31038,,,,
20001043,-1,-1,-1,-1,2,,5,,0,,1,head_1043,1,,,,,,,,,,,,,,0,,,,,31039,,,,
20001044,-1,-1,-1,-1,2,,5,,0,,1,head_1044,1,,,,,,,,,,,,,,0,,,,,31040,,,,
20001045,-1,-1,-1,-1,2,,5,,0,,1,head_1045,1,,,,,,,,,,,,,,0,,,,,31041,,,,
20001046,-1,-1,-1,-1,2,,5,,0,,1,head_1046,1,,,,,,,,,,,,,,0,,,,,31042,,,,
20001047,-1,-1,-1,-1,2,,5,,0,,1,head_1047,1,,,,,,,,,,,,,,0,,,,,31043,,,,
20001048,-1,-1,-1,-1,2,,5,,0,,1,head_1048,1,,,,,,,,,,,,,,0,,,,,31044,,,,
20001049,-1,-1,-1,-1,2,,5,,0,,1,head_1049,1,,,,,,,,,,,,,,0,,,,,31045,,,,
20001050,-1,-1,-1,-1,2,,5,,0,,1,head_1050,1,,,,,,,,,,,,,,0,,,,,31046,,,,
20001051,-1,-1,-1,-1,2,,5,,0,,1,head_1051,1,,,,,,,,,,,,,,0,,,,,31047,,,,
20001052,-1,-1,-1,-1,2,,5,,0,,1,head_1052,1,,,,,,,,,,,,,,0,,,,,31048,,,,
20001053,-1,-1,-1,-1,2,,5,,0,,1,head_1053,1,,,,,,,,,,,,,,0,,,,,31049,,,,
20001054,-1,-1,-1,-1,28,,5,,0,,1,head_1054,1,,,,,,,,,,,,,,0,,,,,,,,,
20001055,-1,-1,-1,-1,2,,5,,0,,1,head_1055,1,,,,,,,,,,,,,,0,,,,,31050,,,,
20001056,-1,-1,-1,-1,2,,5,,0,,1,head_1056,1,,,,,,,,,,,,,,0,,,,,31051,,,,
20001057,-1,-1,-1,-1,2,,5,,0,,1,head_1057,1,,,,,,,,,,,,,,0,,,,,31052,,,,
20001058,-1,-1,-1,-1,2,,5,,0,,1,head_1058,1,,,,,,,,,,,,,,0,,,,,31053,,,,
20001059,-1,-1,-1,-1,2,,5,,0,,1,head_1059,1,,,,,,,,,,,,,,0,,,,,31054,,,,
20001060,-1,-1,-1,-1,2,,5,,0,,1,head_1060,1,,,,,,,,,,,,,,0,,,,,31055,,,,
20001061,-1,-1,-1,-1,2,,5,,0,,1,head_1061,1,,,,,,,,,,,,,,0,,,,,31056,,,,
20001062,-1,-1,-1,-1,2,,5,,0,,1,head_1062,1,,,,,,,,,,,,,,0,,,,,31057,,,,
20001063,-1,-1,-1,-1,2,,5,,0,,1,head_1063,1,,,,,,,,,,,,,,0,,,,,31058,,,,
20001064,-1,-1,-1,-1,2,,5,,0,,1,head_1064,1,,,,,,,,,,,,,,0,,,,,31059,,,,
2001,-1,-1,-1,-1,1,,1,,0,,1,dungeon_drug_1,,,,,,,,,,,,,,,0,,,,,,,,,
2002,-1,-1,-1,-1,1,,1,,0,,1,dungeon_drug_2,,,,,,,,,,,,,,,0,,,,,,,,,
2003,-1,-1,-1,-1,1,,1,,0,,1,dungeon_drug_3,,,,,,,,,,,,,,,0,,,,,,,,,
2004,-1,-1,-1,-1,1,,1,,0,,1,dungeon_drug_4,,,,,,,,,,,,,,,0,,,,,,,,,
2005,-1,-1,-1,-1,1,,1,,0,,1,dungeon_drug_5,,,,,,,,,,,,,,,0,,,,,,,,,
2006,-1,-1,-1,-1,1,,1,,0,,1,dungeon_drug_6,,,,,,,,,,,,,,,0,,,,,,,,,
930000,-1,-1,-1,-1,3,1002,1,1,0,,1,icon_13,,,,,,11001#5,,,,,,1,1#1000,10001,1,3,,,,,,,,
930001,-1,-1,-1,-1,3,1002,1,1,0,,1,icon_14,,,,,,11002#5,,,,,,1,1#1000,10002,1,3,,,,,,,,
930002,-1,-1,-1,-1,3,1002,1,1,0,,1,icon_15,,,,,,11003#5,,,,,,1,1#1000,10003,1,3,,,,,,,,
930003,-1,-1,-1,-1,3,1002,1,2,0,,1,icon_16,,,,,,12001#5,,,,,,1,1#1000,10004,1,3,,,,,,,,
930004,-1,-1,-1,-1,3,1002,1,2,0,,1,icon_17,,,,,,12002#5,,,,,,1,1#1000,10005,1,3,,,,,,,,
930005,-1,-1,-1,-1,3,1002,1,2,0,,1,icon_18,,,,,,12003#5,,,,,,1,1#1000,10006,1,3,,,,,,,,
930006,-1,-1,-1,-1,3,1002,1,3,0,,1,icon_19,,,,,,13001#5,,,,,,1,1#1000,10007,1,3,,,,,,,,
930007,-1,-1,-1,-1,3,1002,1,3,0,,1,icon_20,,,,,,13002#5,,,,,,1,1#1000,10008,1,3,,,,,,,,
930008,-1,-1,-1,-1,3,1002,1,3,0,,1,icon_21,,,,,,13003#5,,,,,,1,1#1000,10009,1,3,,,,,,,,
930009,-1,-1,-1,-1,3,1002,1,4,0,,1,icon_22,,,,,,14001#5,,,,,,1,1#1000,10010,1,3,,,,,,,,
930010,-1,-1,-1,-1,3,1002,1,4,0,,1,icon_23,,,,,,14002#5,,,,,,1,1#1000,10011,1,3,,,,,,,,
930011,-1,-1,-1,-1,3,1002,1,4,0,,1,icon_24,,,,,,14003#5,,,,,,1,1#1000,10012,1,3,,,,,,,,
930012,-1,-1,-1,-1,3,1002,2,1,0,,1,icon_1,,,,,,21001#10,,,,,,1,1#1500,10013,1,3,,,,,,,,
930013,-1,-1,-1,-1,3,1002,2,1,0,,1,icon_2,,,,,,21002#10,,,,,,1,1#1500,10014,1,3,,,,,,,,
930014,-1,-1,-1,-1,3,1002,2,1,0,,1,icon_3,,,,,,21003#10,,,,,,1,1#1500,10015,1,3,,,,,,,,
930015,-1,-1,-1,-1,3,1002,2,1,0,,1,icon_4,,,,,,21004#10,,,,,,1,1#1500,10016,1,3,,,,,,,,
930016,-1,-1,-1,-1,3,1002,2,2,0,,1,icon_5,,,,,,22001#10,,,,,,1,1#1500,10017,1,3,,,,,,,,
930017,-1,-1,-1,-1,3,1002,2,2,0,,1,icon_6,,,,,,22002#10,,,,,,1,1#1500,10018,1,3,,,,,,,,
930018,-1,-1,-1,-1,3,1002,2,2,0,,1,icon_7,,,,,,22003#10,,,,,,1,1#1500,10019,1,3,,,,,,,,
930019,-1,-1,-1,-1,3,1002,2,2,0,,1,icon_8,,,,,,22004#10,,,,,,1,1#1500,10020,1,3,,,,,,,,
930020,-1,-1,-1,-1,3,1002,2,3,0,,1,icon_9,,,,,,23001#10,,,,,,1,1#1500,10021,1,3,,,,,,,,
930021,-1,-1,-1,-1,3,1002,2,3,0,,1,icon_10,,,,,,23002#10,,,,,,1,1#1500,10022,1,3,,,,,,,,
930022,-1,-1,-1,-1,3,1002,2,3,0,,1,icon_11,,,,,,23003#10,,,,,,1,1#1500,10023,1,3,,,,,,,,
930023,-1,-1,-1,-1,3,1002,2,3,0,,1,icon_12,,,,,,23004#10,,,,,,1,1#1500,10024,1,3,,,,,,,,
930024,-1,-1,-1,-1,3,1002,2,4,0,,1,icon_13,,,,,,24001#10,,,,,,1,1#1500,10025,1,3,,,,,,,,
930025,-1,-1,-1,-1,3,1002,2,4,0,,1,icon_14,,,,,,24002#10,,,,,,1,1#1500,10026,1,3,,,,,,,,
930026,-1,-1,-1,-1,3,1002,2,4,0,,1,icon_15,,,,,,24003#10,,,,,,1,1#1500,10027,1,3,,,,,,,,
930027,-1,-1,-1,-1,3,1002,2,4,0,,1,icon_16,,,,,,24004#10,,,,,,1,1#1500,10028,1,3,,,,,,,,
930028,-1,-1,-1,-1,3,1002,3,1,0,,1,icon_17,,,,,,31001#20,,2,,,,1,1#2500,10029,1,3,,,,,,,,
930029,-1,-1,-1,-1,3,1002,3,1,0,,1,icon_18,,,,,,31002#20,,2,,,,1,1#2500,10030,1,3,,,,,,,,
930030,-1,-1,-1,-1,3,1002,3,1,0,,1,icon_19,,,,,,31003#20,,2,,,,1,1#2500,10031,1,3,,,,,,,,
930031,-1,-1,-1,-1,3,1002,3,1,0,,1,icon_20,,,,,,31004#20,,2,,,,1,1#2500,10032,1,3,,,,,,,,
930032,-1,-1,-1,-1,3,1002,3,1,0,,1,icon_21,,,,,,31005#20,,2,,,,1,1#2500,10033,1,3,,,,,,,,
930033,-1,-1,-1,-1,3,1002,3,2,0,,1,icon_22,,,,,,32001#20,,2,,,,1,1#2500,10034,1,3,,,,,,,,
930034,-1,-1,-1,-1,3,1002,3,2,0,,1,icon_23,,,,,,32002#20,,2,,,,1,1#2500,10035,1,3,,,,,,,,
930035,-1,-1,-1,-1,3,1002,3,2,0,,1,icon_24,,,,,,32003#20,,2,,,,1,1#2500,10036,1,3,,,,,,,,
930036,-1,-1,-1,-1,3,1002,3,2,0,,1,icon_1,,,,,,32004#20,,2,,,,1,1#2500,10037,1,3,,,,,,,,
930037,-1,-1,-1,-1,3,1002,3,2,0,,1,icon_2,,,,,,32005#20,,2,,,,1,1#2500,10038,1,3,,,,,,,,
930038,-1,-1,-1,-1,3,1002,3,3,0,,1,icon_3,,,,,,33001#20,,2,,,,1,1#2500,10039,1,3,,,,,,,,
930039,-1,-1,-1,-1,3,1002,3,3,0,,1,icon_4,,,,,,33002#20,,2,,,,1,1#2500,10040,1,3,,,,,,,,
930040,-1,-1,-1,-1,3,1002,3,3,0,,1,icon_5,,,,,,33003#20,,2,,,,1,1#2500,10041,1,3,,,,,,,,
930041,-1,-1,-1,-1,3,1002,3,3,0,,1,icon_6,,,,,,33004#20,,2,,,,1,1#2500,10042,1,3,,,,,,,,
930042,-1,-1,-1,-1,3,1002,3,3,0,,1,icon_7,,,,,,33005#20,,2,,,,1,1#2500,10043,1,3,,,,,,,,
930043,-1,-1,-1,-1,3,1002,3,4,0,,1,icon_8,,,,,,34001#20,,2,,,,1,1#2500,10044,1,3,,,,,,,,
930044,-1,-1,-1,-1,3,1002,3,4,0,,1,icon_9,,,,,,34002#20,,2,,,,1,1#2500,10045,1,3,,,,,,,,
930045,-1,-1,-1,-1,3,1002,3,4,0,,1,icon_10,,,,,,34003#20,,2,,,,1,1#2500,10046,1,3,,,,,,,,
930046,-1,-1,-1,-1,3,1002,3,4,0,,1,icon_11,,,,,,34004#20,,2,,,,1,1#2500,10047,1,3,,,,,,,,
930047,-1,-1,-1,-1,3,1002,3,4,0,,1,icon_12,,,,,,34005#20,,2,,,,1,1#2500,10048,1,3,,,,,,,,
930048,-1,-1,-1,-1,3,1002,3,5,0,,1,icon_13,,,,,,35001#20,,2,,,,1,1#2500,10049,1,3,,,,,,,,
930049,-1,-1,-1,-1,3,1002,3,6,0,,1,icon_14,,,,,,36001#20,,2,,,,1,1#2500,10050,1,3,,,,,,,,
930050,-1,-1,-1,-1,3,1002,4,1,0,,1,icon_15,,,,,,41001#30,,,,,,1,1#4000,10051,1,3,,,,,,,,
930051,-1,-1,-1,-1,3,1002,4,1,0,,1,icon_16,,,,,,41002#30,,,,,,1,1#4000,10052,1,3,,,,,,,,
930052,-1,-1,-1,-1,3,1002,4,1,0,,1,icon_17,,,,,,41003#30,,,,,,1,1#4000,10053,1,3,,,,,,,,
930053,-1,-1,-1,-1,3,1002,4,1,0,,1,icon_18,,,,,,41004#30,,,,,,1,1#4000,10054,1,3,,,,,,,,
930054,-1,-1,-1,-1,3,1002,4,1,0,,1,icon_19,,,,,,41005#30,,,,,,1,1#4000,10055,1,3,,,,,,,,
930055,-1,-1,-1,-1,3,1002,4,1,0,,1,icon_20,,,,,,41006#30,,,,,,1,1#4000,10056,1,3,,,,,,,,
930056,-1,-1,-1,-1,3,1002,4,2,0,,1,icon_21,,,,,,42001#30,,,,,,1,1#4000,10057,1,3,,,,,,,,
930057,-1,-1,-1,-1,3,1002,4,2,0,,1,icon_22,,,,,,42002#30,,,,,,1,1#4000,10058,1,3,,,,,,,,
930058,-1,-1,-1,-1,3,1002,4,2,0,,1,icon_23,,,,,,42003#30,,,,,,1,1#4000,10059,1,3,,,,,,,,
930059,-1,-1,-1,-1,3,1002,4,2,0,,1,icon_24,,,,,,42004#30,,,,,,1,1#4000,10060,1,3,,,,,,,,
930060,-1,-1,-1,-1,3,1002,4,2,0,,1,icon_1,,,,,,42005#30,,,,,,1,1#4000,10061,1,3,,,,,,,,
930061,-1,-1,-1,-1,3,1002,4,2,0,,1,icon_2,,,,,,42006#30,,,,,,1,1#4000,10062,1,3,,,,,,,,
930062,-1,-1,-1,-1,3,1002,4,3,0,,1,icon_3,,,,,,43001#30,,,,,,1,1#4000,10063,1,3,,,,,,,,
930063,-1,-1,-1,-1,3,1002,4,3,0,,1,icon_4,,,,,,43002#30,,,,,,1,1#4000,10064,1,3,,,,,,,,
930064,-1,-1,-1,-1,3,1002,4,3,0,,1,icon_5,,,,,,43003#30,,,,,,1,1#4000,10065,1,3,,,,,,,,
930065,-1,-1,-1,-1,3,1002,4,3,0,,1,icon_6,,,,,,43004#30,,,,,,1,1#4000,10066,1,3,,,,,,,,
930066,-1,-1,-1,-1,3,1002,4,3,0,,1,icon_7,,,,,,43005#30,,,,,,1,1#4000,10067,1,3,,,,,,,,
930067,-1,-1,-1,-1,3,1002,4,3,0,,1,icon_8,,,,,,43006#30,,,,,,1,1#4000,10068,1,3,,,,,,,,
930068,-1,-1,-1,-1,3,1002,4,4,0,,1,icon_9,,,,,,44001#30,,,,,,1,1#4000,10069,1,3,,,,,,,,
930069,-1,-1,-1,-1,3,1002,4,4,0,,1,icon_10,,,,,,44002#30,,,,,,1,1#4000,10070,1,3,,,,,,,,
930070,-1,-1,-1,-1,3,1002,4,4,0,,1,icon_11,,,,,,44003#30,,,,,,1,1#4000,10071,1,3,,,,,,,,
930071,-1,-1,-1,-1,3,1002,4,4,0,,1,icon_12,,,,,,44004#30,,,,,,1,1#4000,10072,1,3,,,,,,,,
930072,-1,-1,-1,-1,3,1002,4,4,0,,1,icon_13,,,,,,44005#30,,,,,,1,1#4000,10073,1,3,,,,,,,,
930073,-1,-1,-1,-1,3,1002,4,4,0,,1,icon_14,,,,,,44006#30,,,,,,1,1#4000,10074,1,3,,,,,,,,
930074,-1,-1,-1,-1,3,1002,4,5,0,,1,icon_15,,,,,,45001#30,,,,,,1,1#4000,10075,1,3,,,,,,,,
930075,-1,-1,-1,-1,3,1002,4,5,0,,1,icon_16,,,,,,45002#30,,,,,,1,1#4000,10076,1,3,,,,,,,,
930076,-1,-1,-1,-1,3,1002,4,6,0,,1,icon_17,,,,,,46001#30,,,,,,1,1#4000,10077,1,3,,,,,,,,
930077,-1,-1,-1,-1,3,1002,4,6,0,,1,icon_18,,,,,,46002#30,,,,,,1,1#4000,10078,1,3,,,,,,,,
930078,-1,-1,-1,-1,3,1002,5,1,0,,1,icon_19,,,,,,51001#50,,,,,,1,1#6000,10079,1,3,,,,,,,,
930079,-1,-1,-1,-1,3,1002,5,1,0,,1,icon_20,,,,,,51002#50,,,,,,1,1#6000,10080,1,3,,,,,,,,
930080,-1,-1,-1,-1,3,1002,5,1,0,,1,icon_21,,,,,,51003#50,,,,,,1,1#6000,10081,1,3,,,,,,,,
930081,-1,-1,-1,-1,3,1002,5,1,0,,1,icon_22,,,,,,51004#50,,,,,,1,1#6000,10082,1,3,,,,,,,,
930082,-1,-1,-1,-1,3,1002,5,1,0,,1,icon_23,,,,,,51005#50,,,,,,1,1#6000,10083,1,3,,,,,,,,
930083,-1,-1,-1,-1,3,1002,5,1,0,,1,icon_24,,,,,,51006#50,,,,,,1,1#6000,10084,1,3,,,,,,,,
930084,-1,-1,-1,-1,3,1002,5,1,0,,1,icon_1,,,,,,51007#50,,,,,,1,1#6000,10085,1,3,,,,,,,,
930085,-1,-1,-1,-1,3,1002,5,1,0,,1,icon_2,,,,,,51008#50,,,,,,1,1#6000,10086,1,3,,,,,,,,
930086,-1,-1,-1,-1,3,1002,5,1,0,,1,icon_3,,,,,,51009#50,,,,,,1,1#6000,10087,1,3,,,,,,,,
930087,-1,-1,-1,-1,3,1002,5,1,0,,1,icon_4,,,,,,51010#50,,,,,,1,1#6000,10088,1,3,,,,,,,,
930088,-1,-1,-1,-1,3,1002,5,2,0,,1,icon_5,,,,,,52001#50,,,,,,1,1#6000,10089,1,3,,,,,,,,
930089,-1,-1,-1,-1,3,1002,5,2,0,,1,icon_6,,,,,,52002#50,,,,,,1,1#6000,10090,1,3,,,,,,,,
930090,-1,-1,-1,-1,3,1002,5,2,0,,1,icon_7,,,,,,52003#50,,,,,,1,1#6000,10091,1,3,,,,,,,,
930091,-1,-1,-1,-1,3,1002,5,2,0,,1,icon_8,,,,,,52004#50,,,,,,1,1#6000,10092,1,3,,,,,,,,
930092,-1,-1,-1,-1,3,1002,5,2,0,,1,icon_9,,,,,,52005#50,,,,,,1,1#6000,10093,1,3,,,,,,,,
930093,-1,-1,-1,-1,3,1002,5,2,0,,1,icon_10,,,,,,52006#50,,,,,,1,1#6000,10094,1,3,,,,,,,,
930094,-1,-1,-1,-1,3,1002,5,2,0,,1,icon_11,,,,,,52007#50,,,,,,1,1#6000,10095,1,3,,,,,,,,
930095,-1,-1,-1,-1,3,1002,5,2,0,,1,icon_12,,,,,,52008#50,,,,,,1,1#6000,10096,1,3,,,,,,,,
930096,-1,-1,-1,-1,3,1002,5,2,0,,1,icon_13,,,,,,52009#50,,,,,,1,1#6000,10097,1,3,,,,,,,,
930097,-1,-1,-1,-1,3,1002,5,2,0,,1,icon_14,,,,,,52010#50,,,,,,1,1#6000,10098,1,3,,,,,,,,
930098,-1,-1,-1,-1,3,1002,5,3,0,,1,icon_15,,,,,,53001#50,,,,,,1,1#6000,10099,1,3,,,,,,,,
930099,-1,-1,-1,-1,3,1002,5,3,0,,1,icon_16,,,,,,53002#50,,,,,,1,1#6000,10100,1,3,,,,,,,,
930100,-1,-1,-1,-1,3,1002,5,3,0,,1,icon_17,,,,,,53003#50,,,,,,1,1#6000,10101,1,3,,,,,,,,
930101,-1,-1,-1,-1,3,1002,5,3,0,,1,icon_18,,,,,,53004#50,,,,,,1,1#6000,10102,1,3,,,,,,,,
930102,-1,-1,-1,-1,3,1002,5,3,0,,1,icon_19,,,,,,53005#50,,,,,,1,1#6000,10103,1,3,,,,,,,,
930103,-1,-1,-1,-1,3,1002,5,3,0,,1,icon_20,,,,,,53006#50,,,,,,1,1#6000,10104,1,3,,,,,,,,
930104,-1,-1,-1,-1,3,1002,5,3,0,,1,icon_21,,,,,,53007#50,,,,,,1,1#6000,10105,1,3,,,,,,,,
930105,-1,-1,-1,-1,3,1002,5,3,0,,1,icon_22,,,,,,53008#50,,,,,,1,1#6000,10106,1,3,,,,,,,,
930106,-1,-1,-1,-1,3,1002,5,3,0,,1,icon_23,,,,,,53009#50,,,,,,1,1#6000,10107,1,3,,,,,,,,
930107,-1,-1,-1,-1,3,1002,5,3,0,,1,icon_24,,,,,,53010#50,,,,,,1,1#6000,10108,1,3,,,,,,,,
930108,-1,-1,-1,-1,3,1002,5,4,0,,1,icon_1,,,,,,54001#50,,,,,,1,1#6000,10109,1,3,,,,,,,,
930109,-1,-1,-1,-1,3,1002,5,4,0,,1,icon_2,,,,,,54002#50,,,,,,1,1#6000,10110,1,3,,,,,,,,
930110,-1,-1,-1,-1,3,1002,5,4,0,,1,icon_3,,,,,,54003#50,,,,,,1,1#6000,10111,1,3,,,,,,,,
