id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
5082,41003,,-1,60,4,11703,2217,3.72,3.28,1,1.25,,0,700,0,0,0,0,200,0,0,,65,,,,,
5083,42003,,-1,60,4,11723,2771,4.38,3.28,1,1.25,,0,700,0,0,0,0,200,0,0,,65,,,,,
5084,43004,,-1,60,4,11710,2548,4.33,3.06,1,1.25,,0,700,0,0,0,0,200,0,0,,65,,,,,
5085,41005,,-1,60,4,20631,1763,4.53,3.55,1,1.25,,0,700,0,0,0,0,200,0,0,,70,,,,,
5086,44006,,-1,60,4,17937,1760,4.49,3.87,1,1.25,,0,700,0,0,0,0,200,0,0,,70,,,,,
5087,44004,,-1,60,4,12934,2442,4.12,3.85,1,1.25,,0,700,0,0,0,0,200,0,0,,70,,,,,
5088,41003,,-1,60,4,12930,2440,4.11,3.61,1,1.25,,0,700,0,0,0,0,200,0,0,,70,,,,,
5089,42003,,-1,60,4,12928,3050,4.83,3.61,1,1.25,,0,700,0,0,0,0,200,0,0,,70,,,,,
5090,43004,,-1,60,4,12927,2806,4.78,3.37,1,1.25,,0,700,0,0,0,0,200,0,0,,70,,,,,
5091,41005,,-1,60,4,23045,1976,5.06,3.98,1,1.25,,0,700,0,0,0,0,200,0,0,,75,,,,,
5092,44006,,-1,60,4,20054,1974,5.02,4.34,1,1.25,,0,700,0,0,0,0,200,0,0,,75,,,,,
5093,44004,,-1,60,4,14410,2740,4.59,4.32,1,1.25,,0,700,0,0,0,0,200,0,0,,75,,,,,
5094,41003,,-1,60,4,14409,2738,4.58,4.05,1,1.25,,0,700,0,0,0,0,200,0,0,,75,,,,,
5095,42003,,-1,60,4,14427,3422,5.39,4.05,1,1.25,,0,700,0,0,0,0,200,0,0,,75,,,,,
5096,43004,,-1,60,4,14414,3147,5.33,3.78,1,1.25,,0,700,0,0,0,0,200,0,0,,75,,,,,
5097,52003,,-1,80,5,22503,1853,1.85,2.17,1,1.11,,0,800,0,0,0,0,300,0,0,,80,,,,,
5098,54003,,-1,80,5,13836,2563,1.88,1.96,1,1.11,,0,800,0,0,0,0,300,0,0,,80,,,,,
5099,51004,,-1,80,5,15409,3083,1.88,1.84,1,1.11,,0,800,0,0,0,0,300,0,0,,80,,,,,
5100,52009,,-1,80,5,17394,2570,2.21,1.84,1,1.11,,0,800,0,0,0,0,300,0,0,,80,,,,,
5101,52005,,-1,80,5,15599,3082,1.75,2.51,1,1.11,,0,800,0,0,0,0,300,0,0,,80,,,,,
5102,52003,,-1,80,5,27855,2254,2.29,2.64,1,1.11,,0,800,0,0,0,0,300,0,0,,85,,,,,
5103,54003,,-1,80,5,17148,3139,2.33,2.4,1,1.11,,0,800,0,0,0,0,300,0,0,,85,,,,,
5104,51004,,-1,80,5,19015,3754,2.32,2.24,1,1.11,,0,800,0,0,0,0,300,0,0,,85,,,,,
5105,52009,,-1,80,5,21487,3129,2.73,2.24,1,1.11,,0,800,0,0,0,0,300,0,0,,85,,,,,
5106,52005,,-1,80,5,19254,3757,2.16,3.06,1,1.11,,0,800,0,0,0,0,300,0,0,,85,,,,,
5107,52003,,-1,80,5,29923,2416,2.46,2.83,1,1.11,,0,800,0,0,0,0,300,0,0,,90,,,,,
5108,54003,,-1,80,5,18400,3361,2.5,2.57,1,1.11,,0,800,0,0,0,0,300,0,0,,90,,,,,
5109,51004,,-1,80,5,20409,4022,2.49,2.4,1,1.11,,0,800,0,0,0,0,300,0,0,,90,,,,,
5110,52009,,-1,80,5,23062,3352,2.93,2.4,1,1.11,,0,800,0,0,0,0,300,0,0,,90,,,,,
5111,52005,,-1,80,5,20591,4027,2.31,3.28,1,1.11,,0,800,0,0,0,0,300,0,0,,90,,,,,
5112,54002,,-1,80,5,44852,3511,2.83,4.29,1,1.11,,0,800,0,0,0,0,300,0,0,,95,,,,,
5113,53003,,-1,80,5,25126,5037,4.08,3.18,1,1.11,,0,800,0,0,0,0,300,0,0,,95,,,,,
5114,51001,,-1,80,5,27678,6296,3.53,3.37,1,1.11,,0,800,0,0,0,0,300,0,0,,95,,,,,
5115,53010,,-1,80,5,29670,5587,4.38,2.94,1,1.11,,0,800,0,0,0,0,300,0,0,,95,,,,,
5116,55002,,-1,80,5,32295,4664,4.07,3.12,1,1.11,,0,800,0,0,0,0,300,0,0,,95,,,,,
5117,54002,,-1,80,5,48022,3748,3.03,4.58,1,1.11,,0,800,0,0,0,0,300,0,0,,100,,,,,
5118,53003,,-1,80,5,26912,5385,4.37,3.4,1,1.11,,0,800,0,0,0,0,300,0,0,,100,,,,,
5119,51001,,-1,80,5,29560,6726,3.77,3.6,1,1.11,,0,800,0,0,0,0,300,0,0,,100,,,,,
5120,53010,,-1,80,5,31702,5967,4.68,3.14,1,1.11,,0,800,0,0,0,0,300,0,0,,100,,,,,
5121,55002,,-1,80,5,34596,4978,4.36,3.33,1,1.11,,0,800,0,0,0,0,300,0,0,,100,,,,,
5122,54002,,-1,80,5,51984,4092,3.28,5,1,1.11,,0,800,0,0,0,0,300,0,0,,105,,,,,
5123,53003,,-1,80,5,29129,5876,4.73,3.71,1,1.11,,0,800,0,0,0,0,300,0,0,,105,,,,,
5124,51001,,-1,80,5,31991,7343,4.08,3.93,1,1.11,,0,800,0,0,0,0,300,0,0,,105,,,,,
5125,53010,,-1,80,5,34276,6518,5.06,3.43,1,1.11,,0,800,0,0,0,0,300,0,0,,105,,,,,
5126,55002,,-1,80,5,37453,5441,4.72,3.64,1,1.11,,0,800,0,0,0,0,300,0,0,,105,,,,,
5127,33004,,-1,50,3,2182,273,1.19,0.83,1,1,,0,500,0,0,0,0,0,0,0,,35,,,,,
5128,32004,,-1,50,3,2401,273,1.29,0.76,1,1,,0,500,0,0,0,0,0,0,0,,35,,,,,
5129,36001,,-1,50,3,1575,455,1,0.92,1,1,,0,500,0,0,0,0,0,0,0,,35,,,,,
5130,34002,,-1,50,3,1579,381,0.93,0.98,1,1,,0,500,0,0,0,0,0,0,0,,35,,,,,
5131,31003,,-1,50,3,1467,452,0.87,0.93,1,1,,0,500,0,0,0,0,0,0,0,,35,,,,,
5132,35001,,-1,50,3,1689,411,0.94,0.93,1,1,,0,500,0,0,0,0,0,0,0,,35,,,,,
5133,33004,,-1,50,3,2641,330,1.44,1,1,1.14,,0,500,0,0,0,0,0,0,0,,40,,,,,
5134,32004,,-1,50,3,2904,330,1.56,0.92,1,1.14,,0,500,0,0,0,0,0,0,0,,40,,,,,
5135,36001,,-1,50,3,1890,549,1.2,1.11,1,1.14,,0,500,0,0,0,0,0,0,0,,40,,,,,
5136,34002,,-1,50,3,1902,459,1.12,1.18,1,1.14,,0,500,0,0,0,0,0,0,0,,40,,,,,
5137,31003,,-1,50,3,1771,544,1.05,1.12,1,1.14,,0,500,0,0,0,0,0,0,0,,40,,,,,
5138,35001,,-1,50,3,2031,495,1.13,1.12,1,1.14,,0,500,0,0,0,0,0,0,0,,40,,,,,
5139,43003,,-1,60,4,7297,705,1.46,1.55,1,1,,0,700,0,0,0,0,200,0,0,,55,,,,,
5140,41001,,-1,60,4,8208,703,1.16,1.7,1,1,,0,700,0,0,0,0,200,0,0,,55,,,,,
5141,36001,,-1,50,3,5134,1316,3.26,2.66,1,1.14,,0,700,0,0,0,0,200,0,0,,55,,,,,
5142,44004,,-1,60,4,4552,977,1.45,1.54,1,1,,0,700,0,0,0,0,200,0,0,,55,,,,,
5143,42001,,-1,60,4,5112,1322,1.6,1.46,1,1,,0,700,0,0,0,0,200,0,0,,55,,,,,
5144,35001,,-1,50,3,5500,1185,3.06,2.68,1,1.14,,0,700,0,0,0,0,200,0,0,,55,,,,,
5145,43003,,-1,60,4,8097,782,1.62,1.72,1,1.13,,0,700,0,0,0,0,200,0,0,,60,,,,,
5146,41001,,-1,60,4,9128,782,1.29,1.89,1,1.13,,0,700,0,0,0,0,200,0,0,,60,,,,,
5147,36001,,-1,50,3,5701,1465,3.62,2.96,1,1.28,,0,700,0,0,0,0,200,0,0,,60,,,,,
5148,44004,,-1,60,4,5085,1084,1.62,1.71,1,1.13,,0,700,0,0,0,0,200,0,0,,60,,,,,
5149,42001,,-1,60,4,5688,1467,1.78,1.62,1,1.13,,0,700,0,0,0,0,200,0,0,,60,,,,,
5150,35001,,-1,50,3,6129,1318,3.41,2.98,1,1.28,,0,700,0,0,0,0,200,0,0,,60,,,,,
5151,44002,,-1,60,4,15920,1620,2.76,4.27,1,1.25,,0,700,0,0,0,0,200,0,0,,75,,,,,
5152,41005,,-1,60,4,18308,1619,4.02,3.26,1,1.25,,0,700,0,0,0,0,200,0,0,,75,,,,,
5153,45001,,-1,60,4,13750,2245,3.65,3.54,1,1.25,,0,700,0,0,0,0,200,0,0,,75,,,,,
5154,43004,,-1,60,4,11466,2581,4.24,3.1,1,1.25,,0,700,0,0,0,0,200,0,0,,75,,,,,
5155,42003,,-1,60,4,11456,2805,4.28,3.32,1,1.25,,0,700,0,0,0,0,200,0,0,,75,,,,,
5156,46001,,-1,60,4,10699,2910,3.71,3.35,1,1.25,,0,700,0,0,0,0,200,0,0,,75,,,,,
5157,44002,,-1,60,4,17305,1756,3,4.63,1,1.25,,0,800,0,0,0,0,300,0,0,,80,,,,,
5158,41005,,-1,60,4,19902,1758,4.37,3.54,1,1.25,,0,800,0,0,0,0,300,0,0,,80,,,,,
5159,45001,,-1,60,4,14955,2436,3.97,3.84,1,1.25,,0,800,0,0,0,0,300,0,0,,80,,,,,
5160,43004,,-1,60,4,12467,2806,4.61,3.37,1,1.25,,0,800,0,0,0,0,300,0,0,,80,,,,,
5161,42003,,-1,60,4,12473,3050,4.66,3.61,1,1.25,,0,800,0,0,0,0,300,0,0,,80,,,,,
5162,46001,,-1,60,4,11650,3162,4.04,3.64,1,1.25,,0,800,0,0,0,0,300,0,0,,80,,,,,
5163,46002,,-1,60,4,20567,2468,3.98,5.06,1,1.25,,0,800,0,0,0,0,300,0,0,,90,,,,,
5164,54002,,-1,80,5,22188,1939,1.4,2.37,1,1.11,,0,800,0,0,0,0,300,0,0,,90,,,,,
5165,53009,,-1,80,5,15979,2571,2.15,1.72,1,1.11,,0,800,0,0,0,0,300,0,0,,90,,,,,
5166,52008,,-1,80,5,13309,3078,1.86,2.12,1,1.11,,0,800,0,0,0,0,300,0,0,,90,,,,,
5167,51004,,-1,80,5,15163,3083,1.85,1.84,1,1.11,,0,800,0,0,0,0,300,0,0,,90,,,,,
5168,45002,,-1,60,4,16576,3086,4.79,4.26,1,1.25,,0,800,0,0,0,0,300,0,0,,90,,,,,
5169,46002,,-1,60,4,22738,2731,4.4,5.6,1,1.25,,0,800,0,0,0,0,300,0,0,,95,,,,,
5170,54002,,-1,80,5,24565,2144,1.55,2.62,1,1.11,,0,800,0,0,0,0,300,0,0,,95,,,,,
5171,53009,,-1,80,5,17689,2840,2.38,1.9,1,1.11,,0,800,0,0,0,0,300,0,0,,95,,,,,
5172,52008,,-1,80,5,14740,3412,2.06,2.35,1,1.11,,0,800,0,0,0,0,300,0,0,,95,,,,,
5173,51004,,-1,80,5,16720,3419,2.04,2.04,1,1.11,,0,800,0,0,0,0,300,0,0,,95,,,,,
5174,45002,,-1,60,4,18340,3419,5.3,4.72,1,1.25,,0,800,0,0,0,0,300,0,0,,95,,,,,
5175,56001,,-1,80,5,51993,4057,4.61,3.36,1,1.11,,0,800,0,0,0,0,300,0,0,,100,,,,,
5176,52005,,-1,80,5,44570,4126,5,3.36,1,1.11,,0,800,0,0,0,0,300,0,0,,100,,,,,
5177,55002,,-1,80,5,33485,4769,4.22,3.19,1,1.11,,0,800,0,0,0,0,300,0,0,,100,,,,,
5178,53003,,-1,80,5,26050,5148,4.23,3.25,1,1.11,,0,800,0,0,0,0,300,0,0,,100,,,,,
5179,54001,,-1,80,5,30985,4722,3.7,3.83,1,1.11,,0,800,0,0,0,0,300,0,0,,100,,,,,
5180,51001,,-1,80,5,28698,6446,3.66,3.45,1,1.11,,0,800,0,0,0,0,300,0,0,,100,,,,,
5181,56001,,-1,80,5,56392,4395,5,3.64,1,1.11,,0,800,0,0,0,0,300,0,0,,105,,,,,
5182,52005,,-1,80,5,48313,4469,5.42,3.64,1,1.11,,0,800,0,0,0,0,300,0,0,,105,,,,,
5183,55002,,-1,80,5,36342,5172,4.58,3.46,1,1.11,,0,800,0,0,0,0,300,0,0,,105,,,,,
5184,53003,,-1,80,5,28267,5591,4.59,3.53,1,1.11,,0,800,0,0,0,0,300,0,0,,105,,,,,
5185,54001,,-1,80,5,33581,5129,4.01,4.16,1,1.11,,0,800,0,0,0,0,300,0,0,,105,,,,,
5186,51001,,-1,80,5,31050,6988,3.96,3.74,1,1.11,,0,800,0,0,0,0,300,0,0,,105,,,,,
5187,652005,,-1,100,6,53099,3145,1.82,1.95,1,1,,0,800,0,0,0,0,300,0,0,,120,,,,,
5188,653006,,-1,100,6,53714,5242,2.03,1.9,1,1,,0,800,0,0,0,0,300,0,0,,120,,,,,
5189,544003,,-1,80,5,39759,3890,6.31,3.94,1,1.11,,0,800,0,0,0,0,300,0,0,,120,,,,,
5190,652005,,-1,100,6,62727,3645,2.15,2.26,1,1,,0,800,0,0,0,0,300,0,0,,130,,,,,
5191,653006,,-1,100,6,63505,6097,2.4,2.21,1,1,,0,800,0,0,0,0,300,0,0,,130,,,,,
5192,544003,,-1,80,5,47131,4512,7.48,4.57,1,1.11,,0,800,0,0,0,0,300,0,0,,130,,,,,
5193,652005,,-1,100,6,69145,4049,2.37,2.51,1,1,,0,800,0,0,0,0,300,0,0,,140,,,,,
5194,653006,,-1,100,6,70120,6759,2.65,2.45,1,1,,0,800,0,0,0,0,300,0,0,,140,,,,,
5195,544003,,-1,80,5,52046,4996,8.26,5.06,1,1.11,,0,800,0,0,0,0,300,0,0,,140,,,,,
5196,652005,,-1,100,6,74980,4371,2.57,2.71,1,1,,0,800,0,0,0,0,300,0,0,,135,,,,,
5197,653006,,-1,100,6,75941,7311,2.87,2.65,1,1,,0,800,0,0,0,0,300,0,0,,135,,,,,
5198,652005,,-1,100,6,82274,4807,2.82,2.98,1,1,,0,800,0,0,0,0,300,0,0,,145,,,,,
5199,653006,,-1,100,6,83085,8028,3.14,2.91,1,1,,0,800,0,0,0,0,300,0,0,,145,,,,,
5200,652005,,-1,100,6,88985,5258,3.05,3.26,1,1,,0,800,0,0,0,0,300,0,0,,155,,,,,
5201,653006,,-1,100,6,90230,8773,3.41,3.18,1,1,,0,800,0,0,0,0,300,0,0,,155,,,,,
5202,652010,,-1,100,6,54970,3666,1.42,2.42,1,1,,0,800,0,0,0,0,300,0,0,,125,,,,,
5203,652003,,-1,100,6,28328,5169,2.04,1.79,1,1,,0,800,0,0,0,0,300,0,0,,125,,,,,
5204,651001,,-1,100,6,32517,6933,1.76,1.9,1,1,,0,800,0,0,0,0,300,0,0,,125,,,,,
5205,652008,,-1,100,6,37717,5619,2.19,1.65,1,1,,0,800,0,0,0,0,300,0,0,,125,,,,,
5206,653005,,-1,100,6,41034,4508,2.04,1.76,1,1,,0,800,0,0,0,0,300,0,0,,125,,,,,
5207,652010,,-1,100,6,64648,4241,1.67,2.8,1,1,,0,800,0,0,0,0,300,0,0,,135,,,,,
5208,652003,,-1,100,6,33327,5978,2.4,2.07,1,1,,0,800,0,0,0,0,300,0,0,,135,,,,,
5209,651001,,-1,100,6,38429,8028,2.08,2.2,1,1,,0,800,0,0,0,0,300,0,0,,135,,,,,
5210,652008,,-1,100,6,44434,6505,2.58,1.91,1,1,,0,800,0,0,0,0,300,0,0,,135,,,,,
5211,653005,,-1,100,6,48275,5199,2.4,2.03,1,1,,0,800,0,0,0,0,300,0,0,,135,,,,,
5212,652010,,-1,100,6,71229,4696,1.84,3.1,1,1,,0,800,0,0,0,0,300,0,0,,145,,,,,
5213,652003,,-1,100,6,36798,6585,2.65,2.28,1,1,,0,800,0,0,0,0,300,0,0,,145,,,,,
5214,651001,,-1,100,6,42309,8867,2.29,2.43,1,1,,0,800,0,0,0,0,300,0,0,,145,,,,,
5215,652008,,-1,100,6,48912,7186,2.84,2.11,1,1,,0,800,0,0,0,0,300,0,0,,145,,,,,
5216,653005,,-1,100,6,53103,5763,2.64,2.25,1,1,,0,800,0,0,0,0,300,0,0,,145,,,,,
5217,652010,,-1,100,6,77036,5090,1.99,3.36,1,1,,0,800,0,0,0,0,300,0,0,,140,,,,,
5218,652003,,-1,100,6,39853,7162,2.87,2.48,1,1,,0,800,0,0,0,0,300,0,0,,140,,,,,
5219,651001,,-1,100,6,45820,9633,2.48,2.64,1,1,,0,800,0,0,0,0,300,0,0,,140,,,,,
5220,652008,,-1,100,6,53045,7799,3.08,2.29,1,1,,0,800,0,0,0,0,300,0,0,,140,,,,,
5221,653005,,-1,100,6,57730,6249,2.87,2.44,1,1,,0,800,0,0,0,0,300,0,0,,140,,,,,
5222,652010,,-1,100,6,84391,5575,2.18,3.68,1,1,,0,800,0,0,0,0,300,0,0,,150,,,,,
5223,652003,,-1,100,6,43603,7855,3.14,2.72,1,1,,0,800,0,0,0,0,300,0,0,,150,,,,,
5224,651001,,-1,100,6,50069,10545,2.71,2.89,1,1,,0,800,0,0,0,0,300,0,0,,150,,,,,
5225,652008,,-1,100,6,57868,8548,3.36,2.51,1,1,,0,800,0,0,0,0,300,0,0,,150,,,,,
5226,653005,,-1,100,6,62959,6864,3.13,2.68,1,1,,0,800,0,0,0,0,300,0,0,,150,,,,,
5227,652010,,-1,100,6,90972,6075,2.35,4.01,1,1,,0,800,0,0,0,0,300,0,0,,160,,,,,
5228,652003,,-1,100,6,47074,8549,3.39,2.96,1,1,,0,800,0,0,0,0,300,0,0,,160,,,,,
5229,651001,,-1,100,6,54134,11494,2.93,3.15,1,1,,0,800,0,0,0,0,300,0,0,,160,,,,,
5230,652008,,-1,100,6,62518,9332,3.63,2.74,1,1,,0,800,0,0,0,0,300,0,0,,160,,,,,
5231,653005,,-1,100,6,68189,7453,3.39,2.91,1,1,,0,800,0,0,0,0,300,0,0,,160,,,,,
5232,653006,,-1,100,6,65886,5435,2.49,1.97,1,1,,0,800,0,0,0,0,300,0,0,,130,,,,,
5233,651008,,-1,100,6,67206,4493,2.71,1.97,1,1,,0,800,0,0,0,0,300,0,0,,130,,,,,
5234,653005,,-1,100,6,45862,4789,2.28,1.87,1,1,,0,800,0,0,0,0,300,0,0,,130,,,,,
5235,652003,,-1,100,6,31799,5487,2.29,1.9,1,1,,0,800,0,0,0,0,300,0,0,,130,,,,,
5236,652009,,-1,100,6,37757,5768,2,2.25,1,1,,0,800,0,0,0,0,300,0,0,,130,,,,,
5237,651001,,-1,100,6,36582,7371,1.98,2.02,1,1,,0,800,0,0,0,0,300,0,0,,130,,,,,
5238,653006,,-1,100,6,72501,5959,2.74,2.16,1,1,,0,800,0,0,0,0,300,0,0,,140,,,,,
5239,651008,,-1,100,6,73902,4926,2.98,2.16,1,1,,0,800,0,0,0,0,300,0,0,,140,,,,,
5240,653005,,-1,100,6,50488,5276,2.51,2.06,1,1,,0,800,0,0,0,0,300,0,0,,140,,,,,
5241,652003,,-1,100,6,34993,6036,2.52,2.09,1,1,,0,800,0,0,0,0,300,0,0,,140,,,,,
5242,652009,,-1,100,6,41533,6332,2.2,2.47,1,1,,0,800,0,0,0,0,300,0,0,,140,,,,,
5243,651001,,-1,100,6,40092,8100,2.17,2.22,1,1,,0,800,0,0,0,0,300,0,0,,140,,,,,
5244,653006,,-1,100,6,85731,7035,3.24,2.55,1,1,,0,800,0,0,0,0,300,0,0,,145,,,,,
5245,651008,,-1,100,6,87046,5816,3.51,2.55,1,1,,0,800,0,0,0,0,300,0,0,,145,,,,,
5246,653005,,-1,100,6,59741,6224,2.97,2.43,1,1,,0,800,0,0,0,0,300,0,0,,145,,,,,
5247,652003,,-1,100,6,41242,7133,2.97,2.47,1,1,,0,800,0,0,0,0,300,0,0,,145,,,,,
5248,652009,,-1,100,6,49084,7485,2.6,2.92,1,1,,0,800,0,0,0,0,300,0,0,,145,,,,,
5249,651001,,-1,100,6,47483,9597,2.57,2.63,1,1,,0,800,0,0,0,0,300,0,0,,145,,,,,
5250,653006,,-1,100,6,92876,7642,3.51,2.77,1,1,,0,800,0,0,0,0,300,0,0,,155,,,,,
5251,651008,,-1,100,6,94486,6318,3.81,2.77,1,1,,0,800,0,0,0,0,300,0,0,,155,,,,,
5252,653005,,-1,100,6,64569,6736,3.21,2.63,1,1,,0,800,0,0,0,0,300,0,0,,155,,,,,
5253,652003,,-1,100,6,44714,7711,3.22,2.67,1,1,,0,800,0,0,0,0,300,0,0,,155,,,,,
5254,652009,,-1,100,6,53237,8101,2.82,3.16,1,1,,0,800,0,0,0,0,300,0,0,,155,,,,,
5255,651001,,-1,100,6,51363,10363,2.78,2.84,1,1,,0,800,0,0,0,0,300,0,0,,155,,,,,
5256,652005,,-1,100,6,147919,8646,5.07,5.36,1,1,,0,800,0,0,0,0,300,0,0,,180,,,,,
5257,653006,,-1,100,6,129127,11008,4.88,3.99,1,1,,0,800,0,0,0,0,300,0,0,,180,,,,,
5258,652005,,-1,100,6,195183,11437,6.69,7.09,1,1,,0,800,0,0,0,0,300,0,0,,185,,,,,
5259,653006,,-1,100,6,170140,14568,6.43,5.28,1,1,,0,800,0,0,0,0,300,0,0,,185,,,,,
5260,652005,,-1,100,6,222025,13115,7.61,8.13,1,1,,0,800,0,0,0,0,300,0,0,,190,,,,,
5261,653006,,-1,100,6,193425,16720,7.31,6.06,1,1,,0,800,0,0,0,0,300,0,0,,190,,,,,
5262,652010,,-1,100,6,147879,9771,3.82,6.45,1,1,,0,800,0,0,0,0,300,0,0,,185,,,,,
5263,652003,,-1,100,6,76513,12967,5.51,4.49,1,1,,0,800,0,0,0,0,300,0,0,,185,,,,,
5264,651001,,-1,100,6,87945,17515,4.76,4.8,1,1,,0,800,0,0,0,0,300,0,0,,185,,,,,
5265,652008,,-1,100,6,101786,14986,5.91,4.4,1,1,,0,800,0,0,0,0,300,0,0,,185,,,,,
5266,653005,,-1,100,6,110632,11987,5.5,4.68,1,1,,0,800,0,0,0,0,300,0,0,,185,,,,,
5267,652010,,-1,100,6,195107,12922,5.04,8.53,1,1,,0,800,0,0,0,0,300,0,0,,190,,,,,
5268,652003,,-1,100,6,100814,17155,7.26,5.94,1,1,,0,800,0,0,0,0,300,0,0,,190,,,,,
5269,651001,,-1,100,6,116028,23171,6.28,6.35,1,1,,0,800,0,0,0,0,300,0,0,,190,,,,,
5270,652008,,-1,100,6,133992,19822,7.78,5.82,1,1,,0,800,0,0,0,0,300,0,0,,190,,,,,
5271,653005,,-1,100,6,145833,15854,7.25,6.19,1,1,,0,800,0,0,0,0,300,0,0,,190,,,,,
5272,652010,,-1,100,6,221818,14816,5.73,9.78,1,1,,0,800,0,0,0,0,300,0,0,,195,,,,,
5273,652003,,-1,100,6,114701,19668,8.26,6.81,1,1,,0,800,0,0,0,0,300,0,0,,195,,,,,
5274,651001,,-1,100,6,131917,26565,7.14,7.28,1,1,,0,800,0,0,0,0,300,0,0,,195,,,,,
5275,652008,,-1,100,6,152421,22751,8.85,6.68,1,1,,0,800,0,0,0,0,300,0,0,,195,,,,,
5276,653005,,-1,100,6,165948,18185,8.25,7.1,1,1,,0,800,0,0,0,0,300,0,0,,195,,,,,
5277,653006,,-1,100,6,133360,9739,5.04,3.53,1,1,,0,800,0,0,0,0,300,0,0,,195,,,,,
5278,651008,,-1,100,6,133421,10537,5.38,4.62,1,1,,0,800,0,0,0,0,300,0,0,,195,,,,,
5279,653005,,-1,100,6,108017,11244,5.37,4.39,1,1,,0,800,0,0,0,0,300,0,0,,195,,,,,
5280,652003,,-1,100,6,74708,12159,5.38,4.21,1,1,,0,800,0,0,0,0,300,0,0,,195,,,,,
5281,652009,,-1,100,6,88918,12177,4.71,4.75,1,1,,0,800,0,0,0,0,300,0,0,,195,,,,,
5282,651001,,-1,100,6,85912,16420,4.65,4.5,1,1,,0,800,0,0,0,0,300,0,0,,195,,,,,
5283,653006,,-1,100,6,198982,14540,7.52,5.27,1,1,,0,800,0,0,0,0,300,0,0,,200,,,,,
5284,651008,,-1,100,6,199140,15738,8.03,6.9,1,1,,0,800,0,0,0,0,300,0,0,,200,,,,,
5285,653005,,-1,100,6,161322,16802,8.02,6.56,1,1,,0,800,0,0,0,0,300,0,0,,200,,,,,
5286,652003,,-1,100,6,111507,18166,8.03,6.29,1,1,,0,800,0,0,0,0,300,0,0,,200,,,,,
5287,652009,,-1,100,6,132716,18176,7.03,7.09,1,1,,0,800,0,0,0,0,300,0,0,,200,,,,,
5288,651001,,-1,100,6,128222,24521,6.94,6.72,1,1,,0,800,0,0,0,0,300,0,0,,200,,,,,
6001,34004,,-1,50,3,2703840,1626,864.71,7.07,1.25,0.9,,200,600,0,0,0,0,1000,0,0,1,40,0.2,,,,
6002,31003,,-1,50,3,375430,1074,222.56,2.21,1.45,0.9,,200,600,0,0,0,0,1000,0,0,,40,,,,,
6003,34001,,-1,50,3,450539,811,227.33,2.46,1.32,0.9,,200,600,0,0,0,0,1000,0,0,,40,,,,,
6004,32003,,-1,50,3,413008,887,264.22,2.28,1.25,0.9,,200,600,0,0,0,0,1000,0,0,,40,,,,,
6005,33003,,-1,50,3,337893,1247,231.93,2.3,1.37,0.9,,200,600,0,0,0,0,1000,0,0,,40,,,,,
6006,41005,,-1,100,4,3314768,1584,460.74,2.02,1.44,0.9,,400,800,0,0,0,0,1000,0,0,1,60,0.2,,,,
6007,42001,,-1,100,4,2594136,1988,513.86,1.39,1.42,0.9,,400,800,0,0,0,0,1000,0,0,1,60,0.2,,,,
6008,44001,,-1,100,4,2161917,1583,374.25,1.84,1.44,0.9,,400,800,0,0,0,0,1000,0,0,1,60,0.2,,,,
6009,54001,,-1,100,5,4516860,2687,440.39,1.78,1.39,0.9,,600,900,0,0,0,0,1000,0,0,1,90,0.2,,,,
6010,51009,,-1,100,5,4560215,2380,417.87,1.04,1.52,0.9,,600,900,0,0,0,0,1000,0,0,1,90,0.2,,,,
6011,55002,,-1,100,5,73487516,2856,7562,1.56,1.44,0.9,,800,1000,0,0,0,0,1000,0,0,1,120,0.2,,,,
6012,54009,,-1,100,5,183406733,6853,17882,4.16,1.57,0.9,,800,1000,0,0,0,0,1000,0,0,1,130,0.2,,,,
6013,53003,,-1,100,5,301406521,7973,39961.09,4.11,1.98,0.9,,800,1000,0,0,0,0,1000,0,0,1,140,0.2,,,,
6014,51010,,-1,100,6,400400852,12010,41994.75,5.67,2.39,0.9,,800,1000,0,0,0,0,1000,0,0,1,160,0.2,,,,
6015,752006,,-1,250,10,823808110,85482,3011.2,9.17,2.39,0.9,,800,1000,0,0,0,0,1000,0,0,1,250,0.2,,,,
7001,24001,,-1,70,4,10350,1892,6.79,4.79,1,1,,300,600,0,0,0,0,300,0,0,,70,,,,,
7002,24002,,-1,70,4,11018,1768,6.2,5.21,1,1,,300,600,0,0,0,0,300,0,0,,70,,,,,
7003,21002,,-1,70,4,9973,1963,6.61,4.29,1,1,,300,600,0,0,0,0,300,0,0,,70,,,,,
7004,21004,,-1,70,4,15843,1360,5.46,5.22,1,1,,300,600,0,0,0,0,300,0,0,,70,,,,,
7005,22001,,-1,70,4,9975,2159,7.75,4.29,1,1,,300,600,0,0,0,0,300,0,0,,70,,,,,
7006,22003,,-1,70,4,14393,1360,6.7,5.22,1,1,,300,600,0,0,0,0,300,0,0,,70,,,,,
7007,23002,,-1,70,4,10344,1890,7.89,4.13,1,1,,300,600,0,0,0,0,300,0,0,,70,,,,,
7008,23003,,-1,70,4,11008,1765,5.22,6.22,1,1,,300,600,0,0,0,0,300,0,0,,70,,,,,
