id,name,brief,desc,name1,type,type_config,qlt,group,is_economy,stack_limit,level,icon,light_effect,gift_id,is_auto_open,equip,pub_scroll_type,partner_cost,treasure_cost,get_ways,go_window,getway_item,dropbox_show,is_sell,sell_price,summon_id,show_in_bag,show_bag_type,filter_type,show_in_forge,skin_id,collection_id,para,avatar_frame_effect,effect_mask,dress_id
4202001,-1,-1,-1,-1,27,,5,,0,,1,icon_4202001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4202002,-1,-1,-1,-1,27,,5,,0,,1,icon_4202001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4202003,-1,-1,-1,-1,27,,5,,0,,1,icon_4202001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4202004,-1,-1,-1,-1,27,,5,,0,,1,icon_4202001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4202005,-1,-1,-1,-1,27,,5,,0,,1,icon_4202001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4202006,-1,-1,-1,-1,27,,5,,0,,1,icon_4202001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4202007,-1,-1,-1,-1,27,,5,,0,,1,icon_4202001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4202008,-1,-1,-1,-1,27,,5,,0,,1,icon_4202001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4202009,-1,-1,-1,-1,27,,5,,0,,1,icon_4202001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4202010,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4202011,-1,-1,-1,-1,27,,5,,0,,1,icon_4204001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4202012,-1,-1,-1,-1,27,,5,,0,,1,icon_4202012,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201001,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201002,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201003,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201004,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201005,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201006,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201007,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201008,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201009,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201010,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201011,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201012,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201013,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201014,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201015,-1,-1,-1,-1,27,,5,,0,,1,icon_4203001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201016,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201017,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201018,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201019,-1,-1,-1,-1,27,,5,,0,,1,icon_4201001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4201020,-1,-1,-1,-1,27,,5,,0,,1,icon_4203001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4203001,-1,-1,-1,-1,27,,5,,0,,1,icon_4203001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4203002,-1,-1,-1,-1,27,,5,,0,,1,icon_4203001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4203003,-1,-1,-1,-1,27,,5,,0,,1,icon_4203001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4203004,-1,-1,-1,-1,27,,5,,0,,1,icon_4203001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4203005,-1,-1,-1,-1,27,,5,,0,,1,icon_4203001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4203006,-1,-1,-1,-1,27,,5,,0,,1,icon_4203001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4203007,-1,-1,-1,-1,27,,5,,0,,1,icon_4203001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4203008,-1,-1,-1,-1,27,,5,,0,,1,icon_4203001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4204001,-1,-1,-1,,27,,5,,0,,1,icon_4204001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4204002,-1,-1,-1,,27,,5,,0,,1,icon_4204001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4204003,-1,-1,-1,,27,,5,,0,,1,icon_4204001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4204004,-1,-1,-1,,27,,5,,0,,1,icon_4204001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4204005,-1,-1,-1,,27,,5,,0,,1,icon_4204001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4204006,-1,-1,-1,,27,,5,,0,,1,icon_4204001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4204007,-1,-1,-1,,27,,5,,0,,1,icon_4204001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4204008,-1,-1,-1,,27,,5,,0,,1,icon_4204001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4204009,-1,-1,-1,,27,,5,,0,,1,icon_4204001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4204010,-1,-1,-1,,27,,5,,0,,1,icon_4204001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4204011,-1,-1,-1,,27,,5,,0,,1,icon_4204001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4204012,-1,-1,-1,,27,,5,,0,,1,icon_4204001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4205001,-1,-1,-1,,27,,5,,0,,1,icon_4205001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4205002,-1,-1,-1,,27,,5,,0,,1,icon_4205001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4205003,-1,-1,-1,,27,,5,,0,,1,icon_4205001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4205004,-1,-1,-1,,27,,5,,0,,1,icon_4205001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4301001,-1,-1,-1,-1,27,,5,,0,,1,icon_4301001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302001,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302002,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302003,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302004,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302005,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302006,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302007,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302008,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302009,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302010,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302011,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302012,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302013,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302014,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302015,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302016,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302017,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302018,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302019,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302020,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4302021,-1,-1,-1,-1,27,,5,,0,,1,icon_4302001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4303001,-1,-1,-1,-1,27,,5,,0,,1,icon_4303001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4402001,-1,-1,-1,-1,27,,5,,0,,1,icon_4402001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4402002,-1,-1,-1,-1,27,,5,,0,,1,icon_4402001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4402003,-1,-1,-1,-1,27,,5,,0,,1,icon_4402001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4402004,-1,-1,-1,-1,27,,5,,0,,1,icon_4402001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4402005,-1,-1,-1,-1,27,,5,,0,,1,icon_4402001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4402006,-1,-1,-1,-1,27,,5,,0,,1,icon_4402001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4402007,-1,-1,-1,-1,27,,5,,0,,1,icon_4402001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4403001,-1,-1,-1,-1,27,,5,,0,,1,icon_4403001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4403011,-1,-1,-1,-1,27,,5,1,0,,1,icon_4403001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4403012,-1,-1,-1,-1,27,,5,2,0,,1,icon_4403001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4403013,-1,-1,-1,-1,27,,5,3,0,,1,icon_4403001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4403014,-1,-1,-1,-1,27,,5,4,0,,1,icon_4403001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4403015,-1,-1,-1,-1,27,,5,5,0,,1,icon_4403001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4403016,-1,-1,-1,-1,27,,5,6,0,,1,icon_4403001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4601001,-1,-1,-1,-1,27,,5,,0,,1,icon_4601001,,,,,,,,,,,,,,,1,2,1,,,,,,,
4601002,-1,-1,-1,-1,27,,5,,0,,1,icon_4601002,,,,,,,,,,,,,,,1,2,1,,,,,,,
4601003,-1,-1,-1,-1,27,,5,,0,,1,icon_4601003,,,,,,,,,,,,,,,1,2,1,,,,,,,
4601004,-1,-1,-1,-1,27,,5,,0,,1,icon_4601004,,,,,,,,,,,,,,,1,2,1,,,,,,,
4601005,-1,-1,-1,-1,14,,5,,0,,1,icon_4601001,,30025,,,,,,,,,,,,,1,2,1,,,,,,,
4601006,-1,-1,-1,-1,14,,5,,0,,1,icon_4601002,,30026,,,,,,,,,,,,,1,2,1,,,,,,,
4601007,-1,-1,-1,-1,14,,5,,0,,1,icon_4601003,,30027,,,,,,,,,,,,,1,2,1,,,,,,,
4601008,-1,-1,-1,-1,14,,5,,0,,1,icon_4601004,,30028,,,,,,,,,,,,,1,2,1,,,,,,,
4601009,-1,-1,-1,-1,14,,5,,0,,1,icon_4601010,,30029,,,,,,,,,,,,,1,2,1,,,,,,,
4601010,-1,-1,-1,-1,14,,5,,0,,1,icon_4601011,,30030,,,,,,,,,,,,,1,2,1,,,,,,,
4601011,-1,-1,-1,-1,27,,5,,0,,1,icon_4601012,,,,,,,,,,,,,,,1,2,1,,,,,,,
4601012,-1,-1,-1,-1,27,,5,,0,,1,icon_4601013,,,,,,,,,,,,,,,1,2,1,,,,,,,
4601013,-1,-1,-1,-1,14,,5,,0,,1,icon_4601014,,30031,,,,,,,,,,,,,1,2,1,,,,,,,
4601014,-1,-1,-1,-1,14,,5,,0,,1,icon_4601015,,30032,,,,,,,,,,,,,1,2,1,,,,,,,
4601015,-1,-1,-1,-1,14,,5,,0,,1,icon_285,,30033,,,,,,,,,,,,,1,2,1,,,,,,,
4601016,-1,-1,-1,-1,14,,5,,0,,1,icon_4601016,,30034,,,,,,,,,,,,,1,2,1,,,,,,,
4601017,-1,-1,-1,-1,27,,5,,0,,1,icon_4601012,,,,,,,,,,,,,,,1,2,1,,,,,,,
4601018,-1,-1,-1,-1,27,,5,,0,,1,icon_4601018,,,,,,,,,,,,,,,1,2,1,,,,,,,
4601019,-1,-1,-1,-1,27,,5,,0,,1,icon_4601019,,,,,,,,,,,,,,,1,2,1,,,,,,,
4601020,-1,-1,-1,-1,27,,5,,0,,1,icon_4601020,,,,,,,,,,,,,,,1,2,1,,,,,,,
4601021,-1,-1,-1,-1,27,,5,,0,,1,icon_4601021,,,,,,,,,,,,,,,1,2,1,,,,,,,
4601022,-1,-1,-1,-1,27,,5,,0,,1,icon_4601012,,,,,,,,,,,,,,,1,2,1,,,,,,,
4601023,-1,-1,-1,-1,14,,5,,0,,1,icon_4601023,,30038,,,,,,,,,,,,,1,2,1,,,,,,,
4601024,-1,-1,-1,-1,27,,5,,0,,1,icon_4601012,,,,,,,,,,,,,,,1,2,1,,,,,,,
4601025,-1,-1,-1,-1,27,,5,,0,,1,icon_4601012,,,,,,,,,,,,,,,1,2,1,,,,,,,
2000057,-1,-1,,-1,21,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,50057,,,,
2000058,-1,-1,,-1,21,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,50058,,,,
2000059,-1,-1,,-1,21,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,50059,,,,
2000060,-1,-1,,-1,21,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,50060,,,,
2000061,-1,-1,,-1,21,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,50061,,,,
2000062,-1,-1,,-1,21,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,50062,,,,
2000063,-1,-1,,-1,21,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,50063,,,,
2000064,-1,-1,,-1,21,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,50064,,,,
2000065,-1,-1,,-1,21,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,50065,,,,
2000066,-1,-1,,-1,21,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,50066,,,,
2000067,-1,-1,,-1,21,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,50067,,,,
2000068,-1,-1,,-1,21,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,50068,,,,
2000069,-1,-1,,-1,21,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,50069,,,,
2000070,-1,-1,,-1,21,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,50070,,,,
2000071,-1,-1,,-1,21,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,50071,,,,
2000072,-1,-1,,-1,21,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,50072,,,,
3100001,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100002,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100003,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100004,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100005,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100006,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100007,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100008,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100009,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100010,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100011,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100012,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100013,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100014,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100015,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100016,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100017,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100018,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100019,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100020,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100021,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100022,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100023,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100024,-1,-1,-1,-1,30,,1,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100025,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100026,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100027,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100028,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100029,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100030,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100031,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100032,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100033,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100034,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100035,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100036,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100037,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100038,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100039,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100040,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100041,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100042,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100043,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100044,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100045,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100046,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100047,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100048,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100049,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100050,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100051,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100052,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100053,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100054,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100055,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100056,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100057,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100058,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100059,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100060,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100061,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100062,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100063,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100064,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100065,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100066,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100067,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100068,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100069,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100070,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100071,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100072,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100073,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100074,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100075,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100076,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100077,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100078,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100079,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100080,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100081,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100082,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100083,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100084,-1,-1,-1,-1,30,,6,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100085,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100086,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100087,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100088,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100089,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100090,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100091,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100092,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100093,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100094,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100095,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100096,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100097,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100098,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100099,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100100,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100101,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100102,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100103,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100104,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100105,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100106,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100107,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100108,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
3100109,-1,-1,-1,-1,30,,5,,0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,
