id,next_id,select_next_ids,select,plot,name,image_path,type,res_path,map_swap,image_xy,image_move,dialog_type,partner_avatar,picture,picture_xy,picture_scale,is_memory,scale,partner_picture_xy,show_type,disappear_type,show_time,disappear_time,position_move,swap_overlap,image_mirror,cg_show,cg_path,cg_scale,cg_layer,cg_show_type,cg_start_xy,cg_show_time,cg_show_xy,cg_disappear_type,cg_disappear_xy,cg_disappear_time,sound,music,expression,face,face_pos,face_scale,bubble_mirror,bubble_xy,bubble_expression,no_click_time,effect,effect_scale,effect_xy,effect_layer,effect_count,jitter
4083,4084,,,,-1,xunlianchang,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4084,4085,,,,-1,xunlianchang,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4085,4086,,,,-1,xunlianchang,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4086,4087,,,,-1,xunlianchang,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4087,4088,,,,-1,xunlianchang,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4088,4089,,,,-1,xunlianchang,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4089,4090,,,,-1,xunlianchang,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4090,4091,,,,-1,xunlianchang,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4091,4092,,,,-1,xunlianchang,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4092,4093,,,,-1,xunlianchang,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4093,4094,,,,-1,xunlianchang,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4094,4095,,,,-1,xunlianchang,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4095,-1,,,,-1,xunlianchang,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4096,4097,,,-1,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4097,4098,,,,-1,forest_night,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4098,4099,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4099,4100,,,,-1,forest_night,0,partner_picture_yisao,,,,,,,,,,1,-120|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4100,4101,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4101,4102,,,,-1,forest_night,0,partner_picture_yisao,,,,,,,,,,1,-120|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4102,4103,,,,-1,forest_night,0,partner_picture_yinyue,1,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4103,4104,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4104,4105,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4105,4106,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4106,4107,,,,-1,forest_night,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4107,-1,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4108,4109,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4109,4110,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4110,4111,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4111,4112,,,,-1,forest_night,0,partner_picture_yisao,,,,,,,,,,1,-120|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4112,4113,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4113,4114,,,,-1,forest_night,0,partner_picture_yisao,,,,,,,,,,1,-120|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4114,4115,,,,-1,forest_night,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4115,4116,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4116,4117,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4117,4118,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4118,4119,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4119,-1,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4120,4121,,,-1,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4121,4122,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4122,4123,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4123,4124,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4124,4125,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4125,4126,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4126,4127,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4127,4128,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4128,4129,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4129,4130,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4130,4131,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4131,4132,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4132,4133,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4133,4134,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4134,4135,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4135,4136,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4136,4137,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4137,4138,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4138,4139,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4139,4140,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4140,4141,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4141,4142,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4142,-1,,,,-1,forest_night,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4143,4144,,,-1,,xianfengzhendi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4144,4145,,,,,xianfengzhendi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4145,4146,,,,,xianfengzhendi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4146,4147,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4147,4148,,,,-1,xianfengzhendi,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4148,4149,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4149,-1,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4150,4151,,,,-1,xianfengzhendi,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4151,4152,,,,-1,xianfengzhendi,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4152,4153,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4153,4154,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4154,4155,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4155,4156,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4156,4157,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4157,4158,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4158,4159,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4159,4160,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4160,4161,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4161,4162,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4162,4163,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4163,4164,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4164,4165,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4165,4166,,,,-1,xianfengzhendi,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4166,-1,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4167,4168,,,-1,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4168,4169,,,,-1,xianfengzhendi,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4169,4170,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4170,4171,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4171,4172,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4172,4173,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4173,4174,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4174,4175,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4175,4176,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4176,4177,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4177,4178,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4178,4179,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4179,4180,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4180,4181,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4181,4182,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4182,4183,,,,-1,xianfengzhendi,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183,4184,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4184,4185,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4185,4186,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4186,-1,,,,-1,xianfengzhendi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4187,4188,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4188,4189,,,,-1,xianfengzhendi,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4189,4190,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4190,4191,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4191,4192,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4192,4193,,,,-1,origin_valley,0,partner_picture_lvbu,1,,,,,,,,2,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4193,4194,,,,-1,origin_valley,0,partner_picture_lvbu,,,,,,,,,2,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4194,4195,,,,-1,,0,partner_picture_yinyue,1,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4195,4196,,,,-1,leader_office,0,partner_picture_53007,1,,,,,,,,2,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4196,4197,,,,-1,leader_office,0,partner_picture_53007,,,,,,,,,2,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4197,4198,,,,-1,,0,partner_picture_yinyue,1,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4198,4199,,,,-1,forest_night,0,partner_picture_yage,1,,,,,,,,2,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4199,4200,,,,-1,forest_night,0,partner_picture_yage,,,,,,,,,2,1,130|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4200,4201,,,,-1,,0,partner_picture_yinyue,1,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4201,4202,,,,-1,,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4202,-1,,,,-1,,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4203,4204,,,-1,？？？,first_place01,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4204,4205,,,,-1,first_place01,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4205,4206,,,,？？？,first_place01,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4206,4207,,,,-1,first_place01,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4207,4208,,,,-1,first_place01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4208,4209,,,,-1,first_place01,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4209,4210,,,,-1,first_place01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4210,4211,,,,-1,first_place01,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4211,4212,,,,-1,first_place01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4212,4213,,,,-1,first_place01,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4213,4214,,,,-1,first_place01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4214,4215,,,,-1,first_place01,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4215,4216,,,,-1,first_place01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4216,4217,,,,-1,first_place01,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4217,4218,,,,-1,xianfengzhendi,0,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4218,4219,,,,-1,xianfengzhendi,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4219,4220,,,,-1,first_place01,0,partner_picture_yinyue,1,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4220,4221,,,,-1,first_place01,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4221,4222,,,,-1,first_place01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4222,4223,,,,-1,first_place01,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4223,4224,,,,-1,xianfengzhendi,0,partner_picture_51011,1,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4224,4225,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4225,4226,,,,-1,xianfengzhendi,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4226,4227,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4227,4228,,,,-1,xianfengzhendi,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4228,4229,,,,-1,xianfengzhendi,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4229,4230,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230,4231,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4231,4232,,,,-1,xianfengzhendi,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4232,4233,,,,,xianfengzhendi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4233,-1,,,,,xianfengzhendi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4234,4235,,,-1,,library_maze,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4235,4236,,,,-1,library_maze,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4236,4237,,,,-1,library_maze,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4237,4238,,,,-1,library_maze,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4238,4239,,,,-1,library_maze,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4239,4240,,,,-1,library_maze,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4240,4241,,,,-1,library_maze,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4241,4242,,,,-1,library_maze,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4242,4243,,,,-1,library_maze,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4243,4244,,,,-1,library_maze,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4244,4245,,,,-1,library_maze,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4245,4246,,,,-1,library_maze,0,partner_picture_yinyue,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4246,4247,,,,-1,library_maze,0,partner_picture_51011,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
