id,next_id,select_next_ids,select,plot,name,image_path,type,res_path,map_swap,image_xy,image_move,dialog_type,partner_avatar,picture,picture_xy,picture_scale,is_memory,scale,partner_picture_xy,show_type,disappear_type,show_time,disappear_time,position_move,swap_overlap,image_mirror,cg_show,cg_path,cg_scale,cg_layer,cg_show_type,cg_start_xy,cg_show_time,cg_show_xy,cg_disappear_type,cg_disappear_xy,cg_disappear_time,sound,music,expression,face,face_pos,face_scale,bubble_mirror,bubble_xy,bubble_expression,no_click_time,effect,effect_scale,effect_xy,effect_layer,effect_count,jitter
1282,1283,,0,,-1,kitchen,0,partner_picture_56003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,1284,,0,,-1,kitchen,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,1285,,0,,-1,school_night,0,partner_picture_56002,1,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,1286,,0,,-1,school_night,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,1287,,0,,-1,kitchen,0,partner_picture_52004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,1288,,0,,-1,kitchen,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,1289,,0,,-1,kitchen,0,partner_picture_52004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,1290,,0,,-1,kitchen,0,partner_picture_52004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,1291,,0,,-1,kitchen,0,partner_picture_52004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,1292,,0,,-1,kitchen,0,partner_picture_52004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,1293,,0,,-1,kitchen,0,partner_picture_52004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,1294,,0,,-1,kitchen,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,1295,,0,,-1,kitchen,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,1296,,0,,-1,kitchen,0,partner_picture_52004,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,1297,,0,,-1,kitchen,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,1298,,0,,-1,kitchen,0,partner_picture_52004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,1299,,0,,-1,kitchen,0,partner_picture_52004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,1300,,0,,-1,school_night,0,partner_picture_56002,1,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,1301,,0,,-1,school_night,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,-1,,0,,-1,school_night,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,1303,,0,-1,-1,xinwenshe_night,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,-1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,1304,,0,,-1,xinwenshe_night,0,partner_picture_14002,0,,,,,,,,,1,0|0,1,6,1,1,1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,1305,,0,,-1,xinwenshe_night,0,partner_picture_14002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,1306,,0,,-1,xinwenshe_night,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,-1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,1307,,0,,-1,xinwenshe_night,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,1308,,0,,-1,xinwenshe_night,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,1309,,0,,-1,xinwenshe_night,0,partner_picture_56002,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,1310,,0,,-1,xinwenshe_night,0,partner_picture_14002,0,,,,,,,,,1,0|0,13,6,1,1,-50|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,1311,,0,,-1,xinwenshe_night,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,1312,,0,,-1,xinwenshe_night,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,-1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,1313,,0,,-1,xinwenshe_night,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,1314,,0,,-1,xinwenshe_night,0,partner_picture_56002,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,1315,,0,,-1,xinwenshe_night,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,1316,,0,,-1,xinwenshe_night,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,1317,,0,,,xinwenshe_night,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,1318,,0,,,xinwenshe_night,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,1319,,0,,,xinwenshe_night,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,1320,,0,,,xinwenshe_night,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,1321,,0,,,xinwenshe_night,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,1322,,0,,-1,xinwenshe_night,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,-1,,0,,-1,xinwenshe_night,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,1324,,0,-1,,ward_fuzzy,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,1325,,0,,,ward_fuzzy,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,1326,,0,,,ward_fuzzy,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,1327,,0,,,ward_fuzzy,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,1328,,0,,,ward_fuzzy,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,1329,,0,,,ward_fuzzy,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,1330,,0,,,ward_fuzzy,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,1331,,0,,,ward_fuzzy,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1331,1332,,0,,,ward_fuzzy,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,1333,,0,,,ward_fuzzy,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,1334,,0,,,ward_fuzzy,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,1335,,0,,,mapBg01,1,,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,1336,,0,,,mapBg01,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,1337,,0,,,mapBg01,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,1338,,0,,,mapBg01,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1338,1339,,0,,,mapBg01,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,1340,,0,,-1,mapBg01,0,partner_picture_54007,1,,,,,,,,,1,0|0,1,6,1,1,-1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,1341,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,1342,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1342,1343,,0,,,mapBg01,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1343,1344,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,1345,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,-50|0,15,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,1346,,0,,,mapBg01,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1
1346,1347,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,-1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,1348,,0,,-1,mapBg01,0,partner_picture_43007,0,,,,,,,,,1,0|0,1,6,1,1,1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,1349,,0,,-1,mapBg01,0,partner_picture_43007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,1350,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,1351,,0,,-1,mapBg01,0,partner_picture_43007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1351,1352,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,1353,,0,,-1,mapBg01,0,partner_picture_43007,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,1354,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1354,1355,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,1356,,0,,-1,mapBg01,0,partner_picture_43007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,1357,,0,,,mapBg01,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1357,1358,,0,,,mapBg01,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,1359,,0,,,mapBg01,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,1360,,0,,-1,mapBg01,0,partner_picture_43007,0,,,,,,,,,1,0|0,13,6,1,1,-50|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,1361,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1361,1362,,0,,-1,mapBg01,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1362,1363,,0,,-1,mapBg01,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1363,-1,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,13,6,1,1,-50|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,1365,,0,-1,,mapBg01,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,1366,,0,,,mapBg01,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,1367,,0,,,mapBg01,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,1368,,0,,,mapBg01,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,1369,,0,,-1,mapBg01,0,partner_picture_56003,0,,,,,,,,,1,0|0,1,6,1,1,-1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1369,1370,,0,,-1,mapBg01,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1370,1371,,0,,-1,mapBg01,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1371,1372,,0,,-1,mapBg01,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,1373,,0,,-1,mapBg01,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,1374,,0,,*,mapBg01,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,1375,,0,,-1,mapBg01,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,1376,,0,,-1,mapBg01,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1376,1377,,0,,-1,mapBg01,0,partner_picture_55005,0,,,,,,,,,1,0|0,1,6,1,1,-1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1377,1378,,0,,-1,mapBg01,0,partner_picture_55005,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,1379,,0,,-1,mapBg01,0,partner_picture_56003,0,,,,,,,,,1,-50|0,15,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,1380,,0,,-1,mapBg01,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,1381,,0,,-1,mapBg01,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,1382,,0,,-1,mapBg01,0,partner_picture_52004,0,,,,,,,,,1,-50|0,15,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1382,1383,,0,,-1,mapBg01,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1383,1384,,0,,-1,mapBg01,0,partner_picture_757005,0,,,,,,,,,1,0|250,15,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,1385,,0,,-1,mapBg01,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1385,1386,,0,,-1,mapBg01,0,partner_picture_757005,0,,,,,,,,,1,0|250,15,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,1387,,0,,*,mapBg01,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1387,1388,,0,,*,mapBg01,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,1389,,0,,-1,mapBg01,0,partner_picture_56003,0,,,,,,,,,1,0|0,1,6,1,1,-1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,1390,,0,,-1,mapBg01,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,1391,,0,,-1,mapBg01,0,partner_picture_52004,0,,,,,,,,,1,0|0,1,6,1,1,-1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,1392,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,1393,,0,,-1,mapBg01,0,partner_picture_56003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,1394,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,1395,,0,,-1,mapBg01,0,partner_picture_56003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,1396,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,1397,,0,,-1,mapBg01,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,-1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,1398,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,1399,,0,,-1,mapBg01,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,-1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,1400,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,1401,,0,,-1,mapBg01,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,-1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,1402,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,1403,,0,,-1,mapBg01,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,-1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,1404,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,1405,,0,,-1,mapBg01,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,1406,,0,,-1,mapBg01,0,partner_picture_56003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,1407,,0,,-1,mapBg01,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,1408,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,1409,,0,,-1,mapBg01,0,partner_picture_56003,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,1410,,0,,-1,mapBg01,0,partner_picture_56003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,1411,,0,,-1,mapBg01,0,partner_picture_56003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,1412,,0,,-1,mapBg01,0,partner_picture_56003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,1413,,0,,-1,mapBg01,0,partner_picture_56003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,-1,,0,,-1,mapBg01,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,1415,,0,-1,,school_night,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,1416,,0,,,school_night,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,1417,,0,,-1,school_night,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,1418,,0,,-1,school_night,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,1419,,0,,？,school_night,0,,0,,,,,,,,,,,1,6,1,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,1420,,0,,-1,school_night,0,partner_picture_54007,0,,,,,,,,,1,-50|0,15,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,1421,,0,,-1,school_night,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,1422,,0,,-1,school_night,0,partner_picture_43007,0,,,,,,,,,1,0|0,1,6,1,1,-1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,1423,,0,,-1,school_night,0,partner_picture_54002,0,,,,,,,,,1,0|0,1,6,1,1,1000|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,1424,,0,,-1,school_night,0,partner_picture_54002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,1425,,0,,-1,school_night,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,1426,,0,,-1,school_night,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,1427,,0,,-1,school_night,0,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,1428,,0,,-1,school_night,0,partner_picture_54002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,1429,,0,,-1,school_night,0,partner_picture_54007,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,1430,,0,,-1,school_night,0,partner_picture_43007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,1431,,0,,-1,school_night,0,partner_picture_43007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,1432,,0,,-1,school_night,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,1433,,0,,-1,school_night,0,partner_picture_43007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,1434,,0,,-1,school_night,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,1435,,0,,-1,school_night,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,1436,,0,,-1,mapBg,0,partner_picture_10000001,1,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,1437,,0,,-1,mapBg,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,1438,,0,,-1,mapBg,0,partner_picture_10000001,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,1439,,0,,-1,mapBg,0,partner_picture_54007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,1440,,0,,,mapBg,1,,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,1441,,0,,-1,mapBg,0,partner_picture_54007,0,,,,,,,,,1,0|0,13,6,1,1,-50|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,1442,,0,,-1,mapBg,0,partner_picture_752005,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,1443,,0,,-1,mapBg,0,partner_picture_54007,0,,,,,,,,,1,-50|0,15,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,1444,,0,,-1,mapBg,0,partner_picture_752005,0,,,,,,,,,1,0|0,1,6,1,1,0|-1000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,1445,,0,,-1,school_night,0,partner_picture_54007,1,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
